Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
30000,1.4189627,24.081035923141187,0.032585975,1.9118849212758517,1.9118849212758517,1.4184473,0.034645632,0.00029969253,0.19989757,0.004994886,1.0
60000,1.4187108,24.404741744284504,0.1169706,2.1380688507207664,2.1380688507207664,1.1238358,0.025939252,0.00029938485,0.19979492,0.004989768,1.0
90000,1.4181687,24.996539792387544,0.33527187,2.3921880785575977,2.3921880785575977,0.9261373,0.032779917,0.0002989237,0.19964123,0.004982097,1.0
120000,1.4176098,25.134497816593885,0.54293776,2.623756589428071,2.623756589428071,0.8735393,0.02984233,0.00029846226,0.19948739,0.004974423,1.0
150000,1.4163886,25.059843885516045,0.7321067,2.867177045567789,2.867177045567789,0.7733798,0.034127086,0.0002980004,0.19933347,0.0049667396,1.0
180000,1.4153959,25.51547303271441,0.85773283,3.200206387643258,3.200206387643258,0.79861015,0.033424843,0.0002975388,0.1991796,0.004959061,1.0
210000,1.414546,25.413427561837455,1.0399265,3.424249161182521,3.424249161182521,0.7381459,0.035040595,0.0002970778,0.1990259,0.004951393,1.0
240000,1.413425,25.055555555555557,1.1989478,3.5411581726409787,3.5411581726409787,0.65620875,0.035981823,0.00029661666,0.1988722,0.0049437243,1.0
270000,1.4122894,24.820844099913867,1.3322698,3.70443979444274,3.70443979444274,0.68583405,0.0362695,0.0002961544,0.19871812,0.004936035,1.0
300000,1.4113927,24.946273830155977,1.4758753,3.873403285069,3.873403285069,0.67815965,0.034951847,0.0002956928,0.19856422,0.004928356,1.0
330000,1.4105908,25.464726631393297,1.5805655,4.039100275719366,4.039100275719366,0.6627902,0.03747733,0.0002952316,0.19841059,0.0049206847,1.0
360000,1.4100747,25.054782608695653,1.7173562,4.09227475060472,4.09227475060472,0.64963824,0.035565816,0.0002947701,0.19825666,0.0049130083,1.0
390000,1.4096129,25.080756013745706,1.885917,4.363531772154088,4.363531772154088,0.6564288,0.03659324,0.00029430923,0.1981031,0.004905343,1.0
420000,1.4085447,25.48433303491495,1.9070572,4.399436771554012,4.399436771554012,0.6965341,0.035599492,0.0002938478,0.19794928,0.004897668,1.0
450000,1.407566,25.62111801242236,1.9631103,4.515113923093758,4.515113923093758,0.65909994,0.036573388,0.00029353998,0.19784673,0.004892548,1.0
480000,1.4069062,26.1003616636528,2.0449197,4.720404155693726,4.720404155693726,0.73055756,0.035916265,0.00029307837,0.19769281,0.00488487,1.0
510000,1.405782,25.754683318465656,2.1670094,4.9654337005568445,4.9654337005568445,0.70378494,0.03849182,0.0002926169,0.19753894,0.004877194,1.0
540000,1.4049164,25.799107142857142,2.2563326,5.031857994677765,5.031857994677765,0.75458705,0.039460085,0.00029215566,0.19738519,0.0048695216,1.0
570000,1.4043614,26.0297565374211,2.3882475,5.307856514593502,5.307856514593502,0.6752121,0.037170257,0.00029169413,0.19723137,0.0048618466,1.0
600000,1.4037812,26.398537477148082,2.3714523,5.319174347729444,5.319174347729444,0.8189875,0.0373023,0.00029123295,0.19707762,0.0048541743,1.0
630000,1.4031466,27.042095416276894,2.5310042,5.733571925934951,5.733571925934951,0.86395305,0.03954334,0.00029077116,0.19692373,0.004846494,1.0
660000,1.4021648,27.148217636022515,2.6507704,6.000715352413131,6.000715352413131,0.96407163,0.037603557,0.00029030873,0.19676957,0.0048388015,1.0
690000,1.4014369,27.502374169040834,2.6727846,6.159185318781709,6.159185318781709,1.0906867,0.042184565,0.0002898474,0.19661576,0.0048311283,1.0
720000,1.400584,27.8059558117195,2.8464568,6.36760775584441,6.36760775584441,1.194155,0.035852514,0.00028938506,0.1964617,0.004823438,1.0
750000,1.3994222,28.183317167798254,2.9412415,6.596757426510061,6.596757426510061,1.3977075,0.037619937,0.00028892356,0.19630781,0.00481576,1.0
780000,1.3989122,28.476653696498055,3.105949,7.001994475795573,7.001994475795573,1.3870428,0.04030539,0.00028846235,0.19615412,0.004808089,1.0
810000,1.3976895,29.3971340839304,3.2015011,7.2119809205298235,7.2119809205298235,1.8151515,0.040123664,0.00028800024,0.19600007,0.0048004035,1.0
840000,1.397122,29.556122448979593,3.3870556,7.521989770855777,7.521989770855777,1.7854209,0.038188122,0.0002876927,0.19589758,0.004795288,1.0
870000,1.3964933,30.178794178794178,3.57277,7.952960857916275,7.952960857916275,1.9451597,0.038750663,0.00028723176,0.19574389,0.00478762,1.0
900000,1.3953493,31.137486573576798,3.730856,8.353601258603451,8.353601258603451,2.3377995,0.04149376,0.00028677084,0.19559021,0.004779954,1.0
930000,1.3940192,32.088202866593164,3.92816,9.070814818439567,9.070814818439567,3.0202646,0.039950714,0.00028630986,0.19543663,0.004772285,1.0
960000,1.3935609,31.75545851528384,4.045116,9.01437790281908,9.01437790281908,3.2232184,0.040172514,0.00028584886,0.19528294,0.0047646184,1.0
990000,1.3929908,32.971687429218576,4.314786,9.769338053255632,9.769338053255632,3.6144948,0.037260864,0.00028538724,0.1951291,0.0047569405,1.0
1020000,1.3918607,33.78654292343388,4.472335,10.35886060624554,10.35886060624554,4.542338,0.040438566,0.00028492615,0.19497539,0.0047492706,1.0
1050000,1.3908166,34.29964747356052,4.695517,10.732179390928325,10.732179390928325,4.7262506,0.038683064,0.00028446445,0.1948215,0.0047415914,1.0
1080000,1.3898515,35.825980392156865,5.1010494,11.864375544325705,11.864375544325705,6.2533298,0.038333874,0.00028400353,0.19466785,0.0047339248,1.0
1110000,1.3890406,36.27148194271482,5.2715964,12.122194955882078,12.122194955882078,6.008477,0.041119467,0.00028354212,0.19451404,0.0047262507,1.0
1140000,1.3879904,37.53145057766367,5.5032964,12.627294224707244,12.627294224707244,6.5949173,0.03839187,0.00028308103,0.19436032,0.004718581,1.0
1170000,1.3871982,38.26883116883117,5.7285514,13.390208735047835,13.390208735047835,7.7749424,0.040231958,0.0002826188,0.19420625,0.004710892,1.0
1200000,1.385922,39.05383580080753,5.9308963,13.704370923290584,13.704370923290584,7.50424,0.037819605,0.00028215707,0.19405231,0.0047032107,1.0
1230000,1.3847048,40.36893203883495,6.1212006,14.822746768531957,14.822746768531957,9.277152,0.04009758,0.00028184935,0.19394976,0.004698095,1.0
1260000,1.3832943,41.56818181818182,6.51319,15.850263923787056,15.850263923787056,10.23662,0.042342365,0.00028138852,0.19379617,0.0046904297,1.0
1290000,1.3824995,42.69387755102041,6.698164,16.597730357313782,16.597730357313782,11.819195,0.042077728,0.00028092705,0.1936423,0.0046827523,1.0
1320000,1.3814484,43.765671641791045,7.183448,17.78906557150741,17.78906557150741,13.044271,0.042306714,0.00028046448,0.19348821,0.004675059,1.0
1350000,1.380582,46.16012558869702,7.719484,19.61027863096891,19.61027863096891,13.714417,0.040331014,0.0002800025,0.19333416,0.0046673743,1.0
1380000,1.3792849,47.067524115755624,7.7865734,19.93432371624005,19.93432371624005,17.50335,0.03998801,0.00027954107,0.19318035,0.0046596997,1.0
1410000,1.3778137,48.68316831683168,8.2761755,21.53409799248719,21.53409799248719,19.916996,0.042773407,0.00027907858,0.19302616,0.0046520075,1.0
1440000,1.3773409,50.590673575129536,8.659298,22.619543125711637,22.619543125711637,21.331804,0.043240935,0.0002786154,0.1928718,0.0046443017,1.0
1470000,1.3769948,51.38956521739131,8.892959,23.410862486503927,23.410862486503927,22.189718,0.04246849,0.00027815357,0.19271788,0.0046366206,1.0
1500000,1.375715,56.0152380952381,9.580519,26.891492830734325,26.891492830734325,25.667269,0.03942606,0.00027769204,0.19256401,0.004628944,1.0
1530000,1.3746411,54.007339449541284,9.774188,26.111829764033676,26.111829764033676,27.795948,0.03936542,0.00027722956,0.19240986,0.0046212515,1.0
1560000,1.3739754,58.76125244618395,10.539804,29.29424938762188,29.29424938762188,29.130405,0.041659445,0.00027676637,0.19225541,0.0046135467,1.0
1590000,1.3731875,62.753246753246756,11.016844,31.501646262988196,31.501646262988196,31.704529,0.042939045,0.00027630472,0.19210154,0.0046058684,1.0
1620000,1.3723931,62.77825159914712,11.351081,32.65362305108537,32.65362305108537,37.7257,0.04036912,0.00027599503,0.19199835,0.004600717,1.0
1650000,1.37163,69.57783018867924,12.024262,36.59893289762385,36.59893289762385,37.41064,0.0397569,0.00027553213,0.19184403,0.0045930175,1.0
1680000,1.3709916,71.31490384615384,12.449116,37.40583033229296,37.40583033229296,40.632687,0.041615896,0.00027507066,0.19169025,0.004585341,1.0
1710000,1.3701776,76.5880829015544,13.128619,41.79030738346317,41.79030738346317,41.433212,0.041609976,0.00027460966,0.19153656,0.004577673,1.0
1740000,1.3693857,77.1640625,13.733899,42.34406798208753,42.34406798208753,47.45322,0.040441826,0.00027414868,0.19138288,0.004570006,1.0
1770000,1.3688548,80.81693989071039,14.257392,45.52750596843782,45.52750596843782,48.199047,0.041358955,0.00027368666,0.19122888,0.004562321,1.0
1800000,1.3682534,80.16172506738545,14.081345,44.287393009244916,44.287393009244916,49.204018,0.039082877,0.0002732255,0.19107519,0.0045546503,1.0
1830000,1.3673164,82.95798319327731,14.880708,46.73128328253241,46.73128328253241,50.873676,0.041110635,0.00027276267,0.19092087,0.0045469515,1.0
1860000,1.3665925,95.50641025641026,15.875979,56.25112582022144,56.25112582022144,57.96627,0.037976515,0.00027230018,0.19076675,0.00453926,1.0
1890000,1.3662646,93.14195583596215,16.17689,54.79699024885052,54.79699024885052,58.361633,0.041109413,0.00027183892,0.19061299,0.0045315875,1.0
1920000,1.3656545,95.01277955271566,16.606966,57.29212437689114,57.29212437689114,62.609547,0.036806297,0.00027137488,0.1904583,0.0045238687,1.0
1950000,1.3648013,113.5338078291815,17.802895,70.99630572618419,70.99630572618419,69.22402,0.038290627,0.000270908,0.19030266,0.004516103,1.0
1980000,1.3640387,136.61881188118812,19.002577,86.8066222344049,86.8066222344049,83.28994,0.038199075,0.0002704439,0.19014794,0.004508382,1.0
2010000,1.363712,117.69565217391305,19.29652,76.77970161127007,76.77970161127007,76.98269,0.036888756,0.0002701339,0.19004458,0.0045032264,1.0
2040000,1.3631963,124.25941422594143,19.649643,81.828817230887,81.828817230887,78.24206,0.03676984,0.00026967173,0.1898906,0.00449554,1.0
2070000,1.362762,147.5049504950495,20.382261,100.26078851771827,100.26078851771827,89.304955,0.037176233,0.0002692101,0.18973675,0.004487862,1.0
2100000,1.3621212,138.3813953488372,21.468641,93.30308382649754,93.30308382649754,86.45331,0.034780137,0.00026874617,0.18958202,0.004480144,1.0
2130000,1.3619033,169.9385474860335,22.362547,118.35835082510884,118.35835082510884,96.936066,0.035950884,0.00026828458,0.1894282,0.0044724657,1.0
2160000,1.3612071,147.2713567839196,22.26376,102.18886225819588,102.18886225819588,94.30089,0.03591469,0.00026782218,0.18927406,0.0044647744,1.0
2190000,1.3604897,164.86187845303868,23.75259,118.89912757293953,118.89912757293953,98.98427,0.0346605,0.0002673565,0.18911882,0.0044570277,1.0
2220000,1.3600967,177.02906976744185,24.434793,126.70761231674868,126.70761231674868,103.07149,0.033998556,0.00026689237,0.18896413,0.0044493093,1.0
2250000,1.3595577,169.38953488372093,25.663147,125.26753519458332,125.26753519458332,109.3519,0.03403803,0.00026643107,0.18881038,0.0044416366,1.0
2280000,1.359061,193.28484848484848,27.061174,143.0066233019675,143.0066233019675,106.60028,0.031792887,0.00026596733,0.1886558,0.0044339234,1.0
2310000,1.3589599,204.3941605839416,27.464828,152.61721156162469,152.61721156162469,113.49515,0.031107165,0.0002655033,0.18850105,0.0044262046,1.0
2340000,1.3587465,200.79194630872485,27.935972,152.92157440177547,152.92157440177547,109.67175,0.03317999,0.0002651951,0.18839836,0.004421078,1.0
2370000,1.3584504,246.86666666666667,29.241701,191.91658177375794,191.91658177375794,116.58302,0.03232619,0.00026473013,0.18824336,0.004413344,1.0
2400000,1.3579103,230.03076923076924,30.279875,176.27451501030188,176.27451501030188,118.37118,0.031838823,0.0002642687,0.18808952,0.004405668,1.0
2430000,1.3574888,258.32758620689657,31.446997,214.06406738634766,214.06406738634766,130.83902,0.029853808,0.00026380148,0.18793383,0.004397898,1.0
2460000,1.3573642,225.0751879699248,32.490055,178.63819986133646,178.63819986133646,129.0927,0.031853996,0.0002633323,0.18777746,0.0043900926,1.0
2490000,1.3571528,255.4655172413793,33.208557,211.39268728114408,211.39268728114408,130.75494,0.03301832,0.00026286964,0.1876232,0.0043823975,1.0
2520000,1.3565589,261.2869565217391,34.147934,214.96642495238262,214.96642495238262,134.67282,0.028757434,0.00026240814,0.18746942,0.004374722,1.0
2550000,1.356153,325.92391304347825,35.940815,268.1863516089709,268.1863516089709,133.30771,0.028274197,0.00026194402,0.18731463,0.004367002,1.0
2580000,1.3556389,278.49532710280374,36.81883,240.30797129479524,240.30797129479524,142.10204,0.027262438,0.00026148095,0.18716034,0.0043592993,1.0
2610000,1.3552154,360.8888888888889,38.156326,299.25950955776943,299.25950955776943,141.26605,0.02716412,0.00026101968,0.1870066,0.004351626,1.0
2640000,1.3550668,384.4366197183099,38.88583,343.01817288878675,343.01817288878675,145.17863,0.02984,0.00026055877,0.1868529,0.004343959,1.0
2670000,1.3549296,354.0235294117647,39.950825,302.06082820471596,302.06082820471596,144.39604,0.028207006,0.00026024538,0.18674845,0.0043387464,1.0
2700000,1.3544182,512.3389830508474,41.644833,448.4203734357478,448.4203734357478,146.41238,0.02676896,0.00025977485,0.18659157,0.004330921,1.0
2730000,1.3538082,418.9154929577465,43.696545,366.9084504423007,366.9084504423007,145.38823,0.029003166,0.00025931263,0.18643755,0.004323231,1.0
2760000,1.3537755,455.42424242424244,44.630398,399.9511929425326,399.9511929425326,146.78333,0.02674916,0.00025884958,0.18628317,0.0043155304,1.0
2790000,1.3531382,447.06060606060606,47.90042,398.0937327110406,398.0937327110406,149.40395,0.025966858,0.00025838206,0.18612733,0.004307755,1.0
2820000,1.3527485,516.0769230769231,47.315636,471.5248309579389,471.5248309579389,148.4006,0.02912375,0.00025790674,0.1859689,0.0042998474,1.0
2850000,1.3524884,601.8,52.56863,527.5201398042532,527.5201398042532,152.42934,0.025535045,0.00025743395,0.18581136,0.004291984,1.0
2880000,1.3523983,635.4074074074074,54.464584,598.1542668646955,598.1542668646955,156.18796,0.026864782,0.00025697052,0.18565682,0.0042842766,1.0
2910000,1.351978,490.47058823529414,51.685387,475.07535829626283,475.07535829626283,154.07431,0.030103652,0.00025650582,0.18550196,0.0042765457,1.0
2940000,1.3514789,641.0851063829788,55.951225,600.2399304521845,600.2399304521845,152.94864,0.030202683,0.00025618688,0.18539566,0.004271241,1.0
2970000,1.3508105,554.7962962962963,55.51137,515.0827941342636,515.0827941342636,152.15369,0.026225772,0.00025571883,0.18523961,0.0042634564,1.0
3000000,1.3506979,562.1481481481482,58.3257,532.0902594879822,532.0902594879822,158.6833,0.02623837,0.00025524144,0.18508048,0.0042555155,1.0
3030000,1.3499892,614.0816326530612,58.026302,589.7279912233353,589.7279912233353,153.36763,0.027159378,0.0002547599,0.18491992,0.004247505,1.0
3060000,1.3492508,541.8727272727273,61.948162,519.4768753680316,519.4768753680316,155.6026,0.030192008,0.00025429032,0.18476346,0.0042396956,1.0
3090000,1.3491254,594.1875,59.432957,612.6876518583816,612.6876518583816,153.84177,0.026693657,0.00025382228,0.18460743,0.0042319093,1.0
3120000,1.3486369,564.8679245283018,63.96903,519.7526221083743,519.7526221083743,151.46077,0.025929064,0.0002533531,0.18445104,0.0042241057,1.0
3150000,1.3479565,533.9824561403509,67.0834,515.7889481720172,515.7889481720172,158.38136,0.026645092,0.00025303947,0.18434651,0.00421889,1.0
3180000,1.3478518,561.0754716981132,64.83973,541.0149575112001,541.0149575112001,149.47902,0.025028143,0.000252567,0.184189,0.004211031,1.0
3210000,1.347523,732.8,75.87324,739.1028570562601,739.1028570562601,136.1552,0.022975301,0.00025209787,0.18403259,0.0042032283,1.0
3240000,1.3472358,599.7254901960785,71.205986,572.614912934163,572.614912934163,139.9815,0.025667112,0.0002516288,0.18387628,0.004195425,1.0
3270000,1.346978,554.2641509433962,69.90797,547.007031053867,547.007031053867,149.11699,0.025533486,0.00025116184,0.1837206,0.004187658,1.0
3300000,1.346455,713.0232558139535,76.51066,718.1942895498387,718.1942895498387,141.24287,0.027030246,0.0002506933,0.18356442,0.004179864,1.0
3330000,1.3461473,620.375,79.10291,612.9506755222877,612.9506755222877,143.39658,0.026510896,0.00025022487,0.18340828,0.0041720727,1.0
3360000,1.345939,567.3846153846154,74.66687,565.3287392568129,565.3287392568129,137.32298,0.028468542,0.00024991756,0.18330581,0.0041669616,1.0
3390000,1.3452972,597.72,75.04774,607.1707504224777,607.1707504224777,140.08408,0.028053371,0.00024944154,0.18314713,0.004159043,1.0
3420000,1.3449817,586.1320754716982,79.841995,582.440624295519,582.440624295519,141.19579,0.026242027,0.0002489704,0.18299012,0.004151208,1.0
3450000,1.3444366,543.7735849056604,74.271576,541.6563377799811,541.6563377799811,131.30392,0.029316906,0.0002484998,0.18283325,0.0041433787,1.0
3480000,1.3443505,681.0227272727273,83.07114,687.4864096262238,687.4864096262238,146.03351,0.023616504,0.0002480251,0.18267499,0.004135483,1.0
3510000,1.3440106,564.8518518518518,77.88398,576.2347743113836,576.2347743113836,129.73769,0.02668024,0.00024755747,0.18251915,0.0041277055,1.0
3540000,1.3438398,654.7555555555556,86.433136,669.5836945268843,669.5836945268843,129.19626,0.022267926,0.00024708468,0.18236157,0.0041198423,1.0
3570000,1.3434943,622.3965517241379,82.865555,619.0830317115783,619.0830317115783,138.26337,0.022918727,0.00024661602,0.18220535,0.004112045,1.0
3600000,1.343184,584.6428571428571,77.822815,623.8079934060573,623.8079934060573,107.54077,0.033443976,0.00024615313,0.18205105,0.004104346,1.0
3630000,1.3429859,643.9347826086956,90.31167,663.8182268907194,663.8182268907194,134.63042,0.023431221,0.00024584218,0.18194737,0.0040991744,1.0
3660000,1.3423704,691.4651162790698,93.61809,716.9287788216458,716.9287788216458,136.77878,0.0247357,0.00024536907,0.1817897,0.0040913047,1.0
3690000,1.3419327,759.0769230769231,105.1031,791.5309242285215,791.5309242285215,121.5164,0.026185002,0.0002448937,0.18163122,0.0040833973,1.0
3720000,1.3418684,679.0666666666667,97.54934,702.5769978364309,702.5769978364309,126.64159,0.028126774,0.00024442654,0.18147549,0.004075627,1.0
3750000,1.3413886,735.0,103.071045,765.9223480463028,765.9223480463028,131.9271,0.020562652,0.00024395839,0.1813194,0.004067839,1.0
3780000,1.3410186,817.6,106.45557,853.9096700580496,853.9096700580496,102.564606,0.025911458,0.00024347134,0.18115711,0.0040597394,1.0
3810000,1.3408246,780.6571428571428,112.959305,831.0607309728056,831.0607309728056,115.87208,0.027864685,0.00024299037,0.1809968,0.0040517384,1.0
3840000,1.3410534,640.8125,97.94492,679.9711022252837,679.9711022252837,123.71401,0.021717638,0.00024267925,0.18089303,0.0040465645,1.0
3870000,1.3407999,780.1578947368421,110.26884,833.4386256870471,833.4386256870471,105.876045,0.03973475,0.00024221127,0.18073706,0.004038779,1.0
3900000,1.3403653,623.7446808510638,102.58938,688.4410475264204,688.4410475264204,135.63304,0.027486928,0.00024173595,0.18057866,0.0040308745,1.0
3930000,1.3397051,539.8771929824561,95.603165,556.837109633705,556.837109633705,131.91916,0.025649419,0.00024126886,0.18042295,0.004023104,1.0
3960000,1.3391612,636.1304347826087,109.40939,708.6379020732383,708.6379020732383,138.89357,0.022301199,0.00024079761,0.18026586,0.004015266,1.0
3990000,1.3389269,626.4509803921569,99.15636,665.7374116524737,665.7374116524737,112.09688,0.031033788,0.00024032057,0.18010685,0.0040073316,1.0
4020000,1.3388606,622.695652173913,109.43233,673.6794282007218,673.6794282007218,111.33273,0.030563587,0.00023985322,0.17995106,0.0039995583,1.0
4050000,1.3384206,562.0769230769231,103.646736,617.1653420604192,617.1653420604192,168.58397,0.026642242,0.00023954008,0.17984672,0.003994351,1.0
4080000,1.338117,682.5454545454545,106.58607,756.0192598483779,756.0192598483779,115.552376,0.026172759,0.00023907301,0.17969102,0.0039865803,1.0
4110000,1.3379982,735.829268292683,120.69018,824.5368081651083,824.5368081651083,126.869644,0.027721468,0.00023859278,0.17953095,0.0039785933,1.0
4140000,1.33778,629.3829787234042,112.88203,705.6125676454382,705.6125676454382,128.38257,0.026724951,0.00023812559,0.17937523,0.0039708214,1.0
4170000,1.3372327,781.6666666666666,128.94623,869.7121201478518,869.7121201478518,125.11655,0.027746653,0.00023765284,0.17921753,0.0039629573,1.0
4200000,1.3369784,630.265306122449,113.17694,707.9263672307134,707.9263672307134,124.39653,0.03752876,0.00023718126,0.1790604,0.003955114,1.0
4230000,1.3369361,582.04,109.82994,664.0662567709006,664.0662567709006,150.90019,0.026109599,0.00023670544,0.17890178,0.0039471993,1.0
4260000,1.3366742,571.6730769230769,112.26305,652.2241939982542,652.2241939982542,136.23364,0.045658644,0.00023638397,0.17879468,0.003941851,1.0
4290000,1.3365535,519.0172413793103,96.31514,578.8126734361566,578.8126734361566,133.95132,0.03301522,0.00023590664,0.17863554,0.003933912,1.0
4320000,1.3365152,509.62068965517244,102.328415,571.5932365244832,571.5932365244832,154.67783,0.027079185,0.00023543915,0.1784797,0.0039261365,1.0
4350000,1.3361702,557.8545454545455,102.94041,630.2970214887099,630.2970214887099,117.51001,0.024880867,0.00023496302,0.17832097,0.0039182184,1.0
4380000,1.3355813,562.7307692307693,107.775375,636.5159020114404,636.5159020114404,148.69096,0.022063669,0.0002344981,0.17816597,0.0039104833,1.0
4410000,1.3355813,629.5818181818182,120.80459,691.3738204605726,691.3738204605726,137.50597,0.023159958,0.00023402165,0.1780072,0.00390256,1.0
4440000,1.3357943,611.547619047619,127.59597,730.4609724034866,730.4609724034866,139.1519,0.021159928,0.00023355139,0.17785041,0.0038947372,1.0
4470000,1.3357522,596.5,124.757286,685.7548754942417,685.7548754942417,144.81274,0.026235979,0.00023324303,0.17774767,0.003889607,1.0
4500000,1.3356906,797.1351351351351,151.69429,923.0702612818899,923.0702612818899,133.4564,0.018860508,0.00023277017,0.17759004,0.0038817436,1.0
4530000,1.3354464,591.5098039215686,137.48503,681.3469097310422,681.3469097310422,175.16023,0.022877017,0.0002322919,0.17743063,0.0038737878,1.0
4560000,1.3350587,549.3518518518518,131.62708,639.6970289934565,639.6970289934565,186.09125,0.024072677,0.00023181699,0.17727232,0.0038658874,1.0
4590000,1.3348149,683.7111111111111,150.23822,807.7796972857582,807.7796972857582,171.60675,0.027484473,0.00023135313,0.17711774,0.0038581726,1.0
4620000,1.3345515,591.4117647058823,146.32944,709.4872292044262,709.4872292044262,189.01144,0.020978238,0.00023089192,0.17696398,0.0038505015,1.0
4650000,1.3344454,718.0,155.2597,814.281269385056,814.281269385056,181.61703,0.021583337,0.00023041709,0.17680565,0.0038426025,1.0
4680000,1.3344316,850.6857142857143,171.2184,1006.9230244227819,1006.9230244227819,115.81652,0.023698771,0.00023009116,0.17669709,0.0038371824,1.0
4710000,1.3338388,622.4081632653061,146.94641,731.4576573955769,731.4576573955769,180.34288,0.02089071,0.00022962556,0.17654185,0.003829438,1.0
4740000,1.3334024,694.9285714285714,149.68094,819.8228277649198,819.8228277649198,115.88028,0.02142365,0.00022915163,0.17638391,0.0038215546,1.0
4770000,1.3329475,722.2608695652174,161.2702,844.1130953361821,844.1130953361821,173.00064,0.02297558,0.00022866379,0.17622124,0.00381344,1.0
4800000,1.3324684,688.475,162.35165,830.5919815690019,830.5919815690019,88.78278,0.024135966,0.00022818737,0.17606245,0.0038055156,1.0
4830000,1.3323586,655.9038461538462,146.36629,753.3889371182056,753.3889371182056,199.68011,0.022534814,0.00022771044,0.1759035,0.0037975828,1.0
4860000,1.3322266,601.0714285714286,154.8036,759.2923088936095,759.2923088936095,206.55692,0.019926924,0.00022724403,0.17574796,0.003789825,1.0
4890000,1.3319162,668.6,154.27098,790.2076881978247,790.2076881978247,151.16498,0.020410601,0.000226918,0.17563929,0.0037844018,1.0
4920000,1.3318009,624.2916666666666,161.29634,743.6307793085774,743.6307793085774,217.96013,0.021494731,0.00022645018,0.1754834,0.0037766206,1.0
4950000,1.3317975,745.375,159.7026,904.7043406382203,904.7043406382203,140.57758,0.025124652,0.00022598295,0.17532764,0.0037688478,1.0
4980000,1.3312486,675.0,159.8674,814.0654735989041,814.0654735989041,142.04308,0.03031437,0.00022551042,0.1751701,0.003760989,1.0
5010000,1.3309911,582.9215686274509,157.52576,699.7254037109076,699.7254037109076,218.24185,0.022110991,0.0002250302,0.17501007,0.0037530006,1.0
5040000,1.3307867,734.3414634146342,162.59941,900.7886714833538,900.7886714833538,234.25328,0.026843095,0.00022470953,0.17490311,0.003747667,1.0
5070000,1.3302685,679.7906976744187,162.92767,846.6631793060968,846.6631793060968,185.01749,0.023300108,0.0002242286,0.17474282,0.003739668,1.0
5100000,1.3298222,677.5333333333333,167.95145,809.0505588160621,809.0505588160621,216.18297,0.01871851,0.00022375063,0.1745835,0.003731718,1.0
5130000,1.3295889,794.8947368421053,175.62354,978.3179001557199,978.3179001557199,137.45172,0.02081997,0.00022328139,0.17442715,0.0037239129,1.0
5160000,1.3293893,734.7,178.48996,905.8736174046993,905.8736174046993,170.04439,0.020115547,0.00022280341,0.17426778,0.0037159622,1.0
5190000,1.3292228,817.8536585365854,185.4901,1040.7149781650967,1040.7149781650967,133.87259,0.023328368,0.00022233669,0.17411223,0.0037081991,1.0
5220000,1.3290124,708.7837837837837,181.02174,880.140231910206,880.140231910206,256.9228,0.022299984,0.00022186052,0.17395349,0.0037002785,1.0
5250000,1.32914,766.85,180.32555,939.1096550285816,939.1096550285816,153.23456,0.027425045,0.00022154361,0.17384782,0.0036950086,1.0
5280000,1.3288866,655.4222222222222,173.61107,802.4904751393531,802.4904751393531,177.01508,0.024218267,0.00022106856,0.17368948,0.003687106,1.0
5310000,1.3285333,573.622641509434,160.95169,709.3066339132921,709.3066339132921,218.13326,0.022137435,0.00022059525,0.1735317,0.0036792324,1.0
5340000,1.3284158,617.1428571428571,159.3949,759.0025256449977,759.0025256449977,210.86922,0.021651318,0.0002201295,0.1733765,0.0036714864,1.0
5370000,1.3280498,620.6808510638298,152.76843,779.5394460683068,779.5394460683068,102.35948,0.020226885,0.00021966037,0.17322013,0.0036636835,1.0
5400000,1.3278445,654.5652173913044,170.93935,841.4372063333338,841.4372063333338,179.2261,0.0209481,0.000219187,0.17306232,0.0036558094,1.0
5430000,1.3275564,646.0212765957447,165.16075,784.8602614013516,784.8602614013516,177.29117,0.023581034,0.00021871128,0.1729037,0.0036478962,1.0
