Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
15000000,1.3058017,809.15625,133.96655,618.7347761789957,618.7347761789957,71.830696,0.019971622,7.514143e-05,0.12504713,0.0012598512,1.0
15030000,1.3056259,831.6388888888889,134.57565,624.8267631530762,624.8267631530762,100.68328,0.01850398,7.48313e-05,0.12494374,0.0012546924,1.0
15060000,1.3054043,858.3428571428572,134.41786,641.9498434884208,641.9498434884208,85.50061,0.018113647,7.435119e-05,0.12478371,0.0012467067,1.0
15090000,1.3052152,840.6944444444445,133.46053,628.4835347599453,628.4835347599453,71.97967,0.016552923,7.388204e-05,0.12462733,0.0012389031,1.0
15120000,1.3051921,773.6842105263158,133.28885,593.7600773259213,593.7600773259213,86.91554,0.01716639,7.3411094e-05,0.12447034,0.0012310697,1.0
15150000,1.3052031,759.55,133.28484,538.6663445472717,538.6663445472717,97.555786,0.02034637,7.2943e-05,0.12431431,0.0012232837,1.0
15180000,1.3049723,857.7714285714286,134.7842,633.3953552246094,633.3953552246094,91.11691,0.020295676,7.246532e-05,0.124155074,0.0012153384,1.0
15210000,1.3048948,772.4358974358975,132.55598,579.6030657108014,579.6030657108014,85.44054,0.014600155,7.198621e-05,0.12399537,0.0012073693,1.0
15240000,1.3048831,771.9736842105264,133.98952,577.22735475239,577.22735475239,101.76371,0.01797325,7.166787e-05,0.12388925,0.0012020742,1.0
15270000,1.3047665,791.2631578947369,134.74025,612.9344751458419,612.9344751458419,104.349945,0.017625663,7.120418e-05,0.1237347,0.0011943614,1.0
15300000,1.3045535,759.95,131.05408,554.7730785489082,554.7730785489082,102.57158,0.024895987,7.073212e-05,0.12357736,0.0011865097,1.0
15330000,1.3044248,811.9047619047619,135.64261,602.1538898317438,602.1538898317438,104.74542,0.017285207,7.024231e-05,0.12341407,0.0011783622,1.0
15360000,1.3043572,834.3225806451613,135.97026,638.5355037144252,638.5355037144252,89.071304,0.015026896,6.9764945e-05,0.12325497,0.0011704223,1.0
15390000,1.3043624,813.1351351351351,135.97183,604.7364378233214,604.7364378233214,124.23337,0.019140007,6.944904e-05,0.12314965,0.0011651675,1.0
15420000,1.3041795,874.1176470588235,136.33496,674.643336800968,674.643336800968,77.06546,0.01733917,6.898097e-05,0.12299362,0.0011573818,1.0
15450000,1.3041153,743.925,134.247,564.7188014745713,564.7188014745713,94.706215,0.020983983,6.850598e-05,0.122835316,0.0011494813,1.0
15480000,1.3041188,794.2307692307693,137.11525,628.8631757100424,628.8631757100424,85.0109,0.01872487,6.802047e-05,0.12267348,0.0011414057,1.0
15510000,1.3039441,849.8235294117648,135.89407,631.519651258314,631.519651258314,91.62596,0.015504192,6.75402e-05,0.12251336,0.0011334171,1.0
15540000,1.3038745,831.8333333333334,134.82227,616.2437459097969,616.2437459097969,74.77064,0.018458184,6.7218985e-05,0.12240629,0.001128074,1.0
15570000,1.3037826,836.4166666666666,134.84897,634.2280240588718,634.2280240588718,79.432785,0.018143576,6.673968e-05,0.12224653,0.0011201019,1.0
15600000,1.3037194,798.421052631579,136.11842,598.9681203741776,598.9681203741776,86.71045,0.018071532,6.626487e-05,0.122088246,0.001112204,1.0
15630000,1.3036295,816.8918918918919,137.01213,618.8420439024229,618.8420439024229,114.4209,0.017457929,6.579679e-05,0.12193224,0.0011044187,1.0
15660000,1.3035471,808.0277777777778,135.68259,612.9298718240526,612.9298718240526,61.8191,0.016016085,6.5319626e-05,0.1217732,0.0010964818,1.0
15690000,1.3034825,875.1714285714286,137.12671,659.7529091971261,659.7529091971261,87.71361,0.01581683,6.4843436e-05,0.121614456,0.0010885608,1.0
15720000,1.3034824,773.2894736842105,135.22849,581.9363118661078,581.9363118661078,97.80703,0.017492019,6.4372936e-05,0.12145761,0.0010807351,1.0
15750000,1.30342,829.5277777777778,135.90517,627.1049933433533,627.1049933433533,78.02297,0.01818327,6.405996e-05,0.12135331,0.0010755291,1.0
15780000,1.3032203,853.5142857142857,137.46559,650.2401391165597,650.2401391165597,75.12935,0.019481227,6.359328e-05,0.12119773,0.0010677668,1.0
15810000,1.303001,859.6857142857143,138.17015,662.6323320661272,662.6323320661272,63.57882,0.01764017,6.3119594e-05,0.121039845,0.0010598878,1.0
15840000,1.3030336,773.974358974359,134.99078,586.7979833774077,586.7979833774077,78.93141,0.019500718,6.264627e-05,0.12088206,0.0010520145,1.0
15870000,1.3029318,789.5,136.72578,586.1620318764135,586.1620318764135,88.05809,0.01903697,6.21774e-05,0.12072579,0.0010442158,1.0
15900000,1.3028953,774.5128205128206,137.2307,598.3323438544022,598.3323438544022,92.099785,0.018035576,6.1699684e-05,0.120566525,0.00103627,1.0
15930000,1.3029293,881.3529411764706,138.42677,666.8628983633859,666.8628983633859,102.48089,0.01793124,6.123547e-05,0.120411806,0.0010285483,1.0
15960000,1.3028692,925.2,138.64621,703.5443661212921,703.5443661212921,58.8041,0.017214911,6.0766208e-05,0.120255396,0.001020743,1.0
15990000,1.3027195,819.8484848484849,138.69722,657.2868512471517,657.2868512471517,68.413536,0.020509461,6.0294064e-05,0.12009802,0.0010128899,1.0
16020000,1.3027395,877.4285714285714,137.98747,650.98706338065,650.98706338065,85.93298,0.020359056,5.998092e-05,0.119993635,0.0010076815,1.0
16050000,1.3027099,873.0294117647059,139.45792,658.3925487854901,658.3925487854901,68.84519,0.018764323,5.9513302e-05,0.11983773,0.0009999033,1.0
16080000,1.3026152,883.4705882352941,136.99884,677.7666351935443,677.7666351935443,62.774532,0.01641438,5.9043625e-05,0.119681165,0.0009920909,1.0
16110000,1.3025723,814.4594594594595,138.38155,614.3647207311682,614.3647207311682,87.35766,0.016852224,5.8578808e-05,0.11952625,0.0009843595,1.0
16140000,1.3025068,885.1764705882352,139.55887,669.6884305617389,669.6884305617389,64.392555,0.019290408,5.810788e-05,0.11936927,0.000976526,1.0
16170000,1.3025107,823.1111111111111,139.10278,640.4736640930175,640.4736640930175,89.36899,0.018945135,5.7645666e-05,0.11921518,0.0009688381,1.0
16200000,1.302476,836.3529411764706,138.65051,634.294950803121,634.294950803121,61.493217,0.01575454,5.717493e-05,0.119058296,0.0009610081,1.0
16230000,1.3024422,877.9428571428572,138.6316,674.3502220426287,674.3502220426287,63.330994,0.016672423,5.685466e-05,0.11895154,0.0009556809,1.0
16260000,1.302398,818.5,138.27823,624.874559627639,624.874559627639,66.46672,0.017925771,5.637608e-05,0.11879201,0.0009477208,1.0
16290000,1.3023468,765.974358974359,139.4969,584.4197242932441,584.4197242932441,107.49375,0.016208151,5.589485e-05,0.118631594,0.0009397162,1.0
16320000,1.3023299,905.3030303030303,140.41354,685.743388782848,685.743388782848,85.95041,0.0171453,5.5416298e-05,0.118472055,0.00093175634,1.0
16350000,1.3022302,862.0285714285715,140.06473,661.6366104125976,661.6366104125976,66.89481,0.020712895,5.4944965e-05,0.11831497,0.00092391646,1.0
16380000,1.3021604,910.2647058823529,140.39642,681.0562334927646,681.0562334927646,70.590164,0.018537782,5.4476484e-05,0.1181588,0.0009161241,1.0
16410000,1.302219,736.125,133.9064,565.9800553903347,565.9800553903347,134.53326,0.020856513,5.3998825e-05,0.117999576,0.0009081792,1.0
16440000,1.3022273,788.0,139.51974,605.9355810065018,605.9355810065018,66.44472,0.023931248,5.368992e-05,0.1178966,0.00090304075,1.0
16470000,1.3021307,927.09375,140.68723,711.5372840762138,711.5372840762138,84.73335,0.0188648,5.321698e-05,0.11773896,0.0008951742,1.0
16500000,1.3020629,829.8611111111111,141.06631,643.5778541564941,643.5778541564941,74.54811,0.019100687,5.2751395e-05,0.11758377,0.00088743,1.0
16530000,1.3020066,904.5454545454545,141.35083,690.9023839199182,690.9023839199182,68.29986,0.01517102,5.2276875e-05,0.11742559,0.0008795373,1.0
16560000,1.3018546,791.5263157894736,139.82141,618.4977024479916,618.4977024479916,103.18466,0.017441792,5.179666e-05,0.11726551,0.00087154965,1.0
16590000,1.3018259,872.3513513513514,142.03139,678.7225135354435,678.7225135354435,89.37424,0.017891103,5.1314695e-05,0.11710487,0.0008635331,1.0
16620000,1.3018049,826.4705882352941,141.02228,622.8146428288641,622.8146428288641,121.795685,0.019094039,5.0844068e-05,0.11694798,0.00085570494,1.0
16650000,1.3017861,849.2857142857143,140.83325,652.5000047956195,652.5000047956195,109.85076,0.018600635,5.0531282e-05,0.11684373,0.0008505024,1.0
16680000,1.3018037,839.5,140.32149,649.1064856847128,649.1064856847128,43.68747,0.019058567,5.0054365e-05,0.11668477,0.00084256975,1.0
16710000,1.3017437,848.0285714285715,140.96902,646.3902180262975,646.3902180262975,61.263866,0.016713647,4.9587597e-05,0.11652919,0.0008348058,1.0
16740000,1.3016813,831.6666666666666,141.97414,649.3268411424425,649.3268411424425,72.31691,0.018139897,4.912175e-05,0.1163739,0.00082705717,1.0
16770000,1.301602,887.7352941176471,141.77937,678.0244123285466,678.0244123285466,88.72027,0.01720444,4.8649537e-05,0.11621647,0.0008192026,1.0
16800000,1.3015128,828.6052631578947,140.4976,606.9422723924791,606.9422723924791,91.02684,0.017952958,4.8168728e-05,0.11605623,0.00081120513,1.0
16830000,1.3013302,866.8125,142.3534,681.1431742275463,681.1431742275463,49.715004,0.01981666,4.768748e-05,0.11589579,0.00080320047,1.0
16860000,1.3012555,820.1621621621622,142.55025,634.114750398172,634.114750398172,75.41026,0.022708671,4.736985e-05,0.11578991,0.00079791684,1.0
16890000,1.301271,819.9722222222222,140.68073,620.6558953391182,620.6558953391182,90.64729,0.016460404,4.6901565e-05,0.11563383,0.0007901278,1.0
16920000,1.3012239,854.4571428571429,143.24455,668.794474356515,668.794474356515,83.07032,0.017913407,4.643512e-05,0.11547833,0.0007823692,1.0
16950000,1.3010532,897.4411764705883,142.67941,702.7357366225299,702.7357366225299,54.372105,0.016618501,4.5968307e-05,0.115322754,0.0007746047,1.0
16980000,1.3009183,865.8529411764706,141.89462,651.9509805230533,651.9509805230533,62.019882,0.014705357,4.5491484e-05,0.115163796,0.00076667353,1.0
17010000,1.300846,823.7380952380952,141.0545,621.2025053178942,621.2025053178942,83.899216,0.015644846,4.502391e-05,0.11500793,0.00075889623,1.0
17040000,1.3007388,891.7241379310345,143.05753,692.4452357572668,692.4452357572668,79.68511,0.015893372,4.4549546e-05,0.11484982,0.0007510058,1.0
17070000,1.3006849,892.4411764705883,142.24948,695.2607609243954,695.2607609243954,62.154312,0.020510864,4.423679e-05,0.11474559,0.00074580376,1.0
17100000,1.3006116,909.6875,143.9286,725.2003719806671,725.2003719806671,57.735256,0.017854508,4.3765896e-05,0.1145886,0.00073797134,1.0
17130000,1.3005849,857.2222222222222,143.39075,663.2374947865804,663.2374947865804,89.519424,0.020371605,4.3302556e-05,0.114434175,0.00073026464,1.0
17160000,1.3005569,856.8235294117648,142.48904,661.001558191636,661.001558191636,63.151108,0.016950171,4.283419e-05,0.11427805,0.0007224738,1.0
17190000,1.3005598,845.5833333333334,143.07294,653.033250702752,653.033250702752,90.258385,0.015950063,4.2368316e-05,0.11412272,0.0007147248,1.0
17220000,1.3004737,895.0512820512821,143.94456,717.0225782394409,717.0225782394409,54.18976,0.01945462,4.1896208e-05,0.11396538,0.0007068721,1.0
17250000,1.3003235,874.6071428571429,144.30217,679.9757846287318,679.9757846287318,82.363525,0.014709164,4.142523e-05,0.113808386,0.0006990381,1.0
17280000,1.3002355,863.0,144.02454,665.7644095284599,665.7644095284599,85.92242,0.016377455,4.111707e-05,0.11370565,0.00069391227,1.0
17310000,1.3001215,814.3783783783783,143.2642,622.8536972870697,622.8536972870697,70.45406,0.016835649,4.063909e-05,0.11354634,0.0006859621,1.0
17340000,1.3000803,845.5833333333334,144.20827,654.0811263190376,654.0811263190376,41.08993,0.013537018,4.0173207e-05,0.11339102,0.0006782131,1.0
17370000,1.3000175,874.7647058823529,143.95422,687.1833513484281,687.1833513484281,91.10564,0.018700462,3.9700164e-05,0.11323336,0.0006703447,1.0
17400000,1.299912,818.8055555555555,142.01569,638.8255905442768,638.8255905442768,53.381588,0.014363747,3.9225477e-05,0.11307511,0.00066244917,1.0
17430000,1.2997689,867.4857142857143,145.01164,688.9087755475725,688.9087755475725,92.351,0.019874347,3.8757476e-05,0.11291912,0.00065466453,1.0
17460000,1.2997105,928.28125,145.17522,730.5222578048706,730.5222578048706,58.288017,0.02246579,3.8277e-05,0.11275896,0.00064667274,1.0
17490000,1.2996764,871.8857142857142,144.73723,684.4601292201451,684.4601292201451,79.379684,0.018745614,3.7805057e-05,0.11260165,0.0006388227,1.0
17520000,1.2996305,899.7878787878788,145.0883,709.3737603389856,709.3737603389856,53.67225,0.020925105,3.7335023e-05,0.11244496,0.00063100446,1.0
17550000,1.2996137,764.5897435897435,144.14954,599.0756145379482,599.0756145379482,116.56653,0.019076759,3.7018595e-05,0.112339504,0.000625741,1.0
17580000,1.2995476,798.3243243243244,145.19212,629.7729758700809,629.7729758700809,107.64731,0.018081369,3.6539077e-05,0.11217966,0.00061776524,1.0
17610000,1.299423,895.7941176470588,146.09872,711.6195382510914,711.6195382510914,66.44468,0.019489478,3.6064645e-05,0.11202151,0.0006098736,1.0
17640000,1.2993282,866.6486486486486,143.24402,671.3499702004825,671.3499702004825,60.334824,0.016858235,3.5590278e-05,0.11186339,0.0006019835,1.0
17670000,1.2992644,956.5862068965517,146.43457,746.016881942749,746.016881942749,63.13033,0.017209794,3.5107474e-05,0.11170246,0.0005939528,1.0
17700000,1.2991965,898.8181818181819,145.36995,710.2296680103649,710.2296680103649,44.399147,0.01494178,3.4787012e-05,0.111595646,0.0005886225,1.0
17730000,1.299168,807.6216216216217,145.27527,625.916058926969,625.916058926969,71.576004,0.017323196,3.432067e-05,0.1114402,0.00058086566,1.0
17760000,1.2990857,863.9428571428572,145.53394,671.6819253104073,671.6819253104073,126.49852,0.017750118,3.3847966e-05,0.11128262,0.0005730029,1.0
17790000,1.2990303,896.2058823529412,145.57516,698.1158703074735,698.1158703074735,63.32482,0.017043442,3.3383392e-05,0.11112779,0.0005652758,1.0
17820000,1.298976,838.1714285714286,145.78638,650.1009434291294,650.1009434291294,85.124016,0.018123025,3.2917535e-05,0.11097247,0.00055752683,1.0
17850000,1.298913,829.0277777777778,144.96582,646.7085796991984,646.7085796991984,100.769714,0.018751178,3.2448566e-05,0.11081617,0.0005497263,1.0
17880000,1.2988638,895.6764705882352,146.3555,703.5100429759306,703.5100429759306,81.2399,0.019940825,3.197663e-05,0.110658854,0.00054187665,1.0
17910000,1.29891,828.3611111111111,144.88518,650.1896043353611,650.1896043353611,80.07502,0.015612361,3.165975e-05,0.110553235,0.00053660583,1.0
17940000,1.2988945,871.2647058823529,146.24721,682.4109066233915,682.4109066233915,71.46178,0.018830612,3.1187163e-05,0.110395685,0.00052874495,1.0
17970000,1.2988446,857.2571428571429,146.00157,674.617489188058,674.617489188058,86.47407,0.019145599,3.0712472e-05,0.11023744,0.00052084937,1.0
18000000,1.2987962,766.05,145.57925,599.6788223266601,599.6788223266601,86.652405,0.018525535,3.0230214e-05,0.110076725,0.0005128277,1.0
18030000,1.2987738,944.2903225806451,146.78493,734.1038040653352,734.1038040653352,77.59246,0.020097462,2.9753892e-05,0.10991792,0.0005049047,1.0
18060000,1.2987444,818.8157894736842,145.81517,651.405165904277,651.405165904277,84.72387,0.01525504,2.9282473e-05,0.10976079,0.0004970636,1.0
18090000,1.2986705,769.8421052631579,144.98874,608.1669194148137,608.1669194148137,110.246086,0.0230985,2.8809702e-05,0.1096032,0.0004891997,1.0
18120000,1.2986215,780.4736842105264,144.62828,600.9198204843622,600.9198204843622,90.94155,0.015498331,2.849556e-05,0.10949849,0.00048397464,1.0
18150000,1.298583,801.8421052631579,146.40486,635.0067721040625,635.0067721040625,107.19979,0.018183313,2.8017632e-05,0.10933919,0.00047602507,1.0
18180000,1.2985604,853.1142857142858,146.73056,670.7651750837053,670.7651750837053,82.70933,0.020634262,2.7545666e-05,0.109181866,0.00046817467,1.0
18210000,1.2985224,778.4615384615385,145.89351,603.5445786463587,603.5445786463587,101.57857,0.017621996,2.7069393e-05,0.109023094,0.00046025266,1.0
18240000,1.2984427,887.8484848484849,147.3987,704.6042677935432,704.6042677935432,64.32257,0.023414401,2.6599466e-05,0.10886646,0.00045243633,1.0
18270000,1.298388,828.7027027027027,146.9524,681.0684056963239,681.0684056963239,67.53653,0.015290503,2.612343e-05,0.108707786,0.0004445181,1.0
18300000,1.2983564,854.6176470588235,146.66846,653.1805148654514,653.1805148654514,86.64572,0.016426733,2.564559e-05,0.108548485,0.00043657012,1.0
18330000,1.2983388,942.9354838709677,147.845,747.3877840042114,747.3877840042114,60.16201,0.016285155,2.5324705e-05,0.108441554,0.00043123277,1.0
18360000,1.2982918,804.1891891891892,145.94315,630.351192783665,630.351192783665,75.733215,0.018653318,2.4858124e-05,0.108286016,0.00042347194,1.0
18390000,1.298243,893.5588235294117,147.11758,696.9930334652172,696.9930334652172,16.38883,0.018215096,2.4386258e-05,0.108128734,0.00041562313,1.0
18420000,1.2982197,895.2647058823529,147.91386,715.8115867845939,715.8115867845939,61.63254,0.014725661,2.3907392e-05,0.10796909,0.00040765805,1.0
18450000,1.2981585,902.1212121212121,147.22136,714.4129489449894,714.4129489449894,49.82524,0.020403601,2.3434093e-05,0.107811354,0.00039978538,1.0
18480000,1.298103,891.7837837837837,148.22716,702.4640390732709,702.4640390732709,68.92003,0.015177606,2.2957e-05,0.10765231,0.00039184978,1.0
18510000,1.2980466,866.3225806451613,146.71605,699.9087339289048,699.9087339289048,54.538937,0.018544104,2.2478618e-05,0.10749286,0.00038389277,1.0
18540000,1.2980095,822.2777777777778,147.14737,652.2891056272719,652.2891056272719,67.80819,0.015393243,2.216653e-05,0.1073888,0.00037870175,1.0
18570000,1.2979871,805.4054054054054,145.96988,646.6756286363344,646.6756286363344,96.99022,0.018566933,2.1698012e-05,0.10723265,0.00037090876,1.0
18600000,1.2979492,902.3939393939394,147.77382,718.2245076063907,718.2245076063907,23.720459,0.021959536,2.1220001e-05,0.1070733,0.00036295774,1.0
18630000,1.2979265,788.6153846153846,146.15385,613.9203948974609,613.9203948974609,102.64633,0.017809585,2.0749321e-05,0.10691641,0.00035512878,1.0
18660000,1.2979125,855.9714285714285,148.30673,703.3169685812558,703.3169685812558,104.55355,0.013907406,2.0269794e-05,0.10675659,0.00034715267,1.0
18690000,1.297912,819.4722222222222,148.1849,636.0241354864996,636.0241354864996,105.55644,0.02013017,1.9948291e-05,0.1066494,0.00034180496,1.0
18720000,1.2978871,851.2571428571429,147.68056,669.0693447657994,669.0693447657994,90.607925,0.019170456,1.947402e-05,0.10649131,0.00033391634,1.0
18750000,1.2978477,864.7428571428571,148.79665,685.3863407679967,685.3863407679967,82.66781,0.016478663,1.9003526e-05,0.10633447,0.00032609043,1.0
18780000,1.2977872,852.0285714285715,148.44191,670.7852020263672,670.7852020263672,73.254616,0.018584613,1.8536655e-05,0.10617886,0.00031832472,1.0
18810000,1.2977706,869.3529411764706,146.59105,688.195487611434,688.195487611434,78.35665,0.014700162,1.8060211e-05,0.106020026,0.00031039992,1.0
18840000,1.2977628,815.525,148.54036,637.9411825882761,637.9411825882761,81.19785,0.017354753,1.7591918e-05,0.105863936,0.00030261057,1.0
18870000,1.2977481,782.9142857142857,148.64117,636.8865265717377,636.8865265717377,84.181015,0.019106008,1.7121336e-05,0.105707094,0.0002947832,1.0
18900000,1.2977408,835.2222222222222,147.83818,638.3847452799479,638.3847452799479,120.35743,0.017174065,1.6811073e-05,0.105603665,0.0002896226,1.0
18930000,1.2977444,785.1282051282051,148.54134,627.2111119979467,627.2111119979467,104.41632,0.01601794,1.6341652e-05,0.10544718,0.0002818145,1.0
18960000,1.2977341,812.25,148.32976,636.038652420044,636.038652420044,109.83529,0.012304375,1.586574e-05,0.105288535,0.00027389842,1.0
18990000,1.2977142,808.5675675675676,145.68396,642.476188762768,642.476188762768,83.6956,0.016593255,1.5389815e-05,0.10512991,0.00026598235,1.0
19020000,1.2976577,825.7567567567568,149.49847,666.5756369925834,666.5756369925834,119.22863,0.0172386,1.4910765e-05,0.104970224,0.0002580141,1.0
19050000,1.2976425,874.2702702702703,149.81311,696.3258583966424,696.3258583966424,71.38936,0.018538626,1.4436423e-05,0.104812115,0.00025012423,1.0
19080000,1.2976109,836.4848484848485,148.01324,670.5481644736396,670.5481644736396,91.19482,0.014498819,1.3969544e-05,0.10465647,0.00024235847,1.0
19110000,1.2976006,826.3888888888889,148.57834,662.9943235185411,662.9943235185411,113.81734,0.01848539,1.3662268e-05,0.10455408,0.00023724744,1.0
19140000,1.2975931,859.8285714285714,148.52184,676.7982154846192,676.7982154846192,76.996376,0.017622601,1.3181552e-05,0.104393825,0.00022925157,1.0
19170000,1.2975588,867.9411764705883,149.02893,688.1675951340619,688.1675951340619,54.477627,0.019930335,1.2708866e-05,0.10423628,0.00022138926,1.0
19200000,1.2975385,910.0,150.03612,721.5677591959635,721.5677591959635,68.76109,0.014337797,1.2236782e-05,0.1040789,0.00021353681,1.0
19230000,1.2975343,852.8235294117648,149.93478,695.2258006504604,695.2258006504604,85.558235,0.019072086,1.1765859e-05,0.10392191,0.00020570385,1.0
19260000,1.2975136,881.0,150.85902,710.551228018368,710.551228018368,79.226456,0.01744724,1.13012875e-05,0.10376708,0.00019797648,1.0
19290000,1.2974827,905.5483870967741,151.39018,729.4132579456676,729.4132579456676,85.25659,0.015979849,1.0833447e-05,0.10361114,0.00019019475,1.0
19320000,1.2974814,814.5526315789474,149.83325,669.390008256242,669.390008256242,87.984634,0.017521344,1.0367077e-05,0.10345566,0.00018243742,1.0
19350000,1.2974524,783.081081081081,149.06256,613.5931017398834,613.5931017398834,128.3586,0.021626825,9.900705e-06,0.103300184,0.0001746801,1.0
19380000,1.2974364,831.2432432432432,149.89537,658.6803467209274,658.6803467209274,108.82686,0.021126635,9.581429e-06,0.103193775,0.00016936948,1.0
19410000,1.2974274,789.421052631579,148.87024,631.2593006334806,631.2593006334806,84.85187,0.017659228,9.116462e-06,0.10303879,0.0001616355,1.0
19440000,1.2974142,786.6486486486486,149.0123,635.8339181590725,635.8339181590725,116.47956,0.016616765,8.649881e-06,0.10288327,0.00015387476,1.0
19470000,1.2974029,813.0540540540541,148.12743,632.7650927981815,632.7650927981815,81.65902,0.017611884,8.181336e-06,0.10272707,0.00014608126,1.0
19500000,1.2973913,868.9428571428572,150.45766,677.0331746782575,677.0331746782575,78.70115,0.019727075,7.713755e-06,0.10257123,0.0001383038,1.0
19530000,1.2973853,932.34375,151.24359,744.5521783828735,744.5521783828735,56.88414,0.018560015,7.236349e-06,0.10241209,0.00013036298,1.0
19560000,1.2973815,851.0285714285715,150.7119,677.2249049595424,677.2249049595424,53.180744,0.016508168,6.7592823e-06,0.10225304,0.00012242775,1.0
19590000,1.2973673,876.1470588235294,151.39722,699.4319713816923,699.4319713816923,99.943184,0.018587887,6.4454816e-06,0.10214848,0.00011720819,1.0
19620000,1.2973646,806.6216216216217,149.75446,641.9482726019781,641.9482726019781,92.54549,0.017679367,5.983311e-06,0.101994395,0.00010952076,1.0
19650000,1.2973493,912.1818181818181,150.71472,723.0624398896189,723.0624398896189,80.30446,0.017030848,5.5207297e-06,0.10184023,0.00010182646,1.0
19680000,1.2973425,768.2,150.1921,604.2331365823745,604.2331365823745,78.727715,0.018677998,5.0470244e-06,0.101682305,9.394718e-05,1.0
19710000,1.2973517,863.9117647058823,150.00851,682.7962238087374,682.7962238087374,109.064575,0.016722078,4.573175e-06,0.10152436,8.6065535e-05,1.0
19740000,1.2973537,904.5151515151515,152.17415,747.7000943964177,747.7000943964177,41.08278,0.015759014,4.1011244e-06,0.101367004,7.8213736e-05,1.0
19770000,1.2973601,878.9411764705883,151.0341,711.3526745964499,711.3526745964499,79.08666,0.013524537,3.6286635e-06,0.10120954,7.035511e-05,1.0
19800000,1.2973657,906.7878787878788,150.80774,720.2418545809659,720.2418545809659,89.0062,0.016247775,3.3100523e-06,0.10110332,6.505555e-05,1.0
19830000,1.2973621,816.1891891891892,149.83286,642.193256068874,642.193256068874,66.53444,0.01806121,2.8442334e-06,0.100948036,5.730742e-05,1.0
19860000,1.2973613,874.7647058823529,150.78328,690.9117808622473,690.9117808622473,113.41013,0.016058017,2.3815612e-06,0.10079382,4.9611655e-05,1.0
19890000,1.297356,898.7352941176471,150.46259,702.1314421261059,702.1314421261059,77.28912,0.015786089,1.9122106e-06,0.10063739,4.180477e-05,1.0
19920000,1.2973498,814.1351351351351,149.55093,636.4229189898517,636.4229189898517,57.252926,0.015991673,1.4308255e-06,0.10047693,3.379774e-05,1.0
19950000,1.2973472,927.125,150.88687,742.8718854188919,742.8718854188919,57.330887,0.01615569,9.584082e-07,0.10031943,2.5939866e-05,1.0
19980000,1.2973447,906.3030303030303,150.35,712.8511905092182,712.8511905092182,72.0887,0.014725569,4.904793e-07,0.10016346,1.8156647e-05,1.0
