Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
7230000,1.3199527,675.8888888888889,194.89508,935.0792796187931,935.0792796187931,155.25246,0.024261812,0.00019183318,0.16394436,0.0032008248,1.0
7260000,1.3197668,645.5,204.17346,894.2164788038834,894.2164788038834,206.81967,0.02064467,0.00019135528,0.16378507,0.0031928765,1.0
7290000,1.3194602,787.0263157894736,230.95338,1104.087877673538,1104.087877673538,255.7277,0.024435349,0.00019087354,0.1636245,0.0031848624,1.0
7320000,1.3192768,710.3333333333334,217.28485,994.8101837407975,994.8101837407975,224.81708,0.025657626,0.0001903897,0.16346319,0.0031768144,1.0
7350000,1.3195724,649.8958333333334,211.5716,931.0109403451283,931.0109403451283,268.2248,0.024861015,0.00018991304,0.16330433,0.0031688854,1.0
7380000,1.3196135,685.1463414634146,211.11061,933.7290157874426,933.7290157874426,284.73117,0.02472148,0.00018944652,0.16314885,0.0031611263,1.0
7410000,1.3194423,756.1538461538462,230.63702,1062.2138412732345,1062.2138412732345,325.66055,0.023093468,0.0001891357,0.16304523,0.003155955,1.0
7440000,1.3193278,752.6,229.3234,1060.6650067269802,1060.6650067269802,183.3259,0.02269448,0.00018865944,0.16288644,0.0031480344,1.0
7470000,1.3192155,804.027027027027,228.61516,1128.730127047848,1128.730127047848,217.25426,0.020132763,0.00018817923,0.16272637,0.0031400465,1.0
7500000,1.3190552,729.5813953488372,219.95935,1017.2453224829266,1017.2453224829266,171.17642,0.029675512,0.00018771122,0.16257037,0.0031322627,1.0
7530000,1.3191476,650.25,204.13841,935.6063004639414,935.6063004639414,253.27963,0.041999765,0.00018724696,0.1624156,0.00312454,1.0
7560000,1.3193533,612.7407407407408,200.72379,849.4359157888257,849.4359157888257,279.20914,0.037090518,0.00018677206,0.16225734,0.0031166407,1.0
7590000,1.3192781,666.780487804878,217.3919,916.0097863065436,916.0097863065436,307.15787,0.032241806,0.00018630365,0.16210121,0.0031088502,1.0
7620000,1.3190861,584.0,186.80815,821.9239933490753,821.9239933490753,241.14113,0.028570617,0.00018599209,0.16199735,0.003103667,1.0
7650000,1.3190484,873.4411764705883,243.05833,1238.551776405643,1238.551776405643,177.54977,0.023361705,0.00018552259,0.16184087,0.0030958585,1.0
7680000,1.3188881,797.3157894736842,228.72546,1134.5694149073802,1134.5694149073802,139.31694,0.024472136,0.00018505026,0.16168343,0.0030880028,1.0
7710000,1.3188733,722.7380952380952,210.73663,1047.0742639826565,1047.0742639826565,153.15527,0.019417,0.0001845707,0.16152352,0.0030800253,1.0
7740000,1.318909,713.1951219512196,221.11298,988.2465532649131,988.2465532649131,248.01144,0.01979392,0.00018410072,0.16136691,0.0030722083,1.0
7770000,1.3185471,615.38,196.04086,865.8238001186021,865.8238001186021,236.20839,0.021202404,0.00018363711,0.16121233,0.003064497,1.0
7800000,1.3184888,831.4571428571429,228.93105,1200.4313354558415,1200.4313354558415,63.423702,0.032633957,0.00018316289,0.16105427,0.0030566088,1.0
7830000,1.3184912,759.75,231.67123,1102.2183394640683,1102.2183394640683,224.56981,0.018384809,0.00018285023,0.16095008,0.0030514076,1.0
7860000,1.318441,689.0,219.63895,981.9082754836526,981.9082754836526,231.25737,0.021439929,0.0001823864,0.16079545,0.0030436926,1.0
7890000,1.3186318,723.5952380952381,214.0728,1037.648250517391,1037.648250517391,172.2159,0.019958952,0.00018192313,0.16064104,0.0030359863,1.0
7920000,1.3186661,913.0909090909091,252.48361,1329.7819624308383,1329.7819624308383,111.900314,0.027093088,0.00018144952,0.16048315,0.0030281097,1.0
7950000,1.3183316,759.0769230769231,218.82677,1102.97114665386,1102.97114665386,106.20655,0.021718912,0.00018097507,0.16032502,0.003020218,1.0
7980000,1.3182424,774.1219512195122,230.29099,1106.1210930974055,1106.1210930974055,157.62173,0.019214807,0.00018049483,0.16016492,0.0030122306,1.0
8010000,1.3183105,708.7692307692307,213.00377,1050.3714218451864,1050.3714218451864,174.75003,0.018698296,0.00018002038,0.16000672,0.003004337,1.0
8040000,1.3182068,749.0714285714286,230.90692,1058.3774602296876,1058.3774602296876,233.8422,0.019967724,0.0001797047,0.15990156,0.0029990873,1.0
8070000,1.3180609,699.6744186046511,221.92053,1020.4398382638776,1020.4398382638776,215.11743,0.021061707,0.00017921651,0.15973882,0.0029909674,1.0
8100000,1.3181453,727.6153846153846,229.42514,1072.1683328360318,1072.1683328360318,293.702,0.020318754,0.00017873893,0.15957962,0.0029830236,1.0
8130000,1.3181177,733.5238095238095,215.63664,1080.431103751773,1080.431103751773,174.5771,0.022207882,0.00017826725,0.1594224,0.0029751775,1.0
8160000,1.3180349,720.8780487804878,230.2551,1054.8073298974734,1054.8073298974734,240.60233,0.021421136,0.000177796,0.15926534,0.00296734,1.0
8190000,1.3178935,795.6216216216217,234.94766,1168.880852868428,1168.880852868428,118.58095,0.0216632,0.00017746491,0.15915494,0.0029618316,1.0
8220000,1.3179079,746.9512195121952,224.35637,1097.2888414496329,1097.2888414496329,171.31335,0.02117036,0.00017698735,0.15899578,0.002953888,1.0
8250000,1.3176187,764.6153846153846,234.61058,1127.7633236218721,1127.7633236218721,169.50008,0.021775046,0.00017651301,0.15883766,0.0029459978,1.0
8280000,1.3173627,614.1428571428571,218.5461,905.9986984766259,905.9986984766259,207.77127,0.024535898,0.00017603766,0.15867922,0.002938093,1.0
8310000,1.3172761,650.7111111111111,214.83243,985.769465317991,985.769465317991,226.6971,0.022283548,0.00017557065,0.15852353,0.0029303236,1.0
8340000,1.317274,657.2608695652174,218.25403,954.4302241556022,954.4302241556022,291.34985,0.024804192,0.00017509464,0.15836485,0.002922406,1.0
8370000,1.316992,777.3333333333334,233.59325,1161.4278544218112,1161.4278544218112,155.2368,0.028003987,0.00017463087,0.15821026,0.0029146918,1.0
8400000,1.3168473,787.2894736842105,256.18326,1176.0253102779388,1176.0253102779388,183.43726,0.027150732,0.00017416026,0.1580534,0.0029068654,1.0
8430000,1.3167415,828.4166666666666,251.0727,1240.4481136434608,1240.4481136434608,188.57156,0.024753958,0.0001736913,0.15789707,0.0028990651,1.0
8460000,1.3165615,729.4634146341464,236.20575,1105.568377233133,1105.568377233133,130.19582,0.034067027,0.00017338074,0.15779355,0.0028938998,1.0
8490000,1.3163594,805.3513513513514,251.83952,1196.7226812613976,1196.7226812613976,219.91425,0.026151171,0.0001729131,0.15763769,0.0028861202,1.0
8520000,1.3163903,680.9111111111112,228.36897,1026.3824469738536,1026.3824469738536,326.4177,0.022800803,0.00017243957,0.15747984,0.0028782438,1.0
8550000,1.3163325,756.3589743589744,246.19098,1139.9154457159532,1139.9154457159532,231.4247,0.030662663,0.00017197162,0.15732384,0.0028704596,1.0
8580000,1.3160565,744.875,229.79716,1119.6917748387903,1119.6917748387903,228.10329,0.025997244,0.00017149783,0.15716593,0.0028625794,1.0
8610000,1.316007,750.75,235.78049,1138.5855618789792,1138.5855618789792,159.09354,0.027380839,0.0001710236,0.15700784,0.0028546918,1.0
8640000,1.3158435,713.2631578947369,250.57414,1060.8988909607842,1060.8988909607842,320.0692,0.028352907,0.00017056143,0.15685375,0.0028470033,1.0
8670000,1.3156039,726.829268292683,250.0693,1089.0018112630378,1089.0018112630378,330.4665,0.028523088,0.00017025099,0.15675029,0.0028418403,1.0
8700000,1.3154659,744.3414634146342,235.3282,1118.5986041194055,1118.5986041194055,217.10944,0.030525755,0.00016976886,0.1565896,0.0028338213,1.0
8730000,1.3153422,728.0731707317074,235.19366,1097.6118797965166,1097.6118797965166,178.37947,0.024795165,0.00016928758,0.15642922,0.0028258166,1.0
8760000,1.3151853,801.8108108108108,251.40807,1217.995118377982,1217.995118377982,102.96576,0.026116736,0.00016882244,0.15627412,0.0028180787,1.0
8790000,1.3149354,719.0243902439024,241.11375,1086.6565848109199,1086.6565848109199,212.8283,0.02218708,0.00016835649,0.15611881,0.0028103283,1.0
8820000,1.3147392,654.1489361702128,230.63228,986.1486273839118,986.1486273839118,295.30432,0.0200553,0.00016787794,0.15595928,0.002802369,1.0
8850000,1.3142787,713.219512195122,254.46497,1082.7646856278907,1082.7646856278907,336.26648,0.026500728,0.00016741113,0.15580368,0.0027946031,1.0
8880000,1.3140963,717.3333333333334,240.58975,1090.672844699451,1090.672844699451,179.4227,0.026108779,0.0001670996,0.1556998,0.0027894222,1.0
8910000,1.3140737,798.5,266.99063,1221.5072361481816,1221.5072361481816,305.0932,0.022238933,0.00016662024,0.15554005,0.0027814498,1.0
8940000,1.3142078,806.8648648648649,262.1096,1233.089289136835,1233.089289136835,181.82333,0.018540708,0.00016614642,0.15538213,0.0027735673,1.0
8970000,1.3141179,892.7352941176471,273.69775,1372.001139640808,1372.001139640808,141.78763,0.022290157,0.00016567294,0.15522428,0.0027656923,1.0
9000000,1.3140247,742.325,248.52615,1142.3882717102765,1142.3882717102765,165.23363,0.020242978,0.0001651951,0.15506501,0.0027577435,1.0
9030000,1.314023,702.0697674418604,227.42491,1070.7472377516503,1070.7472377516503,258.45514,0.024158444,0.00016472499,0.15490833,0.0027499245,1.0
9060000,1.3139832,714.2926829268292,246.74358,1097.1086827211263,1097.1086827211263,359.50906,0.02591306,0.00016425512,0.1547517,0.00274211,1.0
9090000,1.314125,657.304347826087,245.67332,1012.7832182101581,1012.7832182101581,344.5889,0.02821705,0.00016393296,0.15464433,0.0027367503,1.0
9120000,1.3140881,832.6666666666666,278.69598,1292.299206548267,1292.299206548267,278.35233,0.027464326,0.0001634532,0.15448436,0.002728771,1.0
9150000,1.3139404,721.9761904761905,249.04256,1106.7092787949812,1106.7092787949812,188.69844,0.024674768,0.00016298096,0.15432695,0.0027209152,1.0
9180000,1.3137969,662.6666666666666,230.3548,1021.6043543563949,1021.6043543563949,321.83926,0.024344638,0.00016250525,0.1541684,0.0027130034,1.0
9210000,1.3138943,711.5238095238095,238.69748,1097.2094546371982,1097.2094546371982,155.40651,0.018970648,0.00016203582,0.1540119,0.002705195,1.0
9240000,1.3139516,740.4047619047619,250.36311,1134.6843797637196,1134.6843797637196,293.95468,0.017592998,0.00016157335,0.15385777,0.0026975018,1.0
9270000,1.313827,847.1470588235294,271.1841,1322.1879783357892,1322.1879783357892,225.12936,0.01847575,0.00016109909,0.15369968,0.0026896137,1.0
9300000,1.3136275,749.425,250.66846,1163.6227747187017,1163.6227747187017,88.742516,0.021028243,0.00016078918,0.15359637,0.002684459,1.0
9330000,1.313404,884.9411764705883,267.92987,1382.9150848423733,1382.9150848423733,192.36905,0.022151932,0.00016031643,0.1534388,0.0026765955,1.0
9360000,1.3133545,819.9722222222222,259.4673,1284.0843486719662,1284.0843486719662,80.89187,0.024715832,0.00015983652,0.15327883,0.002668613,1.0
9390000,1.3131245,654.2765957446809,239.63039,1005.3826647361983,1005.3826647361983,277.828,0.017584972,0.00015936444,0.15312147,0.0026607604,1.0
9420000,1.3130445,616.3541666666666,235.41727,971.8349565060771,971.8349565060771,263.9145,0.018668808,0.0001588924,0.1529641,0.0026529082,1.0
9450000,1.3127882,731.25,264.8599,1149.525956773758,1149.525956773758,288.35236,0.016625067,0.0001584233,0.15280774,0.002645106,1.0
9480000,1.312552,841.8888888888889,285.81647,1323.9485979841816,1323.9485979841816,348.43564,0.017874094,0.00015795144,0.15265043,0.0026372585,1.0
9510000,1.3125764,731.8536585365854,255.16208,1148.5201142037788,1148.5201142037788,209.87971,0.025134677,0.00015763383,0.15254457,0.0026319756,1.0
9540000,1.312696,787.421052631579,279.1194,1239.3304554286756,1239.3304554286756,207.96005,0.02883151,0.00015715757,0.15238583,0.0026240528,1.0
9570000,1.3127644,667.0444444444445,246.49661,1057.5373249252636,1057.5373249252636,374.82266,0.030473499,0.00015668527,0.15222839,0.0026161973,1.0
9600000,1.31271,721.3488372093024,276.05746,1105.4294930696487,1105.4294930696487,400.54462,0.029797953,0.00015622236,0.1520741,0.0026084974,1.0
9630000,1.3125324,768.7631578947369,261.80478,1222.821209244239,1222.821209244239,240.1911,0.02200824,0.00015575819,0.15191938,0.0026007765,1.0
9660000,1.3124208,671.7872340425532,263.68097,1057.998471135443,1057.998471135443,340.24063,0.021687843,0.00015528145,0.15176044,0.0025928468,1.0
9690000,1.3123271,744.8947368421053,257.09436,1143.5649433833796,1143.5649433833796,425.41782,0.02425889,0.00015481884,0.15160625,0.002585152,1.0
9720000,1.3121505,722.9024390243902,260.7046,1127.9386457219357,1127.9386457219357,234.77974,0.0196626,0.00015451064,0.15150353,0.0025800255,1.0
9750000,1.3120576,722.1904761904761,263.54617,1128.9576704913661,1128.9576704913661,279.77588,0.021278385,0.0001540333,0.15134442,0.0025720862,1.0
9780000,1.3121692,753.4102564102565,262.5847,1183.793441998653,1183.793441998653,210.68854,0.018882966,0.00015355722,0.15118569,0.0025641674,1.0
9810000,1.3120633,731.439024390244,253.79701,1150.8500345770906,1150.8500345770906,283.89023,0.023753658,0.00015308666,0.15102887,0.0025563408,1.0
9840000,1.311828,691.4651162790698,259.5128,1076.3888657980187,1076.3888657980187,252.82329,0.025769325,0.00015261296,0.15087095,0.002548461,1.0
9870000,1.311678,642.6808510638298,249.14064,1000.8975493362609,1000.8975493362609,478.61304,0.02186064,0.0001521373,0.1507124,0.002540549,1.0
9900000,1.3114824,769.4871794871794,282.31018,1205.6627005185837,1205.6627005185837,246.2043,0.017468514,0.00015166307,0.15055433,0.0025326612,1.0
9930000,1.3112123,798.6052631578947,274.30072,1249.738346156321,1249.738346156321,363.12128,0.016266897,0.00015135572,0.15045185,0.0025275494,1.0
9960000,1.3109742,736.675,257.51788,1154.4281509801745,1154.4281509801745,232.75146,0.018824507,0.00015088078,0.15029357,0.002519649,1.0
9990000,1.3109407,788.3421052631579,282.56293,1242.0377505609863,1242.0377505609863,239.61415,0.017577851,0.00015040189,0.15013394,0.0025116827,1.0
10020000,1.3109106,746.8,259.7831,1171.3052591308951,1171.3052591308951,278.07138,0.020142324,0.00014992984,0.14997661,0.0025038319,1.0
10050000,1.3109032,849.4444444444445,272.13214,1349.8810984243948,1349.8810984243948,105.21303,0.022497803,0.00014945623,0.14981873,0.0024959533,1.0
10080000,1.3110014,655.5434782608696,240.69652,1030.9162260838177,1030.9162260838177,216.92796,0.018442363,0.00014898751,0.1496625,0.002488158,1.0
10110000,1.3108276,751.5128205128206,275.73004,1180.5844008494646,1180.5844008494646,279.61038,0.018087128,0.00014851305,0.14950433,0.0024802664,1.0
10140000,1.3106654,823.6666666666666,269.51324,1312.4861007978518,1312.4861007978518,295.70172,0.018713268,0.00014820132,0.1494004,0.0024750808,1.0
10170000,1.3104206,718.0,267.6316,1137.8795110398814,1137.8795110398814,207.8727,0.019866303,0.00014773032,0.14924341,0.002467246,1.0
10200000,1.3102545,714.047619047619,259.8037,1129.3089732896715,1129.3089732896715,337.4883,0.024888264,0.00014725434,0.14908475,0.0024593298,1.0
10230000,1.3103731,823.3513513513514,273.57385,1318.0056580981693,1318.0056580981693,231.32266,0.020852983,0.00014678133,0.1489271,0.0024514622,1.0
10260000,1.3101866,832.4444444444445,277.2287,1320.6403955419858,1320.6403955419858,147.3639,0.021677544,0.00014631172,0.14877053,0.00244365,1.0
10290000,1.3101616,807.5405405405405,274.77444,1288.1958565744194,1288.1958565744194,173.4133,0.018910259,0.00014584184,0.14861393,0.0024358346,1.0
10320000,1.3100823,808.2702702702703,275.44775,1290.955439182552,1290.955439182552,91.22665,0.021067746,0.00014537336,0.14845775,0.002428042,1.0
10350000,1.3099437,693.3720930232558,247.94054,1104.5799346413723,1104.5799346413723,87.49648,0.019172978,0.00014505522,0.1483517,0.0024227505,1.0
10380000,1.3098402,734.829268292683,270.11984,1177.991410803504,1177.991410803504,285.72604,0.01719732,0.00014458719,0.14819571,0.0024149662,1.0
10410000,1.3097339,755.675,269.94037,1210.765605442226,1210.765605442226,278.76492,0.024679895,0.00014411595,0.14803864,0.0024071273,1.0
10440000,1.309447,701.4761904761905,266.48914,1140.0721941632885,1140.0721941632885,239.6005,0.023105845,0.00014364571,0.14788187,0.0023993058,1.0
10470000,1.30935,715.2619047619048,255.60359,1128.91400840027,1128.91400840027,291.0314,0.02073167,0.00014317404,0.14772466,0.00239146,1.0
10500000,1.3091673,695.2826086956521,265.24625,1171.2585750134979,1171.2585750134979,270.1991,0.019192666,0.0001427023,0.14756742,0.002383614,1.0
10530000,1.3090829,648.7906976744187,253.94917,1003.8260031789541,1003.8260031789541,350.67487,0.016354932,0.00014222816,0.14740938,0.002375728,1.0
10560000,1.3088791,827.8611111111111,285.13342,1344.1388118366401,1344.1388118366401,337.14365,0.017146775,0.00014190888,0.14730294,0.0023704167,1.0
10590000,1.3088257,752.1,268.41373,1222.8254939109088,1222.8254939109088,260.9466,0.021917075,0.00014143504,0.147145,0.0023625349,1.0
10620000,1.308726,674.6363636363636,253.81992,1082.0374693464148,1082.0374693464148,314.41028,0.019665454,0.00014096269,0.14698751,0.0023546785,1.0
10650000,1.308523,864.8571428571429,283.7669,1401.3892290881702,1401.3892290881702,180.80112,0.020350678,0.0001404929,0.14683093,0.0023468644,1.0
10680000,1.3084396,889.8235294117648,301.43622,1433.926998527611,1433.926998527611,140.23454,0.018503912,0.00014002061,0.14667352,0.002339008,1.0
10710000,1.3082904,727.0487804878048,267.21732,1169.4762698964375,1169.4762698964375,227.30527,0.021745928,0.00013955728,0.14651906,0.0023313013,1.0
10740000,1.308267,862.6857142857143,290.4818,1403.3095918587276,1403.3095918587276,243.22676,0.025677638,0.0001390839,0.14636129,0.0023234275,1.0
10770000,1.3083969,800.0540540540541,273.89682,1299.2831390000679,1299.2831390000679,106.94329,0.02728829,0.0001387642,0.1462547,0.0023181096,1.0
10800000,1.3081176,469.890625,279.68015,745.4490576460958,745.4490576460958,679.9976,0.06879653,0.00013828678,0.14609557,0.0023101692,1.0
10830000,1.3083757,199.75510204081633,247.32489,286.3242562360504,286.3242562360504,2616.147,0.09554343,0.00013781556,0.14593847,0.002302331,1.0
10860000,1.308446,185.99375,236.37305,255.21622156240045,255.21622156240045,3387.155,0.029852714,0.00013735337,0.14578444,0.0022946433,1.0
10890000,1.3081708,223.8014705882353,249.29555,305.73827817948427,305.73827817948427,3546.9644,0.019269403,0.00013688668,0.14562888,0.0022868805,1.0
10920000,1.3077707,296.17171717171715,253.15283,444.57296550635135,444.57296550635135,2342.0898,0.019483004,0.00013641943,0.14547312,0.0022791089,1.0
10950000,1.3076133,361.7831325301205,263.33234,524.0736253333379,524.0736253333379,1911.8876,0.021076363,0.00013595048,0.1453168,0.002271309,1.0
10980000,1.3074591,352.6588235294118,245.26184,555.0266067263592,555.0266067263592,1538.1016,0.019329838,0.00013548131,0.14516042,0.002263505,1.0
11010000,1.3075547,489.0163934426229,259.2231,724.6881509148885,724.6881509148885,1483.7573,0.02028771,0.00013501484,0.14500493,0.002255746,1.0
11040000,1.3076254,498.8,255.08502,768.6442853778601,768.6442853778601,1175.3334,0.020140994,0.00013470494,0.1449016,0.0022505906,1.0
11070000,1.3074597,561.0181818181818,253.46407,847.4931609912352,847.4931609912352,834.3579,0.016688714,0.00013423008,0.14474332,0.0022426923,1.0
11100000,1.3071041,526.4363636363636,246.36803,817.8901227734306,817.8901227734306,981.7434,0.022166995,0.00013376243,0.14458747,0.0022349139,1.0
11130000,1.3068801,666.6222222222223,264.14774,1046.9098786433537,1046.9098786433537,634.3416,0.02190708,0.00013329243,0.14443082,0.0022270961,1.0
11160000,1.3066722,639.0,259.00815,1018.3971387528359,1018.3971387528359,651.4035,0.01764199,0.00013281235,0.14427075,0.0022191103,1.0
11190000,1.3065403,701.3023255813954,258.5555,1120.2950090084757,1120.2950090084757,437.73883,0.017235704,0.00013234433,0.14411475,0.0022113263,1.0
11220000,1.3064859,819.5675675675676,280.0785,1265.18844894359,1265.18844894359,255.45294,0.01863622,0.00013187043,0.14395681,0.0022034436,1.0
11250000,1.306371,739.4285714285714,272.72592,1182.010427042842,1182.010427042842,282.79752,0.01823535,0.00013140854,0.14380279,0.0021957606,1.0
11280000,1.3061221,761.8108108108108,272.30255,1204.275630654433,1204.275630654433,382.4731,0.015951047,0.00013094435,0.1436481,0.0021880392,1.0
11310000,1.3060762,730.0,270.9326,1131.815657842727,1131.815657842727,285.96805,0.017756078,0.0001306367,0.14354557,0.0021829233,1.0
11340000,1.3059416,793.7297297297297,272.80228,1267.7399778527183,1267.7399778527183,391.7851,0.01906693,0.00013016019,0.14338669,0.0021749963,1.0
11370000,1.3056982,856.9428571428572,290.6768,1367.5461889948165,1367.5461889948165,271.66376,0.01956133,0.00012969461,0.14323148,0.0021672524,1.0
11400000,1.3055749,729.9756097560976,259.94336,1184.9137010036445,1184.9137010036445,110.20851,0.016803078,0.00012921797,0.14307263,0.0021593245,1.0
11430000,1.3055481,767.8461538461538,266.2053,1205.0365651051204,1205.0365651051204,392.20544,0.02069906,0.00012874721,0.14291571,0.002151494,1.0
11460000,1.3055439,749.85,278.40616,1203.0210963606835,1203.0210963606835,253.06194,0.018457912,0.00012828222,0.1427607,0.0021437597,1.0
11490000,1.3052449,878.4411764705883,293.01956,1413.6935178392073,1413.6935178392073,131.53423,0.017556233,0.00012781058,0.14260347,0.0021359148,1.0
11520000,1.3049797,645.2765957446809,265.82947,1031.7731270143327,1031.7731270143327,318.66995,0.016076082,0.00012749873,0.14249952,0.0021307277,1.0
11550000,1.3047396,869.9714285714285,283.5939,1404.1449757099151,1404.1449757099151,219.91963,0.018150702,0.00012702105,0.14234033,0.0021227822,1.0
11580000,1.3046182,788.4054054054054,281.0583,1275.6853701649486,1275.6853701649486,258.505,0.016963273,0.00012654271,0.14218089,0.0021148256,1.0
11610000,1.3045709,813.7894736842105,272.448,1307.667522556073,1307.667522556073,158.99252,0.017807651,0.00012606492,0.14202163,0.002106879,1.0
11640000,1.3044522,862.0882352941177,295.53525,1403.4357931273323,1403.4357931273323,283.5532,0.016114045,0.00012559557,0.14186518,0.0020990714,1.0
11670000,1.3043798,726.1463414634146,257.03705,1175.780966440352,1175.780966440352,227.66574,0.016888967,0.00012511815,0.14170602,0.0020911307,1.0
11700000,1.3043233,854.0285714285715,286.50983,1385.7214012282236,1385.7214012282236,210.78563,0.014666243,0.00012464426,0.14154808,0.0020832485,1.0
11730000,1.3043871,750.9,286.72763,1212.9134396672248,1212.9134396672248,223.7966,0.017017452,0.00012432388,0.14144129,0.002077919,1.0
11760000,1.3041614,806.6842105263158,283.82852,1309.1148324828398,1309.1148324828398,261.03824,0.018025188,0.00012385778,0.1412859,0.002070167,1.0
11790000,1.303979,726.425,269.77875,1212.67557670027,1212.67557670027,219.77766,0.014666886,0.00012339248,0.14113083,0.0020624264,1.0
11820000,1.3038635,750.219512195122,258.71854,1183.7648091665128,1183.7648091665128,173.98605,0.019166682,0.00012291825,0.14097273,0.0020545388,1.0
11850000,1.3037654,821.1111111111111,290.93347,1332.3876071837212,1332.3876071837212,338.40878,0.015410688,0.00012244149,0.14081381,0.0020466086,1.0
11880000,1.3036045,836.9,283.71252,1350.3440796362388,1350.3440796362388,178.24893,0.019393072,0.00012196688,0.14065558,0.0020387142,1.0
11910000,1.3032618,752.7142857142857,290.86694,1257.0360836229827,1257.0360836229827,358.52942,0.020716403,0.00012148619,0.14049536,0.0020307193,1.0
11940000,1.3032442,804.2162162162163,287.51947,1326.6427396487545,1326.6427396487545,173.42244,0.020391438,0.00012116786,0.14038926,0.0020254245,1.0
11970000,1.3032461,699.3181818181819,274.1155,1141.0242414609952,1141.0242414609952,362.8443,0.022171617,0.00012068389,0.14022793,0.002017374,1.0
12000000,1.3032005,806.7297297297297,268.39813,1333.6922300973454,1333.6922300973454,168.36507,0.019086642,0.000120211844,0.1400706,0.0020095224,1.0
12030000,1.3029894,741.609756097561,264.5842,1200.9159446805716,1200.9159446805716,211.71237,0.018983081,0.00011973719,0.13991237,0.002001627,1.0
12060000,1.302873,746.4871794871794,274.7675,1248.229025608301,1248.229025608301,214.1185,0.016961638,0.000119261895,0.13975391,0.001993722,1.0
12090000,1.3027333,726.047619047619,254.09494,1191.4596256556965,1191.4596256556965,211.0475,0.015504215,0.0001189404,0.1396468,0.0019883742,1.0
12120000,1.3025815,855.3714285714286,300.6477,1417.06717239448,1417.06717239448,134.67099,0.018138353,0.000118460135,0.13948667,0.0019803857,1.0
12150000,1.3025016,876.8529411764706,286.40295,1460.1540824805988,1460.1540824805988,212.79843,0.015802324,0.000117978234,0.13932607,0.0019723698,1.0
12180000,1.3022131,840.3714285714286,287.6179,1395.7390815666743,1395.7390815666743,169.19646,0.019962946,0.00011751402,0.1391713,0.0019646487,1.0
12210000,1.3020035,797.6315789473684,278.36948,1327.2618672063477,1327.2618672063477,83.4291,0.019155407,0.00011704185,0.13901393,0.0019567946,1.0
12240000,1.3018025,882.9411764705883,295.46146,1474.0785616180476,1474.0785616180476,155.24168,0.01799754,0.000116564144,0.13885471,0.0019488491,1.0
12270000,1.3016157,732.7560975609756,275.79166,1227.0690355678885,1227.0690355678885,294.7095,0.021471374,0.000116087,0.13869566,0.0019409125,1.0
12300000,1.301582,811.9459459459459,295.55017,1343.9066019058228,1343.9066019058228,402.17786,0.017103752,0.00011576504,0.13858835,0.001935557,1.0
12330000,1.3013586,811.6944444444445,286.14365,1358.788715445333,1358.788715445333,211.59518,0.019187719,0.00011528534,0.13842842,0.0019275779,1.0
12360000,1.3010799,872.0571428571428,304.34338,1456.1663763761521,1456.1663763761521,119.34752,0.01919461,0.000114807604,0.13826916,0.0019196315,1.0
12390000,1.3009616,753.3255813953489,267.71283,1225.1077079042793,1225.1077079042793,236.05545,0.016850598,0.00011432578,0.13810855,0.0019116176,1.0
12420000,1.3007642,817.6666666666666,281.3932,1399.0290104084545,1399.0290104084545,67.592865,0.025159363,0.00011385538,0.13795179,0.0019037937,1.0
12450000,1.3006576,793.025641025641,294.10153,1333.0803478864523,1333.0803478864523,163.85745,0.01910304,0.00011354571,0.13784857,0.0018986425,1.0
12480000,1.3004504,769.3421052631579,272.0767,1294.8324557315361,1294.8324557315361,202.23233,0.018758457,0.00011308091,0.13769358,0.0018909113,1.0
12510000,1.300321,829.1388888888889,305.96402,1397.5991183651818,1397.5991183651818,333.567,0.018176764,0.00011261391,0.13753794,0.001883143,1.0
12540000,1.3004088,802.8421052631579,282.5297,1350.3056151082642,1350.3056151082642,229.35252,0.027164416,0.0001121487,0.13738288,0.0018754052,1.0
12570000,1.3005761,781.7368421052631,278.7427,1314.53944282469,1314.53944282469,168.14095,0.021035317,0.00011168635,0.13722876,0.0018677152,1.0
12600000,1.3005449,920.4545454545455,303.07605,1557.429425051718,1557.429425051718,92.15136,0.022551063,0.000111215704,0.13707186,0.0018598863,1.0
12630000,1.3002967,732.0975609756098,282.30957,1229.4147430832793,1229.4147430832793,286.20978,0.019113325,0.00011074938,0.13691643,0.0018521297,1.0
12660000,1.3000457,798.1052631578947,292.87158,1417.7044144426072,1417.7044144426072,206.37549,0.018792294,0.00011027162,0.1367572,0.0018441832,1.0
12690000,1.2997341,875.6666666666666,279.7249,1415.2283445745707,1415.2283445745707,133.25896,0.022511072,0.000109797336,0.1365991,0.0018362948,1.0
12720000,1.2995958,828.0277777777778,292.51248,1409.661191665464,1409.661191665464,72.67086,0.016449291,0.00010947904,0.13649298,0.0018309996,1.0
12750000,1.2993292,761.8,295.68036,1295.5620079398154,1295.5620079398154,257.26672,0.017619677,0.00010900836,0.13633609,0.001823171,1.0
12780000,1.299215,687.6744186046511,268.1458,1166.706187113773,1166.706187113773,254.4647,0.022087254,0.00010854001,0.13617995,0.0018153802,1.0
