,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
503,503,-6.085184564807194,-6.11823893496321,-6.1790507012238765,-6.134112827854335,-5.987577333722619,-6.1238268678412915,-6.236268362119623,-6.194455170072973,-6.042173086388024,-6.210921835429047,-6.171249200956722,-6.085987012420256,-6.186668757914364,-6.015152350990821,-6.198471665481024,-6.191731953897087,-6.1374942112720134,-6.320829491585779,-6.027620423580485,-6.328694194652968
504,504,-6.218908094062794,-6.128254942445383,-6.139650680800398,-6.23950838015628,-6.087081651031953,-5.845104438286009,-6.160849339824897,-6.122778222607788,-5.9341385059122596,-6.186989468018647,-6.191410420197528,-6.073545949418738,-6.205747269466845,-6.071402458007414,-6.262988799637556,-6.177611473368608,-6.180691077450041,-6.17084838633054,-6.124944466697959,-6.286275107786824
505,505,-6.199340813384751,-6.017668212406127,-6.036740760808154,-6.083180439340369,-6.092644096940453,-6.058438451553382,-6.239289271544822,-6.2376352889567235,-6.0579963439873366,-6.003222740495604,-6.051769861373381,-5.989270191942148,-6.114012253659628,-6.016546055073167,-6.147043181194066,-6.1410974940450584,-6.127778166656436,-6.238338379273999,-6.075649701874556,-6.311141233150042
506,506,-5.956414401982321,-5.978711368381889,-5.943197646845126,-6.146504411490907,-6.09407972763433,-6.048646409067869,-6.133184077727087,-6.218442520458002,-6.025789950768675,-6.146699486060185,-6.165794913471434,-6.188746669807207,-5.982868690847112,-6.1071950937196,-6.347753180964195,-6.036920389624487,-6.099813206377419,-6.080405620850437,-6.090796672495437,-6.231527433426741
507,507,-6.1370603789841125,-6.029772074078767,-6.053010592066571,-6.188734367319452,-6.146237295549318,-5.944290307398011,-6.065928707088137,-6.2458046628090935,-6.035580576027094,-6.025438809796487,-6.169549205375817,-6.020186629261908,-6.103201923306427,-6.066530442167993,-6.196350558373393,-6.019207368605841,-6.037985981377119,-6.291854391451572,-6.0070466901882895,-6.147680419083093
508,508,-6.026162341547803,-5.973682633924833,-6.155043539803526,-6.260582610611074,-6.1612734924157255,-5.967418860785949,-6.193610863197013,-6.058602312938581,-6.040241444601661,-6.026706218665732,-6.155336166030956,-6.1277329396312075,-6.160028861875457,-6.18494355574737,-6.002675089917831,-6.256332407843323,-6.102762816999842,-6.1943015963036485,-6.080320393285743,-6.219241806190723
509,509,-6.158955885747561,-5.949071886411113,-6.163827478276272,-6.117375904777073,-6.098589181044544,-6.097490640470954,-6.141187641146455,-6.116630666844373,-5.794404686048769,-5.9932105855307265,-6.123786973798732,-5.995169515176976,-6.027200593201141,-6.1853299894576095,-6.204144290332058,-6.028088815408512,-6.0583409814447045,-6.187033008179913,-6.015785345617749,-6.341429770653224
510,510,-6.0884321714010605,-6.128479607118988,-6.178645939974147,-6.188035189773175,-5.9663951820051775,-5.907815075729039,-6.177950176013345,-6.179757057017605,-6.087234994410478,-5.979567780831361,-6.143082777693018,-6.167139840736056,-6.0380742420669264,-6.223350702763501,-6.310404747843144,-6.121819773074011,-6.031723251709548,-6.326415264961381,-6.001583017433673,-6.420048277380277
511,511,-5.988867449828973,-6.14968310069643,-6.0877773538571756,-6.198282245779667,-6.109910479554671,-5.96934870117655,-6.132722153932369,-6.284245860203549,-6.105840391560433,-6.003866156874641,-6.111326231488691,-6.06968223962972,-6.107157037577446,-6.2066580956990896,-6.08222367172175,-6.219542891354077,-6.0172148667961505,-6.246969756609518,-5.9923708754256495,-6.201685237480782
512,512,-5.994285839392454,-5.948058913662985,-6.110507988629165,-5.965351470129174,-5.962820449007985,-6.018079846210212,-6.107866093430809,-6.1909965753845295,-6.010137216832414,-6.047901877531653,-6.195756803194009,-6.005887744005113,-5.99662573127416,-6.165316408448399,-6.1394768888417195,-6.1209683197806175,-6.0164069098977135,-6.26243886093954,-5.991431811586778,-6.242029228233215
513,513,-6.2297666304563375,-5.977661607476098,-6.155530210714366,-6.222413863070146,-6.0143171224802385,-6.248438246007412,-6.022571021053327,-6.11130395767832,-6.110007412124669,-6.015989484933907,-6.188114135636527,-6.128101858320964,-6.036583074538795,-6.088976728131871,-6.227475659361499,-6.122361313441738,-6.059226922487878,-6.107429182383276,-6.141596500298946,-6.136036668718259
514,514,-6.020734603179101,-5.969427673376479,-6.220335131078479,-6.175962015132063,-6.000253759257925,-5.992740418123893,-6.100996883173719,-6.274379008382689,-6.050857740470126,-6.173879720610132,-6.273084835921297,-6.0921027510534005,-6.019697020823946,-6.251637686821525,-6.241010675540762,-6.156919682386307,-6.036783111061827,-6.084623986494672,-6.112903554069285,-6.1861949399025855
515,515,-6.036455185877651,-6.176004735744879,-6.28487267527077,-6.1034858394039535,-6.052365298629592,-5.973487866078063,-6.196815228656638,-6.117758234751867,-5.981131050705527,-6.094002462020303,-6.060548020187628,-6.0739450911438375,-6.049841809453108,-6.171968338484685,-6.248594833857422,-6.165136644799399,-6.06896516118076,-6.13976448875463,-5.865992614173911,-6.18215335799494
516,516,-5.997967926438956,-5.977140269673448,-6.249127028899226,-6.085364471288943,-6.175258805671022,-6.0803410563502105,-6.180421016323619,-6.176662165545235,-5.971551277351174,-5.981003442471146,-6.12218898805075,-6.088706350607442,-5.940566273942619,-5.907920796482923,-6.0851824012512346,-6.139303496095313,-6.11299991642188,-6.145444088157155,-5.752708946767825,-6.170590679357091
517,517,-6.097224930711183,-6.049787204916885,-6.164448581569296,-6.083860493505933,-6.07040791537371,-6.097784934557334,-6.12892423863207,-6.262188094489152,-6.151792367888959,-6.001730296251385,-6.282076064335947,-6.129553995814452,-6.151718923513125,-6.055644041929134,-6.065040508815531,-6.157218334982269,-6.036894276653674,-6.1009524624637095,-5.980443791003126,-6.279078246656423
518,518,-6.0637851507697995,-6.009168421347553,-6.142813497284625,-6.033031960050993,-6.0763110960962825,-6.1298695193103,-6.090100150919353,-6.122006584493552,-5.953407450193068,-6.110517787157463,-6.26206617766863,-6.1368290831114924,-6.179216270169004,-6.223714896618242,-6.193381264259134,-6.149236408750105,-6.094952752424891,-6.22177281156526,-5.938646670605413,-6.213302326399356
519,519,-6.014889363994471,-5.950163497751502,-6.133841143209789,-6.1156065888434465,-6.1310896345270365,-6.133966908321816,-6.157970217454338,-6.294572765222179,-6.259603855853985,-6.044596806307195,-6.037889601739036,-6.07885481793959,-5.933191555225254,-6.27175917815867,-6.137920004294053,-6.0891502652456735,-6.146003867269514,-6.176777655433076,-5.9453484029245445,-6.29686369080769
520,520,-5.989622508334393,-6.009028382895726,-6.186280432466051,-6.060704220283655,-6.128934741255816,-6.171513266876246,-6.068181280380718,-6.12684870850876,-5.986461414704984,-6.195141714240044,-6.296214444442692,-5.963495788621393,-6.009037526233006,-6.142320527988403,-6.304069511536084,-6.119902235678769,-6.131921827599015,-6.073752899289277,-6.080657157959731,-6.263591623387016
521,521,-6.161877595580873,-6.1585924611301675,-6.161202836816106,-6.284310247340978,-6.141995760247855,-5.949028276854267,-6.170831597770509,-6.198459055746531,-5.986685526874843,-6.033219041382794,-6.113620341754174,-6.168561509203661,-6.141623088163234,-6.232762677877626,-6.0738954853633125,-6.161576512868737,-6.154114167919743,-6.158655746743825,-5.861156440147053,-6.266740729174101
522,522,-5.945884195304296,-5.978273568370002,-6.051260422314215,-6.145562311095965,-6.073684030237143,-6.0878377331094775,-6.182183731418151,-6.1773187485919765,-5.975233875930275,-6.328703366684245,-6.030119398333139,-6.112881194062399,-6.032685786191637,-6.261836197985442,-6.346670096315964,-6.238464958821419,-6.167819803188772,-6.2147407718108685,-6.03680770372233,-6.34287553794295
523,523,-6.1800669069136145,-6.015105398378317,-6.138598591712069,-5.974745769002061,-6.095837736912188,-6.041037605299401,-6.2718951171581265,-6.167276240471428,-6.190450469993612,-6.157380993273896,-6.230815890446416,-6.167743041036407,-6.096404864405899,-6.115726207545758,-6.1628819829488615,-6.224560773326303,-6.109110241897422,-6.091376073136414,-5.918168455907873,-6.385601607942298
524,524,-6.073005658347712,-5.889487100693705,-6.132276742050819,-6.171122137670113,-6.038030203766949,-6.228136137083905,-6.33715646011944,-6.1949992251973995,-6.120815412079619,-6.042688742111482,-6.1736410594272435,-5.99243063630481,-5.999363674467722,-5.993822738737485,-6.21565484888558,-6.183928013032076,-6.145871723472932,-6.127703016120921,-6.071260438488515,-6.452954183203041
525,525,-6.115062238771242,-6.0699518299078274,-6.022439190676218,-6.063201621595456,-6.0180339946106995,-6.0563033797583135,-6.208140595899342,-6.290794321403179,-6.1242022937536476,-6.103489628389356,-6.203626165117899,-6.038876192792146,-6.159368299148382,-6.084572203117769,-6.0810204375511185,-6.197336144539146,-6.117409381823908,-6.107396087450681,-6.036682921981554,-6.298070836534088
526,526,-6.192371711749232,-5.945965977625813,-6.001206206679977,-6.240621838380199,-6.1296317133156455,-6.000309098585668,-6.172293762623405,-6.182520974216795,-6.07611870791855,-6.17649525120559,-6.095754058474571,-6.139468022538012,-6.084324705809474,-6.210579695099569,-6.211896708128857,-6.136311266434771,-5.9252782467786735,-6.238435275138246,-6.05714319131463,-6.097351376503941
527,527,-6.067963938092102,-6.010126764730782,-6.087464780580664,-6.1436482904232115,-6.006499188096573,-6.148529875197915,-6.101623067021429,-6.198099388871667,-6.0630963046598145,-6.034926649196541,-6.145347159888761,-6.144692838439329,-6.098624319705849,-6.144012590323479,-6.108366035899396,-6.250810874697078,-6.159615105178238,-6.214107230048846,-6.1186558536749205,-6.355158923087862
528,528,-6.043581618711698,-6.0266321731338826,-6.071416501958775,-6.202423844841861,-5.926632450996612,-5.995609620806535,-6.2621770038871025,-6.184070696001947,-6.0366560178316,-6.128394589835891,-6.216830388281841,-6.044376263077403,-6.128529994200171,-6.157529939405687,-6.206696434677388,-6.207687573875843,-6.068037278436109,-6.214174257250305,-5.822051492835157,-6.113083947499605
529,529,-6.044458320623025,-6.1054467931800644,-6.176230299288749,-6.200666563849806,-6.044490058979377,-6.097336294243464,-6.153658230558969,-6.009532394166292,-6.032226693514132,-5.969578254494316,-6.160194261952807,-6.089417429428631,-6.09877792809324,-6.213375381304948,-6.23540660595192,-6.151188990922112,-6.137297691133506,-6.099075846002781,-6.0086981035704605,-6.266477096218207
530,530,-6.155576221179604,-6.060329667403997,-6.192178563686662,-6.162310363803819,-6.173004255009878,-6.048885186692217,-6.135115523588495,-6.141463828971194,-6.054948081164603,-6.027193117663565,-6.099337152904371,-6.136193787730768,-6.061718439463062,-6.307496667318038,-6.279714642035234,-6.251475824690015,-6.137857964518624,-6.177765745486165,-5.99633693094585,-6.30944624566204
531,531,-6.075582003201607,-5.940792827280877,-6.286531292430105,-6.16374166887505,-5.951837205460731,-5.978038084380166,-6.179532832973464,-6.082829726958042,-6.004453648845734,-6.095822253648627,-6.034107168676497,-6.084227749598054,-6.156560888359714,-6.124493116178393,-6.169599426771311,-6.174365118308391,-6.293207890402854,-6.269701426427547,-5.976682609729038,-6.45572821124865
532,532,-6.06576060112771,-6.058732734533052,-6.2370383945751335,-6.159866424082533,-6.185290631036819,-6.13217944893953,-6.154817728365786,-6.2322175696441064,-6.01336500337001,-5.978605867288262,-6.250434194958214,-6.158887953860404,-6.055147429568005,-6.2066021877842985,-6.1706951946682365,-6.133239931862125,-6.123198674643842,-6.226566003131935,-6.086776776173974,-6.39454493009466
533,533,-6.250675772103929,-6.071784918553646,-6.057678435171112,-6.104738052114233,-6.0359604600174706,-6.007859397152374,-6.2247715156238295,-6.159774107936652,-6.039774376867376,-6.1612411572164545,-6.14348998169813,-6.232132737416919,-6.0737779835728025,-6.134808955524905,-6.194196559921599,-6.213661655247323,-6.066510357469571,-6.409451697501645,-6.028470431154808,-6.29181720453253
534,534,-6.081180126342248,-5.998018029728482,-6.232292988789202,-6.168504591201074,-6.0998104263668695,-6.3100877644611835,-6.178897495438679,-6.104486929578632,-6.008945754437193,-5.996411625960216,-6.257338568029133,-6.060497766672268,-5.947240215162865,-6.164997758209744,-6.136201421080937,-6.170989386333776,-6.117368259638061,-6.128928608963092,-6.067577226086083,-6.393367695943167
535,535,-6.005800343836648,-6.016927230317617,-6.237739027745352,-6.108248068912934,-6.068730027658695,-6.008066077300524,-6.1562977048657945,-6.023601557359457,-6.056902782709216,-6.0124583678963734,-6.231727389913106,-6.118936392913193,-6.078893528081408,-6.070114381469177,-6.271827419224099,-6.110130362078908,-6.217001673399998,-6.206643432279389,-6.092770336359271,-6.396714922430693
536,536,-6.21129353351089,-6.085703638567414,-6.086319934092264,-6.0954569831209895,-6.1776452754153715,-6.121340523417089,-6.017082444384032,-6.171235796672418,-6.158561359023308,-6.032224798061054,-6.216224070009842,-6.093976345126064,-6.141712030918624,-6.195185842540005,-6.171910674286003,-6.146499345555991,-6.059434934882699,-6.268463532916601,-5.852698483702122,-6.315883553898236
537,537,-6.0277527366231025,-6.056372611928618,-6.076325860995466,-6.127036384247844,-6.080507295923279,-5.935072482935741,-6.050833474657094,-6.228224766188721,-5.927440842709191,-6.075594436386312,-6.21211795451657,-6.16776861331866,-6.168968679726202,-6.2319974579726924,-6.150584765274488,-6.1370983782359945,-6.078594814237915,-6.29640379910859,-6.125568275105579,-6.262326952368691
538,538,-6.10935934578302,-5.904772227439777,-6.091290182997842,-6.213969270869905,-6.139472445640792,-5.994773712955648,-6.1319127443858665,-6.1507539572745715,-6.123661263431487,-6.154630420241451,-6.193631636803599,-6.116717640283868,-6.0701407435243695,-6.208289065052146,-6.098859147876601,-6.25499383884802,-6.230297314191957,-6.243498850783632,-6.0555583104254005,-6.297103785236995
539,539,-6.1887952318320405,-5.973441761375439,-6.099744456687062,-6.22505918927221,-6.100845732134268,-5.969810595584063,-6.136217327938252,-6.171182507949838,-6.03370509483094,-6.1618088815655385,-6.32261404032213,-6.090657090059869,-6.114400199027496,-6.199151802382723,-6.1067440278432095,-6.280125687722247,-6.128007512696083,-6.3411749065593535,-5.918641388210664,-6.26875680024662
540,540,-6.220899561689502,-6.0679760796484485,-6.17916933921019,-6.168706638946254,-6.071487330666369,-5.961224136429531,-6.2496355466452505,-6.050350254432476,-6.085431602883267,-6.293122784626326,-6.222920773090845,-6.172661797243222,-5.999518429487835,-6.159970772857406,-6.14135047989658,-6.276791217792175,-6.292546746259175,-6.194210374299167,-5.977694502352835,-6.340534935847344
541,541,-6.104162944178619,-6.050078771426773,-6.167150142053706,-6.289733912266478,-6.055637622117472,-6.231904508114538,-6.164870683893625,-6.137806289719709,-5.9609926808348686,-6.002771259403538,-6.099408563437455,-6.157944922154518,-5.955168957299588,-6.219326357426244,-6.202541043020365,-6.135191611813449,-6.095337534636995,-6.225701979607978,-5.960209711321441,-6.36457363038464
542,542,-5.978286817079276,-6.008989513382584,-6.189746769476469,-6.1597615533383605,-6.123212850396409,-6.071228473223584,-6.182754229976323,-5.998469802643851,-5.946239067860795,-6.120413587631171,-6.151744173265316,-6.1408660250806975,-6.197163782882888,-6.135906719743245,-6.217249347371288,-6.184058053195946,-6.133001101030898,-6.245206943377247,-5.950317505814531,-6.327538472979993
543,543,-6.198685279458098,-5.972791692405067,-6.216051571026802,-6.134557123555318,-6.0946372737268,-6.0381977796955875,-6.195957462581555,-6.183701115607874,-5.954375736974747,-5.980319989454311,-6.26326789436813,-6.119614248393628,-6.063713000965768,-6.17319782124694,-6.220789366685606,-6.152100320893078,-6.182685979964888,-6.1793539720052015,-5.953691523065896,-6.2378414319777935
544,544,-6.089475962145651,-6.118170665657028,-6.069630664035718,-6.036461457373527,-6.081574512559538,-6.071139492259864,-6.13644883559103,-6.103862470736297,-5.986284036677302,-6.083360370916035,-6.144255760576793,-6.066939307480454,-5.98495028346631,-6.175144498049426,-6.262822328302643,-6.082089287061748,-6.085357212981241,-6.259213808755878,-5.955117722544347,-6.32357111767007
545,545,-5.9848997155634,-6.058614878070582,-6.001957795549869,-6.097764750355871,-6.010123821107414,-5.879239141946713,-6.16155256201958,-6.246535362380804,-6.065425605331949,-6.089164721603906,-6.1740909069250565,-6.069574564422401,-6.037359788716653,-6.109051785923113,-6.267310158293193,-6.189364024108319,-6.068231568615164,-6.134937165766246,-5.960862341952194,-6.340061565719488
546,546,-6.020233382931773,-6.057325906118566,-6.2270079832985825,-6.184515443391935,-6.064049536344401,-6.107162188952529,-6.202442511167366,-6.186691788393436,-6.01983357335067,-6.126505761070536,-6.312225221529721,-6.019697838827303,-6.058070255239979,-6.221530987711795,-6.043046896744177,-6.089637538326102,-6.1579953674517665,-6.206284762990518,-5.988213831915389,-6.358283448624606
547,547,-6.05586824494166,-5.993232223177189,-6.197671457614003,-6.1180610459282265,-6.151524660891222,-6.110523191867379,-6.244933809195675,-6.217049059987423,-5.9528167484269465,-5.990016444795577,-6.088327056226508,-6.021693574548755,-6.164959287658061,-6.201817818946647,-6.037862070853606,-6.0317239823867626,-6.080231572627947,-6.092512647028524,-5.982417502550112,-6.462451348175361
548,548,-6.135777772298959,-5.932906158945646,-6.199680819355282,-6.228702995188827,-6.069562898396923,-6.140843741743283,-5.963476746137582,-6.316540457672425,-6.151735473315293,-6.171761546254848,-6.097581630453253,-6.217059346692046,-6.097362017273968,-6.1417981702253615,-6.12213275045969,-6.109446258019232,-6.0380435249206235,-6.080064864564157,-5.894735564230476,-6.452830687227955
549,549,-6.1203149727111255,-5.912396214048064,-6.015534614937735,-6.105570308687357,-6.189431184426907,-5.967769016969205,-6.143288521710125,-6.294748016055135,-5.998288044655624,-6.167407337349994,-6.070561151558179,-6.099071886166807,-6.109680895384213,-6.096137539244062,-6.244090681262288,-6.0528207609206985,-5.999255975734488,-6.310836854249722,-5.872473154260992,-6.3931881793813305
550,550,-6.1058518647488205,-5.848191254629293,-6.0398675892735545,-6.2778790345766415,-6.169462802585779,-5.954347350807165,-6.137099468250081,-6.128863314650556,-6.0377658278120085,-6.131782681488615,-6.10805956245269,-6.0459944741730896,-6.156750170666977,-6.10881843643279,-6.191264728865069,-6.201465049124808,-6.004296471218826,-6.192496357329325,-5.845394246220939,-6.259441973274472
551,551,-6.071364758478673,-5.934665542350562,-6.140978849674642,-6.165666919451129,-6.112020994249933,-6.057329520793696,-6.050522778528818,-6.183609092016542,-5.885921879489671,-6.075156532369957,-6.321457645579509,-5.984455641603749,-6.081385573408333,-6.081705672009821,-6.20001532474058,-6.108353301945913,-5.8568865866623,-6.045006394393716,-6.062136285153121,-6.202771539042244
552,552,-5.964871949790219,-6.010291431555405,-6.1228417778970625,-6.3765000789381965,-6.13330150225684,-5.993304372143285,-6.17028891547992,-6.137188113767218,-6.1202506359727336,-6.050990221643701,-6.32607067440711,-6.06792268712197,-5.999848239430507,-6.145159141409447,-6.023232742721087,-6.174747809501402,-6.0625788727951795,-6.134987119387985,-5.969191346714672,-6.228185554829735
553,553,-6.147132510751454,-5.975821787982904,-5.9565008113149585,-6.168687370692833,-6.097391886188982,-5.947650171023965,-6.068981708922261,-6.184848751051555,-5.98735109749492,-6.211874598308526,-6.316713601839958,-5.983478642963165,-6.229330417118067,-6.068636197036163,-6.264129683849763,-6.234013370034974,-6.229153654023678,-6.1923021432126,-6.030667801314447,-6.262289446836009
554,554,-6.050579169986328,-6.104493663128085,-6.066779909702926,-6.066183290415392,-6.2705234219519665,-5.995277791405525,-6.326260500636713,-6.101798311370394,-6.024644312807007,-6.120331658516221,-6.1658763520644495,-6.140456410282235,-5.933858046846415,-6.159520086495953,-6.313005758635531,-5.964268524598819,-6.13444241708102,-6.176091666122093,-6.041423368797737,-6.19918453664695
555,555,-6.235992093381817,-6.161840179095174,-6.169706126813384,-6.200392715413053,-6.033169998775971,-6.024897084708853,-6.243786184632175,-6.217983177873358,-6.091210045353624,-5.979102233215445,-6.315631677351136,-6.160304614034705,-6.073149641403464,-6.101937412784875,-6.13524830274418,-6.132001748494254,-6.163515525771689,-6.208966430823423,-6.0817292219936725,-6.306512266644375
556,556,-6.2718899242967465,-5.984815463127212,-6.252358418431039,-6.005762306736887,-6.036753626198974,-6.042402881372919,-6.177189746893388,-6.104255028479452,-6.072143452195536,-5.955280623164497,-6.156657331186258,-6.172724756356749,-5.971431794583066,-6.204016047043607,-6.021042540052356,-6.213237419222015,-6.132104489251319,-6.312395092354166,-6.031622813960888,-6.437264390856098
557,557,-6.075823025743358,-6.053283506771748,-6.213553371099591,-6.034016755427536,-6.098259628644103,-6.0991395270718,-6.144008601969569,-6.370777811716215,-6.101493185953054,-6.026182678714462,-6.322106869274186,-6.210915383347698,-6.062179243193419,-6.1382581453422125,-6.161101401976476,-6.286893664618727,-6.226049109485134,-6.204829955590167,-6.104572119454178,-6.284823807086293
558,558,-6.223197899860916,-6.119892488003578,-6.171535569690888,-6.042623488473357,-6.173304879489495,-6.04865815962325,-6.213430524275879,-6.253844320330098,-6.0839487272435395,-6.074286365840654,-6.279801908789991,-6.07149150679639,-5.959727453559975,-6.00920036183241,-6.204728221859885,-6.279192136183564,-6.196055975949269,-6.223095568205577,-5.920809538610806,-6.276948011388634
559,559,-6.162525385780602,-6.1059862655775445,-6.1515063946540955,-6.087728846357804,-5.99699421387761,-6.238147218375812,-6.225486741423197,-6.204969809117835,-6.048078415342548,-6.074452237479162,-6.293262353734739,-6.136755855959416,-6.222722842935131,-6.1498568891496035,-6.252419893692875,-6.1678921280472165,-6.0876264978529715,-6.111888451791076,-5.9968484704676035,-6.402544109353882
560,560,-6.0660946834169165,-6.032926293714229,-6.19778075660961,-6.127823105783151,-5.997142958560856,-6.090617574743601,-6.036246661458919,-6.127091736898657,-6.057776323498716,-6.08145264114071,-6.273696422342082,-5.928582907540029,-6.1448976686979515,-6.297535121919508,-6.265838857440103,-6.146519502236835,-6.089143237743303,-6.3970284611757195,-5.907096504699509,-6.185281791860847
561,561,-6.057338606773153,-5.984421641756054,-6.21323708427277,-6.005837223203633,-5.982167166145388,-5.977820856142313,-6.220461632648307,-6.160789512692541,-6.1360402976278365,-6.092704266718544,-6.1225639408666,-6.096989219225497,-6.072701218151097,-6.262391410405588,-6.2619653028402205,-6.222023835688503,-6.000604127350363,-6.123244444276248,-6.14275022713691,-6.3948598152646925
562,562,-6.246380251209873,-6.008274491008909,-6.158795275141453,-6.038909246874397,-5.971259948000619,-5.961272521490237,-6.165070709778421,-6.122420712108179,-6.104130280921777,-5.923687361514968,-6.114047231084956,-6.11323859272361,-5.92359777735681,-6.146471783314789,-6.279778269878523,-6.069447318673233,-5.920782233040691,-6.169206707071302,-6.052628195690747,-6.234899528934896
563,563,-6.014204854971413,-5.985361653925838,-6.1430827304762365,-6.283130960417716,-6.05834984626022,-5.933111212654856,-6.207195168632451,-6.247213425923983,-6.211283429705643,-6.085063884600443,-6.158173894135839,-6.183515157723151,-6.098297778437467,-6.155696070531284,-6.082110792607356,-6.133302490506592,-6.135353937127287,-6.200440016216207,-6.10149216730291,-6.2889573549274
564,564,-6.028142900689849,-6.066477222253092,-6.069425731871498,-5.9955626422940345,-6.199767852108342,-5.977482742274067,-6.275751820455173,-6.124793798108897,-5.987181859483988,-6.174090768630237,-6.04568099983798,-6.06832996526553,-6.1956446740847895,-6.273538814551727,-6.2171138552761125,-6.228229308331954,-6.180492710708464,-6.387797135643834,-6.090650106520347,-6.223380699934454
565,565,-6.115308545079213,-5.882588949541912,-6.161907611139786,-6.282559371483303,-6.100544121307765,-6.011869615017105,-6.178936423598453,-6.199619861062482,-6.110281831004603,-6.101750498908351,-6.185777158779427,-6.2314421505633195,-6.30902835000227,-6.137274096486455,-6.184365564543433,-6.087566628830327,-6.064381559798887,-6.267092966415506,-6.086748218675338,-6.271444286616074
566,566,-6.079007047335649,-6.031633282849521,-6.018563069895094,-6.235811895338667,-6.067405020480863,-6.087431321707557,-6.004202665271081,-6.25871681152051,-5.9467636557086685,-6.156001080801937,-6.2453705177498815,-6.010811077060919,-6.093551686366179,-6.248283800847019,-6.1038699220806745,-6.0839368228541195,-6.070563675399985,-6.2865456708558325,-6.040681096090841,-6.420123264817948
567,567,-6.076953401426771,-6.045039338090937,-6.1562458716838035,-6.065265560542786,-6.035474961066029,-6.233559766396155,-6.236830622705139,-6.217220584408472,-6.038082746050706,-6.039429569518028,-6.2717879068405535,-6.1509797387514356,-6.1379526664134145,-6.26353666952421,-6.07418057041625,-6.154081174341133,-6.061935766135429,-6.1607454905304015,-6.056681658585366,-6.372978326559317
568,568,-6.211238669687032,-6.019588715546595,-6.143628855282011,-6.012592821238338,-5.980503578900881,-6.09275638478125,-6.083092048303415,-6.28490712271207,-6.034940503110917,-6.161496665262657,-6.177591854984327,-5.9706274663452215,-5.922357426614832,-6.2841930121207135,-6.102960744155509,-6.156536977855823,-6.23327186413662,-6.343992279538288,-6.066310732950233,-6.2875301161577575
569,569,-6.085395487104023,-6.048902246999577,-6.188365569828333,-6.043878954040325,-6.114987501937937,-6.228113406541197,-6.11763481868126,-6.263480767070014,-5.951507989898976,-6.074304502182355,-5.985564656760215,-6.202781572781651,-6.136858840712328,-6.286498402651586,-6.0902525709903825,-6.032521271722489,-6.1138522197135075,-6.147190156416703,-6.060689626263991,-6.265971960774852
570,570,-6.394047988175943,-6.088754820677688,-6.1200600512281875,-6.05327509744019,-6.16131033102354,-6.044479691866459,-6.100146902147581,-6.365618652401905,-5.957801976079296,-6.058943501897764,-6.193295478465199,-6.028640773848305,-6.125118524525119,-6.153576085634595,-6.117883424665615,-5.977334675815475,-6.044241089933484,-6.1901069274704525,-5.950811226736019,-6.293419353004908
571,571,-6.174151567404971,-5.894806057790061,-6.149131297519849,-6.0601982386131175,-6.076162349501975,-5.960992102257287,-6.221650547879968,-6.182705607312909,-6.086961920868269,-6.02754240322999,-6.121797871798678,-6.097913970734807,-6.099688403859099,-6.110317979302363,-6.241333419954931,-6.232348199264195,-6.078743530034346,-6.256254983734961,-6.083772491724297,-6.276240901470049
572,572,-6.179195478421192,-6.0296210604186165,-6.058614358975193,-6.108579549976316,-6.019523474144868,-6.06437005833514,-6.306346221227941,-6.077488981258,-5.934241764837974,-6.135082827515076,-6.128344098404957,-6.280333755107039,-6.049942835833913,-6.045424250362358,-6.210852227443513,-6.0994247698084125,-6.103706757937101,-6.189659809382545,-5.927081111401789,-6.367352531020529
573,573,-6.034448708411117,-6.059960072441562,-6.081118681169043,-6.172212880394686,-6.175087600926533,-6.114528493807818,-6.06728039430152,-6.30232473942224,-6.07352317078841,-5.94180867131469,-6.176224301082288,-6.142584045239362,-6.187900555103244,-6.212394866208929,-6.190375407206452,-6.272325665907039,-6.117858066039727,-6.310183223134799,-6.022167504437984,-6.26638300363018
574,574,-6.164873109314644,-6.092422638241993,-6.207135377314378,-6.276824154882967,-6.082665698116276,-6.281601512020112,-6.183986136101952,-6.175014243374303,-6.014619692445047,-6.0803980762419405,-6.223531380326747,-6.01409615369164,-6.200682148846089,-6.108850874401945,-6.240664902325106,-6.158399656373964,-6.075047190654558,-6.100422243780914,-6.076083609198339,-6.410886042414973
575,575,-6.243393419246866,-6.158285503537468,-6.12631905132095,-6.256125074683905,-6.0083859513765665,-5.979519040126294,-6.263563596369414,-6.291708820239376,-5.989638396655738,-5.985380270795405,-6.361943035292366,-6.177837260879049,-6.08299883272936,-6.285597476496244,-6.109521041016994,-6.191374448444082,-6.190640351231888,-6.185442077109385,-6.092291842434823,-6.423620991675588
576,576,-6.049901591774104,-6.091988754999243,-6.16018408378472,-6.1052590094232695,-6.158805132160477,-5.93443660311594,-6.1156591187873826,-6.207121462672936,-6.034472025910444,-6.015781453250395,-6.196285507740708,-6.167912394807021,-6.118673183588792,-6.066236148063481,-6.336954868105237,-6.257148328540116,-6.229341378445856,-6.237686106677306,-5.983693330852512,-6.347763880594125
