,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
14,14,-1.6451406014336374,-2.6771203929606457,-1.420322144253458,-2.1078042404067294,-3.8844697078871975,-1.744072342414068,-1.5384462753122503,-1.7188062243722788,-2.4292967750728907,-2.0191668694704714,-1.670668298083855,-2.703831326385604,-1.7573436518764605,-2.062990884104819,-1.6446485893266434,-1.572050558359502,-1.8730123755174826,-3.097491359885936,-1.9978992703690186,-3.4754134632634344
15,15,-1.6818702514885433,-2.7614262428823557,-1.4617647986660423,-2.194862954323753,-3.9832745877415254,-1.7896137257556424,-1.6128316351364858,-1.760595129564454,-2.5254009990165436,-2.075433449488017,-1.746722458490583,-2.847072439437728,-1.8151375536409344,-2.0887329875154323,-1.7025151926865465,-1.6763040801836653,-1.9571949327466553,-3.244700600215187,-2.1252086473445613,-3.672483089102616
16,16,-1.7432658449096656,-2.8723686662762864,-1.506554041301861,-2.241806479536087,-4.1797241357274215,-1.8653423747895084,-1.676616035240856,-1.8159106261353204,-2.632132568395777,-2.1191128135468644,-1.7881716893157638,-2.9214714926215772,-1.851733257405685,-2.166578685080529,-1.715552431505136,-1.7393671232135157,-2.0012809392633946,-3.3955415649627465,-2.1769360199811727,-3.7398697498389244
17,17,-1.7672431488015259,-2.996499053515772,-1.553825930239291,-2.341539082050099,-4.324244772112844,-1.9018156653367528,-1.7336836193989094,-1.8890724242082468,-2.76898592208575,-2.17315032181381,-1.8909133999960623,-3.057245114722499,-1.9072780879749212,-2.1902180188740648,-1.7616661647726097,-1.8473579716037196,-2.048854226606443,-3.444321778484746,-2.265424858082558,-4.106913485277211
18,18,-1.8165455267316917,-3.1088544201935804,-1.5846529873061022,-2.4158439148864876,-4.468286087765798,-1.9954360189561862,-1.8187259173891073,-1.9450927174099704,-2.9207491693562395,-2.2168791876960494,-1.95235962902335,-3.1546529486016266,-1.9878176379051484,-2.275119244941151,-1.8069403865723306,-1.9679125189150006,-2.0952738135663695,-3.5832544707094782,-2.3459812134833253,-4.181746120233351
19,19,-1.876737525096098,-3.221260469305091,-1.6563387885747913,-2.5450903230945023,-4.661358745717433,-2.0309825810726134,-1.8701043093817962,-2.048266189562624,-3.105923856483307,-2.2925315675434854,-1.9945101667891831,-3.325681842281891,-2.0379474451986126,-2.3354523661032416,-1.858544756690183,-2.079895639516724,-2.2025625203504378,-3.805909241410641,-2.454377362376645,-4.354835744845954
20,20,-1.9806372890804844,-3.4531637384005047,-1.7162384251484295,-2.5763554928896784,-4.608219893269606,-2.0941779637043108,-1.989044793518894,-2.1246858922966276,-3.1770803331320367,-2.34239208261044,-2.117692312287567,-3.4331633673045974,-2.1038770928498867,-2.3902340005747207,-1.8845004309437348,-2.1709924011320414,-2.2529699613409826,-3.99620706339293,-2.5577918072470496,-4.400083994810024
21,21,-2.0248259733036904,-3.5192419440073452,-1.7506845998624558,-2.7250657316985083,-4.689085804732271,-2.1767976771278317,-2.0381249578704836,-2.1924313235372734,-3.4779834883602874,-2.439164183410782,-2.223680278615858,-3.619327280809931,-2.1629638872950654,-2.446865272712837,-1.934693876701126,-2.314461518570067,-2.3390198882785898,-4.058461485996947,-2.7105940745418717,-4.5971155108991795
22,22,-2.1036592840580304,-3.711672942475063,-1.8383077709629387,-2.770761927862461,-4.738694440442606,-2.252950799250525,-2.1630023450821882,-2.3322090635702515,-3.6300842202547905,-2.508998267146821,-2.316601498654207,-3.7386115630825074,-2.25904792828154,-2.6078468657698566,-1.991703096182575,-2.4549757634057268,-2.421254156739962,-4.2901490711242065,-2.7888952911794447,-4.74284865897524
23,23,-2.1658848317592976,-3.9073571735332395,-1.8883757559493453,-2.8536183175847962,-4.779505980762889,-2.3492615778537345,-2.2269023944405375,-2.425518160084659,-3.893175694228465,-2.5659588387540935,-2.413895318844173,-3.897920660425033,-2.357331143756608,-2.6674220852219395,-2.047211232910661,-2.618231763950384,-2.562183195545868,-4.447336304396184,-2.8898779071251166,-4.844393141592033
24,24,-2.262840831449839,-4.024786674868362,-1.9353926733182036,-3.0052166990247877,-4.81676196494738,-2.4140113888306334,-2.340519093867029,-2.5395847885172462,-4.026790865756869,-2.6698141605254415,-2.523730192120816,-4.117948179399643,-2.413157762828312,-2.751255873379651,-2.0587633770391363,-2.697257336594201,-2.61767460266795,-4.584392809797071,-3.087303609766627,-5.025351250578198
25,25,-2.30705818544518,-4.056663634195668,-2.026011338867872,-3.097154812584593,-4.72840202944567,-2.459464815740335,-2.4621908054243002,-2.6197291036991452,-4.267369847493104,-2.730844715775072,-2.6266094895366168,-4.32844369268043,-2.4962426952262935,-2.855543881856439,-2.1251436644199324,-2.9137049059463545,-2.735342433664846,-4.860270551878017,-3.1648803459039576,-4.976159453210768
26,26,-2.3970936620019363,-4.261755597543027,-2.0591800202737476,-3.2246651522906387,-4.680542711925066,-2.5300530626142383,-2.597547484824394,-2.732446475170405,-4.47557132058595,-2.8467106874814085,-2.7349987018485646,-4.57969457478112,-2.606969766742019,-2.9079242935686747,-2.1977730381175533,-3.086111045392334,-2.8591535164199207,-4.709179643643511,-3.3788040861801814,-4.7857663137971596
27,27,-2.5141156400122466,-4.538129627030797,-2.140838287961756,-3.3593713819870064,-4.6875942803329185,-2.6096475823491376,-2.662335312862118,-2.907846004188904,-4.73418662431769,-2.9148168647787687,-2.890588620796797,-4.675701240731623,-2.720945018498838,-3.111274937548458,-2.2507823474511435,-3.3287203608587324,-2.991896724102118,-4.920298835971049,-3.5498466547579675,-4.851989025603557
28,28,-2.6458081612587923,-4.506017815859785,-2.220389768562243,-3.5160754439662596,-4.501579769520045,-2.815372900460406,-2.8611477817744166,-3.0251881163556114,-4.836085849700309,-3.0791269488956763,-3.018406700340058,-4.893393816549507,-2.838615410801354,-3.2366751988173603,-2.316033351014202,-3.448279920977081,-3.0783326907078954,-4.966888742945028,-3.681169124142542,-4.719508407148845
29,29,-2.6848218671089943,-4.690204762182495,-2.295301797759782,-3.7001202751824738,-4.56481542168857,-2.8777753856161437,-3.0364448969227706,-3.130305413597563,-4.9357840028558275,-3.1389155949263605,-3.258436794658206,-5.092425989433788,-2.953510085060292,-3.3145792823637357,-2.417845760699822,-3.7111827314431474,-3.2584068213014845,-4.844672588474413,-3.8793235782563364,-4.7357250591829505
30,30,-2.8197490247683197,-4.664939287220884,-2.4266861752479802,-3.822371302923526,-4.549522496306932,-2.9669846426210658,-3.144464410729267,-3.3597750283030456,-4.875344572593832,-3.2474002121409193,-3.442292793212754,-5.2793479524740725,-3.0714123247945766,-3.623595789701623,-2.5317455438603407,-3.8902331410420308,-3.372867299646124,-4.832475913235324,-4.09346487450666,-4.651000365757459
31,31,-2.950761160076428,-4.791028488149309,-2.518256532180242,-3.9868068801627783,-4.5656634709740285,-3.093599592517409,-3.3000163281836232,-3.501022987279319,-4.741184075727401,-3.3288984901768846,-3.48961691869862,-5.219172254382108,-3.2328925061627802,-3.6611223754759776,-2.5557456465090467,-4.0762100906142145,-3.520968117519653,-4.829503860881722,-4.346273597215194,-4.631012105722033
32,32,-3.0944319493512307,-4.756705666682911,-2.5998884598568734,-4.114258755975845,-4.6638053513838225,-3.1741138380689953,-3.4600371855124368,-3.631581002626542,-4.609278141428884,-3.535892509649854,-3.7260011667408857,-5.051388984524545,-3.4054384025275115,-3.8365502414497827,-2.6821563775730746,-4.206351028490631,-3.75098089436196,-4.79445022408212,-4.408415573132081,-4.562500437194724
33,33,-3.238316194128293,-4.756938872889973,-2.683740040534595,-4.279380869133643,-4.579923611682385,-3.3381415929558638,-3.6886535947620445,-3.9301194356096905,-4.592957615618816,-3.6959532806088715,-3.972049629522039,-5.156006395900344,-3.5587428381148616,-4.023062517908617,-2.729628507579803,-4.321806641575054,-3.9924908964223267,-4.653310531083497,-4.658756624266112,-4.6724726487223975
34,34,-3.4578327952001553,-4.64865448026769,-2.8335247254839246,-4.411997151084597,-4.651738331825865,-3.474365567940975,-3.7890058676962353,-3.9395592201764837,-4.3969789655149505,-3.8574634425122456,-4.018453864997302,-5.098343318581826,-3.7769398382541604,-4.025099013933708,-2.8792686748618865,-4.4761777700296435,-3.960109093664686,-4.693515826089222,-4.804801846142475,-4.663268735453147
35,35,-3.626258226892482,-4.599837765417345,-2.924704477272896,-4.610139852239384,-4.798058068004006,-3.562738445139443,-3.881107655732291,-4.137754126064596,-4.381951304358904,-3.808521408721688,-4.215163578753128,-4.940729185684772,-4.054313748107578,-4.40384300732902,-3.000284752963552,-4.211457289571384,-4.170235438716528,-4.664158391967473,-4.75159285708179,-4.666931992901584
36,36,-3.734485999560432,-4.689813227040254,-3.049326393452374,-4.714571805989942,-4.793579474037337,-3.7334225759386186,-4.095838393386857,-4.1774544680406125,-4.433870309411342,-4.0104582357841805,-4.3465932604588176,-4.94621706407145,-4.142872133519693,-4.672866010640343,-3.099254288631546,-4.3783356410249645,-4.297733351021461,-4.723136136399977,-4.869806757981764,-4.739164342435731
37,37,-3.95745009528579,-4.595442172609641,-3.1200765898441576,-4.804192021125372,-4.829869192227789,-3.77536727107113,-4.181464224793395,-4.144433162129557,-4.375667079969223,-4.167023292452157,-4.299195578886719,-4.876061128221735,-4.27322349730317,-4.761832790493039,-3.2801949284101544,-4.199017148245195,-4.5740281540231615,-4.637791341525826,-5.034193954085145,-4.773304658095849
38,38,-4.1352503953769375,-4.503384338261237,-3.3019064966359757,-4.643794782393368,-4.899358011588368,-4.08626159279126,-4.132951584293374,-4.16426901785658,-4.313838325669511,-4.177549096594155,-4.484272042572204,-4.893067403940935,-4.543536927931171,-4.789921535087672,-3.3540496580433747,-4.171252047515877,-4.618667043193741,-4.72096739787168,-4.763347498743536,-4.855569207822086
39,39,-4.194231279585528,-4.474033834530329,-3.4339184980217627,-4.74239917609373,-4.94522215503549,-4.048493430511468,-4.220303868354169,-4.2661209903107284,-4.475227348410792,-4.396601394148617,-4.461759929500468,-4.813433140134617,-4.666762079268136,-4.8843700765784,-3.5388025029498595,-4.131370163612656,-4.686881017031236,-4.70022988078488,-4.730733712374102,-4.833159040787856
40,40,-4.432133078939528,-4.51712303561741,-3.618750628068826,-4.738344318757802,-5.022546347384262,-4.323904409369085,-4.258854269826003,-4.263583919298719,-4.465101619572488,-4.54545232021194,-4.500372770345989,-4.783891866773945,-4.8020331933241325,-4.798467764063877,-3.7788174334064664,-3.970616235790609,-4.816152638039005,-4.788656669863703,-4.669784013782446,-4.9395650253401415
41,41,-4.385901330270425,-4.545209132551207,-3.6792877920827194,-4.6352735243398495,-5.055003566747083,-4.433592682945859,-4.089719971124002,-4.140603642952343,-4.628873984790033,-4.544853963715178,-4.329089344282273,-4.890223303110543,-4.695431099440453,-4.683594008201135,-3.9429461461258133,-3.935897031005322,-4.7195279791248685,-4.892938059411653,-4.549102737061802,-4.954925314082359
42,42,-4.37127775309375,-4.682140226842901,-3.8652321385119017,-4.5863863781548915,-5.183364541991244,-4.534176055780374,-4.126415858583191,-4.0400751662640735,-4.598262426219904,-4.586568411284983,-4.2768631256438345,-4.9259032615815705,-4.6888762013255985,-4.702995877089384,-4.185343497034967,-3.9759929832187115,-4.656380275167906,-4.898724522584037,-4.559541158137655,-5.087056033148878
43,43,-4.47661992874945,-4.550613805201238,-4.029508467347467,-4.478672302347778,-5.230710938621441,-4.540930825029128,-4.090282615417879,-4.090792907029421,-4.704969556441725,-4.5765733169711025,-4.234463490326188,-5.0058096917044494,-4.8089965145791105,-4.701419671930363,-4.322762430159089,-3.995654521258777,-4.7290257006739855,-4.990194063437745,-4.41704617238867,-5.105484011463317
44,44,-4.424369277522318,-4.667120293211595,-4.1568165977864915,-4.502031539282323,-5.0607859115648,-4.537836159521382,-4.0311342687114085,-3.9566391630442332,-4.78268130092973,-4.572449978695171,-4.274615911064306,-5.075961937903474,-4.6301189764418575,-4.477540619097113,-4.5885112457461705,-3.9439436411366424,-4.555301375310723,-5.076500849118359,-4.547553985996071,-4.994257594379568
45,45,-4.292639272030014,-4.679393343563079,-4.3219946036347014,-4.524884262831562,-5.049897019374814,-4.565691637366614,-4.019572339510373,-4.023723979052266,-4.782438900452099,-4.547232160856607,-4.144602578031715,-5.153796915407517,-4.532645593208034,-4.512812077730446,-4.738353344752543,-4.044821449690779,-4.571393001615474,-5.028149979439628,-4.559431807603305,-5.029870977630904
46,46,-4.340438009580642,-4.7704131611328915,-4.245915432326011,-4.5305961713271925,-5.115441982946596,-4.588311406416245,-3.9572709135121307,-3.950938208851781,-4.936668369593399,-4.48765690336071,-4.09774650871551,-5.208459785821126,-4.436791204939528,-4.525453327549122,-4.754879345624416,-4.087202895505184,-4.505342405336321,-5.145711676107049,-4.562776702565705,-5.094561318580271
47,47,-4.209825685303338,-4.874125200968313,-4.422940740879325,-4.551795180180458,-5.169707990268191,-4.590267203276848,-4.027439105833479,-4.055272892207529,-4.909341475204996,-4.360543505165747,-4.278563225021535,-5.26281861132284,-4.514506470049542,-4.513138001782663,-4.835364919569734,-4.190651747101101,-4.526799950975129,-5.2148681732288225,-4.511312857422368,-5.182725352274749
48,48,-4.333662293288371,-4.766552911181022,-4.407242366824033,-4.560785772319,-5.232058119179346,-4.425081418731537,-3.980785387191998,-4.096083514146487,-5.064007813271329,-4.429518250898372,-4.272973783568778,-5.343740377858887,-4.389486358290356,-4.572961949551157,-4.810899947582468,-4.183084549687209,-4.460945376585659,-5.172490956585104,-4.528555836137595,-5.133150057025494
49,49,-4.204319842746818,-4.896531051199583,-4.397738510628863,-4.591885070322393,-5.130341211009993,-4.570352614795685,-3.9640696685821193,-4.154279851423139,-5.0080687921627245,-4.378389139483267,-4.289223151324041,-5.435895060782296,-4.319444864783563,-4.583356981037726,-4.790564277454674,-4.220415020039868,-4.457642076707197,-5.174251210527441,-4.6416061261019275,-5.1595261586329055
50,50,-4.275656365393347,-4.903601853585279,-4.3853756217188335,-4.636090261562724,-5.160546194126056,-4.501320251405959,-4.005036602601735,-4.181716499000292,-5.120847809387822,-4.470000889300399,-4.299250215770769,-5.3297727236982295,-4.465140720288076,-4.609299975945259,-4.655122526991095,-4.393824704182429,-4.44470845527686,-5.21558382567509,-4.707539878100313,-5.222089356341895
51,51,-4.244744176483289,-4.977784283661296,-4.397003478642355,-4.616078042387192,-5.229927251516533,-4.375215567722577,-4.162846937246344,-4.22607283410956,-5.029243923333601,-4.4033339881385745,-4.400506206221518,-5.452864157942481,-4.409164761435825,-4.643379567667229,-4.462553967305077,-4.358218213958829,-4.529944162305223,-5.18540687807012,-4.6986631450663685,-5.203586074228616
52,52,-4.208841130139152,-5.009257399882978,-4.316507510382651,-4.705430465006506,-5.186822246564095,-4.460651209658977,-4.141390584063557,-4.261761175428996,-5.146154248002965,-4.4538815497313555,-4.480167833570996,-5.4687296434552,-4.4768060455830785,-4.669804729432854,-4.461333331543398,-4.428907711167196,-4.541096914064277,-5.239027321934022,-4.746378655986264,-5.22335546990209
53,53,-4.273430564478949,-4.992200388715933,-4.225331707765493,-4.601000008315614,-5.114297648447731,-4.386649380184472,-4.223321519527384,-4.319174006996153,-4.968238173193238,-4.614098656707952,-4.533693450249894,-5.469664236117984,-4.526052932644457,-4.819174311106152,-4.506607046402748,-4.525243467001701,-4.648718963730441,-5.251395540200489,-4.778605520287401,-5.116615513197082
54,54,-4.3210709559198826,-5.002191110832696,-4.24456733510353,-4.807262996800652,-5.175247622340559,-4.455158542047162,-4.321047078969177,-4.386756661205385,-5.094458892519643,-4.455072475157715,-4.575431938662055,-5.491435489693687,-4.571670823561488,-4.83224076504484,-4.33987109856885,-4.487788708024181,-4.717028222637713,-5.109870036820925,-4.865891573068141,-5.146037945374802
55,55,-4.279251043364337,-4.921955743087237,-4.2380362615438685,-4.749413015534988,-5.27367530886203,-4.421439480301721,-4.329193701207961,-4.4291011743256,-5.005362930360376,-4.530338333870762,-4.592827080396599,-5.412703882157789,-4.683399213593613,-4.710559527352735,-4.449164816885651,-4.605950584884502,-4.836602655721379,-5.207281426004376,-4.939103665580676,-5.287238937715415
56,56,-4.375129428107071,-5.077741340549694,-4.215251603357555,-4.85520017626173,-5.247593816602832,-4.456487870127348,-4.442620746376277,-4.378102726107155,-5.057869895370218,-4.599909610915273,-4.6517501289230765,-5.37744890476145,-4.694438739173724,-4.958396829598127,-4.519043342864831,-4.594404513276179,-4.716974304669049,-5.116069592491194,-4.924137170923995,-5.060578647838829
57,57,-4.395115802633013,-4.913928819337215,-4.286212082634504,-4.870399672642915,-5.349711538819848,-4.451751671922583,-4.452635997475444,-4.40540625836785,-5.094579766173579,-4.626272360363571,-4.7449724582491,-5.429418433715537,-4.821536926574806,-5.052114099183592,-4.517300118425297,-4.555618601404644,-4.871161289107414,-5.371605149914169,-4.94313069361701,-5.312137670089731
58,58,-4.57414100475746,-4.961668144512328,-4.216795291596257,-5.02674609440915,-5.273102079118076,-4.533463415727067,-4.487668607720427,-4.50593463951063,-5.2057720596865975,-4.652064362791482,-4.702036306462805,-5.580108152264956,-4.839555422837485,-5.049743485893003,-4.5902537849754355,-4.591057854043997,-4.840709915250487,-5.236341251610884,-5.192535918394505,-5.304598498064905
59,59,-4.535261970145548,-4.972780498399251,-4.270504157435612,-4.980079178132183,-5.479122703942398,-4.604730583880124,-4.472836389863086,-4.512826326166898,-5.071932810851929,-4.684802854148908,-4.6967346225871704,-5.400707598782104,-4.919623109667867,-5.0304329027601895,-4.771581993180824,-4.629554143512837,-4.828369026761957,-5.211710036913622,-5.152985709309993,-5.284765511798182
60,60,-4.603747176274177,-4.905880208676222,-4.316736298190853,-4.866261093204041,-5.335503783738956,-4.650118761460813,-4.530789810493717,-4.546902538234381,-5.04731241210178,-4.739683774774776,-4.827843642550198,-5.527939475648329,-5.066333832616041,-5.1613651932827,-4.759222754199417,-4.6769592747787865,-4.87477489910872,-5.339506051881863,-4.991229044848377,-5.320882687019261
61,61,-4.6202216565063985,-5.003251500523702,-4.341664181394071,-4.937976584307051,-5.4343764981237355,-4.711772242902322,-4.589732468381443,-4.580305366874546,-5.172494296592551,-4.757311632276157,-4.836547298470774,-5.398987244428576,-5.025379817443915,-5.00391154521863,-4.825038256210987,-4.659674409100246,-4.96486131496208,-5.276604923473314,-5.029735746444876,-5.308206346806372
62,62,-4.702584632579894,-5.066564410501478,-4.307347740642328,-4.962520162142566,-5.349548075068762,-4.751790829872205,-4.439692934040916,-4.5661523163713875,-5.045163975437373,-4.846040369274766,-4.825395165812657,-5.466217239087648,-5.072994022837555,-5.180193332960765,-4.919487585787033,-4.740054246156054,-5.035136314803231,-5.375133339377243,-5.138668794286627,-5.355595380366333
63,63,-4.768838796662354,-5.132632115948951,-4.381806332252772,-5.0299438836698505,-5.463251505723043,-4.667836406486647,-4.585696338604979,-4.612831378294396,-5.3107308760140555,-4.866723929105417,-4.709591489021545,-5.5317640701237405,-5.063068446292177,-5.082880306484332,-4.896922799491503,-4.656006623016734,-4.988992191850534,-5.376490594668901,-5.009714815686244,-5.377176520197567
64,64,-4.723993954711008,-5.175847263597532,-4.387771119548206,-4.9385206083097515,-5.456404657659066,-4.7865295292375185,-4.657121245825499,-4.626018290385678,-5.290042842425371,-4.933335821634434,-4.949368811703416,-5.480580615337952,-4.984731277425237,-5.160768164057452,-5.058281169627123,-4.593244052099908,-5.06648546769027,-5.473172106045098,-5.055865932191331,-5.459784836188798
65,65,-4.795071755286667,-5.039771473164763,-4.514740414123598,-5.023524326568012,-5.392248253219177,-4.780929281777601,-4.649439512684943,-4.644807738984574,-5.246692946818842,-4.892804606730829,-4.845777436309977,-5.597145296542709,-4.896303961055168,-5.1686024607597085,-5.229896392505842,-4.652610230092523,-5.005824334070226,-5.474876942752591,-4.998392199122444,-5.535654433138665
66,66,-4.918499727175002,-4.979587174236358,-4.399946456937155,-4.821567355761447,-5.507779694922769,-4.794306974720868,-4.7207011327668065,-4.574643549116747,-5.045183498346449,-4.876764753397293,-4.828988586409163,-5.508986504932962,-5.061650021255423,-5.098369092175734,-5.130040157625929,-4.754979254762357,-5.026454427465552,-5.338672949144378,-5.120999166617118,-5.373515759734622
67,67,-4.729470234053822,-5.301350196659514,-4.516351203624406,-4.92220500464552,-5.39478130688352,-4.7658429525364605,-4.691657274284197,-4.503311777989957,-5.3046381143451615,-4.818318708750466,-4.799731943865753,-5.565184198086633,-4.955655659286127,-5.352402077458369,-5.157123025755485,-4.628601764295847,-5.0409139600028405,-5.334257070374999,-5.080465479940501,-5.454800742009652
68,68,-4.972821446706911,-5.160864614700537,-4.454294054789258,-5.102071196223957,-5.563721164740322,-4.807824738610522,-4.598379255567256,-4.588955384761827,-5.150420081202561,-4.866646608028617,-4.779847547091874,-5.732047014012537,-5.087683642966873,-5.0859936939581045,-5.063295717242534,-4.723147515223585,-5.158150736475187,-5.481600434914396,-5.110913122675622,-5.3592130032623455
69,69,-4.815021552726155,-5.157923279929068,-4.5675798379758685,-5.017715035716478,-5.507350575822955,-4.840540539550455,-4.795974425522031,-4.694551145891465,-5.292613294050699,-4.7949159449164425,-4.897939951173853,-5.6325172843567906,-5.00930110293326,-5.150099120015439,-5.078419628143556,-4.710750682534581,-5.082257249941255,-5.449591477593428,-5.085484331000361,-5.495947662045046
70,70,-4.868158700518078,-5.139571795906404,-4.730046776298557,-5.024552280087769,-5.447741031960291,-4.804552399587966,-4.789840305352816,-4.693696410704773,-5.330067801569258,-4.813734803248507,-4.968097827049537,-5.724812799710528,-5.025498403014222,-5.206200449434893,-5.122616872999605,-4.663592954580429,-5.068661156643224,-5.528844927314601,-5.136853069276913,-5.541314021316348
71,71,-4.880667676740403,-5.232358288115737,-4.60515318202662,-5.010997621083331,-5.377907230643165,-4.836972892158824,-4.679658541240672,-4.598506789036618,-5.166944410644475,-4.797694328648481,-4.843648797360981,-5.651939008237494,-4.991982740242972,-5.163171328050354,-5.11068765153518,-4.7624057879510575,-5.196652520936291,-5.323342827194685,-5.097725125826073,-5.455837932125671
