,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
11,11,-2.7733204758559262,-5.670272795423515,-4.744854001085156,-2.572000394759859,-1.3855216158873986,-1.7708202638613966,-2.141723583396533,-2.079192008006996,-3.6695120973378503,-2.034312260208211,-1.6956551875280645,-3.230567328680476,-2.668840205555133,-2.1236539859398014,-2.8972575051525324,-2.2937624041143434,-2.502556012434435,-2.1892144651148717,-3.035284312506167,-1.8631679639468384
12,12,-2.8820005693099464,-5.635145092081022,-4.917601315776515,-2.685105279190945,-1.4350420939811974,-1.8386002250669393,-2.1653898167088026,-2.1364178836714283,-3.8615324358015855,-2.0946276695156496,-1.742729673825849,-3.339943375363883,-2.7764676285026955,-2.210038804990237,-3.072745654352164,-2.4127045499594786,-2.5715148475765672,-2.2061550358986333,-3.2183513240198667,-1.9267188090303906
13,13,-3.0525049105015016,-5.509196345354249,-5.288749777423567,-2.7675561771527804,-1.4771787952874034,-1.871094551636934,-2.2748513607781806,-2.2165299034137305,-4.046579699735047,-2.139639653179194,-1.8214816297062564,-3.4597310482123924,-2.837133459662993,-2.2613544647945885,-3.286464392947281,-2.5618868846151264,-2.650699529455314,-2.2716485428096234,-3.3826594868285036,-1.9930110990593428
14,14,-3.191998264686505,-5.375221882323532,-5.521195763344211,-2.875740421336606,-1.5228347152754946,-1.9596181413077596,-2.3986072319697516,-2.2345852231178744,-4.225206829377826,-2.230444768430682,-1.854135095872431,-3.6464783931026075,-2.9680568739554993,-2.3388267735567214,-3.530308816439767,-2.6188840685279446,-2.747044394140075,-2.3032709792886323,-3.6174756238651344,-2.0731840111305933
15,15,-3.3243220136721794,-5.323063461896236,-5.413885419932022,-3.013325458509423,-1.5463278640212292,-2.0126112598041033,-2.464192699388973,-2.352385457998727,-4.4238149669443265,-2.2656654477286033,-1.879204132786904,-3.826718642523584,-3.0798528438548276,-2.417635126683717,-3.73741549347195,-2.7758189085092706,-2.836589145366315,-2.3695775167820354,-3.859959989027335,-2.152589394040899
16,16,-3.5107272683242483,-5.209613478517634,-5.736658239391359,-3.1532378481049443,-1.5576258562632614,-2.0816007936188026,-2.605735981969593,-2.395482891321525,-4.724247503810952,-2.318405568009906,-1.9690766987008677,-3.9040042947854015,-3.173860149143587,-2.505881690181251,-4.102856364073548,-2.9500928560750665,-2.9053350222077703,-2.4158523566215604,-4.034276411203374,-2.24812804741945
17,17,-3.641945982699892,-5.169670875223213,-5.464204910966212,-3.263978874683876,-1.6400193968434256,-2.147247764233535,-2.6795640597171615,-2.5060653875132615,-4.911507372727539,-2.3587406338148407,-2.047179715344576,-4.1903287113620635,-3.362482735914468,-2.5633317324692984,-4.395294425939361,-3.0417854148144405,-3.0138747835180646,-2.4417118294092184,-4.25051188160537,-2.3368242391781577
18,18,-3.900077809550122,-5.149671478748901,-5.470403398142989,-3.4263767144445105,-1.6709011622252405,-2.2299948147892223,-2.8402988446856576,-2.5622511989892685,-5.225603520680169,-2.421618144291428,-2.0813653012081246,-4.389240345667727,-3.508745723023019,-2.7085862546545587,-4.623344521000542,-3.1928161762883036,-3.0579642162028944,-2.489529246024269,-4.446131859810572,-2.4306743830483364
19,19,-4.129056190374279,-5.144670799318536,-5.329430201286464,-3.607831252202668,-1.7140641628646909,-2.320529113298625,-2.985137804000296,-2.658499474521973,-5.4636277387755685,-2.4883270075511916,-2.1642969251938067,-4.603366052733833,-3.593566486188209,-2.7738759373378383,-5.130883594814123,-3.372080088878882,-3.1783080513004878,-2.583466389997673,-4.602812391270804,-2.4798817000200257
20,20,-4.35148465326895,-5.158313177843852,-5.175672126484994,-3.700697910105196,-1.748361569713642,-2.452182248687378,-3.158580164357259,-2.740769529154394,-5.5511298162371485,-2.5482440610948003,-2.2580394512461623,-4.61285042923176,-3.8747181722913835,-2.8273907911840728,-5.39238910628539,-3.594637259981535,-3.2496237332449973,-2.6214745193313655,-4.65958693591006,-2.6130802651925924
21,21,-4.646551291636581,-5.168896947247157,-5.128488228056977,-3.9389427320640475,-1.8002930377486654,-2.5401693852595097,-3.3646350086972125,-2.8468155334560885,-5.58499831753441,-2.5942692330305355,-2.31590313595398,-4.85177225100026,-4.064343788166052,-2.92888807781974,-5.442811282712225,-3.7203815768413624,-3.4196668716110357,-2.6796571808843797,-4.913378410226769,-2.7063843747035796
22,22,-4.833013468156193,-5.283225142858582,-5.067728029475806,-4.104087501903616,-1.8391372031533115,-2.648353236824153,-3.5499017975369527,-2.935089599509345,-5.522653043329282,-2.6706471674354306,-2.4037839397740695,-5.057292257533591,-4.234222553375315,-3.084100741688813,-5.442534502734365,-3.8497738470062433,-3.5374133252253506,-2.771547526363289,-4.89727079931336,-2.869340018237359
23,23,-5.246277239224332,-5.407682981585691,-5.045373550551191,-4.3115920678548685,-1.8801867381152706,-2.798964866284142,-3.772281113917011,-3.09049612629408,-5.478303199545114,-2.7337866828617376,-2.4971797112471656,-5.175174433229684,-4.392305423740114,-3.1738907037981225,-5.256223883971068,-4.19499389930429,-3.6343788102427528,-2.78375545685835,-4.865403843739925,-2.975892942782022
24,24,-5.5159855240985465,-5.477868490898819,-4.959368414833117,-4.609253664806441,-1.9348758992667956,-2.935942748049947,-3.9525189076833858,-3.18425379121105,-5.503358995225931,-2.7996403292137844,-2.545830665156997,-5.131646860661371,-4.710407363441054,-3.261561711652916,-5.150789080182199,-4.354814649595423,-3.780064080597712,-2.915896898041974,-4.7733141754530335,-3.084695665748458
25,25,-5.771537777933514,-5.634552477425871,-5.1222378562617905,-4.896358117029312,-1.9765347518012304,-3.042958265370758,-4.172476343336894,-3.302996808031974,-5.301458895790041,-2.917634916447187,-2.6944908742564637,-5.175496609936957,-4.767392862491091,-3.404091522142708,-4.977116218983839,-4.481725719973485,-3.88681417217658,-3.0189296881632144,-4.603233925604401,-3.237037104850934
26,26,-5.6834729078911925,-5.614065460101109,-5.111243297906306,-5.249227499659328,-2.0474599331251326,-3.2425320770802837,-4.457630819306766,-3.4236267856507103,-5.256514029475143,-2.9480861518947217,-2.7921179163629923,-4.9543857423772195,-5.043336954082747,-3.529060607135265,-4.8572652669171195,-4.736646283951083,-4.0877518272768345,-3.0520277605821606,-4.545662873247134,-3.393823404026293
27,27,-5.672396250301216,-5.6452600952561305,-5.200455057277532,-5.357487362491168,-2.0606832773200336,-3.3881745834121113,-4.607017798014334,-3.630836768030229,-5.189864138075895,-3.07596535308043,-2.9391250490379552,-5.000468001463314,-5.164700364224743,-3.6431643151452233,-4.712271551364191,-5.0000123244336425,-4.272789220441407,-3.175640823423009,-4.4729925536676,-3.5453502088398126
28,28,-5.45213061588129,-5.741135596080413,-5.2709979536541125,-5.577752612276372,-2.1390860874896616,-3.5972590146904624,-4.8948489859594515,-3.8390298892143666,-5.129134896473439,-3.1899414602281775,-3.0348376878874586,-4.944260800433305,-5.336469157790938,-3.7882241880603345,-4.712426828370248,-5.010336608084955,-4.406099067170696,-3.2496476399816636,-4.447726815298762,-3.6774066447221445
29,29,-5.344120748290211,-5.723417764823549,-5.381946706921846,-5.567482324082548,-2.221167543395405,-3.8111193490895583,-5.020881708327338,-4.059986774873829,-5.073138509133374,-3.210914555935638,-3.157510161307148,-4.906395809788395,-5.273075349622425,-3.8751048043308907,-4.5862107101622644,-5.028860607068441,-4.5901545939490385,-3.3566401040316443,-4.47596471859162,-3.895956013520755
30,30,-5.175636764941204,-5.639706972571662,-5.535002242563276,-5.520468552282594,-2.2873451494682517,-4.02484689542772,-5.1652506654427635,-4.167570137229378,-5.116746801823681,-3.3343689294900583,-3.3249250115100764,-4.853305166737561,-5.158201144393606,-4.134157309773648,-4.61305479556998,-5.038588624399798,-4.764889168514124,-3.480977387904607,-4.4737261781122095,-4.1158463035919315
31,31,-4.952168461157974,-5.752170509854234,-5.495767890775824,-5.483415691296942,-2.333248869279948,-4.289149559789293,-5.076663385906521,-4.323745707785625,-5.077269847176091,-3.4240081093013734,-3.5034311674473533,-4.844657994675328,-5.033955629874566,-4.234120912165251,-4.59406182344906,-5.007983064361927,-5.160132637506589,-3.609042566854963,-4.36878080426188,-4.308220099106271
32,32,-4.898442596830466,-5.847117799107417,-5.630444690641523,-5.321351441188472,-2.4099009062613646,-4.506139410319817,-4.974345561294886,-4.587168946602081,-5.159959216812067,-3.547352444230948,-3.592402379975035,-4.870783712847442,-4.908514330095335,-4.331372613353971,-4.677238002201668,-4.8526179473907955,-5.294100372400257,-3.757203444335341,-4.4839851926328125,-4.585239789499813
33,33,-4.907731312898314,-5.8315112260850785,-5.771845924035857,-5.209540355760359,-2.481636090346945,-4.785347240198472,-4.829302592022139,-4.921036243862446,-5.145738795931656,-3.589487964048725,-3.9077971996225402,-4.835178782063217,-4.9111324516158055,-4.445486383007011,-4.779049911716122,-4.684919932711398,-5.548143025018106,-3.882325810004731,-4.559791036883744,-4.791429988657247
34,34,-4.8721484137858,-5.598545180209635,-5.6572621115800645,-5.1099692900019535,-2.5274995148759323,-5.00773723937507,-4.78176381775899,-5.164337561034077,-5.212516522512378,-3.7795453126004106,-3.9633897548464225,-4.977828647501153,-4.861107032522983,-4.707542081735393,-4.85180674477972,-4.669226887297192,-5.702148995498745,-4.1524544572719195,-4.605711400541655,-4.826838359636709
35,35,-5.000000084960654,-5.8008914134250205,-5.765771241560898,-5.001631338429047,-2.681550275456768,-5.220576396870809,-4.660912501415091,-5.202722053558153,-5.368741794920772,-3.8791028219318777,-4.2841572310342855,-4.982549482477472,-4.803536211636755,-4.79661594690998,-5.0015747274349245,-4.615478162776966,-5.750974610016368,-4.160421799538155,-4.588878544987064,-4.934925655849877
36,36,-5.007024318672849,-5.8396812670009055,-5.723020216431695,-5.090531211127414,-2.7960692620449112,-5.276075883693975,-4.520179775183531,-5.367590551987483,-5.322936113446689,-4.050923839641761,-4.544727047975486,-5.0254205222882025,-4.736844187690059,-5.062461140470478,-5.054067426613894,-4.531687776581981,-5.785980507326134,-4.3523601370419875,-4.747380155206306,-5.014397730283656
37,37,-5.0547957291254635,-5.781085354170364,-5.88110004827379,-4.966095286040723,-2.9234476962446894,-5.205103688379228,-4.533384261801316,-5.46889897501237,-5.4874559237513845,-4.197323004622218,-4.709764627072109,-5.035394578105963,-4.860716721980658,-5.217628235974406,-5.221474661514852,-4.663571301094867,-5.73686428851214,-4.57269409025885,-4.762762730855511,-4.99375077893406
38,38,-5.190198622323677,-5.797865937734917,-5.703603965925644,-4.989030936895788,-3.0093425861660874,-5.100923137355056,-4.521877671753852,-5.44843723991833,-5.607509397020466,-4.310864740948468,-4.933781788627647,-5.21928659762581,-4.856828928218413,-5.2869517214342885,-5.333430614723794,-4.641104953348415,-5.736858779403321,-4.7266202969265425,-4.915074196930974,-4.983237972563321
39,39,-5.273294111188558,-5.727462006322523,-5.743007292843244,-5.018223322426685,-3.1267477376481345,-4.903037845898401,-4.607784375016497,-5.343388581796376,-5.619322731441144,-4.394909595361571,-4.9584470284434525,-5.313461247918792,-4.876470072500529,-5.342406543108928,-5.455925973165936,-4.585041057678376,-5.641332818981466,-4.986877533759097,-4.888148322465479,-4.81289927383153
40,40,-5.305095488315792,-5.883842755026171,-5.850845459058764,-5.092964022550294,-3.280826195095023,-4.812536341082304,-4.493666488901261,-5.13155629743088,-5.611290142571764,-4.668446304035801,-5.124119141247433,-5.300725995102101,-4.92309678047858,-5.346819785874929,-5.6138633461188325,-4.704224402142151,-5.553201260553547,-5.218543922970519,-4.918845587552556,-4.668753508446136
41,41,-5.386686919451964,-5.790192662832294,-5.7400238014283005,-5.158317367370754,-3.372923349447733,-4.726268117269166,-4.604501454249763,-5.0171753584486725,-5.6401022660077045,-4.74603496018116,-5.205480084070024,-5.478347766124824,-4.977478040856488,-5.3218962670496985,-5.6194816724680825,-4.712675840675078,-5.354495546460477,-5.451075111403356,-5.005290097335645,-4.710226463303541
42,42,-5.578439791880164,-5.906300200706541,-5.769731506173007,-5.331384519472305,-3.56082523746989,-4.593063214642481,-4.640393319427955,-5.038369537310541,-5.632606770815803,-4.863911621839204,-5.213088381109736,-5.390240567218193,-5.099485775733881,-5.569399626190612,-5.737980649053488,-4.855589544234887,-5.336045888413342,-5.492177577463652,-5.046433979324925,-4.60669424872121
43,43,-5.692913010943999,-5.969798069837761,-5.789363999009953,-5.326486631694846,-3.7147396323320554,-4.510604530818736,-4.755198484215367,-5.027942142118438,-5.759967382777179,-5.005042047766773,-4.9803915681110515,-5.482304055081591,-5.199668372673288,-5.4712161838658435,-5.686298169041716,-4.9235457638144995,-5.380143816272186,-5.643761043650665,-5.052861534514535,-4.638032293506434
44,44,-5.719216271461819,-5.894378335670911,-5.782341165621268,-5.3749000314144695,-3.9706205361209777,-4.496573472848572,-4.77326974286961,-4.875443957079875,-5.721627258337089,-5.305378647668435,-5.006207291624655,-5.626404428033194,-5.187033114782717,-5.3909295623733025,-5.666335076413022,-4.98570789283035,-5.258240340629962,-5.516561620254211,-5.161010950469762,-4.646023718142931
45,45,-5.884080107986001,-5.9575050281006865,-5.807389648893134,-5.46483877016956,-4.134275329305374,-4.510443688347904,-4.916678458608653,-4.90387954114026,-5.784730531635327,-5.500278519146568,-4.955000652183144,-5.586724119038187,-5.349000771268401,-5.47291248792992,-5.628757173235777,-5.05492430559598,-5.294522387178476,-5.47434038061834,-5.075747709952234,-4.643195843502579
46,46,-5.818877983399599,-5.957047806431441,-5.820232064153023,-5.602465283429403,-4.385610941895873,-4.5139999043878785,-5.0029481355523115,-4.852756357132423,-5.7745585394011965,-5.412997561790708,-4.970254596821001,-5.512019554700156,-5.299105697462327,-5.4760927793088054,-5.658943208741423,-5.096846410952659,-5.381466374954556,-5.4265719496898175,-5.249172649158108,-4.608724164931233
47,47,-5.737041369896738,-5.9986949247815256,-5.736208570112993,-5.518935899537061,-4.540535332343723,-4.734792550014508,-5.079070196071223,-4.946291230810785,-5.7512775748245035,-5.361217728505585,-4.763019680139719,-5.5581681098885,-5.34857938920011,-5.302272167771464,-5.6100149423386005,-5.113017936865206,-5.252162375814719,-5.273147471351611,-5.192775979548044,-4.672977231230724
48,48,-5.872223374130435,-5.983993827665403,-5.926817655052371,-5.576720552321703,-4.74056184440594,-4.757539212341136,-5.14079113897378,-4.998072784174952,-5.877824024935808,-5.499903096623734,-4.771458213106648,-5.627631426011475,-5.4639313924673285,-5.252712622891608,-5.6301591194576215,-5.186804340289186,-5.450478976384001,-5.2414416449828645,-5.192652336904181,-4.62607985601497
49,49,-5.876764566509466,-5.898267540058425,-5.861892172217602,-5.6444671046858765,-4.995222945667274,-4.8038555757426895,-5.223060926523613,-5.079312911279694,-5.6811547163142695,-5.458043829562826,-4.726611789662886,-5.648182097605311,-5.324705871139158,-5.248164788788788,-5.6124124934115445,-5.229577672113364,-5.471901380914598,-5.229045662057665,-5.30609984391582,-4.753691638088877
50,50,-5.800034100949243,-5.899280839781257,-5.89878009339746,-5.596505338203081,-5.287598182711859,-4.904238575896515,-5.223844551002869,-5.126167860265912,-5.699025019481869,-5.390185859998868,-4.642715428839894,-5.670007739252715,-5.444916521567463,-5.128471098748921,-5.568431361504162,-5.320839100344066,-5.4832854711000385,-5.124811315028877,-5.230594083038632,-4.850382681118064
51,51,-5.813156333994668,-6.001653818771881,-5.910461206600617,-5.537311762370813,-5.2302734658040375,-5.018527058154195,-5.291938296876717,-5.133717267055417,-5.896525518495146,-5.309352720207316,-4.777129592860431,-5.5595325302724286,-5.441404097253913,-5.223121793375173,-5.624518759711103,-5.311958594290414,-5.661011008388591,-5.165174812106314,-5.3114328439269425,-4.949093769558135
52,52,-5.86000015561314,-5.983709065937918,-5.938265979860728,-5.677837075675529,-5.185130124154787,-5.138205357638243,-5.275694970876401,-5.413196691475838,-5.822135370392627,-5.287384517092654,-4.772249608573127,-5.685712061827053,-5.41265075492552,-5.198516120405225,-5.6449578421501005,-5.27002198715926,-5.627265023997629,-5.081132218647013,-5.333659922565398,-4.9880849283685755
53,53,-5.772669012389463,-5.967096503970188,-5.968215161231629,-5.709028212410676,-5.1296767998236685,-5.148735744703565,-5.377490992987304,-5.442349390807029,-5.730796644159826,-5.19163397201844,-4.844964375589017,-5.682143264221942,-5.516742743325905,-5.2024787965931445,-5.392677594284849,-5.367908311582617,-5.7133278104413465,-5.1354309903541075,-5.342295728107533,-4.989069887212794
54,54,-5.703477773535656,-5.928677765473438,-5.976277685304856,-5.698678305868947,-5.072192610581515,-5.353149661375374,-5.345858890493364,-5.511253028169459,-5.717126713313596,-5.167068176532768,-4.902176522686487,-5.724056981987528,-5.367462646717032,-5.129268025798279,-5.551387226087578,-5.232970516918341,-5.8541788255190665,-5.302342478493864,-5.321522683438975,-5.035334672645898
55,55,-5.782759531393945,-5.963303912396807,-6.008589808952396,-5.70304922196404,-5.037654680918834,-5.302619972903507,-5.281839346085849,-5.605327781094825,-5.8337984878014,-5.205460440847568,-4.963195291406192,-5.712373791474989,-5.4610095427670995,-5.223928163048941,-5.6459611135523655,-5.178936414232797,-5.868666961628825,-5.175506542084134,-5.246784085953614,-5.104313371828455
56,56,-5.682941263509281,-6.102322612867784,-6.0456733812253605,-5.6507806625432675,-4.785104621843775,-5.436001019678272,-5.243228234221798,-5.509806196953919,-5.6989401435785405,-5.27402869415762,-5.084061151498291,-5.866743375849287,-5.401368368364979,-5.317716780324282,-5.7574684911517116,-5.225495554880423,-5.8174284717354405,-5.444843507773032,-5.3986522416546,-5.15460761684283
57,57,-5.886508864643224,-6.0988150950941735,-5.9893553041749765,-5.73709011414664,-4.861585259767186,-5.314132454599389,-5.305236991649364,-5.586108881845463,-5.904754814094829,-5.318887018060057,-5.137922170744375,-5.77261413094242,-5.383624541728966,-5.28534358998974,-5.592842065123934,-5.442752346220863,-5.98156347827194,-5.470064382592183,-5.377860611686593,-5.172715927165413
58,58,-5.771409378810306,-6.085596918063033,-6.005480873707828,-5.531039238428951,-4.747839192503298,-5.293940629153961,-5.378542907713299,-5.603761327171697,-5.712045942906547,-5.330284698751491,-5.2271586317673595,-5.801038395032259,-5.39267100947637,-5.275970942362088,-5.653256214688813,-5.147942446069967,-5.882640707396594,-5.334753968622155,-5.247206866485445,-5.153903560629316
59,59,-5.8502104607364025,-6.080241349923261,-6.018804566456073,-5.68931700125747,-4.721805576529415,-5.495371520120733,-5.345675731108441,-5.619598103725731,-5.875768815252905,-5.289377973880688,-5.276609867161664,-5.671346490234059,-5.409677399442067,-5.372941486450945,-5.851936585396902,-5.564326682947688,-6.055613349067797,-5.64472977813406,-5.376962094519359,-5.244176187868568
60,60,-5.868253690603442,-6.1374156761541645,-5.923347646819936,-5.6660831433431476,-4.706714791144203,-5.447612123989821,-5.3343715502347395,-5.622657240607117,-5.932586245582913,-5.32300704948656,-5.184777087770511,-5.790920588655677,-5.432125747708953,-5.399305432957745,-5.686681743060681,-5.376205224849468,-5.920158445245569,-5.646161600220366,-5.515508336530198,-5.195735526946683
61,61,-5.893526110842197,-6.11571406440429,-5.937431364503838,-5.642627714579695,-4.776158950297993,-5.404222634592644,-5.391230310190967,-5.672747513475851,-5.772199014174479,-5.366969489742479,-5.258536344787809,-5.874099028941095,-5.341162645268849,-5.4468951437502,-5.843385128921401,-5.3607210670638255,-5.961387773455044,-5.656654542948495,-5.494980303198681,-5.15706501923961
62,62,-5.914456717133001,-6.154598838399721,-6.014767772709993,-5.700684268496289,-4.870050719919922,-5.278706730617111,-5.458235927832225,-5.743425185644784,-5.905057968580948,-5.369360699505557,-5.414956744368358,-5.775392236645683,-5.446662358448129,-5.4452635879970215,-5.891824991126878,-5.334636845575965,-5.9731526456883834,-5.612574548733271,-5.392863213364222,-5.261721752154467
63,63,-5.9577360785295035,-6.238661535560232,-5.999793668944416,-5.613937629169356,-4.930163780529527,-5.288753584713976,-5.461132501237785,-5.606127660983427,-5.907432831550032,-5.35182307840489,-5.271859090709223,-5.845439660016775,-5.505131901215779,-5.385838473472657,-5.7754904154616025,-5.387045187028301,-5.894644368634497,-5.742467308562559,-5.454273568502223,-5.19506980815783
64,64,-6.025290859846287,-6.062925504096692,-5.967191199249768,-5.640963472410448,-4.956530536243635,-5.294147303569238,-5.475914196451413,-5.644806683254589,-5.882147715931212,-5.506461571376223,-5.513076065283381,-5.844489494676746,-5.51242227141083,-5.4410762133917006,-5.929316367081232,-5.3627949521786125,-5.849381218294024,-5.634276879060129,-5.479035430092288,-5.3451559062731135
65,65,-5.857583833191377,-6.212637570901704,-6.02099699544709,-5.691041816381723,-5.000777618451218,-5.361692607495939,-5.473582946661497,-5.55045100951955,-5.940739809793392,-5.51175984521054,-5.446803740363015,-5.876871090455843,-5.470763219614039,-5.554493298423391,-5.919447431087869,-5.513846577096019,-6.099111901421998,-5.616469451490547,-5.45945936359685,-5.208363471147707
66,66,-6.001851863470017,-6.085616128573991,-6.119975512307874,-5.843212911218829,-4.978675706442877,-5.3495736993428,-5.556840497158725,-5.582606841820297,-5.853616404338722,-5.510198684742307,-5.445113449247597,-5.978813643337251,-5.512369714019549,-5.531920798240307,-5.879653604151322,-5.507627106356374,-5.9044621225421885,-5.711807889957615,-5.414333949193575,-5.228294726382612
67,67,-5.929386166260816,-6.209828161211371,-6.087421498386103,-5.6929828175688755,-5.14802047287118,-5.291723356999501,-5.528725568874157,-5.583093756786244,-5.794132813027046,-5.499281304385981,-5.448393236147555,-5.923432994655328,-5.585489150408243,-5.5855380996020525,-5.872267781619632,-5.3773736872461475,-5.831120780167271,-5.63855721316661,-5.556239865677257,-5.335833982339963
68,68,-5.962070729145251,-6.153344375373949,-6.0066820607600375,-5.644215801156853,-5.194078738204294,-5.330859909465817,-5.5028826459902,-5.8201296691931805,-5.905894883494925,-5.549866755401724,-5.363973348737069,-5.9430677784914,-5.666367846525931,-5.689454069448678,-5.916586110711792,-5.3982418850438565,-5.978028025937182,-5.72442076231854,-5.550648374582473,-5.258332760363126
69,69,-5.956727895492426,-6.1189050777289715,-6.07509262764575,-5.627857935872802,-5.357102421055806,-5.323633183411564,-5.669518356077897,-5.6823320187294515,-5.991827347384961,-5.554277960487829,-5.449820593961101,-5.989030189331341,-5.624838622533407,-5.575492805645576,-5.7747847064417535,-5.381175682797664,-6.06559862416972,-5.905835188330992,-5.554271956550939,-5.398040273207426
70,70,-5.9919093596968915,-6.170901908291483,-6.028917434285498,-5.682410540043289,-5.2716119690252095,-5.416318014879334,-5.686674555570395,-5.770434025619743,-5.9246356766108725,-5.565934088487682,-5.419669278779372,-5.989897998490147,-5.557611900009704,-5.6813201867080485,-5.848405922154626,-5.518262006461208,-5.950843975884038,-5.764030659258904,-5.621829759387863,-5.336524260221209
71,71,-5.908973133911596,-6.208384463822038,-6.130195093428178,-5.726329818896144,-5.343005870786735,-5.419230522266862,-5.629706811954979,-5.651616140492991,-5.817635806492814,-5.579656200376141,-5.331917790396996,-6.11108351571269,-5.54854792501752,-5.470431565032698,-5.871550278779024,-5.485735559061899,-5.955216337538674,-5.689925783143799,-5.6615585202118535,-5.344723428607343
