,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
369,369,-8.425635445650867,-8.684500889420454,-8.062314546551965,-7.995811730408529,-8.172933977174994,-8.156136470283409,-7.841335580171418,-8.26010548130985,-8.09240739904002,-8.295777732049558,-7.7176750794204265,-7.803428938633379,-8.050811589869182,-8.104791650652901,-8.34279604518566,-8.097226498020325,-7.973777586324375,-7.850199340288314,-8.285641113524374,-7.757411151667241
370,370,-8.412474687021042,-8.568302258151949,-7.996242181602582,-8.090722030460409,-8.337269746383015,-8.003391386263782,-7.773414523971689,-8.120650381479066,-8.045077006134541,-8.229626366734514,-7.790359255730077,-7.823117782039264,-8.000368732244779,-8.296915888838834,-8.116430244135364,-8.115073356100671,-7.893173883332751,-7.9302662757849856,-8.294292733455894,-7.722521166262972
371,371,-8.207576363506051,-8.757193478479124,-7.999232517179071,-8.371040025431544,-8.345018979281756,-8.084087250201943,-7.751960353267829,-8.11531253386849,-8.090865735210153,-8.237611657868525,-7.769360184595121,-8.025814572372976,-8.021855777250666,-8.280966370369221,-8.279002261127495,-8.029222925838704,-8.076964709564454,-7.931898599387208,-8.281827314517658,-7.805669500038199
372,372,-8.457833209725779,-8.736706882968406,-8.01407000755453,-8.162547632259614,-8.26091396902085,-8.031839604851758,-7.922199414037831,-8.127759162809067,-8.00621043834304,-8.200209214808183,-7.744153668178517,-7.907876004819098,-7.973600415400791,-8.344783697975355,-8.439137246729473,-7.986693849229732,-8.031253779713278,-7.9892448677577175,-8.374761354496636,-7.873477608769739
373,373,-8.38304157740203,-8.649683610085011,-8.03298000458759,-8.018478089956703,-8.314043198520352,-8.06333980110305,-7.801398595437787,-8.127187500238387,-8.100958237172103,-8.396231644525132,-7.709716184447999,-7.807814275137158,-8.01335859717383,-8.326134102646353,-8.393060127010171,-7.9880345445092535,-7.8338427540879625,-7.998702849826067,-8.303451991056836,-7.789393435057948
374,374,-8.234780029015399,-8.672144871204514,-7.974925423800155,-8.235490012907123,-8.225358960655036,-8.083709511162894,-7.776020733257797,-8.097591913439958,-8.127867413085164,-8.19801184346254,-7.754381403362247,-7.89005188028814,-8.073655062955341,-8.33749005199725,-8.256163100628031,-7.999063864193117,-8.020338471013265,-7.869611451056235,-8.426966631105774,-7.762146230219922
375,375,-8.516185342493143,-8.613286949790732,-8.099678896737661,-8.039850919627133,-8.168461089672348,-8.148119657531437,-7.777697941602068,-8.172503779322732,-8.076166691630581,-8.174071794334623,-7.6876492018740565,-7.92874676062666,-7.781333327252454,-8.338776805051815,-8.26495088017645,-8.086850584033202,-8.167290130766851,-7.953422634219791,-8.453285943899656,-7.845722713411096
376,376,-8.34864392648852,-8.755641432079484,-7.983980457715335,-8.204996320562925,-8.382804443705734,-8.135818324706445,-7.818334300594993,-8.17956243654499,-8.026349048385335,-8.34813427363188,-7.7816178522487025,-8.010475415769156,-8.10044362659874,-8.261586234325982,-8.224403026473267,-8.130573161882614,-7.965027888996247,-7.967117056939776,-8.346221345725073,-7.782708701306779
377,377,-8.414692082506768,-8.66625793300864,-7.868961836276621,-8.13527471944143,-8.480518775011587,-8.098069561586165,-7.6661681669845745,-8.072710208039199,-8.05760585294558,-8.376808465289537,-7.7803072513869775,-7.797925893777913,-7.98651856482794,-8.248044656924668,-8.289888789891696,-8.136153755726417,-7.981129407360776,-7.949258400046044,-8.450829119577005,-7.685841123984716
378,378,-8.435404352954093,-8.72659230664928,-8.076250925904635,-8.30729831759513,-8.336904291098097,-7.971770778394418,-7.807865086144054,-8.166366619905649,-8.198804152234022,-8.291177235360301,-7.888121108770406,-7.893067707695094,-7.98459231893535,-8.258394065241662,-8.328874078812168,-8.12868238185209,-8.04622884159401,-7.969000737311383,-8.404581156190881,-7.7927152899991725
379,379,-8.56325637455463,-8.741995374213028,-8.044523464953517,-8.164195838124435,-8.155164190887108,-8.116794989419269,-7.828014996198401,-8.075551057652431,-7.960945186819055,-8.137331072909456,-7.838773873846258,-7.785760945620702,-8.134717180540653,-8.203572263630946,-8.109467530055149,-8.10859379904089,-7.971473639375509,-8.089189507512323,-8.5685943193738,-7.856700163457697
380,380,-8.54869602088968,-8.777955529509402,-8.01117405480718,-8.096773592160966,-8.357832250867844,-8.098771930998018,-7.8416667152522175,-8.188982928882352,-8.028687507287843,-8.279383847250658,-7.920874033660342,-7.8838818993573945,-7.9790875085808945,-8.270034104028413,-8.486898425372702,-8.025853689484473,-7.947063631958598,-7.931118212760624,-8.503196818275226,-7.876913523925543
381,381,-8.463745293942164,-8.808509327012661,-7.982088545277588,-8.20989537893532,-8.337600159926208,-8.067585502418236,-7.832925849734831,-8.04810622354981,-8.046376447009015,-8.370922545084781,-7.691250798425533,-7.823967384399717,-8.085590116107817,-8.326409623045366,-8.29751115981509,-8.086266286768394,-8.176095996458033,-7.915530081707119,-8.305773273851543,-7.819734862235343
382,382,-8.397838500545884,-8.723093386231989,-8.04332293800056,-8.228304170321438,-8.372197157139942,-7.951122261162247,-7.8995560588836335,-8.155470278998092,-8.082132064749464,-8.258324644233404,-7.801215088916145,-7.78296236600656,-8.063785730941477,-8.383855699969681,-8.24433364310705,-8.156999994258387,-8.107288985319567,-7.95786519818545,-8.490713782097913,-7.815733846701169
383,383,-8.493505303779788,-8.717362665301875,-8.245989469401296,-8.414315469450205,-8.376591273917315,-8.101456749216036,-7.999923223646866,-8.217650835886733,-8.033024963072107,-8.252544113845051,-7.8393052586963226,-7.977427382911965,-8.000477882243043,-8.39714662790424,-8.295823127503494,-8.018043131968817,-8.088551894926137,-8.006092126681638,-8.45995797960346,-7.763146219654257
384,384,-8.437221727962905,-8.749141319194921,-7.999503174098148,-8.103160262945329,-8.398597713182713,-8.068826414504203,-7.875527383157756,-8.122565768484156,-8.143039705569635,-8.448200693047305,-7.838232224544221,-7.853512341460485,-7.986113840974897,-8.252260008392414,-8.30964013763366,-8.00261362146926,-7.920064104873924,-7.945549187105988,-8.365859567573384,-7.857607950861928
385,385,-8.409756234982734,-8.804992691593055,-8.059429672258567,-8.18052111121137,-8.333846236941717,-8.054175166207676,-7.7364077563403955,-8.120653977975232,-8.071336813089564,-8.378320511160267,-7.830379051029355,-7.9115646294922,-8.057663015741934,-8.369827610510676,-8.326749786830547,-8.224042556626676,-8.019767960840507,-7.946016232088253,-8.45472746750608,-7.7105648607881685
386,386,-8.358570633633091,-8.842463202171531,-8.120503769801168,-8.196719052681482,-8.461547829032687,-8.127352905388744,-7.740534351109416,-8.153302129196728,-8.046231997492281,-8.239100172822418,-7.8079229936109416,-7.820137095347948,-7.990506056237891,-8.215841702333224,-8.224265807460212,-8.168342968651993,-7.906705635418516,-8.010242389920712,-8.354964912338044,-7.967473925506291
387,387,-8.355920249763317,-8.629726770085359,-8.077383316243536,-8.198832430494937,-8.321847305318732,-8.041192791392847,-7.837134673338648,-8.134890170933938,-8.040626813598156,-8.459132261354332,-7.818600764701673,-8.029088440114624,-8.016581277458497,-8.2753064970871,-8.32751860069839,-8.108285423745315,-7.922241408339528,-7.969947519868238,-8.387076632382502,-7.781312711456527
388,388,-8.36229036184558,-8.726378632962364,-8.00953480059197,-8.235513999505002,-8.311966933764214,-8.20495738482124,-7.98285290297353,-8.141281250096673,-8.037414452110571,-8.314042310966085,-7.764670333996728,-8.015614226992243,-8.086339862832917,-8.287653557100887,-8.404634361414717,-8.028139707760408,-8.077490180891346,-8.031019231176423,-8.401164331233252,-7.8858061663439765
389,389,-8.415612770678319,-8.796650741096409,-7.971679304358634,-8.138438167269555,-8.493791241312426,-8.21097865563698,-7.814729739408981,-8.180665493338145,-8.096279753008387,-8.275782520872765,-7.813710054371187,-7.991280869853076,-8.129460373946937,-8.335305027647934,-8.454943090856629,-7.975224048006251,-7.983285403234431,-8.029481656389756,-8.592773412490553,-7.860924645253117
390,390,-8.388016860043262,-8.783197773129483,-8.168382481439966,-8.123889225210375,-8.292979405328381,-8.10522705244345,-7.943161777910039,-8.205762252119824,-7.891129446062392,-8.258194991560021,-7.7924419244080365,-7.856994818565541,-7.967395234177441,-8.422269028001434,-8.26058322791266,-8.107889848633695,-8.03528211524131,-7.988786611624229,-8.553946039494898,-7.848665419403056
391,391,-8.546056471436753,-8.772685122757116,-7.970119949477521,-8.277436252807256,-8.470200723431697,-8.069125977507671,-7.927499662039836,-8.236757100404308,-8.067333691253438,-8.185230066765277,-7.709986737498226,-7.884986093401536,-8.117717642561407,-8.462170681333953,-8.33325875915301,-8.052219591984262,-8.075047583585414,-7.967455068019559,-8.502256124707182,-7.921023625206234
392,392,-8.372564967180649,-8.740928578230962,-8.073040099854143,-8.191050193550385,-8.194732203576406,-8.111676340877878,-7.812053545083113,-8.176436645305309,-8.107617176108132,-8.232287086916406,-7.72695787811424,-7.970521053890149,-7.992792056505275,-8.336154107117787,-8.291447496766244,-8.106231201569845,-7.90038790092056,-8.10282688733225,-8.361348284550893,-7.681708577891051
393,393,-8.557732998983957,-8.812043470464046,-8.185052788876062,-8.38565362353535,-8.358850810193426,-8.089969631131062,-7.764316635066115,-8.085466994273173,-8.036976015302905,-8.411195116394575,-7.783046421526573,-7.9254057032862795,-7.969602583274158,-8.45534426241405,-8.257750149503027,-8.083371635413446,-8.012237628842211,-7.950847442950084,-8.453463246917362,-7.756106867320276
394,394,-8.44404488961695,-8.841761857608088,-8.245591966804206,-8.151332108739071,-8.306429375413186,-8.188677934911206,-7.870738426183187,-8.159122585446339,-8.05478931727424,-8.375695213774318,-7.754286984226045,-7.887159116178268,-7.984466056278614,-8.38502769040003,-8.500256319470521,-7.944813627657572,-7.959701717005078,-8.04585594260419,-8.523514195248847,-7.843812506933901
395,395,-8.454821621158803,-8.839230702665493,-8.249764842044852,-8.12313571525859,-8.353181818228574,-8.158764541654339,-7.862435156914506,-8.146096819751518,-8.19249105399157,-8.304027920456297,-7.81511530010863,-7.959328637624332,-8.206672659047276,-8.188302360296824,-8.357467575657871,-8.172480827164328,-8.01760331252749,-7.927768928300419,-8.531144014769849,-7.833527149637141
396,396,-8.515943123122936,-8.658081287988175,-8.167984372948316,-8.102584862444521,-8.325513860432354,-8.176960596691496,-7.936894928892533,-8.246438548606429,-8.007544315453977,-8.367407133478675,-7.869937476702413,-8.091075981701255,-8.033348347712622,-8.298279097797185,-8.274027028333819,-8.036474749693152,-7.909915195042444,-8.105912059056417,-8.563758724696944,-7.797566899101948
397,397,-8.455759083736659,-8.762777469112791,-8.146094165423325,-8.085800189718443,-8.417822222998508,-8.235608354152788,-7.925036898686495,-8.27274588970738,-8.30360293761724,-8.38963705914608,-7.800915837452683,-7.947576603807919,-7.995778272116872,-8.222456579930432,-8.393692809214025,-8.103902177389404,-8.0435357468029,-8.012764586822634,-8.345004166155277,-7.887802203151615
398,398,-8.500386023745147,-8.780379300289942,-7.964507577010367,-8.041910410869702,-8.434435896405953,-8.152601771088086,-7.894442099347525,-8.23754646759477,-8.259781127378444,-8.49391492148701,-7.772977005435483,-8.000409419004212,-8.064431744883324,-8.384262738757116,-8.34512669875714,-8.102245106126894,-8.05403750172038,-7.947391687734318,-8.444458156781534,-7.89942489203604
399,399,-8.418839699799012,-8.747302516292239,-8.12595840921429,-8.255245346695137,-8.216053769621011,-8.152265550165772,-7.818335183063803,-8.11790626640792,-8.106791606259588,-8.324133074206852,-7.841057456122765,-8.032158854293877,-8.150160253758722,-8.340992632252801,-8.404368474525342,-8.076440981385067,-8.060079234194674,-8.091909393277112,-8.504845190355768,-8.001688504138647
400,400,-8.394965279185092,-8.738068612669855,-8.161955344148703,-8.472317083318453,-8.35576087750176,-8.15916421491792,-7.714687657493655,-8.195495555836182,-8.011588890780263,-8.38351230872974,-7.821795701872652,-8.064975833681483,-8.026278494356367,-8.30045154387009,-8.391362959743157,-8.185744596801534,-8.194556851913317,-8.149856115980132,-8.444276422031466,-7.784004663814218
401,401,-8.438547724795384,-8.883135606252402,-8.082843264854091,-8.056410058049066,-8.590176515739556,-8.115584676271377,-7.862057558348928,-8.245579103845737,-8.066218670869155,-8.28542630826861,-7.74452037766783,-7.928723749825011,-8.099573120337933,-8.350969667207584,-8.316591242254159,-8.156791756163493,-8.196355016073312,-8.066007811127925,-8.443970260709035,-7.769122768091989
402,402,-8.416965495077,-8.813985984989614,-8.032167405856471,-8.122481833888159,-8.548922682162233,-8.168160138358047,-7.830505814389486,-8.266921797082507,-8.126469055047147,-8.342083583745634,-7.775770922341042,-7.93903944857046,-8.07413639374506,-8.45707033258726,-8.407034480278691,-8.24518800194873,-8.1620989942793,-8.127263063627087,-8.619761774180725,-8.004939017557055
403,403,-8.348331641403634,-8.869462111286603,-8.119743954537002,-8.327895811811707,-8.25060232276175,-8.065268796570349,-7.8254314316543025,-8.191348192146044,-8.056605906730669,-8.435248707169016,-7.777511878741078,-7.831855784576107,-8.119882251894337,-8.453642226044922,-8.44762569664166,-8.151779332575247,-8.175224434317174,-8.085626233105055,-8.543545241662976,-7.835672273411885
404,404,-8.360013369941514,-8.9163743761241,-8.092785164239473,-8.154563040361323,-8.424474550655118,-8.176876728098334,-7.979495635468983,-8.116972912681586,-8.089912258212218,-8.44350525407401,-7.77652440015891,-8.067716533946761,-8.136001339831738,-8.549802188663797,-8.336301701251461,-8.16919993512278,-8.203229614651075,-8.014876326102266,-8.643157885772135,-7.903709350498605
405,405,-8.55427147445328,-8.755705125793229,-8.06756026517434,-8.203696286279907,-8.447779972587677,-8.247274374964928,-7.962054667863739,-8.189627012199738,-8.203535045125742,-8.387826343224871,-7.877928071241745,-7.969376004370628,-8.009366331354359,-8.393636186871735,-8.280825178884491,-8.205884404516915,-8.150639631920034,-8.107346843586733,-8.475904519245608,-7.760655684291077
406,406,-8.48863001473578,-8.735964616748122,-8.12438266938638,-8.333334603832165,-8.388062409362947,-8.125803850039533,-7.983561659977141,-8.30259587322176,-8.059608322600884,-8.540300783763701,-7.820863299797057,-7.940661435141609,-8.091075661209455,-8.51009009735074,-8.369374130487726,-8.163985369377107,-8.120645184390138,-8.101197525242108,-8.571653757081338,-7.8621071644398866
407,407,-8.488150319419951,-8.65653739393325,-8.191263950453173,-8.148286238911027,-8.40333587289615,-8.15416899998196,-7.969637547829889,-8.170514302063088,-8.151924350028963,-8.374984745677898,-7.8990566853304065,-7.8529117078961335,-8.178432486812996,-8.40827585159173,-8.397987821986208,-8.074356356386252,-8.047970383747286,-8.101389854853196,-8.485220268622118,-7.9581449250248175
408,408,-8.437466289221144,-8.711142050214379,-8.164259651519217,-8.400872667345789,-8.416225305759388,-8.232541002933443,-7.895115812346528,-8.155772354046928,-8.213047734127159,-8.344243232316607,-7.913381340244853,-7.934222114569524,-7.966008131916007,-8.375161074779246,-8.366257258855368,-8.227146511572421,-8.085193612616113,-8.172302626856787,-8.612774173238998,-8.013285336707412
409,409,-8.50082417402613,-8.755173411995633,-8.109042899703418,-8.291062546122749,-8.440017593885386,-8.123818684858243,-7.935178358672944,-8.239645142770984,-8.078103171058022,-8.490074921275351,-7.824824082198516,-8.037468747398883,-8.085857180430336,-8.527855823454576,-8.305505346983633,-8.131161529245217,-7.991234069776682,-7.943718095374718,-8.553349892410033,-7.858662114391589
410,410,-8.35033146650001,-8.822575745785302,-8.178156349978156,-8.23659957699385,-8.397753857927091,-8.080513833833594,-8.03840531556613,-8.275851061014624,-8.046496551614899,-8.380097820597566,-7.861227488782323,-7.821237913304392,-8.060506431719132,-8.380380149930845,-8.386732320742452,-8.085519418234027,-8.188184799889791,-8.041648104209333,-8.646198994391494,-7.898649430865323
411,411,-8.496141025030012,-8.752590040413695,-8.114905933939426,-8.21213007700842,-8.426045744284197,-8.243340426437713,-7.941952804566525,-8.159235772271577,-8.15539758511016,-8.422886069318311,-7.724533361116454,-8.107193563972166,-8.127387254757776,-8.33516238271196,-8.290042246613256,-8.235582269766885,-8.082222254945146,-8.061716784618904,-8.499728459346661,-7.981358928746303
412,412,-8.454754481648468,-8.748768705972553,-8.150194596742383,-8.28203254916133,-8.540202395524403,-8.182168912313964,-7.860197065153614,-8.212898955679622,-8.212115939735233,-8.38139772052828,-7.82531006774553,-8.040723724314509,-8.06963485559951,-8.41494915183051,-8.418829220633608,-8.192198589179528,-7.985581601279879,-8.219360551558406,-8.706375966273693,-7.910332314882531
413,413,-8.519686147216964,-8.657930647682067,-8.191805828877422,-8.342047713808602,-8.44093287356194,-8.281251157074193,-7.941017447375302,-8.110462769705663,-8.056779369999111,-8.379507467096719,-7.890982393869216,-8.075783472805774,-8.218225617899229,-8.208962201336039,-8.516295020574738,-8.181113158255753,-8.109033036836788,-8.163578725155347,-8.5804697975884,-7.933438357714477
414,414,-8.51054031637739,-8.728816359527128,-8.144060875728751,-8.320415106495023,-8.545939174811188,-8.122715074760839,-8.026988689801076,-8.121752637016558,-8.06174981556872,-8.461943089564203,-7.781043468262384,-8.029288326944368,-8.058558377554398,-8.419143842999183,-8.458511514915578,-8.23040411581659,-8.220158416703374,-8.038287474825877,-8.64943155974785,-7.884601136729803
415,415,-8.508345747828386,-8.745225170976163,-8.067844192792132,-8.382219264818508,-8.315975388264915,-8.203102141504257,-7.892746595137917,-8.198769519989389,-8.175165653095913,-8.478793863638554,-7.956612033835183,-8.148475169212633,-8.043263751515175,-8.323273518248456,-8.395971803332351,-8.264223413613793,-8.102580752426116,-8.070128572924824,-8.601827078723517,-7.965324923143177
416,416,-8.631739750691317,-8.810199615147965,-8.356998803587441,-8.498156695645324,-8.568879089096407,-8.192641034977287,-7.994402134244535,-8.134554016644312,-8.135577626102748,-8.368111205603647,-7.899401989183105,-8.102192247483575,-8.077065294558631,-8.359488094387002,-8.429180985126568,-8.189016613744316,-8.102162879642135,-8.117799057534505,-8.702262255967911,-8.02710395945561
417,417,-8.58440406494127,-8.816179397167,-8.196442495305426,-8.311123761959832,-8.455896472297981,-8.105310534032466,-8.074538837718691,-8.22205855210927,-8.14643116294671,-8.468275352858793,-7.866898698436913,-8.1042823585099,-8.035849741714694,-8.408379397442152,-8.342750289146476,-8.314395858854937,-8.149388356136493,-8.134229291657881,-8.570521769600143,-7.924463385496577
418,418,-8.475781066026057,-8.799673189168871,-8.200576274602563,-8.130180608778302,-8.580566999773152,-8.277825866360901,-8.030452494893998,-8.323970792603296,-8.116333141047111,-8.340011618339325,-7.861402275870147,-8.097978744430726,-8.126679623679983,-8.509517715729807,-8.439910149157786,-8.128267505360963,-8.240914500110657,-8.151566244416177,-8.641363132781175,-7.953002142350456
419,419,-8.52445001457962,-8.771037223076847,-8.119076157525285,-8.430313301132799,-8.401096646026629,-8.116433831933916,-7.997879422243201,-8.245133347396218,-8.042753457321266,-8.371539112999871,-7.8609859338617705,-8.103997052762937,-8.065965672176574,-8.37468480834239,-8.401398299432898,-8.180576006031437,-8.20058308020284,-8.062915439816791,-8.547325321216904,-7.911274733735193
420,420,-8.45868815029336,-8.703945902276454,-8.15539995601389,-8.35113644835383,-8.375149238560834,-8.238242306950644,-7.961695272556929,-8.323014026715528,-8.140492592263982,-8.41965872823088,-7.978364930444872,-8.021924550102241,-8.133169585130924,-8.440554753442376,-8.328531170809146,-8.28099563192914,-8.056373822243879,-8.075169396237998,-8.57861607526277,-7.990970383789293
421,421,-8.380753092663166,-8.833012689100915,-8.286825281731748,-8.317288044626295,-8.505054169641362,-8.367575107957174,-7.952138294469113,-8.198537991506502,-8.110265699151624,-8.332369269524543,-7.884402554045884,-8.17094970125788,-8.12787275691831,-8.37259224114878,-8.51577250397518,-8.1527373722314,-8.15012966200195,-8.081887080147002,-8.4944419726498,-7.858939590485686
422,422,-8.404756875110031,-8.806976007319243,-8.181543202993705,-8.273594258155168,-8.449587973418165,-8.060783402486043,-7.952414871309878,-8.19635701348975,-8.110838944831382,-8.487096445289195,-7.861982900064172,-8.120474443499635,-7.996995966094366,-8.494809219562155,-8.574017656947062,-8.193171821061833,-8.283250697989917,-8.13435783777665,-8.518765822977851,-7.929102202031948
423,423,-8.436232517309227,-8.855233296388576,-8.190421505507926,-8.43207980412867,-8.51599581772443,-8.33309370550251,-7.981940147086474,-8.216376586654594,-7.981619618137213,-8.429202972001097,-7.81511598940576,-8.10207591587735,-8.105152829070212,-8.587592643861987,-8.358361948971304,-8.222590952041795,-8.22698179057496,-8.158970323080164,-8.520233445583878,-7.893252604610126
424,424,-8.433930717371553,-9.013512220135807,-8.238547697174715,-8.096483302205497,-8.563727026343432,-8.177164458488354,-8.058212006357227,-8.220231834796955,-8.081711306073583,-8.499555923610359,-7.854401521144557,-8.1155745442028,-7.997599773340062,-8.632069821610898,-8.607988269195637,-8.19739757420815,-8.233158816404208,-8.11844019988225,-8.595154738116662,-7.997708664711572
425,425,-8.528239044264936,-8.880051475468088,-8.292653264159126,-8.242762520339225,-8.456383363868822,-8.39271470474463,-8.072350703769064,-8.22698567501132,-7.952244129014658,-8.339674193582931,-7.874818020311632,-8.08041029328305,-8.054048417147184,-8.516201675236431,-8.431018103563373,-8.213569481274808,-8.22691630707516,-8.184441994837709,-8.669171501542076,-7.869360714455212
426,426,-8.43460642012873,-8.88051383935942,-8.335914600360896,-8.436648881379828,-8.479478175131225,-8.267136793322685,-8.0472438645652,-8.148732480645569,-8.060876841320018,-8.372098395082585,-7.915112154058549,-8.005561799900057,-8.092992822353407,-8.453070905869195,-8.387006377715217,-8.24914224156533,-8.198628037961317,-8.165698812234494,-8.533429216332834,-7.9642644591173175
427,427,-8.56265924863014,-8.72466405122533,-8.219396159987495,-8.362838973326761,-8.63973973454015,-8.272108562868345,-7.924887356872429,-8.302260847975619,-8.182588518729242,-8.390632152357817,-7.8584276778305036,-8.179982578883015,-8.140821046695491,-8.522985259522311,-8.460123613924159,-8.202512621884571,-8.093097930726529,-8.016357621704321,-8.533491860279678,-7.937953220976033
428,428,-8.494479741507972,-8.877429215387718,-8.198526455157713,-8.232066320877788,-8.604291336028009,-8.131826163694255,-7.8396785900068595,-8.235784189304411,-8.16233827839153,-8.319505499896326,-7.80877262187805,-8.068223208441399,-8.116341752030223,-8.427026923075777,-8.547041620411768,-8.320647722058059,-8.261266292842492,-8.189576352041325,-8.566550090454392,-7.94768658509275
429,429,-8.621835998215317,-8.933220221573514,-8.268971091875681,-8.296748051136664,-8.685744329834526,-8.166815599506467,-8.007718043468474,-8.261018940971509,-8.141477074369947,-8.43217646860734,-7.84525284487153,-8.130426090104772,-8.192204259386529,-8.451964521313304,-8.45425998648775,-7.916694785233115,-8.232477082555844,-8.155496240574452,-8.631510771019078,-7.902746121747889
430,430,-8.502105831512033,-8.873833890502208,-8.31704856176403,-8.267605929958345,-8.553602649567742,-8.260302938604342,-8.005635015698054,-8.312373441431163,-8.098188089352307,-8.401279748621677,-7.9096708518330425,-8.130309207916865,-8.136383082260906,-8.35717340356826,-8.340497220610114,-8.292957826976899,-8.221641769305695,-8.143247775039383,-8.6117900328756,-7.901497922630914
431,431,-8.585483854598259,-8.918171902112164,-8.37280175121526,-8.204227887814652,-8.53665723644678,-8.258363554423132,-7.96036127608219,-8.26443980404976,-8.186284931902419,-8.458846944281774,-7.964294080788271,-8.080107457372325,-8.059536384336072,-8.424419450559077,-8.479253947390779,-8.239616777249209,-8.199158881045397,-8.074103917085163,-8.56817724113555,-8.006397024633312
432,432,-8.519141167641026,-8.76140478800231,-8.348384716752948,-8.357581710294054,-8.437834690696565,-8.30808489432737,-7.975827927728233,-8.175550905012914,-8.13089926636602,-8.422367858965606,-7.838804171357854,-8.11075182784259,-8.15017281047243,-8.469806058216964,-8.34544419311413,-8.195278634756031,-8.178228351952006,-8.080967354324741,-8.676005499468229,-7.989076895851242
433,433,-8.439748210765243,-8.865638368921374,-8.389948354295566,-8.206801353147526,-8.56392109056741,-8.25611246084957,-8.020229390642122,-8.408248355784448,-8.227168302173693,-8.559847699509554,-7.922439974647089,-8.037014963429236,-8.058083766655052,-8.358393530950929,-8.361956879095631,-8.299053542900975,-8.025299034025682,-8.066441135403824,-8.52678313763392,-7.9842088469765855
434,434,-8.57321885293025,-8.87529672904277,-8.17488757219317,-8.221987440086929,-8.623255956038768,-8.232952605532121,-7.84490116867672,-8.312002980822124,-8.224208579050524,-8.712543373238415,-7.854521916112238,-8.0933427363373,-8.121518458256471,-8.40087928524307,-8.462571802477044,-8.235152189784401,-8.073464868379553,-8.243981820742059,-8.74568797141997,-7.874345042626553
435,435,-8.565627351891653,-9.03169576996686,-8.244422879535295,-8.378964376826918,-8.466268609525887,-8.197044639373612,-8.010764149897637,-8.200864982114597,-8.095137514269389,-8.409959493622715,-7.911879304724349,-8.161064308074483,-8.172047042538908,-8.437802329744795,-8.48598901281505,-8.149516008864751,-8.176789853257159,-8.087926891138293,-8.702122869846287,-7.913837476724218
436,436,-8.69679125063852,-8.797930426192472,-8.25080927465181,-8.472796975687956,-8.514533362772747,-8.310316923415323,-7.98566290929855,-8.172741068088724,-8.209851222556178,-8.333170161699902,-7.88766093538137,-8.065540693360594,-8.098438793845236,-8.37292418027687,-8.539777564911642,-8.166340021071663,-8.209616126206361,-8.191589607289355,-8.428473307878376,-7.995459670392618
437,437,-8.612467199030485,-8.878579113708359,-8.377215795243343,-8.504068017645283,-8.607377350070458,-8.239225432182785,-7.939881868766444,-8.30936533527244,-8.036976955312353,-8.367037950662002,-7.893178824798452,-8.177672463516606,-8.178250514451655,-8.638907083610048,-8.547852901221848,-8.190273498398193,-8.168858804103184,-8.215121060758689,-8.562718814142464,-7.861635765129141
438,438,-8.754489687982632,-8.747394264288431,-8.367791224650393,-8.52126975670409,-8.428403679142978,-8.27092537514247,-7.998809338616672,-8.248293917369464,-8.038425662703734,-8.387206154898585,-7.843840023187124,-8.227602323432722,-8.090283717186708,-8.572680915791265,-8.486533473736634,-8.102173310626572,-8.25006077656619,-8.042807999997914,-8.651481253238366,-7.995674208991179
439,439,-8.46462912752341,-8.924362238485303,-8.229841336190857,-8.304430386571696,-8.680599431282815,-8.207087046080623,-8.011581220071939,-8.297124932271785,-8.13722961421127,-8.42365200695882,-7.837206967974915,-8.182800201292016,-8.177466710245113,-8.600972288803455,-8.42344211812275,-8.270894166638318,-8.081661229303618,-8.21335981597539,-8.595676656938469,-7.985717283224113
440,440,-8.59047677673643,-8.780389256847705,-8.372224325573876,-8.276205553993925,-8.71688285553829,-8.184665168369067,-8.066489440503275,-8.22692148400042,-8.077743013430847,-8.452794089987522,-7.99082481474808,-8.033121358352638,-8.057552383173663,-8.534171485441634,-8.616033572355994,-8.319093124461919,-8.220903558159659,-8.248881853355881,-8.669518932010119,-7.992549709210908
441,441,-8.439989991105488,-8.914385997959991,-8.324503654732098,-8.306800568489782,-8.619152975117638,-8.151639339942616,-8.039513364795113,-8.214482230534319,-7.969528642469307,-8.526727067074075,-7.9858554734988205,-8.17138592318735,-8.255562408513203,-8.559485076376262,-8.46047246847601,-8.113760277870716,-8.128382209559211,-8.088756654969124,-8.550750827104645,-7.924264924731691
442,442,-8.541104826705052,-8.84284459277594,-8.199105829315185,-8.549184498220553,-8.652817504999005,-8.226534126386763,-7.957817821482353,-8.150670469798545,-8.221408443813216,-8.568887212235603,-7.973293202240963,-8.229316687801202,-8.022490350907953,-8.545734391288427,-8.506091363558653,-8.160471348402435,-8.217873718563808,-8.274198524459413,-8.539572299026966,-7.951588195709653
443,443,-8.559682867521055,-8.693895567061983,-8.216247986743598,-8.316096150465441,-8.575023797432443,-8.353692869782986,-8.037978908370375,-8.304801292936276,-8.218031764793189,-8.578418276071929,-7.864237604669852,-8.095949054751204,-8.154984210468497,-8.5564416547635,-8.449426655500098,-8.26033350101505,-8.216809865547942,-8.230659594626836,-8.652091119009741,-8.03783776775176
