,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
143,143,-6.9856605506604,-7.7921063868065215,-7.199634158615454,-7.034777615604732,-7.3123124824461785,-7.315442436562535,-6.864930654485409,-8.060479877832632,-7.375782375846076,-7.047509523673988,-7.84173460394901,-6.98495850055265,-7.5668987461461334,-7.127791508519191,-7.789867329340985,-7.129619376992419,-7.250619062927732,-7.797473000488728,-7.73622773843022,-7.17065924921997
144,144,-7.003475340666565,-7.839602979088661,-7.176432726231794,-7.039893009318861,-7.435891233173231,-7.356597514772072,-6.886493521033682,-8.157623822730526,-7.385107261846034,-7.162591182042972,-7.853556504433215,-6.984881100167145,-7.575068615980502,-7.233412781103889,-7.735052052495939,-7.207270100407658,-7.430856439372775,-7.7615264200103145,-7.621033135660271,-7.18425475164587
145,145,-7.02518749891019,-7.94792405977071,-7.184358693957707,-7.116922278991095,-7.301281081555454,-7.327271095545829,-6.919161742343144,-8.067795373363168,-7.418342691562266,-7.177028817765877,-7.797829251350346,-7.083635246909545,-7.637240888417919,-7.1132006811012065,-7.698987211885488,-7.175671202979966,-7.348379291313925,-7.840288910945277,-7.684800078840054,-7.305591446947232
146,146,-7.020179955729966,-7.902161386080733,-7.229616745615999,-7.09365254357758,-7.2849841649388685,-7.362011369615229,-6.985458110533865,-8.038054934381272,-7.596556704761254,-7.091850571919565,-7.875675095389577,-7.062790394953318,-7.512381843295401,-7.128512969876072,-7.696800890277415,-7.142166051402621,-7.3442755589864355,-7.753829615489238,-7.537217772629526,-7.267540564080755
147,147,-6.957584608548457,-7.8567362634745175,-7.15632308652958,-7.077747148971715,-7.27136851244075,-7.33797598739361,-6.920045246681171,-8.094069253655777,-7.3991998962964445,-7.12435833227546,-7.870739363319092,-7.017721466731233,-7.569768291283093,-6.966907884621964,-7.714067289734898,-7.144701040578614,-7.290482121761714,-7.827085818654018,-7.680831913251715,-7.243580100091694
148,148,-6.915666354128622,-7.8533943172943514,-7.251993023929408,-7.0156208537532425,-7.407289369909689,-7.411462599550384,-7.072288295350092,-8.066122183934244,-7.3402414128937545,-7.12556379243168,-7.820503936078302,-7.069553048252442,-7.604689303257512,-7.245010507965133,-7.7369256079712265,-7.273334431224547,-7.338223907429863,-7.627109104128673,-7.687406154414037,-7.27020434592467
149,149,-6.947676010214582,-7.902169410543008,-7.214571588573614,-7.1440412314128725,-7.339340315421253,-7.383251477855299,-6.966861697036714,-8.134437050483244,-7.373367512349637,-7.097987154869974,-7.841373265066103,-7.067498341660994,-7.550487512730025,-7.257752156876377,-7.6472844509985425,-7.130055284127222,-7.373277090260408,-7.771864568946705,-7.723849959762734,-7.296531803110444
150,150,-6.9183507065257945,-8.01508862706106,-7.246072690163798,-7.147303188412375,-7.343839647428862,-7.425400696651215,-6.87448364081081,-8.128287774622146,-7.363580364288841,-7.121307189905706,-7.853127480879126,-7.019654533659824,-7.539732388263883,-7.070172170148585,-7.7486760752570705,-7.181702942562238,-7.371007553110744,-7.863124081376152,-7.705515911895439,-7.282406551821668
151,151,-7.039915990457864,-7.8270298780147725,-7.246017391202884,-7.047440210555664,-7.3376374335168615,-7.296058430998126,-6.956015678337645,-8.128799000686806,-7.590133152421682,-7.120835714186928,-7.842317296988068,-7.132964244020991,-7.551085944725213,-7.228973960310671,-7.613896193353674,-7.331225777689339,-7.331362604751917,-7.776221069325898,-7.65099893396522,-7.259161972694674
152,152,-7.018120650451872,-7.935292255802154,-7.335482392930518,-7.245555198005405,-7.345650804437291,-7.342985306306397,-7.029508843329734,-8.095984122103152,-7.45429641250825,-7.0305550236593835,-7.837472632457456,-6.994208936670296,-7.601240123958527,-7.259516620392203,-7.713405082460889,-7.281055473096285,-7.348239038705396,-7.896663899085638,-7.638200576507061,-7.264644659968273
153,153,-7.043783936560422,-7.967284584424836,-7.254935080220015,-7.047203778561621,-7.3031300380036255,-7.295948975261493,-6.910102517064726,-8.089314989499167,-7.493049480918798,-7.211614255479788,-7.862486609321142,-7.108800336402721,-7.524043931899492,-7.0952858773794345,-7.839418159876728,-7.315950510156943,-7.356497097004073,-7.777699950287756,-7.819922984735045,-7.321646820407224
154,154,-6.988581220563946,-7.822300388268999,-7.300034797532329,-7.085461866675991,-7.300500011268722,-7.419788008611993,-7.0178224620980085,-8.050512551604692,-7.3668199303081625,-7.125330162369297,-7.806306823726287,-7.00241110044457,-7.641658750521319,-7.189593980066049,-7.759539067022119,-7.323947773323018,-7.322143807431612,-7.837334478026242,-7.691591498679309,-7.292821460292723
155,155,-6.940028346562927,-7.918842278208715,-7.274637066365448,-7.205667503861025,-7.407332651767854,-7.462560155234471,-6.997644296947199,-8.095496255792616,-7.399698461998418,-7.265378359800469,-7.874298453176583,-7.038126384678395,-7.598704558991422,-7.083528416772344,-7.770906159994649,-7.271797303941962,-7.425132277644553,-7.859700224433978,-7.704307644597301,-7.307531036295949
156,156,-6.946743046318248,-7.89543976199957,-7.235058374454797,-7.119218299413178,-7.395859556158058,-7.438393258546704,-6.985826038254305,-7.984724348738595,-7.460895123452077,-7.184718973495331,-7.865804838978793,-7.016672265423954,-7.721164461684962,-7.170594644607554,-7.7787578888594995,-7.22561272098831,-7.40408228318446,-7.8367462324273545,-7.723638900041092,-7.346849061518131
157,157,-7.050741175928569,-7.873193978763787,-7.343181553856267,-7.384362752552166,-7.378965747429767,-7.400622492281369,-6.976431455304851,-8.001987149160819,-7.449319365329916,-7.193039756176297,-7.902659304594705,-7.077306285342611,-7.5863023688874405,-7.276006218555295,-7.804994037645216,-7.297631385524139,-7.355843679352267,-7.838774505229545,-7.7083343733912395,-7.331873412069804
158,158,-6.948618406515044,-7.927567998975413,-7.318924450700125,-7.223658979409618,-7.413876361378933,-7.3792771148966985,-6.935778102632346,-8.151774812065963,-7.482708059807189,-7.158278733759176,-7.834034188602006,-7.131880262720008,-7.702203670554136,-7.112850806754268,-7.769142723889147,-7.381086253466161,-7.389970824016755,-7.720112086823067,-7.717890033558206,-7.453746902007009
159,159,-7.02117684160736,-7.936149648937206,-7.223429620635236,-7.251887511948398,-7.353267639907817,-7.231146985035366,-6.873047939652793,-8.05346935848481,-7.412330691240017,-7.156437372618212,-7.9315885559761785,-7.132428611029115,-7.5928469437840125,-7.206460627091439,-7.807332290262822,-7.268761895900519,-7.362930375575252,-7.846692969685725,-7.930717420556628,-7.324310427340367
160,160,-7.05109602786405,-7.854775617636764,-7.295737984051437,-7.217145912220407,-7.360039761994494,-7.387383023220626,-6.879086930460039,-8.062313649998861,-7.397930075114711,-7.1031636839936985,-7.91485889453294,-7.0475031561326915,-7.695295514994053,-7.172407416223055,-7.694967287579649,-7.304123281808829,-7.343568949309191,-7.852228119839284,-7.820484731217293,-7.400345268315816
161,161,-6.9940281333392695,-7.93179188246586,-7.246439329916709,-7.159129536327108,-7.305970491185,-7.388779160110149,-6.889500788211784,-8.119647461906897,-7.436598402812186,-7.298667271278711,-7.97435129341422,-7.130840466616775,-7.589257798829167,-7.252023481039099,-7.873925369880731,-7.381068962096455,-7.3741796693344925,-7.835475477336609,-7.82092716045111,-7.473741189742936
162,162,-6.904599077002635,-7.961230274126405,-7.306318235902369,-7.335067937135787,-7.325015979996657,-7.291407482403114,-6.9637515805068215,-8.246231459785024,-7.45399985300823,-7.118509005301934,-7.986543911421512,-7.170826330905426,-7.586989776947069,-7.195580790234288,-7.82630352678721,-7.277883050413098,-7.426067525602964,-7.821381492801914,-7.8692674565736045,-7.402626551578473
163,163,-6.988931264184614,-7.874736199853908,-7.329081816074474,-7.234601016080696,-7.356624808530425,-7.364442781336167,-7.034261837384296,-8.048247478223887,-7.456116999618289,-7.144909822033128,-8.005907917338927,-7.130809325644914,-7.757312107438399,-7.253907879023421,-7.7589993777315325,-7.363524100932237,-7.391851769987374,-7.921624942274747,-7.80869644653551,-7.377196303451179
164,164,-6.99288122015539,-7.911311223787181,-7.244827285989757,-7.2563958161576325,-7.480654381668832,-7.374482270944488,-7.009485249639094,-8.117607533000726,-7.4554611844530605,-7.148985565059751,-7.975519587260551,-7.122830389379535,-7.652005273977335,-7.208310216553423,-7.6878390877681,-7.338957502473386,-7.364193274281954,-7.955587303480005,-7.829086448209207,-7.528003516163516
165,165,-7.025495920191107,-7.931421763217099,-7.211338920921512,-7.249925169629295,-7.45561508251285,-7.5226140065256235,-7.088589506886798,-8.153339532584342,-7.42894540854097,-7.1443597657893285,-7.835653206518605,-7.107095724267057,-7.632050438622033,-7.381268840615714,-7.795182907531034,-7.2892253979047705,-7.373163836194902,-7.8392149577823185,-7.746875183745592,-7.305355701808577
166,166,-7.164024809365725,-7.917775306107704,-7.13604365115694,-7.326084523474099,-7.459630745818857,-7.408226628601203,-7.039905007026415,-8.013180921153971,-7.53406574733159,-7.2390127182842035,-8.040093420306743,-7.159754061234385,-7.627537775732692,-7.252676555314082,-7.727910549580053,-7.324538364187925,-7.412460408469902,-7.817594471959383,-7.807587777736211,-7.384117493875613
167,167,-7.049756104350674,-7.976062522638019,-7.342685098355352,-7.319575562670296,-7.3422103577077795,-7.504811578209619,-7.137819953212801,-8.053990594851513,-7.404180753768902,-7.175357757638908,-8.089204481219152,-7.183631579474511,-7.628729605830511,-7.287037894907244,-7.715005456478367,-7.418523559396785,-7.463410288694118,-7.897276036286685,-7.7742902995337655,-7.316933813654138
168,168,-7.106828104880496,-7.921917152562534,-7.333437459543681,-7.291733600373587,-7.52208564943545,-7.450633928902156,-7.029840347982877,-8.146647189781065,-7.512483780467178,-7.235973690702521,-8.020034880144589,-7.102886053719153,-7.765698236922144,-7.312815659699966,-7.710596633087777,-7.492824373419213,-7.39766265553965,-7.807003597373359,-7.806047423521832,-7.443186829422063
169,169,-7.071229721230847,-7.963641756085396,-7.409607109650638,-7.38423119802769,-7.398924015387908,-7.318021150290129,-6.97421503266965,-8.116284358434736,-7.5229232107718715,-7.058545973055773,-8.042404555868464,-7.126066405967263,-7.575592182363265,-7.358481456170117,-7.855366082612345,-7.561771436268069,-7.349964743808647,-7.930321892863731,-7.868580540967636,-7.4363507656310555
170,170,-7.037196203086223,-7.903972994102813,-7.385544966859061,-7.486859161463849,-7.35509376210741,-7.380855356213366,-6.96458303373026,-8.110094410069205,-7.328021764410361,-7.240943317136712,-7.882551467226236,-7.146285707087733,-7.5947136423599355,-7.270622125446139,-7.794037695396223,-7.382512608087289,-7.295211159756932,-7.884565488448239,-7.831035290538508,-7.479018938241355
171,171,-7.009917114100003,-7.900585665535118,-7.348256029312895,-7.427713228218733,-7.372536240164002,-7.346185880324089,-7.052573824265201,-8.170152102550302,-7.466530689245636,-7.166928664768358,-7.9850344353029055,-7.164532358406484,-7.789001613635799,-7.264757687107439,-7.788635280544377,-7.572284098964085,-7.3910185236778725,-7.93609623441371,-7.81101794883063,-7.529811575245803
172,172,-6.99463593280041,-8.012721318677793,-7.341756018718314,-7.4068135078754045,-7.511864515876357,-7.408164101512613,-7.103055422338565,-8.229119963336908,-7.449206767404643,-7.166680957274078,-7.955411848730181,-7.274412286732097,-7.607597483052624,-7.298883903006869,-7.785739696939625,-7.4468811095303185,-7.3443066554348535,-8.034304209596508,-7.888794863759618,-7.50595723995624
173,173,-7.14151432462808,-8.071494345982703,-7.37221943004474,-7.399985930711536,-7.401316887541238,-7.451361791364223,-6.97112012154512,-8.180862302189013,-7.519521193505739,-7.232546754944044,-8.005709618996688,-7.210731907463732,-7.604158383901493,-7.201608264555227,-7.768391312805545,-7.439459553890617,-7.4265464162832275,-7.94838326842379,-7.8095843023232385,-7.450585583690585
174,174,-7.101055886628323,-7.945176681852042,-7.370290079424448,-7.4041879254156004,-7.508179897259655,-7.448976281761481,-6.928599803837533,-8.149191520463857,-7.43969064634727,-6.9660372875349115,-7.952650329836261,-7.21266108388655,-7.599548823730826,-7.300261275527536,-7.876966569815823,-7.54675091642225,-7.411142048978065,-7.958961643500485,-7.88265943488638,-7.528315263716557
175,175,-7.137306643288086,-8.021434019691236,-7.363506183966227,-7.427332749812729,-7.413032973166643,-7.456933583356289,-6.992197322737796,-8.083377724909454,-7.568033670622842,-7.3961403288788246,-7.949249208882683,-7.240004037517747,-7.636812142332087,-7.287153683895633,-7.73737998094151,-7.485407232145916,-7.387756725031668,-7.871016566663868,-7.843998226216713,-7.580984124931431
176,176,-7.040446630442008,-8.03703312670768,-7.365602533347379,-7.422376810349179,-7.508204487361807,-7.465541702424792,-7.046873481604454,-8.093702291180056,-7.496336893451477,-7.227245733450609,-8.014854966449002,-7.173458191257994,-7.57452685918856,-7.406864370111935,-7.7126345281191755,-7.53947702433447,-7.407186156074984,-7.846111204054793,-7.827750597175594,-7.6007347514438965
177,177,-7.100797729063905,-8.072210919712658,-7.471251584992841,-7.483906393177739,-7.49927908708503,-7.505990149776335,-7.078234866265698,-8.178496281929693,-7.468257305945274,-7.371254266694733,-7.991198398165941,-7.284107745605794,-7.638402830800684,-7.370666452863121,-7.7983511862259745,-7.489422209764317,-7.4879805972108455,-8.053079317788717,-7.901753981292601,-7.69564853344228
178,178,-7.155378408376852,-7.9294115214285465,-7.4041434668639345,-7.400026087156739,-7.507723038442453,-7.34091266256808,-7.067177547553972,-8.169854958588147,-7.556265574297009,-7.2786452371356445,-8.026298551654467,-7.339272780328195,-7.689584061196953,-7.282126456167697,-7.796309201941459,-7.5576500509181415,-7.323466649401012,-7.913330601307607,-7.979085737314721,-7.614394697809152
179,179,-7.02762354129445,-8.081455866498665,-7.495838404648814,-7.508667391059918,-7.547132471790684,-7.4340219160117105,-7.117753728970259,-8.088405097578311,-7.48298602958212,-7.209385411213296,-8.083957747579127,-7.178723376309702,-7.678946835793584,-7.47695589589929,-7.9333565751345425,-7.461607293728336,-7.335139545161462,-7.96027012670886,-7.9594319790481025,-7.540531082794816
180,180,-7.140963046940731,-7.999865904776425,-7.391105259362515,-7.529190856879459,-7.520064847291575,-7.4450401018163435,-7.218704343126207,-8.144787961449094,-7.466150208468443,-7.283954336694836,-8.13205688381068,-7.2326453041978,-7.700888541561091,-7.432228636945276,-7.761231836574229,-7.596829010982672,-7.420983664369818,-7.9989443096160615,-7.879520030010917,-7.598012120925023
181,181,-7.146846414543318,-8.057129469649274,-7.45510678912164,-7.508752576729472,-7.485065763733651,-7.499301211113303,-7.15924385693148,-7.996905242082526,-7.495493774853041,-7.18762986638743,-7.958214239886318,-7.249038407832173,-7.67911438113336,-7.470105299495568,-7.764170694187821,-7.649663045525623,-7.393628246682289,-7.988875757810625,-7.844347870894398,-7.6158567588046315
182,182,-7.1076307859385,-8.14066228259452,-7.450879593171307,-7.514443990653872,-7.564010649571012,-7.520121542782452,-7.179931386246479,-8.194085579726401,-7.5482035967830985,-7.352197503401234,-8.010967587266576,-7.198763288568274,-7.640081068774961,-7.406727206604842,-7.898668833560666,-7.553170220149315,-7.430703701485212,-7.998688441871582,-7.801571555234889,-7.581752156405803
183,183,-7.138777925262016,-8.068605608890543,-7.283526879138263,-7.567972666256381,-7.4196597755527325,-7.55277402524249,-7.088277015964447,-8.239341748699772,-7.451523258236743,-7.261082946143614,-7.971498085521693,-7.343114154344078,-7.682003892602056,-7.4558816361759925,-7.827475566569613,-7.639295562035701,-7.417598096757333,-8.013352996818913,-7.870715669148528,-7.680817134726722
184,184,-7.236601774920312,-8.009315679570129,-7.468069197788142,-7.6899118224085115,-7.532173181864968,-7.524712493088079,-7.192717951665048,-8.144822441983477,-7.551645001922227,-7.393315065221654,-8.010418821028969,-7.359634683151292,-7.783892841424907,-7.33153736819561,-7.846370660518141,-7.555030315431932,-7.481684882737188,-7.9825369615743,-7.945948223684357,-7.626382908560284
185,185,-7.326771491628669,-7.918480811276996,-7.5302305791846145,-7.623173693264032,-7.645362930421248,-7.509388988340268,-7.181065650179687,-8.210069772684088,-7.440207238174002,-7.204160584918201,-8.050167993015746,-7.312808699862065,-7.609401572712039,-7.300865484979213,-7.858428045586581,-7.597137338728637,-7.441264481175032,-7.973909792610637,-7.979631604430536,-7.669420651322833
186,186,-7.242337075576972,-8.028765829818564,-7.437023924619815,-7.596557202581056,-7.530072151498287,-7.560450893261213,-7.101398413015523,-8.365036485343223,-7.5047521256556555,-7.313314944820607,-8.095374537954076,-7.23553422086119,-7.690079410508885,-7.429855825729245,-7.853008918236749,-7.660288832200905,-7.448786124541824,-8.060738252489546,-7.967036904521551,-7.728224263246865
187,187,-7.0772828205647516,-8.088029570674104,-7.48232100651491,-7.50322825867107,-7.5962426151954245,-7.568631265883124,-7.1930633795562375,-8.248110238951195,-7.52166735168773,-7.314715324970762,-8.04340136349137,-7.290112513003106,-7.71091399161251,-7.377955986791655,-7.868633970974759,-7.54952685167359,-7.460408526921481,-8.038617523179774,-7.940030035333462,-7.601422061867176
188,188,-7.137303664393521,-8.031187037600906,-7.404113268496612,-7.5703292359265,-7.499845779152779,-7.569848263876376,-7.310295115806343,-8.25397952963704,-7.483269256619206,-7.338341381449657,-8.08270036401464,-7.399086771089194,-7.708666385138706,-7.50940482808189,-7.881630246647719,-7.608429756857261,-7.356834539916102,-8.092715435915746,-7.916817387099793,-7.679664398402059
189,189,-7.229873721614999,-8.149326495034485,-7.4982224709086776,-7.6238369570410125,-7.540018127512304,-7.5297567139053925,-7.178722221409729,-8.240351947654098,-7.4971966857343375,-7.3898681970499895,-8.091596354533857,-7.302478958228828,-7.627313620866384,-7.4232885450451285,-7.86673132029245,-7.6397623558974965,-7.370631606527219,-8.107445073711053,-7.965694458842721,-7.663214328274044
190,190,-7.193070934076234,-7.990663559028785,-7.402389205253766,-7.649923509257862,-7.508484647476129,-7.6651233792555304,-7.25987723639882,-8.197456466947127,-7.533987823877653,-7.309188939366029,-8.181725753491177,-7.249613823980281,-7.768435108109384,-7.413766537735277,-7.884897194320007,-7.733076444994679,-7.4331951205822895,-8.000333072650124,-7.992307222488433,-7.806895616124193
191,191,-7.177506352508329,-8.091835642120472,-7.351808194991267,-7.682940091625876,-7.481004690215399,-7.576676084967637,-7.1990685953082725,-8.232613882750185,-7.581036623840024,-7.304227080269299,-8.068013839574972,-7.5032436271218765,-7.740742471773323,-7.463044793943532,-7.819493724222648,-7.6797803235386946,-7.4602278388807255,-8.145009262859311,-7.857607974402436,-7.7097983110278925
192,192,-7.218168829964801,-8.095761798718987,-7.295314912938341,-7.713266417971934,-7.496208185412823,-7.4830032705842875,-7.198183165688703,-8.111647938792222,-7.582910456431241,-7.32579930111099,-8.214998231676693,-7.368615789780778,-7.628589025309099,-7.432562443972961,-7.904314768999223,-7.675552060320911,-7.545307329228318,-8.16315997514936,-7.973899162686349,-7.801991653414135
193,193,-7.2424189136163095,-7.932730787927349,-7.42062641457566,-7.62398582661791,-7.629816319550439,-7.499128647640969,-7.211927269351663,-8.17886542555596,-7.631229297275633,-7.415360862485101,-8.167266941886002,-7.270983699230108,-7.756236956288931,-7.532944068952252,-7.903630620294452,-7.7042117894511,-7.400219242034616,-8.026928878509787,-8.04769305211724,-7.795145745487005
194,194,-7.314987350844522,-8.232453314470119,-7.49793826836193,-7.747782583492089,-7.4586320249957305,-7.70389888388885,-7.3488013333284306,-8.191797703924188,-7.589924446035494,-7.3587958617763825,-8.141453942134977,-7.362419277925464,-7.690657032484363,-7.509029939071678,-7.8035537444664484,-7.716912924489444,-7.486783527780656,-8.123518117765755,-7.9213002167775395,-7.736182142662373
195,195,-7.2398328628597834,-8.214471057762267,-7.446083853052407,-7.667532267179966,-7.587229334705556,-7.726067970433585,-7.373868155789341,-8.202379081619085,-7.607291805883811,-7.325408445224152,-8.174071598380248,-7.3012709847431365,-7.701672926844189,-7.583079401545264,-7.887235759086432,-7.548919952326932,-7.351998028168385,-8.052122400303276,-7.937724466173743,-7.739966583782755
196,196,-7.258322652990208,-8.150474359397991,-7.4702642839352,-7.764768389892591,-7.5513921968451685,-7.587413182317459,-7.406624543199327,-8.215442065125671,-7.518879881673516,-7.345677400317147,-8.107338103506779,-7.321234485717752,-7.766852290972671,-7.538503268712674,-8.015799019552732,-7.777478860299917,-7.4869785000128415,-8.219464324410769,-7.9528854584777315,-7.826304209573728
197,197,-7.343676391527301,-8.141453980280382,-7.471108503351398,-7.701086964786217,-7.735304897080129,-7.699148198445394,-7.371623862885688,-8.207061264386676,-7.683033716632265,-7.314552957698825,-8.048883554547588,-7.320154425603565,-7.7402880801000356,-7.5135138130206105,-7.839305186998668,-7.7281116045331775,-7.377118401481671,-8.207528516083714,-8.138128283587601,-7.86036180186999
198,198,-7.368067951025693,-8.123587853720915,-7.4504637472386985,-7.743686424626702,-7.619291746731714,-7.675846759365061,-7.236283451086948,-8.209057735930045,-7.520452520161905,-7.4184062029568,-8.060796485453816,-7.36736468271851,-7.717630032805345,-7.632021301465013,-7.819563655807334,-7.7466133905259005,-7.401786822919972,-8.094314643166163,-7.923534848181718,-7.773810860467786
199,199,-7.304735074206854,-8.108789492554466,-7.512815341959268,-7.691185423218871,-7.515798438069028,-7.783142629957621,-7.317915656130479,-8.316481852076414,-7.630462232978672,-7.390338846500242,-8.045843138888078,-7.467655661600122,-7.9277892039162055,-7.5972724049088285,-7.814824111548517,-7.774394307643944,-7.522306909275639,-8.18687656151715,-7.981023563291622,-7.873863654936035
200,200,-7.407573357376097,-8.144966609010165,-7.435152194971116,-7.678438075189524,-7.609891600993194,-7.754078540047579,-7.296117026921019,-8.213238639510482,-7.5624575693724285,-7.295468440662837,-8.269923368887035,-7.42746477809962,-7.795073129608897,-7.5745517805033575,-7.845159544504454,-7.654500543063375,-7.462541871712355,-8.119472330603072,-8.013017966769862,-7.928865870820304
201,201,-7.310865739926884,-8.0556757424057,-7.39522028866633,-7.77022375505541,-7.594959381952588,-7.713643380460676,-7.429436595967628,-8.272654647642838,-7.459274197918174,-7.451301043895858,-8.190982942445787,-7.459885500563885,-7.731103914574049,-7.730587675501234,-7.9682063423201415,-7.799092007177162,-7.376432601980744,-8.200123642043279,-8.015884705268236,-7.913103595388717
202,202,-7.411650023175613,-8.176007932791942,-7.489480011676783,-7.671470992887437,-7.591873284215803,-7.670625848578747,-7.38598833348189,-8.218695974403484,-7.565256756765097,-7.459998551681198,-8.152875653978283,-7.343157288250678,-7.927309804522846,-7.673366919423576,-7.861752042808889,-7.768300019252504,-7.471773381746556,-8.277795197274102,-7.95921342730157,-7.889502402718434
203,203,-7.424151009551932,-8.1771348077221,-7.473184659316706,-7.743377441857785,-7.525241808684495,-7.771047834833195,-7.26074244522333,-8.242778151712269,-7.344308448134721,-7.364471713290508,-8.19992032942265,-7.401273738000497,-7.814881719886871,-7.616320713897859,-7.863318188081378,-7.827177892105662,-7.454602192846205,-8.254956185490988,-8.136476771888011,-7.939987251089287
204,204,-7.366255647833875,-8.220191952962654,-7.595815944148537,-7.7323677258664025,-7.661893700218037,-7.743563771466604,-7.426596923280414,-8.14712371726679,-7.599479184965188,-7.473701613289292,-8.202785856782548,-7.473271507191005,-7.782191049500391,-7.658087504156278,-8.009700640041382,-7.770594784179484,-7.474003603451901,-8.224084159777865,-8.010189290135838,-7.904672539969825
205,205,-7.311547735868775,-8.268592041577069,-7.500128648872262,-7.841831850475569,-7.6897281219503,-7.860951113911859,-7.470855574448909,-8.237758242827885,-7.561958968744496,-7.374624748219158,-8.202895540874854,-7.408880748669387,-7.747949628454278,-7.703876273175307,-7.927410166132127,-7.830643495040593,-7.459335739088433,-8.283827244350555,-8.083102152636696,-7.910189961501275
206,206,-7.347961092490894,-8.211585273062948,-7.478557738720568,-7.856539142865985,-7.695463850592884,-7.769046035107836,-7.448595652910993,-8.198509363156614,-7.608952117363109,-7.439727939448729,-8.228597405798673,-7.4437422922179515,-7.787537471910548,-7.695346793978323,-7.836920211816309,-7.808378103078442,-7.450424413486893,-8.382401870225182,-8.044789000833198,-7.875744770432905
207,207,-7.362486649497905,-8.295579040426102,-7.51724678128476,-7.766042124618097,-7.590944160952353,-7.811327313729329,-7.406715534957432,-8.323249649440468,-7.472800287287885,-7.348204860595654,-8.216827192642105,-7.499364583471359,-7.838258951564345,-7.6536088466997105,-7.938546859713304,-7.823895923034112,-7.424883111894616,-8.328793282533608,-7.944414418803264,-7.861959044109843
208,208,-7.364568784068738,-8.217161212520777,-7.494068958746306,-7.920988919937482,-7.6710869047204735,-7.8786566668195,-7.468732270644115,-8.34182709067667,-7.6347980866994805,-7.421126395485975,-8.1798715264908,-7.41282887781005,-7.868911502264685,-7.693587383148528,-7.84053972675021,-7.853198468393187,-7.42079685464376,-8.24422130935256,-8.080163995408034,-7.956966117730257
209,209,-7.464624085888754,-8.241705072139752,-7.564395239469244,-7.849896723890668,-7.602785061546274,-7.8650011944174585,-7.525345058810646,-8.256642476051415,-7.60160350469938,-7.450061922497541,-8.144711672054582,-7.363763591029277,-7.919554321591123,-7.699914103716007,-7.938526103536955,-7.882428223599443,-7.463531534779312,-8.319228210988948,-7.996371214972358,-7.992628553482877
210,210,-7.363720882096267,-8.191394158431532,-7.637989240855814,-7.812903905754826,-7.639471411973722,-7.705036253923899,-7.458615642481604,-8.32760307558326,-7.609235423140401,-7.419552941852425,-8.177329202397777,-7.542939502322562,-7.868320133574602,-7.707833195422175,-7.8151300643635135,-7.800535998373987,-7.42708822607841,-8.301176689016009,-8.024971554311493,-7.995070252385929
211,211,-7.4134937527395195,-8.28368374784908,-7.6619764565125195,-7.942714490268285,-7.583907001977341,-7.778876502429912,-7.444076412772675,-8.245230722072192,-7.617340654552267,-7.326966373357717,-8.224923962340888,-7.548685108902144,-7.7826390865732655,-7.655142650465783,-7.7928319774365225,-7.719549952415,-7.4159400994240015,-8.320997952798539,-8.00443126999114,-7.973140982919308
212,212,-7.3829058554462295,-8.309721698535498,-7.667327315946165,-7.868023242892326,-7.645857036616526,-7.858879050560344,-7.464259578067137,-8.32624053283176,-7.621233652318209,-7.417556262685527,-8.328598141284845,-7.554522670478589,-7.845878927711121,-7.746690491723847,-8.00663617912763,-7.804252340203447,-7.454372382301635,-8.34764934536238,-8.036912076708127,-7.982816259341249
213,213,-7.491401733151865,-8.362054325436116,-7.7163927563717385,-7.9153405287780485,-7.649951441225115,-7.795947228565196,-7.326201982451686,-8.301734506774787,-7.616972079582647,-7.423345773033639,-8.230419091948889,-7.66190523431836,-7.8463483042962565,-7.934926924976393,-8.054489876766626,-7.970112102309369,-7.594351136459057,-8.394466070597094,-7.988619397968861,-7.94291964177571
214,214,-7.427103495354665,-8.292841630804466,-7.583102786381156,-7.871373609076306,-7.771191307255399,-7.854006806015892,-7.439163994161652,-8.202964280764297,-7.642949752904165,-7.456480946336452,-8.236703513183464,-7.5330359014673896,-7.924709173092898,-7.8959087441535685,-7.992162262977172,-8.03684411595357,-7.43388750207704,-8.307444613751192,-8.196904271881118,-7.937684736841785
215,215,-7.5557182486988514,-8.377789398105975,-7.696108693487222,-7.955954743224259,-7.661580542385737,-7.85382387831504,-7.391423600643843,-8.269767690336613,-7.510253333123309,-7.482915933191499,-8.169974040756797,-7.571285056603674,-7.9250522448858,-7.86157824447654,-7.948651375719872,-7.950502353367115,-7.49111350429098,-8.406652541678612,-8.061272904930249,-8.167532382568483
216,216,-7.483631461229113,-8.280451632314149,-7.527275134401365,-7.975932859653114,-7.658119104973994,-7.853035582547369,-7.535965074775866,-8.335762835296343,-7.596302560878647,-7.533629606518439,-8.18143232849211,-7.579679329184516,-7.926048908212895,-7.827927626316189,-7.925135867177511,-7.962089959264641,-7.452013534910683,-8.415227194122869,-8.045174555907499,-7.986812391264286
