,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
424,424,-8.357348951009785,-7.184360856207583,-8.31085162795534,-8.445585995615275,-7.169334321087956,-8.577094934373159,-8.394134311204526,-8.503306039019408,-8.407833737839718,-7.6417406472851965,-8.150099459705377,-8.41752139543195,-8.114339362664436,-7.2533918593894215,-7.442195038707264,-8.421442569159101,-7.055341496017374,-8.523622980360965,-8.27388296947662,-8.208770116419048
425,425,-8.31333531970264,-7.48064929175327,-8.247034401692657,-8.511628428328258,-7.102180610796106,-8.433374247633697,-8.469328214951988,-8.391014413119647,-8.496011752762351,-7.544606302711222,-8.298000383995815,-8.327426297175824,-8.027888660627669,-7.297736922234455,-7.430494191213495,-8.424462467620344,-7.041481603726059,-8.428480176934118,-8.314369146940706,-8.109646088996618
426,426,-8.349745314534509,-7.228634545825568,-8.254497322990622,-8.458434144638963,-7.17846842739834,-8.293363719261185,-8.394819452181357,-8.480508537465314,-8.475397756723265,-7.567231565568797,-8.232410399127831,-8.434470410760676,-8.043030443438942,-7.331047293247641,-7.428161929750398,-8.273120269908606,-7.119608860984201,-8.455544351099674,-8.27634536701312,-8.079479235111688
427,427,-8.385020329974713,-7.270964203060509,-8.376898797037002,-8.32571637924233,-7.132808431153567,-8.384967074949992,-8.456827250701544,-8.49195216965297,-8.450655962424104,-7.605397157258032,-8.086104570112784,-8.229953424102785,-8.154985921787826,-7.390775662718369,-7.4686855276673185,-8.454978962952344,-7.051746074066251,-8.382215543205566,-8.31116736925769,-8.263846116696227
428,428,-8.31424492133656,-7.4270344049809305,-8.221839858608192,-8.348631497255438,-7.345397261896468,-8.516776452906711,-8.35315686438036,-8.517414051708318,-8.429837897180587,-7.588584591843664,-8.211643064324868,-8.362541471779931,-8.084192951641398,-7.2755550001955545,-7.4065783454967775,-8.41070945030727,-7.078693890138095,-8.42476953409964,-8.296803543614953,-8.304573079608067
429,429,-8.427474800859283,-7.348626336724082,-8.253552251521995,-8.343589424312567,-7.1966094877697255,-8.393669871571733,-8.447328600652133,-8.502907573914175,-8.391713949449356,-7.545161364185123,-8.281037067873854,-8.238473530070822,-7.914443470803106,-7.378124083259169,-7.460062790756829,-8.40375139465525,-7.046178162931363,-8.492854962181687,-8.369155831784822,-8.251226831606884
430,430,-8.297453045550292,-7.323794647726401,-8.40583597344333,-8.320442301395477,-7.29608303256898,-8.453503477851582,-8.490504189433645,-8.501863343097705,-8.472667969064817,-7.620245663485647,-8.270772006632473,-8.195809127020217,-8.086913512163795,-7.2860365370930795,-7.488305984052078,-8.303610701958883,-7.1343438535247286,-8.597090667223679,-8.243510380201581,-8.218488640225896
431,431,-8.385697031341131,-7.327454096343054,-8.173132058217762,-8.461015595292647,-7.241871980361679,-8.369649644954361,-8.440510199286368,-8.452117006441298,-8.482675738201007,-7.555185700636214,-8.167692518590506,-8.326436265516652,-8.162219036646468,-7.372360975153174,-7.400073121976996,-8.345021680525093,-7.051535514570998,-8.569142995383498,-8.320093852663746,-8.264695858231175
432,432,-8.330175832960611,-7.253590737985137,-8.282226686789972,-8.476398470330532,-7.199289629959922,-8.284664027004345,-8.385912134729553,-8.544190224916537,-8.521940021602598,-7.486129770838412,-8.253960750737818,-8.389624735224885,-8.051086158269282,-7.384325488886632,-7.500841799097682,-8.36816221148395,-7.0946354809449135,-8.581938561617699,-8.502079154011708,-8.212443083529944
433,433,-8.328650024902144,-7.290701522964915,-8.279489517146303,-8.394693342784134,-7.1677701725621965,-8.542932802211535,-8.485984312342094,-8.384350775852257,-8.465861844865127,-7.584642223511836,-8.162146740884435,-8.428333173781715,-8.075673675514413,-7.288235613155707,-7.491710042325397,-8.348756397870767,-7.113081470815019,-8.42649853894665,-8.3607604527189,-8.235935212094244
434,434,-8.417439627104615,-7.364019035197597,-8.35352831598781,-8.335536956921068,-7.197757199757786,-8.504818013011514,-8.463167341053174,-8.567728940272367,-8.330789705911045,-7.656710421125046,-8.156591600607408,-8.344302665284957,-8.155484160942825,-7.325227028767415,-7.43003587024498,-8.422022943551633,-7.06519988381889,-8.419690526504171,-8.29667267435801,-8.137927576523252
435,435,-8.40531154340787,-7.37731441091362,-8.245152780093484,-8.312842787174032,-7.199920153325804,-8.41498838272542,-8.543228609078541,-8.438803468468077,-8.309431559181355,-7.544605333988634,-8.31761222429833,-8.30730753994623,-8.131368939730642,-7.344065021693771,-7.461053695407409,-8.422428169218596,-7.089081341409775,-8.458959761494993,-8.31569603944766,-8.208347275953036
436,436,-8.37043325660194,-7.329358590855878,-8.333831167900817,-8.329402870685762,-7.374036272217489,-8.361287978630179,-8.559789061335081,-8.64276942562744,-8.400089354481963,-7.6328026732920815,-8.277453540344897,-8.415714569312978,-8.22788666325114,-7.237291967703055,-7.5216007914823395,-8.354826835812203,-7.090333522708389,-8.519927281620456,-8.346378377825166,-8.199915242704181
437,437,-8.420311750863696,-7.277293525339105,-8.40534236181877,-8.422877545147363,-7.165687358708073,-8.418874136210034,-8.590947371570326,-8.497408410368372,-8.42233561154042,-7.598253386712755,-8.287444286664002,-8.257039476514638,-8.160626158754496,-7.287749820913529,-7.55711768741947,-8.395841061748992,-7.124695719527305,-8.396727007788758,-8.369294916305734,-8.21285057112904
438,438,-8.255521702655871,-7.451905083115031,-8.317999173371126,-8.461020520590628,-7.27994194763676,-8.301379711837063,-8.493650473295862,-8.456877741169357,-8.476344934134165,-7.499179948111401,-8.21824387211327,-8.37797900951648,-8.157302832905657,-7.383207852068076,-7.434212224711662,-8.399290051356813,-7.146736799643657,-8.445687366877412,-8.352257267748884,-8.347433824052018
439,439,-8.35165219861443,-7.448480892735825,-8.361259855272605,-8.408284407184542,-7.206608340638721,-8.370651138946572,-8.466960522120996,-8.54205195065672,-8.365641521912215,-7.583303172892837,-8.303040863904517,-8.56112619513835,-8.209797713574018,-7.439850323109622,-7.541121273266133,-8.433605895961632,-7.223691629366719,-8.580829302119076,-8.432389213443152,-8.342312730828622
440,440,-8.300799524465882,-7.476042753968294,-8.387880961622624,-8.353507969729385,-7.197237007330181,-8.324345006634603,-8.461476980504674,-8.44693961631798,-8.490444574029025,-7.565743785945032,-8.195119639626881,-8.33093156049753,-8.159828373503256,-7.288492969360744,-7.446323253652484,-8.54291516175718,-7.003804119562347,-8.457313292737044,-8.383814295430609,-8.316250259702334
441,441,-8.349462946299198,-7.318451750831458,-8.167264245925098,-8.482427454546722,-7.258929415944713,-8.463641016069575,-8.420447858820118,-8.418167345141073,-8.421828072184725,-7.60736581811114,-8.304036802412055,-8.339835289575706,-8.179847189230845,-7.300006763070964,-7.548535803298775,-8.39817582108624,-7.0290662591866155,-8.447990218854997,-8.392765988123488,-8.325528780914947
442,442,-8.32177451015799,-7.274060987503096,-8.260282184855226,-8.359264516625391,-7.163664684902875,-8.451976393405127,-8.549598294738521,-8.465319033301316,-8.36961098174005,-7.572155003905958,-8.272079615039958,-8.381644090564107,-8.274408806120507,-7.4516465483416034,-7.455677017684964,-8.261016559047812,-7.209097877970838,-8.377046448349803,-8.382662317094072,-8.473261868229084
443,443,-8.345583052212602,-7.34902304284574,-8.215275547538187,-8.509584572630423,-7.2493626560322255,-8.301527539680084,-8.621608768070313,-8.476368198591873,-8.444102885749626,-7.649876678577165,-8.24788285594505,-8.394575690671513,-8.12597519489826,-7.441187807444841,-7.648650074232156,-8.530672810259606,-7.199986111843599,-8.544277789266756,-8.40666906787985,-8.354121003389592
444,444,-8.315636304660272,-7.303955896684494,-8.323267179535675,-8.252503117416673,-7.264641946232106,-8.466222176777103,-8.480257174211657,-8.391357849679098,-8.451036887206989,-7.733963327051512,-8.137953307631616,-8.41295636820248,-8.108901789544557,-7.412090418679182,-7.727991888600364,-8.592770859962146,-7.223833651042808,-8.408537532431904,-8.350983587090765,-8.463530207252104
445,445,-8.263072019998946,-7.347896191164413,-8.333789776265245,-8.460707889687923,-7.220568777050797,-8.27097860721257,-8.458109383486747,-8.522884500680947,-8.3231550550393,-7.5880248333351235,-8.289127622297363,-8.26136922607401,-8.139233097932957,-7.281866101774121,-7.517330728641305,-8.37371755874487,-7.15874037296281,-8.398185330770195,-8.34999243930329,-8.329395222742995
446,446,-8.4444462237244,-7.267883325157718,-8.374532067343116,-8.424496460166171,-7.180767536801226,-8.433068299405363,-8.50694706379712,-8.404556042863524,-8.445196025275706,-7.653619546349145,-8.194940343673352,-8.328554650761154,-8.258527590995678,-7.379095542729247,-7.546636501731099,-8.525257863621594,-7.362919135833064,-8.394003575833667,-8.391199211522817,-8.285533084278914
447,447,-8.364923379990469,-7.307830858308352,-8.2861599942238,-8.266830474135551,-7.1440097542586605,-8.433827857030156,-8.427966153508939,-8.649504745037593,-8.372686845116416,-7.598278945680689,-8.407191881440808,-8.424882420617829,-8.191661296001653,-7.49841088032182,-7.421111241582125,-8.573262071089292,-7.221954049065098,-8.346594360314176,-8.397095109287598,-8.352738859200137
448,448,-8.291624288049118,-7.284327793986226,-8.218530018203214,-8.350553939662497,-7.295700413891936,-8.296320847017448,-8.435031655235823,-8.464483942935873,-8.305429999673589,-7.655557636312028,-8.21355768739433,-8.382017155197484,-8.18810824836448,-7.309160830040466,-7.554630554973332,-8.458943684983355,-7.160338847070947,-8.47277302085283,-8.412615720966537,-8.247319781877852
449,449,-8.307113693142297,-7.547352484948175,-8.332207705836375,-8.411122511507912,-7.19775095559281,-8.479408419759402,-8.382252264034658,-8.380693277614514,-8.47405609710576,-7.7166232992037225,-8.250289154064292,-8.273234266827998,-8.10570348393547,-7.363933377794564,-7.44407258592329,-8.47478054215409,-7.069779575000791,-8.332431013355713,-8.466552056537541,-8.282952541448706
450,450,-8.341852536002312,-7.381410706459685,-8.320900682836509,-8.297133414034757,-7.335533074839715,-8.447495142395868,-8.443223249796953,-8.50157536044329,-8.47562235679747,-7.613630234391229,-8.368164898504372,-8.376640043175795,-8.13367716309167,-7.426806408177865,-7.46201462609982,-8.346242348286419,-7.176189809049388,-8.349993754341199,-8.393499601821684,-8.357181547935433
451,451,-8.295312788358439,-7.336610446877251,-8.302854068652431,-8.410513750109695,-7.203124242279267,-8.467792505611758,-8.464290012548672,-8.491882978553125,-8.4266052301481,-7.699184410479075,-8.345625227258774,-8.315922560555874,-8.210130929813731,-7.503837565845182,-7.6743647607640915,-8.433971754820252,-7.14165586861714,-8.664301148930047,-8.418240150761838,-8.266168432153215
452,452,-8.402035301140346,-7.4288117748498985,-8.374566020394758,-8.535983177020961,-7.180516921690056,-8.530261346761373,-8.546007518019707,-8.510908243965114,-8.558207394456115,-7.621794170318649,-8.347809946543824,-8.45303224472748,-8.225542400324857,-7.484293360206884,-7.392012227450779,-8.386184577195928,-7.196049989071299,-8.287713388326154,-8.351022509747565,-8.324112674443999
453,453,-8.290988030821724,-7.385070794515191,-8.272961246705714,-8.389655965867107,-7.27523135371271,-8.477396770381384,-8.524320386651347,-8.397728230628463,-8.457338976299985,-7.7026534625383665,-8.445527060856245,-8.480174742264932,-8.108749542070315,-7.423548524424024,-7.636936592957877,-8.389759459130815,-7.10777779881945,-8.550004311324189,-8.354429719158498,-8.24015288368646
454,454,-8.32367660475346,-7.423558249157375,-8.138117579432087,-8.515701200306863,-7.281103728068699,-8.340430342840744,-8.42112108938549,-8.50145397576176,-8.631403335053125,-7.769452403734549,-8.371086804168858,-8.401209892905833,-8.290110215709221,-7.397618893527181,-7.693962132925105,-8.492349682405079,-7.117594869844765,-8.546884106611056,-8.430299910662486,-8.278068475953031
455,455,-8.324582599873784,-7.339519998215719,-8.218438574717482,-8.518788433284932,-7.22946222780859,-8.450610334930385,-8.493313264535244,-8.498562438968934,-8.539581781654658,-7.6260831937857665,-8.317556290706962,-8.417551957677613,-8.259929754878964,-7.478541785149507,-7.66224102456173,-8.434066041488798,-7.248334730799694,-8.367335932695445,-8.289509814998418,-8.321639583679183
456,456,-8.37757847262893,-7.407358448870944,-8.388215314008228,-8.414322619477195,-7.2754797477539705,-8.51003927173667,-8.412631835977862,-8.55004067648882,-8.368003555978776,-7.660663236315887,-8.289953165543713,-8.320296888290162,-8.212685481837934,-7.321846651776419,-7.598045425247636,-8.442760847960544,-7.178122428680973,-8.422050115113045,-8.48384372726603,-8.303735942983755
457,457,-8.382946445317085,-7.406003070848784,-8.4153797790926,-8.424010024178811,-7.34995894165523,-8.468029775925851,-8.480416301905118,-8.521513303005078,-8.461308137895925,-7.76587809028281,-8.291537822347738,-8.356442145109398,-8.097251999980065,-7.483437954982307,-7.650732633229045,-8.302928254222222,-7.167857019653494,-8.565293514429086,-8.47184535349311,-8.281892627290652
458,458,-8.298879132648816,-7.40422367520241,-8.434445690669689,-8.366131041215258,-7.196279964832612,-8.405655232078606,-8.467428565403315,-8.507273759875195,-8.472760476001042,-7.582386932142304,-8.388143605798343,-8.58419445316043,-8.208631604947067,-7.3455909295185355,-7.5894698827494445,-8.398574501588685,-7.170682825745121,-8.40070615581931,-8.230673706028398,-8.354868001981691
459,459,-8.345975593710293,-7.416120842375021,-8.346624121652647,-8.38189967061624,-7.272743674637446,-8.41354356810651,-8.480835837747211,-8.337449048486748,-8.470474789012595,-7.598075322150706,-8.336829326326264,-8.25718651191085,-8.037808575949668,-7.293428944904499,-7.566829979458656,-8.405915397179884,-7.30422900908307,-8.528151562504938,-8.366134150208774,-8.317861384175549
460,460,-8.45197109220709,-7.3829808014659735,-8.379852823421063,-8.565311983772778,-7.262667079848108,-8.37189520327372,-8.453709639383586,-8.506845633484847,-8.473129368763662,-7.737973489832677,-8.382543844030538,-8.32462607474534,-8.269578913992778,-7.510359375434718,-7.643736594315905,-8.39545141893237,-7.135861059862925,-8.440382717749884,-8.398426337384295,-8.34057683362013
461,461,-8.392391192810836,-7.257381734566088,-8.205273912742998,-8.406157466776696,-7.248569933172582,-8.373442834625322,-8.546047710698204,-8.549188656366532,-8.503738420341646,-7.7499067581673575,-8.307071069661792,-8.413271017165656,-8.284410612559556,-7.500485244358481,-7.5321906444173505,-8.470134908634316,-7.179356712217407,-8.418361455843266,-8.413794128898095,-8.281781032196687
462,462,-8.412144409344933,-7.289936849934021,-8.316164555015908,-8.46504708934479,-7.2117103708022,-8.54511935490188,-8.470590511794912,-8.49235536595799,-8.456883383847188,-7.648395365820215,-8.220115264190577,-8.40351841197341,-8.101294345943723,-7.551196055049501,-7.506100549103329,-8.465739825182347,-7.212553445623686,-8.543940360397043,-8.461193268755373,-8.346397013033837
463,463,-8.4206292387398,-7.340602026719403,-8.284062280093504,-8.53871814062951,-7.227694351896842,-8.466337957882493,-8.466364777181857,-8.46413779346819,-8.596636174673847,-7.747143872092512,-8.272960089786718,-8.334309395841236,-8.310815452060137,-7.466913252977007,-7.612424546731759,-8.429425306084363,-7.165409265047497,-8.533223768724863,-8.327251679454195,-8.428633698157132
464,464,-8.350382678108831,-7.358260756872393,-8.338028964897,-8.451006641306849,-7.213474119528582,-8.486106943162484,-8.407668467097535,-8.505361639306493,-8.578476102475785,-7.817732438253165,-8.286170209096964,-8.359135713127527,-8.149818570146307,-7.5520971868642865,-7.557344664813753,-8.469390205776193,-7.249421894019856,-8.496924758181201,-8.352739250913867,-8.33192360548924
465,465,-8.43062630529926,-7.378902703474518,-8.327438695329747,-8.37978848612239,-7.3081049833703675,-8.422752907960145,-8.529012195495099,-8.485081235857933,-8.387895444685029,-7.672663502187343,-8.235719665812336,-8.291950911899542,-8.203354238893525,-7.509855260443814,-7.577111015420918,-8.349018134681565,-7.204918349977707,-8.478623697606203,-8.41482641138913,-8.38159511630371
466,466,-8.429087402658801,-7.400823163869915,-8.301574723056662,-8.47600656002883,-7.214499505506832,-8.389838069790846,-8.52636192894663,-8.456489212343046,-8.49361903842396,-7.636445053364767,-8.405980253438255,-8.277674310574982,-8.24205267681359,-7.613327345911964,-7.521217414686052,-8.482311719916835,-7.282633252204327,-8.491885486335306,-8.392564560634908,-8.42364480458989
467,467,-8.404506618451911,-7.2884820456468145,-8.36149223688239,-8.324693151275161,-7.374932969843672,-8.412481689537149,-8.365025694328054,-8.594831881709206,-8.451232229993456,-7.774986893296785,-8.400169798324336,-8.333674043240311,-8.218474276763363,-7.433250578352422,-7.572586305494767,-8.534728035387596,-7.2819896550519605,-8.548978747969924,-8.440235441760711,-8.466522608658403
468,468,-8.377379315179951,-7.506436237274622,-8.283128398548824,-8.42096254429212,-7.147418164434137,-8.447827915631692,-8.467926314887293,-8.418438196107145,-8.433152532999726,-7.69901272583202,-8.314620668588494,-8.38683806064385,-8.199153937072754,-7.561924891316797,-7.853563882302419,-8.441739891782241,-7.286707634944123,-8.382605533242797,-8.313074714401951,-8.348223684046527
469,469,-8.4449801133952,-7.527923077601214,-8.49937789308365,-8.341515779616637,-7.247615355048373,-8.520095761076286,-8.396846774457153,-8.452232118766322,-8.45145709863572,-7.656423008719744,-8.291267503059393,-8.35811898135347,-8.254342863847306,-7.51771879153143,-7.649628785917876,-8.454431218561455,-7.214004707752891,-8.43985334506725,-8.355474849540505,-8.303898249119763
470,470,-8.320770067365643,-7.3514773117175185,-8.274852723102757,-8.473333652688847,-7.34394123303731,-8.486246925934315,-8.511373142728422,-8.454553018815542,-8.437488542762305,-7.815112915134414,-8.33695694965908,-8.387387342036423,-8.267168975530742,-7.493012232315115,-7.665152303115091,-8.43769320135886,-7.163113867753047,-8.364527391073134,-8.458145245644815,-8.294502720664118
471,471,-8.359004640206347,-7.2623349967839665,-8.339382530136001,-8.434546995181488,-7.274789398619811,-8.34994349898698,-8.463009964390054,-8.489464496514804,-8.52470336572153,-7.6665229603753025,-8.35769475697874,-8.49367895629209,-8.363066944255014,-7.628627905729833,-7.650068886806745,-8.541191572891469,-7.316896600429275,-8.428881519304573,-8.441161072501423,-8.328495523466371
472,472,-8.37764698558291,-7.386436839925249,-8.347936725580713,-8.59591563726976,-7.289902303980366,-8.484753939998651,-8.442552574282868,-8.516266893429085,-8.465469668120173,-7.650661677779544,-8.275347260561624,-8.465784006276937,-8.302437938436116,-7.511345231495369,-7.710045595760375,-8.557134359405124,-7.223727104869173,-8.472130296629807,-8.606034761578098,-8.280758252213438
473,473,-8.444493579868805,-7.397377630383324,-8.223183196775,-8.5012987923206,-7.2688442179248405,-8.38416146020319,-8.564811904800225,-8.476509253894465,-8.495598547445274,-7.802307043314346,-8.3103364009995,-8.407736865694789,-8.266835478240425,-7.636595073044643,-7.7057033672107265,-8.40949756734577,-7.25829500918848,-8.518330659015348,-8.425221281358127,-8.357831006646315
474,474,-8.345863897675684,-7.451248438718272,-8.407032904975358,-8.43055389287398,-7.317413699248699,-8.417736326219966,-8.455499369513115,-8.43321477949835,-8.508161451837541,-7.777882765987156,-8.320321381748375,-8.415638418101759,-8.186084356042047,-7.590308016428508,-7.606236836852766,-8.410714335053083,-7.278688855512543,-8.380790228773426,-8.478111833604673,-8.482757904617396
475,475,-8.40288937352236,-7.426927119317672,-8.428045567732296,-8.353069330721109,-7.271602518275285,-8.422785468348135,-8.450328790062906,-8.399888624544461,-8.457462484954526,-7.706394996619453,-8.292449804377917,-8.354980719555183,-8.293349264168437,-7.403073004762059,-7.550493500032885,-8.343921259833168,-7.36438058772553,-8.444436274267241,-8.465379487142222,-8.414838376607864
476,476,-8.221062706916745,-7.419154973363725,-8.353594764092106,-8.46981243554075,-7.268432944808771,-8.421810737549823,-8.447398423915901,-8.374467442943631,-8.379591648588347,-7.786067324125744,-8.380815712663845,-8.34550097863498,-8.257731700865799,-7.5186951785449185,-7.665978185080407,-8.349023235709058,-7.275003603958152,-8.529365498874593,-8.486950535886855,-8.2362078829823
477,477,-8.567617248908212,-7.424976152748511,-8.350831592740338,-8.314705875487057,-7.3088286866660415,-8.507964137134982,-8.53268779840212,-8.395584183621242,-8.586409096228701,-7.8753293529664585,-8.337428124682587,-8.301290414803145,-8.313122381744659,-7.566732580673946,-7.588646027890408,-8.406374970268901,-7.313895725760384,-8.407536174907806,-8.503945188315207,-8.227771021902834
478,478,-8.403436770373187,-7.391497795771798,-8.35263126621953,-8.421915494525594,-7.392344017291432,-8.390636191965337,-8.536118482636072,-8.575941315879055,-8.439099295313108,-7.749916188888868,-8.374238505993228,-8.388368303972706,-8.139615265635227,-7.588932508386429,-7.558464945282329,-8.488047542434463,-7.283397721520008,-8.441271522489156,-8.421000599213537,-8.237825564144705
479,479,-8.307344297501176,-7.443766900455717,-8.422528076112073,-8.470707752478361,-7.251478953435834,-8.338479963398948,-8.619361627159881,-8.330766188446056,-8.500648904647074,-7.853318209348117,-8.253883031424186,-8.473629352491017,-8.308895915706488,-7.5300302733862345,-7.538832114560506,-8.509611491308997,-7.183898630461739,-8.415672919862294,-8.393271064978729,-8.319574895860738
480,480,-8.431370566394206,-7.3780956114275,-8.38391046212815,-8.37068271520239,-7.208049077665093,-8.41492621263398,-8.47959915633381,-8.522365509879593,-8.532722478733122,-7.880367160425424,-8.394514655525127,-8.306995774668799,-8.35981652984175,-7.472205776531213,-7.709877807283304,-8.41287242218683,-7.28097940579767,-8.476723918616576,-8.370725900491447,-8.303801090156535
481,481,-8.401779018454892,-7.387575007253497,-8.37493736040513,-8.45703840685915,-7.3348335276114796,-8.400204690110781,-8.459499400646433,-8.48665918175067,-8.621108909372987,-7.756607321765098,-8.363388395305067,-8.294451606629929,-8.216943676973612,-7.638513099777896,-7.715537693306266,-8.420174081677823,-7.260730764117498,-8.468701884850892,-8.542806837812227,-8.403295954585374
482,482,-8.477499299162266,-7.483146710577975,-8.34136629973762,-8.344825700107936,-7.240013246790349,-8.494570855360283,-8.499295021572502,-8.460952206858826,-8.464824777417578,-7.85087689836464,-8.336910797740781,-8.346712477378874,-8.292270917068985,-7.663563850242081,-7.583847738078737,-8.411548278098742,-7.207888426506972,-8.47181323599237,-8.425030510272792,-8.333122963931004
483,483,-8.300548483994106,-7.398615738746557,-8.380122490692235,-8.532702334302055,-7.415795832509902,-8.407081312690602,-8.51090594408275,-8.612928310247812,-8.663810289842496,-7.759524983215633,-8.433727233117297,-8.366469151440247,-8.319343454468502,-7.741976306855008,-7.657161170322253,-8.376827538494037,-7.265839225739696,-8.411741581909657,-8.360133996482798,-8.555429312843295
484,484,-8.403800886504687,-7.504942331256236,-8.35455110649828,-8.44276611352946,-7.2514154533488675,-8.395118432800453,-8.427473100063699,-8.44335828387207,-8.557015696068317,-7.750789212586632,-8.244676878614783,-8.423232229001389,-8.34046776860399,-7.524216177446101,-7.688033789273608,-8.50742186204751,-7.259361756777734,-8.454954010810512,-8.424491016654635,-8.411172688414297
485,485,-8.230868918167213,-7.46696855354282,-8.224752883573693,-8.383741563288934,-7.319803451702377,-8.455151294768303,-8.435800026731695,-8.450529605508558,-8.434940764348463,-7.778298546070915,-8.35459137361497,-8.453090969009777,-8.296701656672914,-7.572942683679537,-7.726996623566975,-8.5106279031596,-7.388445217419473,-8.455601433573205,-8.25481595337949,-8.316423253283226
486,486,-8.378410970358003,-7.3542313481494554,-8.32094506767233,-8.404413263682857,-7.335195274576607,-8.390605753779237,-8.563781431002548,-8.419623259063899,-8.54581044886147,-7.708282597567737,-8.422568818894806,-8.527975730085647,-8.297006234305764,-7.658972745416702,-7.7588021525516,-8.375041980043818,-7.3380110881396705,-8.432479786648797,-8.596410205985217,-8.463285101437146
487,487,-8.338641838399115,-7.4472639890805,-8.176270427634432,-8.399557038407162,-7.347756090104963,-8.496619011092417,-8.433389060310851,-8.536061790051724,-8.337214468570584,-7.825149790351677,-8.318986230274959,-8.41512655227965,-8.28541102245236,-7.672399319703673,-7.706382330916142,-8.507641002660547,-7.396047669061676,-8.4815627237262,-8.479813447564995,-8.369532550658905
488,488,-8.27055432990028,-7.492751449141442,-8.550463273544255,-8.373097968107562,-7.461169242092709,-8.468051284798548,-8.532081754822967,-8.457872144587776,-8.487980932369018,-7.82189888407798,-8.431495006263741,-8.463809435560037,-8.299866061369455,-7.713276294952965,-7.744788234780718,-8.565720902691577,-7.279677941806806,-8.41594706600883,-8.352473221889221,-8.438011207000333
489,489,-8.28285446371065,-7.435135091236563,-8.296935253293885,-8.43879345383729,-7.27362477851138,-8.369654744012674,-8.542678353066531,-8.580603767208737,-8.435667710988072,-7.786511886929632,-8.313116596462844,-8.402407590457365,-8.311945098253037,-7.671929118712905,-7.689240776789358,-8.481537989836621,-7.240132643475378,-8.526962635440608,-8.396046456075773,-8.615112559786892
490,490,-8.428894501281397,-7.38455604281498,-8.313547830246396,-8.511442249150852,-7.3429637822609335,-8.405730837373582,-8.552868824864946,-8.5405253201967,-8.506308667832629,-7.900971895206109,-8.293141128035622,-8.413054067440239,-8.243508228717879,-7.773372069863724,-7.679015951452453,-8.487689571286708,-7.413159670299953,-8.51470950528735,-8.492889803614025,-8.253336690841328
491,491,-8.300200487809432,-7.547185990527661,-8.344458290734927,-8.366164360527662,-7.265722345401325,-8.482158588066397,-8.57292828028918,-8.347159688280053,-8.480632236940599,-7.859250903204024,-8.395755365563934,-8.461955739780658,-8.44872594950002,-7.641966286174248,-7.796526301322752,-8.37809025652383,-7.224356976618278,-8.562878349374191,-8.379182297910688,-8.421922765346542
492,492,-8.431510518944183,-7.326012524225502,-8.381195050948804,-8.438714262710377,-7.215613838791149,-8.422908725963937,-8.502884848958495,-8.396859760846983,-8.449446401881966,-7.781971173096963,-8.287852534239116,-8.393164179258754,-8.265001906535717,-7.723980638809842,-7.892399608661972,-8.443630093198648,-7.305825291548859,-8.355932475125327,-8.369764538526791,-8.351327378960693
493,493,-8.40357188373514,-7.441449604929139,-8.471314879852986,-8.441833890385087,-7.408860257246322,-8.48594379471293,-8.521484800375942,-8.533210549469217,-8.428619534798262,-7.792285752218833,-8.468007094603177,-8.490593266843376,-8.344430314812492,-7.662418207589001,-7.891606347039873,-8.483548064208948,-7.336408181303052,-8.49054926625281,-8.519567105684668,-8.355293059810503
494,494,-8.326898568184008,-7.499951085219593,-8.399758569535983,-8.482226705073423,-7.287839300723776,-8.531156333365866,-8.598124499955327,-8.514953888737539,-8.324165809290557,-7.8984879815988975,-8.337689689769615,-8.518488812039354,-8.401706519280088,-7.608375624270928,-7.734645825279354,-8.466314538753661,-7.2625672124277845,-8.488624473849729,-8.443590203010197,-8.340409656540093
495,495,-8.224791317589586,-7.428234108700359,-8.30931499419555,-8.496531097634504,-7.331322650471464,-8.491218001371541,-8.490559283181252,-8.548989480487156,-8.458667019543434,-7.897972359267042,-8.421117378869544,-8.302799727105459,-8.397079336032796,-7.7980408130995915,-7.863821891431008,-8.482931802987864,-7.291314719421247,-8.495042018458687,-8.452413539526706,-8.301007300121695
496,496,-8.338005053089244,-7.385118900437171,-8.547309689158693,-8.469276328027153,-7.282633789764865,-8.312241830252175,-8.44414759972163,-8.559319638659899,-8.475030450520519,-7.92445327713836,-8.371325579343873,-8.557362009127612,-8.262296829293648,-7.666499676957925,-7.813725449230901,-8.442279142265336,-7.348284786107884,-8.497540438443266,-8.40348815163812,-8.350921918001031
497,497,-8.514755668118019,-7.5413219089755446,-8.33968915577478,-8.432722595220836,-7.20702691932584,-8.53224531372552,-8.488483408569214,-8.511262179775164,-8.58326612862984,-7.998250526168433,-8.324551156803375,-8.406996610255183,-8.303183096117916,-7.7236475836106715,-7.851613495065312,-8.441691207436392,-7.363595882658826,-8.47732859597927,-8.36168811923858,-8.358302458675723
498,498,-8.332273013041556,-7.44611554530675,-8.347843004225284,-8.44896447170009,-7.414848275489512,-8.396195764638147,-8.503488870342629,-8.527151363923162,-8.496442056304545,-7.960738405832298,-8.380532107523262,-8.370591572349316,-8.30350036174336,-7.77486120553391,-7.894459625680101,-8.435241240444425,-7.424451660408114,-8.389699070794007,-8.379531849455494,-8.405179915365522
