,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
605,605,-10.547613505161452,-11.13115146385604,-10.962782235353258,-11.21454722161425,-10.034421241479379,-9.938706510341877,-10.285909301771566,-10.393756287634464,-10.682994114650663,-10.93045804786788,-10.431386850456393,-10.566633294664836,-10.650282537325337,-10.198287089505161,-10.45565907777288,-10.710462514774374,-10.408986097953049,-11.128463701413436,-10.556936739716928,-9.354464289066152
606,606,-10.480723268245086,-11.153981613446907,-11.103342522593875,-11.427535997126181,-10.128740355910564,-9.981104518108967,-10.157091660823484,-10.447501987498475,-10.645758686222116,-10.749424627952559,-10.329080926069212,-10.404757299246267,-10.575504264943786,-10.239134254502014,-10.411188016356226,-10.676270285848187,-10.586419472540584,-11.105948330532817,-10.574346572666771,-9.437204721301537
607,607,-10.62993578569415,-11.08359976965644,-10.967897630582977,-11.145886093340144,-10.162742801772982,-9.939441591021309,-10.227817450685741,-10.459403671852142,-10.793984364251621,-10.624652982581102,-10.355977419945667,-10.556232747722499,-10.406366969879324,-10.065657190992722,-10.34877264306025,-10.591238507676135,-10.44111564028423,-11.064636219350412,-10.409227772916761,-9.429027980509993
608,608,-10.652469084899254,-11.174233608449907,-10.522241048914907,-11.43041021399681,-9.995758133658759,-10.09335931241062,-10.34885676284627,-10.459869204751937,-10.898014909176997,-10.750097225877996,-10.435103199295067,-10.458765161376471,-10.528084928366114,-10.165300545814041,-10.39700418788612,-10.747156052969789,-10.531986472307478,-11.03596069818692,-10.424030820724374,-9.472496949760288
609,609,-10.472490362851905,-11.165838207809196,-11.107349249434822,-10.81630866487476,-10.107448840930564,-10.081402475145955,-10.194457043768148,-10.258526260425429,-10.801125445568879,-10.55922696959344,-10.280250869937335,-10.43189958433963,-10.525845610805987,-10.252703948777311,-10.505830284117469,-10.661964099418343,-10.54361431997018,-11.093581999936015,-10.468368315366863,-9.3577906596969
610,610,-10.836574442872479,-11.095241033239958,-11.021835468662301,-11.322629938129566,-10.181530114815665,-10.08321693240894,-10.333385343833202,-10.492462746366991,-10.8427604055898,-10.830699934705988,-10.275749763959594,-10.54506782861386,-10.431270407754813,-9.929333025545292,-10.48461017153368,-10.601291154592184,-10.286035541892556,-11.023515233655163,-10.494411296295475,-9.546610716053051
611,611,-10.681113149488173,-11.056317822105015,-11.073290146600655,-11.06177836291549,-9.977648708877863,-9.91895374454626,-10.202699572763418,-10.52508060867571,-10.97604421189956,-10.820479533780631,-10.296069435644268,-10.43023024363658,-10.392052093389093,-10.093611651307114,-10.457660093842208,-10.445132173702161,-10.412081471374806,-11.126371613757627,-10.451802569085233,-9.38272359886369
612,612,-10.744916538118659,-11.257956671416867,-10.975753831427216,-11.157756331104286,-9.936911024925692,-10.036399888125985,-10.232063436893528,-10.31891649006899,-10.738944530598877,-10.747073605005701,-10.200831399283842,-10.456501306456024,-10.487530648824194,-10.05076924661233,-10.643047851863562,-10.618545536762117,-10.496035618386832,-11.169486738419545,-10.342900423371729,-9.454370868057678
613,613,-10.581206253924066,-11.245532176286893,-10.829847805447713,-11.250719454446804,-10.011051328407891,-10.00368735611001,-10.302330676917695,-10.407512783449434,-10.751633530099042,-10.76340255365638,-10.245822068867122,-10.595695861112167,-10.407111443722485,-10.188316036286714,-10.538025152014363,-10.64960598982571,-10.470114298900667,-11.00795738067735,-10.469563211900292,-9.408280819782945
614,614,-10.71924478388099,-11.225538899710013,-11.01362112257079,-11.122908286308823,-10.041289984069172,-10.087730444505267,-10.305883195900686,-10.43172242901196,-10.999638809594408,-10.858138911401973,-10.369104653157313,-10.549935347370202,-10.539072424307967,-10.217168139781514,-10.617647919029665,-10.814718542818023,-10.565313594122221,-11.202856280095514,-10.556798777565898,-9.445548147063187
615,615,-10.731195542828454,-11.336556689928381,-10.954957036038957,-11.46344039039697,-10.067678627137626,-10.002696087978833,-10.27431045896997,-10.503263777001427,-10.848817618170385,-10.697599979637708,-10.16133827501867,-10.561592307904832,-10.549925427517142,-10.227906661411874,-10.469353041088285,-10.679696362744442,-10.149735389047775,-11.1585374942562,-10.530201051027442,-9.499686969239104
616,616,-10.690180794796209,-11.276886922810771,-10.901263420327611,-11.028718938052979,-10.02383127475574,-10.15049920344737,-10.19563049601591,-10.380920524581075,-10.871584694132132,-10.734385934578201,-10.317992596720268,-10.530743827232973,-10.474715015266334,-10.124856856657894,-10.540418358973573,-10.645473147657365,-10.453291784251324,-11.146731376496295,-10.43910138061035,-9.503414314923846
617,617,-10.732067841309952,-11.29597288982232,-10.920757833367874,-11.168340616032355,-10.050123633197195,-10.099244295353426,-10.403857231077797,-10.419501003857507,-10.669457196658291,-10.645736564972431,-10.341628202051877,-10.460235730234913,-10.578981070391896,-10.205030937038938,-10.448864605842093,-10.622782042388058,-10.557982582674295,-11.05880805715556,-10.47299887901624,-9.440469963527738
618,618,-10.63376394918793,-11.058897658003694,-11.287692622640318,-11.260457088181598,-10.10326185686787,-10.039656043818457,-10.191637229362806,-10.431863361982701,-10.862795720052983,-10.800765022447367,-10.334783140675158,-10.542189969890213,-10.458819123098603,-10.165829569324158,-10.42299343503916,-10.465059265072497,-10.494580622165811,-11.186337850880468,-10.509181909493583,-9.507614909198724
619,619,-10.656352212778494,-11.073573792832951,-11.20563817732624,-11.2901060060421,-10.033888182468196,-9.999113199794653,-10.446863986329252,-10.437916147879285,-10.799786358294089,-10.479527484752884,-10.345219662016424,-10.590788148363965,-10.59694071005811,-10.228521978217195,-10.564097041454433,-10.527535317933298,-10.259897472117178,-11.239245497490112,-10.518062334236264,-9.544946737442466
620,620,-10.77432085026205,-11.323040298240853,-10.846059468027574,-11.063774678217532,-10.159351422115742,-10.218845180959725,-10.24215824758205,-10.571607050893274,-10.802435010895003,-10.6696022067665,-10.276543233214525,-10.550124353958074,-10.521432066916217,-10.168104323180959,-10.334868930449817,-10.670745267209437,-10.59590744766913,-11.381545406933533,-10.477957029132995,-9.515075658421052
621,621,-10.65728678904585,-11.032085199068788,-11.088455388996158,-11.34942971181944,-9.996907323488168,-10.012015825635808,-10.381827799810944,-10.395171865132426,-10.867508376688827,-10.319488899885657,-10.344841213020864,-10.50642245653035,-10.406995312492116,-10.134254743976648,-10.494050468431118,-10.539874287237259,-10.602270609395848,-11.148307680672135,-10.566586902616658,-9.538461374926618
622,622,-10.740802198234142,-11.295972658457224,-10.902671289405776,-11.28034687613654,-9.99419199595116,-10.063775511411931,-10.26837114388954,-10.534929091773694,-10.790385376415685,-11.10111940377572,-10.429538270270337,-10.585935265223277,-10.48173332331961,-10.127499272389924,-10.636162295921354,-10.57205709591246,-10.253727867178815,-11.025226900455262,-10.519358264636631,-9.445449992648165
623,623,-10.681818300952765,-11.337028428193998,-11.041874890298024,-11.401059354839688,-10.117401038795634,-10.147059313024725,-10.212308338186276,-10.40574488498106,-10.83203193059803,-10.376052048155737,-10.396659770567023,-10.538823082386948,-10.518221821600848,-10.178611948056624,-10.51436955929669,-10.602378170524664,-10.376961864626887,-11.171872991221836,-10.475547119139877,-9.419107676221255
624,624,-10.649642479077833,-11.236767609736633,-10.93588574606578,-11.094330588426502,-10.064653214558446,-9.9929970064734,-10.308957625705315,-10.465154445266883,-10.836594681377195,-10.382686757908944,-10.314613858732342,-10.458268446842412,-10.47759392112817,-10.222083068588939,-10.500717907255506,-10.522079612702532,-10.465620613546314,-11.082426942985792,-10.498372423652631,-9.496432703188404
625,625,-10.510652109340924,-11.17106910511739,-11.090578049090071,-11.245496457277916,-10.06791254070189,-10.029164368588495,-10.33343239146349,-10.475404094794973,-10.845878374629175,-11.041420188482507,-10.298836394681286,-10.629765406925173,-10.624273096292397,-10.22338263448895,-10.318758901530762,-10.633447317708947,-10.294848794769816,-11.598260139498022,-10.46938023443947,-9.482163910607142
626,626,-10.610089866548881,-11.323803230074418,-11.3543721107657,-11.14666986552875,-10.12493527719526,-10.17570299106363,-10.269918257471279,-10.573669347890396,-10.813354952072393,-10.992257137551686,-10.384744545827168,-10.618269203334249,-10.641743967551024,-10.188902886558843,-10.475265002818475,-10.772335029822239,-10.607197189123806,-11.011191801619484,-10.628842333547947,-9.451701719037708
627,627,-10.775696728440755,-11.283257144509184,-10.851606798547012,-11.377323453767152,-10.22172448368911,-9.99600050720249,-10.369255256303564,-10.335279063356802,-10.831357557793918,-10.67941125754644,-10.356061166604377,-10.731053065281563,-10.638457581676542,-10.081165142755658,-10.372324955638456,-10.625652643913508,-10.501201196176286,-11.37895453071201,-10.474806081950586,-9.503902235390704
628,628,-10.699682905343625,-11.164209939951242,-10.870434198404851,-10.825735904966095,-9.906625970357966,-10.048600086439343,-10.327353207748615,-10.420732633624324,-10.785846947765817,-11.068576599024604,-10.381346179581467,-10.580285234270974,-10.399017157449622,-10.349062450688123,-10.577884427894025,-10.528785393259385,-10.326915540376621,-11.212936415064823,-10.534647673704495,-9.393322554676352
629,629,-10.741452941302413,-11.361292279194105,-10.91769234628689,-11.089556853307739,-10.263731060875315,-10.183488640037698,-10.2208401007586,-10.55086605367961,-10.729375687864152,-11.194717599673567,-10.381913290546171,-10.604707593992051,-10.51623175690724,-10.24959044019142,-10.34602493349476,-10.685230708101717,-10.6051057079268,-10.975608543701107,-10.612860656998059,-9.608639718326698
630,630,-10.724062272645007,-11.324551658056551,-11.18808964988269,-11.646858260052944,-10.177639345611095,-10.171986126052968,-10.309154560469109,-10.432624473492918,-10.68996545872208,-10.752272742893256,-10.351800783009963,-10.572938677075927,-10.731659008576452,-10.08072971428022,-10.619081606480016,-10.693447429678285,-10.558062105673825,-11.183054043246777,-10.64076743727582,-9.571402205574374
631,631,-10.673178651116006,-11.439602978958243,-11.164796386973205,-11.137989519827157,-10.103269294715885,-10.032003821725487,-10.453203768473472,-10.443802762905703,-10.835752285176806,-10.91063781505041,-10.266436933029704,-10.34742271377134,-10.478872008552782,-10.237650630462124,-10.54331373629329,-10.722196343653874,-10.46900446444422,-11.039631794055527,-10.585671212815617,-9.497445180555605
632,632,-10.808831465187465,-11.36402974288321,-11.000286415615719,-10.79571139631147,-10.050472830585564,-10.127262012486266,-10.341594024040283,-10.473087538290963,-10.902195115269018,-10.501428712723598,-10.18656424293107,-10.686936143810447,-10.732182109178561,-10.19624439081134,-10.569303490017338,-10.5846586056786,-10.50099455926094,-11.204047949574278,-10.523699862788426,-9.525488063227982
633,633,-10.600246079501966,-11.241686857048142,-11.256940914194312,-11.451095711467877,-10.047172825226912,-10.086594728764446,-10.283250735673883,-10.407230303180775,-11.002797322781236,-10.91876741756766,-10.375694246188212,-10.656626326173706,-10.597867791509923,-10.309259925895681,-10.618315930695418,-10.783400690819043,-10.50822217426087,-11.255712930839799,-10.566293238587955,-9.53728404690254
634,634,-10.652379045249825,-11.183297475406242,-11.117196204623259,-11.197519296731274,-10.210720897842366,-10.190759650405889,-10.29471476971804,-10.498095769926309,-10.655294398355778,-10.483794396348127,-10.557220003083133,-10.641545739796273,-10.381732687627485,-10.28161432275194,-10.602681415972604,-10.648139380084535,-10.599493290447496,-11.100824058850943,-10.668242373441613,-9.533203215954536
635,635,-10.660378718353968,-11.27780792282983,-11.054896555920205,-11.083314729048132,-10.146978716927713,-10.00830484049206,-10.253784576817816,-10.669452673890714,-10.819361788299931,-10.982611961640188,-10.369676196643384,-10.52304763818243,-10.673092529916829,-10.36575532009995,-10.564911592737738,-10.678224602790452,-10.694134142724101,-11.478115118252754,-10.600221681943117,-9.527032881264352
636,636,-10.678767330032203,-11.293611306698688,-11.037157736965714,-11.325498037450041,-10.024556426518389,-10.159694214801032,-10.170961047561903,-10.460300160195152,-10.810218231145203,-10.78197917006457,-10.491125066844567,-10.517423793043116,-10.63067209356153,-10.133028034691794,-10.515818917310234,-10.88398556494398,-10.427856128265628,-10.80027658647819,-10.61640834454075,-9.525200515134552
637,637,-10.719110703592396,-11.21930566884197,-11.244900817994088,-11.060785779980414,-10.123671699988279,-10.141586086278968,-10.341149126306108,-10.41549927754246,-10.698447092141727,-10.666489025320661,-10.375922246255756,-10.356756678515492,-10.474749407846588,-10.277627706853675,-10.52896234956944,-10.517963588437075,-10.453872394322156,-11.158678980204158,-10.475210246556438,-9.422571218301442
638,638,-10.734919106194965,-11.386001334540097,-11.095179232310302,-11.358306273558433,-9.974088788351777,-10.127407810635328,-10.311109023093577,-10.382117124693654,-10.84493391872812,-10.947699310003092,-10.356899635800785,-10.597355464215214,-10.618166651961443,-10.20496813307484,-10.451609945869263,-10.589886195866319,-10.569751408156991,-11.236920020568537,-10.451294361924127,-9.55369655934591
639,639,-10.630205075779699,-11.325184973782534,-11.073323865390245,-11.369622184829955,-10.11287206090926,-10.164333263722058,-10.32302905671138,-10.5046420946637,-10.930894869428222,-10.493821391258834,-10.50353976579172,-10.552078461262232,-10.633539305252281,-10.259624872058655,-10.537819636003166,-10.672310581405265,-10.535898102175144,-11.308511310761272,-10.702587439084697,-9.330465423651408
640,640,-10.729149821477888,-11.225746392684629,-11.153139292592405,-11.306233402242938,-10.12450388179551,-10.171044087178613,-10.202826610707907,-10.320008435567793,-10.813722060738996,-10.768225670836335,-10.460249588570287,-10.58027476415704,-10.689075692233443,-10.156899085630721,-10.472027015417716,-10.782329053449958,-10.589186368599394,-10.971295986519163,-10.518199740923167,-9.605255237199122
641,641,-10.752334838779841,-11.320379357757886,-11.011749097549469,-11.19912048912253,-9.94552466411246,-10.041505551983331,-10.44494733155272,-10.566032640958108,-10.813355370661032,-10.395120129714625,-10.572519494378273,-10.617451014589328,-10.727927853181136,-10.048217764302004,-10.577583142508283,-10.749647804709504,-10.444039916892747,-11.286052876038644,-10.635751964958224,-9.586923651232592
642,642,-10.8802929804315,-11.044278567592485,-11.053214363314213,-11.433521928293498,-10.120097637581637,-9.951864074195514,-10.416423019615667,-10.451402354391675,-10.84319491583198,-10.99209584946714,-10.440794122828544,-10.533031238379925,-10.567689608367402,-10.243929578913288,-10.539926347216584,-10.828120469400751,-10.468767783549858,-11.008317290608895,-10.61934054645771,-9.539737459730734
643,643,-10.775908102128959,-11.424483853700309,-11.162493089963212,-11.063542546026614,-10.128374741295453,-10.049098367058049,-10.345015200638304,-10.454404397213477,-10.864833595848687,-11.169550075563935,-10.403882212344971,-10.720474784549227,-10.59007272599954,-10.142221852051645,-10.597660703169344,-10.395551562289544,-10.405209722996643,-11.270359195774606,-10.628649356223361,-9.676744279170178
644,644,-10.76916932143957,-11.36726820042408,-11.175302479580038,-11.006801100404825,-10.05452812200422,-10.127101203872947,-10.300976535719292,-10.402963641285407,-10.759426042391077,-10.909959635767077,-10.554601421805177,-10.624094310440299,-10.42897960880484,-10.134055724942248,-10.603620497110587,-10.710044705916442,-10.550245655147927,-11.195831154778748,-10.562929819205774,-9.529549214310162
645,645,-10.70593610545733,-11.291607997868853,-11.063615060589257,-11.301991838777088,-10.179554799319545,-10.189561584368287,-10.26948230811794,-10.520146262725651,-10.969123324385887,-10.778901917583408,-10.386178395333483,-10.606223125596626,-10.601393109160957,-10.21039377646078,-10.559480173259965,-10.678125709600247,-10.30029388558049,-10.943953418475669,-10.664797122514997,-9.518195448296082
646,646,-10.817777972931191,-11.343020532035894,-11.041074728543212,-11.420096301794265,-10.095551416944568,-10.144412083148108,-10.370828649922375,-10.51856815375809,-11.00829375841037,-10.5844563780375,-10.331850253808218,-10.49180087382181,-10.845537315116692,-10.241567185665348,-10.573286538875491,-10.661623897219627,-10.712602321320578,-11.305084787597595,-10.520614370949579,-9.643894806644838
647,647,-10.838398144452228,-11.429305098637062,-11.219789998910105,-11.328788026081257,-10.08266604786385,-10.100450123893346,-10.347599899541068,-10.535735047605318,-10.82360421291544,-11.050455715749273,-10.526518551965443,-10.56747044824343,-10.538524335943414,-10.27305592321906,-10.338949249826362,-10.662507913871998,-10.574229636806816,-11.214044433044176,-10.572206824889232,-9.515223729599105
648,648,-10.886142523908285,-11.030220474082187,-11.361912893446641,-11.419623752502558,-10.172639173848172,-10.187741353806889,-10.258025357882639,-10.53510040822107,-10.866024926367572,-10.852815083370565,-10.47533539880393,-10.575836893165402,-10.5099675632977,-10.166437087020952,-10.729368891315936,-10.65476262321774,-10.504001245770228,-11.396890423207616,-10.586387330427963,-9.547398894236338
649,649,-10.757671491408482,-11.482941401323794,-11.08874348922042,-11.112193671037101,-10.069306330203254,-10.088962291026558,-10.298050498298498,-10.657739045274258,-10.914990148387801,-11.04338862875144,-10.345751317101954,-10.546599549338229,-10.576846231215855,-9.973940258467374,-10.392375699175599,-10.692693584160965,-10.66517494508685,-11.074742400754229,-10.626255081115152,-9.559399342764676
650,650,-10.864237025529254,-11.323689133332199,-11.258690273098408,-11.157305835595421,-10.117303439508419,-10.089052230826985,-10.292966670165704,-10.518139700587133,-10.777895072794461,-10.748821567971774,-10.477097671378136,-10.5493403848119,-10.323355981029826,-10.10069058423595,-10.703799796582693,-10.715364371468521,-10.633041451679892,-11.465109238633579,-10.541696555435081,-9.437279733500834
651,651,-10.717441299166774,-11.352567847353308,-10.921526355600342,-11.29004690276721,-10.062952953940611,-10.214861526351788,-10.284467230964594,-10.511899628890152,-10.770257550358108,-10.645771371135488,-10.366981148485834,-10.66019480326708,-10.753334853513497,-10.34641392641684,-10.737370164087194,-10.656886946650468,-10.547261549597904,-11.312532875999986,-10.620732827363735,-9.467022618896644
652,652,-10.802289657448291,-11.461692388965112,-11.133363754566385,-11.37159430213783,-10.088482445189367,-10.113836030493808,-10.341836939517195,-10.606179739372674,-10.89958989835145,-10.878622361789509,-10.528204791176382,-10.759210440657728,-10.747279928897758,-10.291603192621098,-10.620539983509081,-10.59736648985783,-10.375917755913145,-11.057276451283066,-10.497588843051226,-9.546189018081487
653,653,-10.686516061789538,-11.17577105662195,-11.017684570463926,-11.78488671550674,-10.186218540339045,-10.213144918860472,-10.178722142358831,-10.589023908117785,-10.889170476316679,-10.989086638759675,-10.43956127017598,-10.638138567451186,-10.537777374424582,-10.219312320785118,-10.450165897574063,-10.622503566720072,-10.412901668305217,-11.530865276302869,-10.658963305305054,-9.48238761882636
654,654,-10.820290028418073,-11.287006092947413,-11.201923917408994,-11.374884381646691,-10.072830379955873,-10.053225554855166,-10.325138668408277,-10.607671456372247,-11.110875933061575,-10.733757268692374,-10.417205571299396,-10.570236802228747,-10.455249856327931,-10.177307931574912,-10.618093313558186,-10.59201178422387,-10.6062101775176,-11.416439971705918,-10.620624600043874,-9.613767118202656
655,655,-10.852065435486864,-11.419213511756823,-11.109416044659039,-11.159727131163418,-10.19085415992642,-10.23236558329045,-10.312651629163438,-10.40935002957284,-10.848692112570417,-10.793930419001624,-10.464395492817246,-10.650046870372675,-10.563752878656302,-10.246093740351268,-10.667858944810211,-10.760454689154585,-10.69896749871631,-11.448827662141504,-10.636873406500438,-9.606375886496823
656,656,-10.759606671515192,-11.25636732978215,-11.281376445374844,-11.583313477716024,-10.225227140557617,-10.240628429233938,-10.234364215301733,-10.669083786005961,-10.957328336571143,-10.883647914100862,-10.400991877608737,-10.57813347485356,-10.683570231399269,-10.300749691532047,-10.680172984373058,-10.752825342205565,-10.669247765081295,-11.312695170924233,-10.477709663927053,-9.501169527582395
657,657,-10.884886043408914,-11.404874752869963,-11.214758523876178,-11.28147829050877,-10.285761948624218,-10.235660159290935,-10.389155155001172,-10.50068759309923,-10.972259239796276,-11.17465931108222,-10.553126948375157,-10.625277302094306,-10.562411821832658,-10.073735412457399,-10.671739627509723,-10.814776441552185,-10.66637078062048,-11.153076437753898,-10.476379225782138,-9.570755337404991
658,658,-10.834718195076038,-11.377194497649716,-11.151611411750368,-11.575651507874833,-10.19531417060427,-10.180559892031903,-10.290162417397895,-10.579567141161752,-10.910524360489969,-10.5992195001696,-10.490916954121827,-10.661271684770838,-10.739084799054144,-10.172744389035605,-10.490440348492323,-10.795371837557246,-10.655339719465706,-11.138509093078774,-10.584875432818224,-9.546123989707546
659,659,-10.712888064013946,-11.360144352128025,-11.04146000402149,-11.491906850019946,-10.106358517133456,-10.177595247921118,-10.459405706931284,-10.598189461903141,-10.94756480582312,-10.786136620935025,-10.387457729928556,-10.787815532103258,-10.5628603775077,-10.141677829196201,-10.608929672673229,-10.632815031555195,-10.560364041899152,-11.494131602045838,-10.673867692581535,-9.532358058867505
660,660,-10.865767124129306,-11.16939697131596,-11.203616004936856,-11.21540058873479,-10.135317432923355,-10.157385547037624,-10.45507619834243,-10.60248583328881,-10.916290443814177,-11.092937843639943,-10.492787016105146,-10.65942001386789,-10.651611981959494,-10.156001419023736,-10.692033742725584,-10.703457832829343,-10.723166913208994,-11.508441963703406,-10.77783017786096,-9.561983469442447
661,661,-10.753679502508781,-11.365394772448047,-11.367081326375908,-11.53424619391812,-10.182096908577929,-10.322216375337218,-10.355144598003768,-10.600893973249784,-10.933120510753062,-10.805986623826346,-10.511599901406534,-10.493205674825377,-10.627066892117059,-10.269045896240485,-10.712427972522121,-10.794522227043785,-10.618393546200663,-11.45478662950456,-10.462509002581363,-9.496409846684548
662,662,-10.841780583651904,-11.382818090602296,-11.120155432108392,-11.421385950998516,-9.981170412402712,-10.093381336854325,-10.344996903666628,-10.584960568305519,-11.080202698743427,-10.519549953627408,-10.47422887108912,-10.536808985811675,-10.688896587697691,-10.19326835122067,-10.469499652948286,-10.813468808131848,-10.48893421640636,-11.280145704735718,-10.522255021610766,-9.566472519050079
663,663,-10.841745550670899,-11.30667705831233,-11.133863152595552,-11.280071098945903,-10.170510160442271,-10.186935588435635,-10.409916525658657,-10.535822805921427,-10.902328395830613,-10.841844799950932,-10.414529064945308,-10.627208860463632,-10.803090098760519,-10.147010022518323,-10.573771142514419,-10.651309850097002,-10.534612982729369,-11.545489664435356,-10.681965522453671,-9.498540052267908
664,664,-10.7989025306769,-11.274908223316059,-11.187224885399665,-11.341391514527514,-10.080889269639165,-10.113949720375471,-10.515540906862993,-10.67772764778881,-10.907404167814084,-10.688151574565454,-10.407664342285194,-10.662592392826829,-10.718680445741866,-10.279433197051667,-10.484568913953181,-10.639961487442923,-10.723804763567482,-11.3363175756758,-10.669278293743874,-9.601411796831277
665,665,-10.909250183534182,-11.472137118211263,-11.2216974376532,-11.535982839565927,-10.106577957597116,-10.09224478020887,-10.433013918785791,-10.651847390122542,-10.780227783645804,-10.935053743870395,-10.619649934965366,-10.722982999462987,-10.725731834216349,-10.297892702844916,-10.688765777378737,-10.760463261456088,-10.537703485331555,-11.651651242629857,-10.49065764540224,-9.539512499509447
666,666,-10.906150822607643,-11.53112214806944,-10.908369309774658,-11.522931837651845,-10.260946539425495,-10.081596308895428,-10.440476343068324,-10.50912068512667,-10.929245690806328,-11.019309978898953,-10.505080928262947,-10.669908511428806,-10.564223819946582,-10.216536893868847,-10.445595196136354,-10.58167733433988,-10.60420933603852,-11.242725983935141,-10.573725293666378,-9.62826740050053
667,667,-10.877512886472665,-11.299933199087068,-11.047798524043673,-11.320552908660698,-10.202545214268214,-10.26302214304533,-10.495876167057954,-10.627719592393214,-10.924517000511921,-11.08212632231156,-10.42833526516085,-10.699282208564577,-10.847368006293722,-10.187177327114238,-10.573305455925654,-10.78723460552466,-10.596937186837625,-11.565975937085282,-10.722497641855965,-9.655749617140998
668,668,-10.771919881656894,-11.411024052988957,-11.200475150511883,-11.530299401929314,-10.30142668725511,-10.239796964444102,-10.413207442586875,-10.392086302916805,-11.037739572667798,-11.030697711836831,-10.534439851343866,-10.517247856534018,-10.427772060139928,-10.205317972196037,-10.568775660922954,-10.874158290456931,-10.605160089861917,-11.424359628556026,-10.62736350402581,-9.481315630202076
669,669,-10.767497699413319,-11.430008964075355,-11.255676030038277,-11.043349661580418,-10.217241682253798,-10.17738363216351,-10.41022487198738,-10.491843665466849,-10.864104895078473,-11.07782356168284,-10.467374219058343,-10.653526752417653,-10.739556393729982,-10.24333187004963,-10.703509256518192,-10.781040580034453,-10.448348214910272,-11.427174265934404,-10.623264937779547,-9.648736143935379
670,670,-10.88053285869182,-11.458626275131628,-11.132001919438341,-11.770590968938913,-10.152928460281156,-10.167178353789698,-10.314136541365748,-10.607559277503727,-10.984968822172695,-11.003911561295897,-10.487528489469593,-10.688024190685857,-10.637527833048157,-10.241016456378334,-10.442620551121172,-10.668136215796524,-10.450060961982672,-11.202575832508607,-10.607976924315993,-9.613384266498185
671,671,-10.74526107491884,-11.500671001258052,-11.297923889680078,-11.345791325794385,-10.15883704954234,-10.105743810200176,-10.517346911768202,-10.511348212241678,-10.977512707760102,-11.194686775964817,-10.709400337743952,-10.50911923342601,-10.955529471119625,-10.432229174992006,-10.531772899670202,-10.737118249999254,-10.67112854610478,-11.43397969172108,-10.627904483295163,-9.7040051556974
672,672,-10.690134683749347,-11.404520036587192,-11.233836183208773,-11.655036868140794,-10.062562121114354,-10.349181027889166,-10.442006973214724,-10.581570261614827,-10.973972285142713,-10.973629567804736,-10.55950646992821,-10.73527147242088,-10.646557795946906,-10.362173737837825,-10.557993371110483,-10.655609957573052,-10.679982495768087,-11.597921683194038,-10.557841399971746,-9.689046967291187
673,673,-10.906523754995167,-11.488965100453575,-11.387353671125197,-11.338915744945846,-10.263820786698808,-10.182042026740305,-10.526465276861426,-10.686066708201697,-11.138064754611422,-11.184156897593965,-10.669923642390017,-10.74427411084877,-10.674859425199061,-10.35584620668312,-10.681723241402498,-10.735582387396361,-10.814363697326572,-11.474461933046552,-10.606530300917921,-9.599620768555576
674,674,-10.95841220104801,-11.5576862238429,-11.203328284152937,-11.757962492180244,-10.10960429412909,-10.32149126055455,-10.342626336893126,-10.712807122358614,-10.93696558818973,-11.050742324342293,-10.47438650109731,-10.618566724206513,-10.8122838965748,-10.316917092722678,-10.472617087389086,-10.695058682757589,-10.848932021374644,-11.231517619852447,-10.77948365672752,-9.538480658833022
675,675,-10.800482761655845,-11.424041106126236,-11.330761029163705,-11.426326837573285,-10.372238525155105,-10.085883238704026,-10.402916089744563,-10.711389840991416,-10.963490922297789,-10.915921419084055,-10.530218000926997,-10.526150201355382,-10.485231915283926,-10.366106022908088,-10.58524498488291,-10.873584156512939,-10.441630612103449,-11.303819782172756,-10.476629304031391,-9.751914714460801
676,676,-10.884342673168602,-11.445089362272583,-11.364979806899495,-11.376546285850095,-10.257338820147266,-10.351794739873487,-10.53479013173613,-10.56103213466669,-10.965215452619953,-11.132838924278976,-10.503190481031886,-10.698346994150077,-10.584977119875537,-10.23080864279938,-10.439618817074622,-10.792414534652243,-10.761898870759422,-11.469100084706392,-10.728164899945993,-9.654349410158206
677,677,-10.976822819186589,-11.391057788687094,-10.7716680559177,-11.119383153303364,-10.211169334603854,-10.184248609515473,-10.341348955060653,-10.581701596226704,-11.009462317375316,-11.024020907749598,-10.502952286177228,-10.679768369078984,-10.889056906079924,-10.296251687321629,-10.556871150707435,-10.729046337169992,-10.898347867604583,-11.462856803869178,-10.780345838229243,-9.609876110322901
678,678,-10.854517333459919,-11.378740302795885,-11.101856613948906,-11.426825663463777,-10.228348759948878,-10.355996225565212,-10.351235949204835,-10.692807409133934,-11.045015494964842,-11.044059266008672,-10.60512871807544,-10.770213151792307,-10.62922284684899,-10.378307898735857,-10.619003506796401,-10.74856376487368,-10.75052500364632,-11.051472819444774,-10.585842834570713,-9.597447954991985
679,679,-10.878758167212592,-11.362326574871632,-11.261515678983322,-11.76182381821948,-10.27155483753789,-10.3586910866578,-10.500621068312828,-10.81043649446899,-10.892642508916987,-11.085824425657027,-10.598597511101545,-10.94276647354099,-10.589925738723606,-10.217857650888206,-10.58710952617472,-10.713399293496588,-10.739845975997873,-11.20681913605968,-10.688151966065377,-9.597956085150411
