,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
13,13,-1.610553812316113,-2.423053006888136,-1.8098947239333207,-3.33329059467941,-2.4962771577036507,-1.166762991647343,-2.7401374574431743,-2.1801996561712205,-1.3433104858787037,-2.9459959516085314,-2.3968820439497347,-3.089523430277959,-1.5506854384346813,-3.1912985919541055,-1.4494473561680892,-2.751433482228833,-2.389056134610245,-1.6411767350786604,-3.376440825774255,-2.0397855355540426
14,14,-1.6495858331843274,-2.520575957480917,-1.8676203677723806,-3.4630683495344416,-2.5944213009581136,-1.1936160364821047,-2.825140055423558,-2.265729527909331,-1.410443038031981,-3.1266102145169388,-2.517836713875368,-3.184973617534828,-1.6049337391272838,-3.2975261759806083,-1.5013884730023999,-2.9280782391427467,-2.510663123887524,-1.7061441142507812,-3.5753915471725355,-2.1244847897839496
15,15,-1.722308835877672,-2.615447646406957,-1.9352633630120346,-3.579307605933619,-2.705684103828854,-1.2131949023137665,-2.948307598918955,-2.378659264391029,-1.43151394750472,-3.2715465169480953,-2.594223998174835,-3.283141218167455,-1.6855518849501534,-3.4426351052259867,-1.56149426030466,-3.085270119984143,-2.635739320432058,-1.7479558445777912,-3.7858537861451587,-2.196501172976349
16,16,-1.7801175778956742,-2.7420057700153935,-1.99575523136887,-3.65761348672972,-2.8025425146904,-1.2441925163131689,-3.0781501807921536,-2.460596963432817,-1.508336244754796,-3.4338493976584283,-2.755855170262773,-3.5164490838035642,-1.7618560542112358,-3.5604202288552855,-1.598734073747463,-3.2404716743742767,-2.788622710478375,-1.7935794847001403,-4.086474542433648,-2.3066187382137406
17,17,-1.8200630173479866,-2.867731507380532,-2.0801996973932235,-3.8225329931372496,-2.9658732769037863,-1.2564981227880905,-3.2238336844271416,-2.56163101445272,-1.5772938242141787,-3.664226973861005,-2.8821764861670323,-3.6141334505092537,-1.8607992917844693,-3.735551394809535,-1.6969710584296906,-3.4692595033034284,-2.945479485770094,-1.8544197692659028,-4.442338897449137,-2.3925339210242313
18,18,-1.8927657959785065,-3.0464142972425132,-2.159155815106308,-3.895918402560388,-3.101997578652029,-1.292064033871963,-3.408011723820708,-2.6744149605651413,-1.6480822940634277,-3.867896054367975,-2.948421426228198,-3.7692285285023637,-1.928615688013843,-3.8891645458760964,-1.7420889087341316,-3.7013365782260403,-3.140374329321097,-1.9151553250121565,-4.744238625721513,-2.5087710212483274
19,19,-1.9570483567621237,-3.186594424143225,-2.237514161215787,-4.101447950887359,-3.2802302153022995,-1.303699162519707,-3.601602078528564,-2.795750401454799,-1.706506153043356,-4.106762136877528,-3.0882761416005393,-4.024258242988505,-2.0163121946197506,-4.119435884834866,-1.814963281543115,-4.046551515936996,-3.3066347649704455,-1.9623725909060852,-5.215092964743361,-2.638061272410458
20,20,-2.0237191868900135,-3.38829908375705,-2.35863378031425,-4.185800546640383,-3.487272914383226,-1.3293416842589172,-3.7850499730412746,-2.882427623587388,-1.77359040185495,-4.412774221283457,-3.2516566486653047,-4.212007386033968,-2.102741202057789,-4.275584926859946,-1.904491546399777,-4.3183814437458965,-3.5439080756237082,-2.036008409915497,-5.574019222341913,-2.731886317440158
21,21,-2.117514443842853,-3.5563934646541377,-2.436321653432863,-4.386269575825339,-3.678857270682193,-1.3328797117866742,-3.9335117210528896,-3.0615341973792227,-1.827301808814001,-4.747658727374427,-3.3776267351318583,-4.446932751824118,-2.233629840736052,-4.479619495080493,-1.9885174164521746,-4.679415157610893,-3.7754768055390207,-2.1039943289114307,-6.071956798205573,-2.871960913385635
22,22,-2.1878280334215905,-3.7521777717920943,-2.548361621010637,-4.60597711732519,-3.9391192332781646,-1.38152053941379,-4.191471784052844,-3.185567736073773,-1.9298633839118824,-5.164471659590492,-3.5716654597806152,-4.747375182529387,-2.3385065830679608,-4.693307565493968,-2.074813239390807,-5.119947081680274,-4.02928209663991,-2.1801592295245684,-6.7521422078637725,-3.007424651814436
23,23,-2.277164920552344,-4.057771521520872,-2.686337069866134,-4.850703857212424,-4.1939775062651785,-1.3986177275199025,-4.494745788599154,-3.32359407139452,-2.0000681540820247,-5.531789522733342,-3.726083572859519,-5.047175617318777,-2.4767469196844196,-4.992462240039176,-2.175572982575244,-5.447953070821293,-4.406037897712288,-2.2671728428796554,-6.907718042398028,-3.1463964161661315
24,24,-2.3387631858774167,-4.309509659210045,-2.812194407495232,-5.1030522551446165,-4.413223170563155,-1.4171379151086916,-4.756126709487633,-3.5172569404216243,-2.067049645629721,-5.990644418709847,-3.9172755461522546,-5.336607872935823,-2.59607020740416,-5.319446022843184,-2.2986933585661435,-5.93167975598896,-4.709528263997258,-2.3618900973408645,-6.730400845434145,-3.312534332489331
25,25,-2.441654646712025,-4.656988472957222,-2.9260598994223295,-5.322221149956605,-4.756968761479132,-1.4534906640578422,-5.213856653675219,-3.7013860781010917,-2.157195639782394,-6.321189727191195,-4.142040269028444,-5.670183757018402,-2.752504980982889,-5.470671781518168,-2.4265443049229165,-5.9913539018868835,-5.164072011181103,-2.438830172340335,-6.366923560530296,-3.4474595651419144
26,26,-2.548421146496047,-5.05451934374312,-3.1022080207431664,-5.5455848945005295,-5.0402461262862595,-1.49690976287558,-5.441892609628684,-3.916958283759254,-2.260958935740327,-6.390222144119683,-4.289427886146726,-5.90198023172512,-2.9572956366456125,-5.7908340995432,-2.5582749499885264,-5.981179562551558,-5.714270149787785,-2.540203415865047,-5.943307919612012,-3.6413576350851753
27,27,-2.680800074351611,-5.535734628999896,-3.25245236023119,-5.9451285803320815,-5.439549365324975,-1.5038717699757405,-5.8920172998587,-4.175140046863104,-2.352783448009871,-6.3962735073234205,-4.603638814488695,-6.181959038251223,-3.103055917057159,-6.247023796932653,-2.679612752461911,-5.762973762646218,-6.261475898804863,-2.649704477561962,-5.69396270741857,-3.8663793164310434
28,28,-2.7604399137525752,-5.9009211194667115,-3.45876573203782,-6.0605635594335165,-5.874826883932834,-1.5286291079532492,-6.100066544136468,-4.471642266102599,-2.4305560220326488,-6.101039406493388,-4.887668995823351,-6.374955797328825,-3.3075127500198946,-6.47729332894281,-2.8538656864970373,-5.654520740297237,-6.779892765759307,-2.75442725416569,-5.509908296224493,-4.115804174637365
29,29,-2.9623754258729194,-6.333531712463583,-3.648565379496628,-6.337154941431076,-6.116201459273467,-1.5565213170558383,-6.596141273883845,-4.8649966485927,-2.5510949792247364,-5.8051640012738295,-5.225536356859089,-6.319819371980795,-3.575455093222783,-6.5922237390186975,-3.031904689901025,-5.369097267083037,-6.710827827518059,-2.8700904826351117,-5.319095540497343,-4.32777653813026
30,30,-3.0760799163523846,-6.484045426945062,-3.8986911568738023,-6.359981517857954,-6.241409053642719,-1.5891176774299676,-6.415759346972851,-5.092164751661249,-2.692461165006232,-5.6440246599429855,-5.526584893114445,-6.118415365371493,-3.8006631807614495,-6.626732209596388,-3.2569163200520426,-5.0871808549703985,-6.316593001576376,-3.000347587185161,-5.2333546413358505,-4.576975081798921
31,31,-3.2755860584290777,-6.258020950939753,-4.233432948586777,-6.239545711178538,-6.148743590169031,-1.6384943265630152,-6.331341849498708,-5.492072111796536,-2.8080003259293314,-5.381882946392983,-5.968876542199506,-5.911443596104549,-4.1092354360266805,-6.4891749424411,-3.4626276909784464,-4.970176423945634,-5.960716904122131,-3.1770167104712628,-5.161659688472914,-4.991362899733591
32,32,-3.4201382320556912,-5.926057166884154,-4.433032351940197,-6.226761921435265,-5.845737485487419,-1.6789329689823513,-5.98053370124206,-5.998017637381407,-2.9379299430299897,-5.329845371797498,-6.335422948542975,-5.855143689890767,-4.464917434990489,-6.209929650752777,-3.737001661893804,-4.943730833143958,-5.560764103071013,-3.3254108552987454,-5.120148972617319,-5.299819491344579
33,33,-3.5967523138041413,-5.631187256798856,-4.8891085421503675,-6.278624354828811,-5.604271942175561,-1.7117912028655853,-5.732619031578496,-6.369507168556167,-3.121955086219469,-5.282691524553799,-6.813590298151684,-5.6675517966820435,-4.92844794433265,-6.096091792634402,-4.019973969622941,-4.862860429210757,-5.309767555654044,-3.4844446730929004,-5.137898775063651,-5.712844155607955
34,34,-3.8406768892847483,-5.36349267983691,-5.130885826375353,-6.001048662362261,-5.380798391773263,-1.7417841146057471,-5.543728132725495,-6.522659715424586,-3.2610551571974042,-5.18460126044196,-7.029188838138952,-5.551798338005058,-5.286184250204029,-5.8814762103960305,-4.420725871429846,-4.985798449100206,-5.139864320295433,-3.6769200159913797,-5.193091729197337,-6.070183596234457
35,35,-4.055194644423735,-5.211293099983782,-5.7596239185557865,-5.847635738287941,-5.3082301166340615,-1.7957824090137495,-5.361538827647447,-6.48737882963105,-3.4317321346712086,-5.145697417796385,-7.002986550022518,-5.461540206615779,-5.9328848665115945,-5.856426542956298,-4.817865197240983,-4.976350460648149,-5.073267046584969,-3.9240075073833167,-5.346361378272988,-6.249716375835665
36,36,-4.332623849265378,-5.103660089872406,-6.227449446561015,-5.796641488402452,-5.228492783132625,-1.8406971642866023,-5.27846106733626,-6.3283931024586355,-3.6937931655115452,-5.236820828057034,-6.713285856416887,-5.464975614699893,-6.485455354207964,-5.7095333524466625,-5.407754832489705,-5.040672471579144,-5.028619308224076,-4.13536326387048,-5.405191499147702,-6.454867486914528
37,37,-4.740360125929619,-5.115203687123967,-6.406787159551192,-5.760755856647042,-5.152606977483558,-1.886930557235852,-5.244115854016288,-6.038769010434495,-3.8697782135160312,-5.236752570416359,-6.394287606437879,-5.381866285060483,-6.7146150384848875,-5.608729749025297,-5.922521390593295,-5.150360801174131,-5.045110278458266,-4.482243345016026,-5.5618454958417125,-6.472070983806309
38,38,-5.051523011573082,-5.104623168090748,-6.537558474412665,-5.7162303566505175,-5.128881384899553,-1.938930450983776,-5.258983632634526,-5.775967909462699,-4.172217528469977,-5.2776039796408085,-6.199704161142472,-5.43958439395902,-6.469601785678876,-5.547649076277184,-6.544950278745595,-5.319525491779613,-5.0166073485706795,-4.701881076971809,-5.688039192341839,-6.289190581244916
39,39,-5.302714082178154,-5.155757346742626,-6.0480658853278575,-5.73579960459423,-5.027376298984534,-2.022895933983014,-5.227525506323547,-5.587843259024465,-4.429581104922696,-5.390850437789948,-5.922637634259653,-5.476555031213694,-6.132930543306157,-5.689504896752158,-6.821334831160636,-5.517802061075591,-5.079281840103125,-5.098504398024883,-5.890046802922974,-6.043872184715535
40,40,-5.829082316355501,-5.089265911135242,-5.8438008593305915,-5.84592619890897,-5.1517387153046394,-2.074807094453708,-5.263267441916327,-5.41501997646533,-4.81372160037994,-5.5544446695428356,-5.794167083090353,-5.470783308611115,-5.658744763144986,-5.752064180056333,-6.592061876874817,-5.569338454261182,-5.161404101435035,-5.481727408478637,-6.0606826992849605,-5.655627404246249
41,41,-5.988494916021237,-5.2961972692199915,-5.581631696656386,-5.8298872197520355,-5.167767631393902,-2.143961373051108,-5.390232123909632,-5.3902691143769745,-5.134806207477389,-5.6741055115196675,-5.653409493846793,-5.587100356280925,-5.432778138747279,-5.820075220611628,-5.99062622570295,-5.734363557510228,-5.299444509095486,-5.896073812643807,-6.222731397727811,-5.549656757921354
42,42,-6.099377557167799,-5.377936476133226,-5.334214205436838,-5.827850442881343,-5.289434338297426,-2.2022756341167247,-5.497226942061845,-5.285261400278491,-5.484360182719329,-5.9262480246723905,-5.580194781741071,-5.674805974174553,-5.194728442104359,-5.8678482883774485,-5.601670764760196,-5.88407825465415,-5.469365952363129,-6.451919103285274,-6.3521375800149835,-5.4220903157282585
43,43,-6.139941862594279,-5.606601867509501,-5.269974536245002,-5.881633113294328,-5.390582080528773,-2.2703496528857507,-5.6696792514633785,-5.3188330015266825,-5.866864400270231,-5.987652760378361,-5.60492327175757,-5.743854632225183,-4.9920033074735395,-5.95240513788367,-5.288497117297065,-6.116385813166659,-5.713843409758262,-6.780673646887194,-6.50541898979379,-5.365714275373797
44,44,-5.895079641971398,-5.720586119805793,-5.142311258109928,-6.064052680643396,-5.440976385996839,-2.363084084354251,-5.731129910322947,-5.30773935424618,-6.025227408115989,-6.179890147272831,-5.618925844263689,-5.870952729098356,-4.975425477630492,-6.075845294130271,-5.060389695422137,-6.134023589368199,-5.848011933408593,-6.753404799926894,-6.596352061548891,-5.2364256334284685
45,45,-5.598494928830723,-5.888448856326861,-5.036839895597593,-6.062586142782076,-5.61483880175484,-2.478516916857876,-5.922250072191576,-5.354953625591943,-5.884094672952712,-6.201816427823263,-5.661770900876467,-6.0141229602653095,-4.801283553574726,-6.131145687205972,-4.889066913329419,-6.431076206779299,-6.009063509674103,-6.527987830018207,-6.786571645603899,-5.279561528100495
46,46,-5.406401216928177,-6.037191846923032,-5.03585647280165,-6.128876982730022,-5.74257319529891,-2.5659825182656024,-6.033623027084527,-5.5282940027922685,-5.61911412657433,-6.388415202089398,-5.7068691208085305,-6.048572565080396,-4.850355022252037,-6.300377738521245,-4.772480194334038,-6.359204147969368,-6.196933448749674,-6.288385811215831,-6.80096574867846,-5.24118849301224
47,47,-5.255937575590137,-6.271277263464649,-5.046986299929062,-6.272054605001145,-5.905772330442706,-2.6683246019271025,-6.146807911081164,-5.54771911589869,-5.4330328923673905,-6.462107687784252,-5.865535895780948,-6.204914303971158,-4.928553328114435,-6.427923932133126,-4.815132692221232,-6.332475252097464,-6.565058260415136,-5.935124545117788,-6.91007237395628,-5.3833458349286625
48,48,-5.18710502942702,-6.452627259116005,-5.0977398465629475,-6.183622667796688,-6.081089251811156,-2.8126751512397865,-6.3785174331171985,-5.653990237298286,-5.263882782814171,-6.444378070440426,-5.985968991628836,-6.350478054791211,-4.979830782640377,-6.394661088026498,-4.791411220690275,-6.411284817190261,-6.568386852634656,-5.732250319167281,-6.742604449159906,-5.409742589219251
49,49,-5.104324279257472,-6.468342698701632,-5.204733952697426,-6.35091115429618,-6.133616995261824,-2.9463378315844566,-6.418579612516347,-5.862180495291887,-5.049408171086238,-6.568344268864504,-6.129181327185516,-6.294633411192964,-5.0754211880374935,-6.5236358170369115,-4.8865324934006145,-6.3809806663219755,-6.769661125871779,-5.573491492451629,-6.7011236802269325,-5.500255117213248
50,50,-5.012530411983149,-6.614918325084634,-5.379552033697344,-6.517784309379525,-6.253081366569062,-3.061440341707639,-6.391562250505999,-5.9302953519857615,-4.933329042814143,-6.473861197048221,-6.316558578776879,-6.4709000572844335,-5.177699914775195,-6.605322140866772,-4.937508201457174,-6.4230834325973865,-6.858663089912814,-5.4619009085707155,-6.66814874565977,-5.627386313042449
51,51,-4.961810498892512,-6.684222493062806,-5.510036881940603,-6.500490312413131,-6.398326333557611,-3.241062780363738,-6.522479305055906,-6.085833695188403,-4.909759816671901,-6.41813114212849,-6.415246794862169,-6.429667818164684,-5.371280179065271,-6.7730959236832815,-5.072816579156771,-6.282532376521133,-6.920539440653043,-5.334178472112184,-6.611294117224044,-5.696710850983105
52,52,-4.9093853049239335,-6.658696909232604,-5.6549442432832615,-6.545679346935564,-6.415152140074241,-3.39317094989548,-6.5565791710106875,-6.341396320104199,-4.832837132007938,-6.463771749431946,-6.5120861526766705,-6.409785401160076,-5.518261762138239,-6.654119121109944,-5.274037751451211,-6.408094039127033,-6.795092599513295,-5.333660220365519,-6.590235526953745,-5.890575307815488
53,53,-5.130862772931004,-6.559810162512152,-5.84211193269338,-6.372810593313569,-6.4915172818599265,-3.6149612781533382,-6.531289930673339,-6.326127382072573,-4.879903321953856,-6.348443433466465,-6.57640666919241,-6.466289931866116,-5.755567107137283,-6.637425905347068,-5.480058836109981,-6.375187451196165,-6.76777717698783,-5.299461199740744,-6.58262278969296,-5.893594001703694
54,54,-5.104075968275357,-6.569601757546031,-6.033328694787051,-6.48829126543111,-6.267174125171167,-3.864839588697862,-6.522946801528947,-6.541345095878814,-4.94370255963227,-6.36034281035601,-6.874644609692794,-6.430796273410281,-6.069127619541059,-6.7294213179084394,-5.58941479984774,-6.19855946417779,-6.714866628310945,-5.3055128464399965,-6.565959968183726,-6.130636537436254
55,55,-5.183669443418852,-6.391602337553687,-6.1824603513245835,-6.541434372589735,-6.320424991568821,-4.1402405295345375,-6.578076184147025,-6.770637708144487,-5.032051782870142,-6.336248170724395,-6.937245659673048,-6.374678320892564,-6.127789678986624,-6.658209240831868,-5.8976802036467415,-6.190540585413464,-6.688812765175531,-5.338274750643988,-6.6800505951568585,-6.166377908279582
56,56,-5.406938080531054,-6.327196270348595,-6.2993208500872235,-6.484786581643625,-6.35438067832561,-4.421070180280463,-6.42240941852718,-6.7101794553863,-5.123893467846921,-6.224909049781571,-6.979261696534501,-6.36864979136727,-6.3688921018793305,-6.521758745643915,-6.181411374568482,-6.303152774713158,-6.691118916003288,-5.419257989981367,-6.549766113256128,-6.311760566775494
57,57,-5.497709762063076,-6.486169791416193,-6.5194015686038576,-6.377131179989848,-6.3773785810931285,-4.630603787930849,-6.29556892025971,-6.790566048940622,-5.259755281191588,-6.192957326790644,-7.0673978600908685,-6.28268409259744,-6.495463528362789,-6.475287749822868,-6.320432448547315,-6.1638099133681425,-6.555901210820561,-5.620740751961459,-6.652899861310528,-6.450434085087652
58,58,-5.645779036811324,-6.431581229241897,-6.561145633073853,-6.423860760318871,-6.289637994781622,-5.1247296793207715,-6.315840209688906,-6.77606375919292,-5.357521815360551,-6.344014653732445,-7.152303782252831,-6.34486145499573,-6.659674474863722,-6.595919442630931,-6.586336499148418,-6.306697737323748,-6.61656769263665,-5.688402717925095,-6.653605928305445,-6.428742639641582
59,59,-5.778196034702823,-6.369707589701866,-6.669018140720695,-6.605940736283295,-6.2319784299813925,-5.580016153205194,-6.296634419080411,-6.84928235483597,-5.505898512061675,-6.3150334012642935,-7.098603341692145,-6.279944385616994,-6.899897286003388,-6.586431701690721,-6.851882797004353,-6.234512012456248,-6.472390185612944,-5.7919699833812,-6.575934887622147,-6.434250296191043
60,60,-5.940259445146237,-6.503374550673267,-6.672026421110803,-6.495709895818606,-6.162190497542497,-5.853845448342125,-6.374462969921938,-6.837407791821946,-5.614278073828156,-6.341704222511431,-6.935479309631362,-6.2786186675714895,-6.8654437776630814,-6.419067231756043,-6.903349471845101,-6.325177571870842,-6.398909075050293,-5.923633053818506,-6.493031686610136,-6.708481142182214
61,61,-6.043420977276545,-6.322772672879302,-6.7167270034359206,-6.4595549114547754,-6.13869744235108,-6.244172540018463,-6.250681271512737,-6.705333242884251,-5.849668298645543,-6.253342086771798,-7.0567369530928445,-6.237021539476271,-6.710197884943165,-6.410718480686232,-6.949688301472027,-6.285813230435554,-6.4896718503734725,-6.237796490659613,-6.653050262376517,-6.548566400830512
62,62,-6.071952748314744,-6.507736588067547,-6.584865813672941,-6.541163186625803,-6.201676702220371,-6.178851416528638,-6.342466740939374,-6.852741017645241,-6.005080570823257,-6.31380646281364,-7.116167689698075,-6.191146910406783,-6.832567242781249,-6.505195807949068,-7.003554309759201,-6.392599052220762,-6.660466334198072,-6.254639979982512,-6.6615844582115,-6.576123258456845
63,63,-6.169756308177455,-6.535023756251196,-6.588232267853901,-6.420924585509741,-6.260655909872896,-6.049053686926609,-6.397996288233427,-6.551004820727653,-6.040156869505329,-6.319140392281622,-6.973900701340629,-6.322776704197336,-6.6587666992788,-6.593727412345053,-6.823235875715986,-6.316128041716358,-6.64648803589907,-6.402096413353748,-6.787106505646758,-6.615315637855362
64,64,-6.267746584423045,-6.53078932491834,-6.429963683332227,-6.389278275245458,-6.226036286460536,-5.7970200766644,-6.3637655301819,-6.630826632414161,-6.141277646043905,-6.423115444512216,-6.987625607619004,-6.341029611993613,-6.640514044547647,-6.489943745111385,-6.84536284376478,-6.36167703199408,-6.635606622485947,-6.602458245340495,-6.796547525750165,-6.553628431326389
65,65,-6.314219116530753,-6.482672322456759,-6.454680252110919,-6.575354458174616,-6.3005136292063595,-5.553224529695544,-6.32204424485558,-6.735610343039034,-6.142549073602495,-6.45361212184367,-6.845034223442173,-6.422374780318716,-6.660777426424065,-6.433480780382949,-6.712891868384519,-6.43300837776349,-6.684791681755121,-6.745903327125534,-6.754810872294841,-6.489809092527173
66,66,-6.286822511061493,-6.67573667403847,-6.354638936547694,-6.528584457665789,-6.308062802050325,-5.416247676589997,-6.344561075969938,-6.605873920353994,-6.2822999554036985,-6.4498627226319405,-6.932877225546145,-6.370438753970709,-6.556988144443577,-6.635557770119258,-6.692787461534113,-6.4178573359816165,-6.829435399987328,-6.775484026502559,-6.952919283880299,-6.300506572382864
67,67,-6.204996011030052,-6.73387513271286,-6.338943759241451,-6.432753055897213,-6.29824487532367,-5.137973191114929,-6.407305321914344,-6.713222529130612,-6.251824389559315,-6.542583638565212,-6.809616447238302,-6.387516220435895,-6.517645893989274,-6.8125564333358035,-6.5477032354865425,-6.393310664121846,-6.872882486275457,-6.83290014272884,-6.901618645047978,-6.4196791232077475
68,68,-6.2717512136375895,-6.800560724848557,-6.473787864808745,-6.551278359108467,-6.2635349212339895,-5.00463142600921,-6.449283982918725,-6.663783869649682,-6.190785113508444,-6.535760822866736,-6.883774968026226,-6.367053599133429,-6.450276397024124,-6.711656193979442,-6.570774305401857,-6.521011454622594,-6.791971831471276,-6.815192230614873,-6.928780474287581,-6.403671178314595
69,69,-6.169729968875713,-6.778934245740531,-6.508816677797064,-6.523136825414502,-6.312059216075335,-4.997187753691058,-6.477666241290681,-6.668754791107662,-6.180574861275053,-6.53003600704447,-6.860557840587162,-6.484005860548037,-6.563802543101181,-6.678956885950513,-6.537962108311117,-6.489822974525886,-6.797455422574532,-6.850192031944455,-6.86917892635364,-6.377325232154316
70,70,-6.163606068858261,-6.763891777228109,-6.4529850691477035,-6.504190694679895,-6.576681231021514,-5.015180847871644,-6.575800179376578,-6.685823317748685,-6.225975649136431,-6.54583497379422,-6.893061054280302,-6.34039996259083,-6.422511931724962,-6.6971944360548195,-6.500727427156076,-6.5461393763650495,-6.857398878918357,-6.7343804392203115,-6.908105316461656,-6.408984161786313
71,71,-6.107301824319667,-6.728126101561382,-6.523059611185043,-6.564349336765058,-6.414322247206813,-5.008720883855957,-6.520875200366137,-6.742335034337106,-6.113574868421167,-6.589872896897445,-6.993398031364859,-6.395515842891442,-6.596781357872512,-6.740783583469602,-6.463691301982264,-6.477285797743843,-6.879819019826369,-6.842237368210064,-6.9978902850529385,-6.467448192064774
