,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
10,10,-2.227331168955082,-1.890643460514561,-4.394962143807934,-3.926917176650371,-2.756340682037526,-2.10417499813045,-3.6993199057365813,-5.309654815199591,-5.270949719044999,-4.223622516684718,-3.9066053933506932,-3.0091213941634294,-4.496704352037604,-4.936584434850806,-2.107234163773624,-2.7460461849583226,-5.402687992373431,-3.3294718648260013,-4.223722203519999,-5.579662202675961
11,11,-2.33840855562906,-1.9273125582415427,-5.095482778692553,-4.487366245480133,-2.539989058394502,-1.9464886569002402,-4.165776118160831,-4.725059826280981,-5.879247232739443,-4.636589300043942,-4.8136941764339385,-2.467185416980557,-4.002693842489468,-5.206729818747845,-2.151281657819617,-2.6293262050911137,-5.432056459542318,-3.9157701842209858,-4.727291756620542,-5.135283172774905
12,12,-2.5054987870503425,-2.0916119083849427,-4.8550914343151454,-5.14021749753395,-2.4627272989713984,-1.8840724687519366,-5.052481970714965,-4.318220135049883,-6.062889028805873,-5.59583558615688,-4.881236990314756,-2.195591177385689,-3.711297972694825,-4.904381078623903,-2.2426767675943906,-2.578971185023934,-4.993360353264887,-4.713157906199444,-5.8372598512363245,-4.716147618843583
13,13,-2.7310004894291358,-2.280998769988611,-4.262848592516648,-5.2314633355654845,-2.4300179503448534,-1.9819310215459802,-4.925767883001485,-4.107893534278126,-5.610627724627265,-6.542929605725937,-4.332552467480105,-2.014799070604681,-3.644388777956115,-4.227884052887805,-2.410722140708451,-2.6309946737985372,-4.536493793122882,-5.052083172491199,-6.268196861889597,-4.610497696885317
14,14,-3.1468097880235013,-2.504642784059616,-3.9242729233146343,-4.94381620976196,-2.5696138832486484,-2.099492317809107,-4.378103017284261,-3.988556190222339,-5.454060314057049,-5.993600008443963,-3.7718636673106065,-1.8745077984718375,-3.919369316665245,-3.964708052648754,-2.6672552153275797,-2.812868167135878,-4.591170244608466,-4.597741669818292,-5.506093820959963,-4.915107019063137
15,15,-3.566114756643711,-3.013932364759842,-3.651577312543134,-4.500394615242625,-2.7579933105465466,-2.275104913354873,-3.964123446652863,-4.252742922982733,-5.790334414011742,-5.118268989424183,-3.4111194764941977,-1.8696717826378886,-4.303413911745151,-3.87715907920905,-3.0649880612227496,-2.947347555465446,-4.935455846686229,-4.06996263758922,-5.047157456898516,-5.345271011577024
16,16,-4.249178627304022,-3.3755938908974668,-3.6678945346825955,-4.208753431245377,-3.099546352612223,-2.5433190415097955,-3.7467776394956953,-4.5092884955149355,-6.177324556857427,-4.761645702174026,-3.330236752206888,-1.9235905162395353,-4.759767333236584,-4.038323702821536,-3.4802574670900195,-3.29342681273356,-5.434089723449916,-3.801102150945059,-4.728957510643384,-5.7632671018398485
17,17,-4.695793516177468,-4.041578436182829,-3.671197459904796,-4.06109421773506,-3.271840689688886,-2.9110576276970477,-3.6070595629559152,-5.028482680281707,-6.205456487765488,-4.8441570807797625,-3.475916602374801,-1.9896559529118591,-5.290474338607887,-4.149823333122626,-3.8715673308964496,-3.6691579522123243,-5.64085756457247,-3.6064722431667517,-4.8649375904159164,-5.42223569334746
18,18,-5.014524841146302,-4.689820100378733,-3.934902310338209,-4.035107912680235,-3.6587670603788762,-3.3700459487472814,-3.684931881156638,-5.238541564282127,-5.827075134814975,-5.205985111037403,-3.618224641389395,-2.1815886647209557,-5.117953403062893,-4.6932974137015995,-4.647627137234985,-3.961577966009806,-5.304388602251596,-3.5924675250816938,-5.315176200080072,-5.111687087404552
19,19,-4.818147127261614,-4.912515901598865,-4.3118082447349755,-4.144137355454229,-4.119012118442944,-3.833102688727764,-3.7635338345233103,-5.484299383945965,-5.815689552735825,-5.957826023399551,-4.017426463412683,-2.3269121951024734,-4.708745080996184,-4.973498338284537,-5.050954883807593,-4.51516270059319,-4.9356965823266865,-3.7314771273424476,-6.028565916922332,-4.966127629969211
20,20,-4.230763675682191,-4.660177536871895,-4.772506579319169,-4.289278904872409,-4.5282143357307785,-4.341578856641185,-4.043126808953794,-5.256290765046851,-6.052578733539034,-6.574438499066501,-4.470894428194508,-2.6695338093984184,-4.44630438104664,-5.282980308000505,-5.0515904088345,-4.868444579697904,-4.850639554828207,-3.972106000146083,-6.345116415661042,-5.244477207314708
21,21,-3.9851241812287843,-4.229134174899801,-5.176363245399141,-4.569067461648923,-4.829896421004162,-4.788402279726971,-4.486416448559052,-5.0130639521446865,-6.457155951204934,-6.228598692656159,-4.966526518311977,-2.848652665341769,-4.392700957829526,-5.310857343655343,-4.643273990214968,-5.162669643318749,-5.188072878005306,-4.228118012891397,-5.988596834552657,-5.526611735541161
22,22,-3.7580473292847354,-3.883776954441639,-5.2243354665765125,-5.073859570565839,-4.906527078704654,-4.845231699503749,-4.792157307864814,-4.873581326971645,-6.272281459939076,-5.671348164805416,-5.087306485619501,-3.1953133498929427,-4.402061678571981,-5.045656436455153,-4.3464937037680595,-5.118269702542603,-5.536962514150079,-4.6581633306031565,-5.545677103743328,-5.773254392743485
23,23,-3.720911984328817,-3.68188449165313,-4.99832068419477,-5.298982488970123,-4.6500799142334355,-4.607789679534144,-5.174719831047715,-4.695718058771434,-5.967387485160249,-5.384360060383448,-4.818631254434148,-3.5722143165114075,-4.71251523623595,-4.7949907289756055,-3.9354665272680704,-4.847478095642705,-5.688184162843347,-4.86925540108523,-5.238466790822197,-5.666222365750994
24,24,-3.6742415414195886,-3.574703990811503,-4.681594161527897,-5.491898147237127,-4.4515775582337485,-4.240379792081382,-5.0627579187305,-4.850151112165434,-6.185077861665458,-5.41558511149033,-4.543560262735671,-4.069244007398635,-4.804513169739397,-4.709989947526312,-3.8908303923012935,-4.617821560601194,-5.563400201679192,-5.053053318192375,-5.459943999274666,-5.603350531224983
25,25,-3.725066792018148,-3.4939307402545716,-4.6407463658473365,-5.282217428111491,-4.1154002211786125,-3.941535404995137,-4.960612574152212,-4.874768242384077,-6.381046380512037,-5.6382179070747345,-4.158811376772528,-4.3456211938814375,-5.246520962464066,-4.533192936570604,-3.761514734746615,-4.3543993947296356,-5.318859705863114,-4.927106192244556,-5.799997932288614,-5.350031987624202
26,26,-3.8349103276605145,-3.4610987314036943,-4.449201247612016,-5.025048427497093,-4.047878860108889,-3.737312256054637,-4.867377293217046,-5.033889289352513,-6.537552871731145,-6.186915907704964,-4.200181833338456,-4.702034941152868,-5.345993293779451,-4.631750201662695,-3.6746611650487315,-4.289893357113505,-5.325425150508317,-4.65238109650565,-6.105659992332569,-5.31124962559748
27,27,-3.989282834515828,-3.5028292328667647,-4.4886978038968355,-4.890816337867819,-3.8813333298846238,-3.6284498977591846,-4.62407783564437,-5.321097286598666,-6.333395284735377,-6.577125484745777,-4.213998054956697,-4.559028818790355,-5.333608316884211,-4.84291168514174,-3.6667727311551808,-4.087693714327528,-5.3807908740021935,-4.618122519282174,-6.465440184186494,-5.5290883885681925
28,28,-4.308136354623176,-3.6060672369552376,-4.562046527670348,-4.806749976765504,-3.8233202530060324,-3.5235841359909323,-4.5767162146461535,-5.596317401946398,-6.230443351444636,-6.654648574254051,-4.297247176609033,-4.4490637508162445,-4.938260579546825,-5.098728200686883,-3.8100336116811566,-4.13259077411187,-5.643060996544974,-4.364319134366256,-6.338308475365647,-5.833629832155828
29,29,-4.404448243920307,-3.8919827553753903,-4.715500185146455,-4.80389771955873,-3.9180369913849913,-3.570690165916916,-4.606196587867086,-5.598170141123294,-6.418442040197168,-5.990041448342564,-4.491661481780065,-4.213821350515419,-4.8462533036468445,-5.315460194338655,-3.9483743947954504,-4.139457859036382,-5.923510343006735,-4.418242575682553,-5.994223430118541,-5.821487346360708
30,30,-4.7548881301388946,-4.090629240869785,-4.99935946385387,-4.721616852955978,-3.997859014931454,-3.6096307221921538,-4.476507397499855,-5.315280132555282,-6.629290879242431,-5.769956332523594,-4.782885585147003,-4.027707661968425,-4.835211620659822,-5.455910707941223,-4.01173917022325,-4.106022898050263,-5.802561705318028,-4.583617093595242,-5.813775375503622,-5.684520612954062
31,31,-5.0018668030296904,-4.305517159645338,-5.145013077130703,-4.923740597922568,-4.035894371415588,-3.6779239888717017,-4.567434120601973,-5.214594910101264,-6.624889911118468,-5.775548395283365,-5.038620145681095,-3.888765817292292,-4.978440853056093,-5.3402123943099005,-4.293714328840882,-4.414256999879077,-5.57561616031371,-4.702058879618063,-5.860659092357468,-5.553434769313728
32,32,-5.0382562408232365,-4.7301731676949,-5.359234802300827,-5.051248165430299,-4.252637810371239,-3.776247535914852,-4.914872627610691,-5.262392626273549,-6.373110253977448,-6.05196459675659,-5.230698898288628,-3.60962261742258,-5.194718514525298,-5.283068450777931,-4.503111002009615,-4.460463267722656,-5.591038947272589,-4.782087746576551,-6.0301579442730775,-5.730429771502334
33,33,-5.1112892836173245,-4.934030231706318,-5.361166603752012,-5.280280592252063,-4.4113105455199015,-4.032208341618441,-5.0517401162629545,-5.182587626085475,-6.503186926303693,-6.394230445468833,-5.205655301843132,-3.6713894771286872,-5.297361581618067,-5.19905323838076,-4.7956351302599725,-4.657585788066582,-5.707348362769365,-5.076263989628453,-6.360692045274964,-5.717852533770667
34,34,-4.938711964299071,-5.012438469799487,-5.0654467871888835,-5.451283856254154,-4.713712413668934,-4.296039956468756,-5.214767728281999,-5.229783217460857,-6.72601951728926,-6.686844321310626,-4.922237299112058,-3.6446244770034175,-5.4887298594306735,-5.056726626129708,-4.9485035976265594,-4.920119411061699,-5.868032120518541,-5.1209194223784795,-6.471024372459203,-5.921191306922422
35,35,-4.904362811000095,-5.0446937708016835,-5.119688062905245,-5.38594023740516,-4.869956302492679,-4.481405011836694,-5.233810713896198,-5.3550717492396265,-6.66570353933304,-6.513134802576984,-4.893438192317782,-3.657112509659656,-5.506894080838996,-5.069936900304663,-5.219197606131791,-4.8710579282664,-5.881424203728152,-5.036940591561213,-6.535075056511595,-6.0136899475289365
36,36,-4.665990390024459,-4.83417485429817,-5.112040872319731,-5.320213626386488,-5.078233341430903,-4.732736119113635,-5.314900698026739,-5.5340723196668336,-6.660737217998666,-6.2917228134496535,-4.789101600067579,-3.74361292218978,-5.299694975364038,-5.139728213524118,-5.1927171830305765,-5.167828234179003,-5.896484205537463,-5.189118300012566,-6.290219926771923,-5.8808820598755815
37,37,-4.675631236498133,-4.848421297133749,-5.106088964214967,-5.262573955818135,-5.006267035831598,-4.920301205231555,-5.147769287002964,-5.647837669363659,-6.6542623305943795,-6.088109343709997,-4.804598913597989,-3.744768629851361,-5.363889758100923,-5.261317871738625,-5.123588954205955,-5.231010413539311,-5.712089768818824,-5.059639364194628,-6.190601663667843,-5.757752914902494
38,38,-4.703153176977405,-4.554609599775395,-5.070907207474589,-5.253155634845089,-4.845983558293653,-4.880273604308781,-5.147455808437006,-5.624129582717945,-6.842702647205556,-6.2597400408222725,-4.8199173391026235,-3.870778110126422,-5.222912563924024,-5.415427761044619,-4.909776927903146,-5.1888471658276165,-5.77670761782397,-5.009522280496568,-6.180551884478445,-5.721688487879341
39,39,-4.6917892448246565,-4.500552095419323,-5.108824047149362,-5.191459493369133,-4.868205050251097,-4.8896414865525255,-5.009211502941494,-5.696714260699712,-6.944027832592642,-6.515266027952607,-4.855350054085003,-4.038524374331377,-5.212690777653134,-5.471622900914227,-4.799349011883684,-5.083923828946425,-5.874118412145188,-4.890001607018858,-6.397203919692122,-5.869246983582147
40,40,-4.6707686512222875,-4.56568456916723,-5.201771802981327,-5.243850471264383,-4.800728234442375,-4.81080196708767,-5.001807666484953,-5.521652395515919,-6.806856201183626,-6.6675382049110175,-5.078053185695087,-4.124613900325611,-5.378630251043603,-5.389701739507191,-4.679590905319575,-5.066029837277291,-5.8880178172905495,-5.002974633481933,-6.539899604732408,-5.921429861617762
41,41,-4.79651698502727,-4.423007266590926,-5.406282211363306,-5.256776616279678,-4.806757081479199,-4.89355251862264,-4.997567440874291,-5.410415211709174,-6.758162268057204,-6.715608644126504,-5.24770473738192,-4.339066888778216,-5.451692894013526,-5.50129686571623,-4.592084614971449,-4.98652928509358,-5.8941422120783145,-4.989814877581057,-6.720133039662786,-5.971500948328359
42,42,-4.865343011949821,-4.5919582946900634,-5.453337139237767,-5.283859747529428,-4.593500551325252,-4.70715282011303,-5.039439527785119,-5.419784243852615,-6.885907940061446,-6.612951892147244,-5.118667395704511,-4.593022459103142,-5.594017844516765,-5.368926367505763,-4.651062418702914,-5.013471280606708,-6.05722776125407,-5.0701298351474735,-6.567683423699153,-5.974009977026537
43,43,-4.90214604221665,-4.528552716746788,-5.482697282532497,-5.451379904134898,-4.662430213039716,-4.537164426407408,-5.115171274654215,-5.604523476213768,-7.055179597253931,-6.547755609164411,-5.321355164863818,-4.633604490318041,-5.544294210594724,-5.3932829491711445,-4.741095098427168,-4.973201831608311,-5.933533919139941,-5.12238555631496,-6.452641633093703,-6.000695403543474
44,44,-5.041089351482466,-4.672762007034887,-5.440714780918002,-5.426673210016816,-4.628089216364205,-4.559488370057481,-5.113545813416949,-5.510983121885731,-6.961470205813108,-6.646426070480523,-5.071515331728009,-4.766674345327312,-5.304361607462623,-5.32605895167831,-4.681116486757966,-4.9186312426083605,-5.928759491355072,-5.214046605985485,-6.3506043415948,-6.02166440218324
45,45,-5.2711702554644875,-4.77005101642354,-5.327702359705081,-5.493600852012524,-4.734943132713411,-4.581249608900836,-5.215871927533447,-5.6623693291905,-6.945856343958271,-6.6241741320125636,-5.093238547107119,-4.831074953300597,-5.408076420863447,-5.319008090733085,-4.710981108133921,-5.0499361179494935,-6.00525928569861,-5.230263503749235,-6.353821627369734,-5.923232164398846
46,46,-5.156705772311539,-4.82736787498281,-5.489326342338069,-5.518503338783631,-4.7594079680812245,-4.599716830563668,-5.282586889664301,-5.6230081040960975,-7.11777055893426,-6.797307331737851,-5.03528915908697,-4.734804493338377,-5.500157876269257,-5.524294242406776,-4.978045767747053,-4.991732566183053,-6.091314007228013,-5.284391395931264,-6.639779330054558,-6.008737460205943
47,47,-5.2613615013183495,-4.948441784824818,-5.2939686666578565,-5.487638125153524,-4.868919202293158,-4.5303048043930145,-5.273077304528789,-5.692517692548568,-7.196924840642807,-6.846547678281752,-5.116288435253955,-4.721175818601263,-5.362637912986738,-5.456518490956638,-5.075216431777865,-4.9064744087464,-6.0862221831763526,-5.2185327459399105,-6.798881874215831,-6.048485034427124
48,48,-5.145256157281243,-5.017950631800694,-5.412725708809718,-5.430694578202508,-5.06526303456983,-4.66270394399232,-5.221591811585385,-5.792631271075448,-7.231696225623694,-6.906499770529197,-5.0539180863058215,-4.714388943008363,-5.587872599212496,-5.543945422580014,-5.130268061293683,-5.106768270214714,-6.0430934316457545,-5.09853203937008,-6.725040721277465,-6.135394419746578
49,49,-5.084460347595098,-5.042764013502891,-5.33087742592382,-5.450658808267131,-4.905512920852612,-4.698237670243934,-5.231469077359291,-5.671035028110436,-7.3000518072867235,-6.895756820745816,-5.1474160032387415,-4.575302480910874,-5.476245895421016,-5.617500379457384,-5.12269773743126,-5.024669623160716,-6.177263412728847,-5.096522681809604,-6.649969066188615,-6.108758676361351
50,50,-5.0889099868359375,-5.054736764511923,-5.39066962054216,-5.443670483234385,-5.117350260568308,-4.773670995673627,-5.22053819663557,-5.661198251235059,-7.248072047250719,-6.696065759126244,-5.170047149907425,-4.440829722982629,-5.5142584170178885,-5.492639062509146,-5.125538177252254,-5.192382229043462,-6.1502697893600065,-5.389542557478677,-6.610732140565138,-6.063407156045923
51,51,-5.130209259781905,-5.029783413233728,-5.418128793625061,-5.394543276436147,-5.003124727475445,-4.949061918527864,-5.222997798727365,-5.672835047638999,-7.292891343184109,-6.791482377018367,-5.309387558701997,-4.409628692974162,-5.63688039980792,-5.3620909858111325,-5.228135514364485,-5.243074496636004,-6.1840262749421555,-5.151248063409715,-6.505424962181839,-6.0881907329212055
52,52,-4.977886922142288,-4.970570519840135,-5.553704235374723,-5.481214133729673,-5.015726350098852,-4.824461256573537,-5.191962734453123,-5.72629926489733,-7.4535337184488855,-6.9317474911187205,-5.22763974734094,-4.469974499552667,-5.51868123016373,-5.437216428115861,-5.181603894770863,-5.174941993128881,-6.118683801820364,-5.087490533310063,-6.6014021887584535,-6.179977880886515
53,53,-5.113446635262922,-4.980925275776087,-5.399646454121587,-5.555737654351437,-5.148227378660877,-4.944039304857077,-5.288725429218104,-5.681873861012778,-7.346965324854941,-6.839664972533292,-5.402445152493983,-4.433865547068349,-5.681385911399553,-5.47802656168216,-5.11392021635078,-5.289284426408566,-6.223789005072265,-5.173173366034498,-6.843391011797474,-6.1547281292364655
54,54,-5.080813460330477,-4.984280307534269,-5.542427369996129,-5.470467174473989,-5.009943227763067,-5.117278904110609,-5.3461561117776135,-5.7375126880735765,-7.363139853519124,-7.0079262154910165,-5.292683434327315,-4.425320203510775,-5.611578133007138,-5.562514590690821,-5.12826758945789,-5.268243700122439,-6.199422926866986,-5.376728735034142,-6.844922096732888,-6.193931223307552
55,55,-5.315441055172123,-4.906387169254409,-5.534745311664098,-5.608814258205169,-5.111258200234954,-4.940274892333608,-5.383264066634813,-5.7750715350664,-7.49113363994993,-6.993588996832377,-5.206301363551947,-4.587329044523164,-5.59136836063482,-5.5078768236463675,-5.158733828183676,-5.189113421124818,-6.123641929068418,-5.136842342549255,-6.708787035283895,-6.175875431847872
56,56,-5.171800609044618,-4.991547090630951,-5.491116593819682,-5.5912743487947685,-4.9598482218839575,-4.989201865016555,-5.323062517829482,-5.782892637112162,-7.599133530865442,-6.940180462983954,-5.175509901770797,-4.584320722369364,-5.706925096657993,-5.646932831147744,-5.1720311752640855,-5.130446131085328,-6.147665217487592,-5.4424656470377935,-6.621238321521068,-6.081625598828755
57,57,-5.353727515031451,-5.004961952263802,-5.524220681978058,-5.493999759904738,-5.022551750495688,-4.9386810568846835,-5.37542882825657,-5.70092221039108,-7.592124639236,-6.991260454262697,-5.267981222837748,-4.557469795515526,-5.650219776494234,-5.697728149585026,-5.090294825424051,-5.234451182517177,-6.399563161227499,-5.307673378683112,-6.709207834227999,-6.175568626665779
58,58,-5.22275195665993,-4.992594450576217,-5.450453058198456,-5.499917467366355,-4.962329740753359,-4.9896763520409655,-5.240118102636125,-5.781978654908428,-7.515295379155956,-7.020841118524669,-5.336414593676783,-4.695295706717376,-5.647665482941944,-5.559042377248703,-5.097958085580066,-5.2968697950241745,-6.317977312436165,-5.236437934166885,-6.747902857911213,-6.3059365186948595
59,59,-5.243224213260016,-4.938879622969469,-5.484705007721622,-5.4859510728611,-5.03919618341474,-4.883021537546092,-5.399146022603492,-5.712061864370794,-7.688042305026692,-7.045893543070083,-5.300620394519685,-4.631099887492156,-5.6961412657810175,-5.564811432515499,-5.12335977452731,-5.298993275022886,-6.318602057876877,-5.2993339877686,-6.827179308219489,-6.348335611715507
60,60,-5.2695010639297815,-5.210251200311994,-5.570190245229695,-5.5742178561589615,-4.936932786959615,-4.845358559024921,-5.396463051499141,-5.784553625157234,-7.6580882840468885,-6.985270224357035,-5.277972417581245,-4.6212407555804536,-5.727068197829219,-5.660146369985035,-5.103668844347517,-5.2736579962673895,-6.353292935598857,-5.386538463665305,-6.796664327479383,-6.340333394158422
61,61,-5.317590230711536,-5.135117396929553,-5.526181081960895,-5.528977780076791,-5.129812111451285,-4.980459857779486,-5.329560567027723,-5.762934691967229,-7.4919195054923575,-7.039081909599903,-5.319305043132694,-4.685483994547349,-5.622029928445779,-5.663150207182692,-5.265218723751822,-5.20129501136253,-6.362921065530285,-5.383068666028497,-6.875422241625134,-6.376925594410886
62,62,-5.2405767459476245,-5.162094332765851,-5.4986437924324045,-5.586380296842865,-5.053316258168218,-4.869132152924718,-5.433415985345265,-5.912418199128929,-7.67362657087951,-7.104732523878055,-5.252967336762053,-4.726013659325783,-5.764388862633746,-5.648080992100501,-5.273662036162099,-5.2692822206356835,-6.437886923926962,-5.399791049576558,-6.823931472807568,-6.299328467359288
63,63,-5.2696269456564515,-5.238464339503935,-5.578200367776778,-5.574205721190932,-5.168096404902005,-4.850765620626508,-5.3536238740198625,-5.84128979102285,-7.692079951552087,-7.1528195973917965,-5.25758040691257,-4.640259601806219,-5.739136306343352,-5.644962121694651,-5.346071608873603,-5.331990639058726,-6.626690219678663,-5.3083036465564515,-6.897280317436123,-6.325939943110722
64,64,-5.229280753203554,-5.136743708871551,-5.512859370912057,-5.583783772665991,-5.067625964370129,-4.871704490292705,-5.415159685082525,-5.8289646118296865,-7.926319610472406,-7.180898849821158,-5.28875530178068,-4.635680454970397,-5.736593018396195,-5.626453563457649,-5.328956255367406,-5.329106042214768,-6.356813371900058,-5.297028363392422,-6.840703804734283,-6.441923981637013
65,65,-5.163348557311858,-5.135640472377627,-5.548508961701499,-5.742118212724338,-5.089145524278784,-4.850551112350085,-5.479050649622743,-5.800305154179263,-7.776526832678383,-7.0975735746838335,-5.339590780528817,-4.7290551859428485,-5.7676070838020745,-5.728478383588347,-5.38426982131536,-5.295828312022948,-6.596408952007331,-5.42844281817985,-7.005752114360913,-6.4521958766034695
66,66,-5.216696830749483,-5.276721798870543,-5.579321782415639,-5.637702380106028,-5.090606469763448,-4.928329869775176,-5.517820381033416,-5.856583841389202,-7.882601024643686,-7.17180759403597,-5.360214232182883,-4.80076555780049,-5.656029075735163,-5.668650799294224,-5.369485714032507,-5.21892210863683,-6.410809291133789,-5.431502227622176,-6.9483099616616455,-6.353784037431191
67,67,-5.201171395155669,-5.206201430663428,-5.627851397284929,-5.654290401182288,-5.1361256891557625,-5.030701652599126,-5.433098525390758,-5.853020462826853,-8.013578581344198,-7.192071387745167,-5.300473633150832,-4.709762628683188,-5.767238563791694,-5.77806293778635,-5.200077786633164,-5.295235692140307,-6.470643795062328,-5.407418010514919,-6.919378697846556,-6.443526916359199
68,68,-5.33070927024704,-5.185197788597025,-5.633458012900757,-5.573938868166888,-5.041202991126415,-5.079849646225806,-5.447900613582389,-5.9343390322097385,-7.933577894502304,-7.087516375524086,-5.315964535900521,-4.667713486025542,-5.768461888240082,-5.639539456636469,-5.302903014236308,-5.170272464606702,-6.5629377004941025,-5.3693467192881394,-6.827648157668422,-6.480180191811957
69,69,-5.288088542324756,-5.170479035977328,-5.702238647517779,-5.561358733173606,-5.082527039698691,-5.019252427079997,-5.398446581259091,-5.868125379312344,-7.934201533830663,-7.215517570842654,-5.401282113306507,-4.681316333878426,-5.75140947011596,-5.729995602986317,-5.241481326244718,-5.285707808822941,-6.545654474325225,-5.441739072561259,-7.076363338354768,-6.555207225368905
70,70,-5.228597612732338,-5.099100180560928,-5.608343792473778,-5.592810329611671,-5.0644930413447735,-5.006851988531204,-5.393968114870377,-5.953072188166743,-8.009306607658987,-7.198377811341462,-5.47409929572976,-4.714804312890091,-5.782195880435593,-5.790698226358725,-5.344661199713509,-5.305231752966694,-6.617866232710647,-5.395650468307614,-7.033668112345506,-6.578269535480907
71,71,-5.270639487917165,-5.3028334127015535,-5.558959122236049,-5.53791584392735,-5.082119114396167,-5.035337710959601,-5.438574975045129,-5.791499405651872,-7.945150118680424,-7.085849287595769,-5.431745683642667,-4.775209479877709,-5.762885231475718,-5.733000846782744,-5.220718154085251,-5.395914660832834,-6.599100279338272,-5.333385393633986,-7.10104518154828,-6.608826035649695
72,72,-5.421884857139264,-5.1824588460582985,-5.610919484612656,-5.581284638079751,-5.101702220311258,-4.962035315525647,-5.461917471776439,-5.822967012709014,-7.998875765312155,-7.224503630231459,-5.46627014496198,-4.810672812793449,-5.820905946647351,-5.857663943487082,-5.320625448371155,-5.3915434177205075,-6.545948170277903,-5.300189014361151,-7.21979571578445,-6.618908927592623
