,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
238,238,-7.866687758473255,-8.02665497034853,-7.162375987230347,-7.8240709541122815,-9.213994374385987,-7.7151152206685545,-9.190536904862109,-7.211405020327474,-7.926649749580216,-11.13114189528965,-9.435155557653019,-7.909318816703685,-10.938631633102144,-8.292323750414464,-7.918301443570892,-7.105611022535282,-8.2955218507202,-9.231077701960348,-9.087002105512425,-7.319242584999297
239,239,-7.927843199308019,-8.236451152270938,-7.22510671009397,-7.688745237356946,-9.196021237274755,-7.706181417797281,-9.202623697101414,-7.280714407861891,-7.895993122406139,-11.17649660476876,-9.576249316796137,-7.985852795760268,-10.908625421329317,-8.258668675256587,-7.890735220690618,-7.029171426806135,-8.193283100014586,-9.085101197189136,-9.10236157533786,-7.3617758052053714
240,240,-7.8819614081493,-8.133516716326442,-7.171142754775277,-7.644833538261205,-9.309944767240376,-7.76894398679698,-9.203416452851707,-7.303854061827396,-7.860268784759294,-11.203533639949637,-9.565482771866694,-7.963252601895714,-11.0114069532731,-8.341199604050498,-7.913763256616983,-7.009483976892883,-8.215844825343424,-9.084998982365885,-9.253361999053828,-7.316153585119979
241,241,-7.830500168269854,-8.189457659060078,-7.219111471577641,-7.650642722724466,-9.368282430998153,-7.791652443009147,-9.15738627821044,-7.233392509646586,-7.886786389216219,-11.30430093751748,-9.674508300041373,-8.006720625077843,-11.047568104589704,-8.376998519476048,-7.8018113405713505,-7.090189015940356,-8.120945351484803,-9.101685809898619,-9.142742471073017,-7.22946629725612
242,242,-7.9505292473893645,-8.195293338727842,-7.195517568654082,-7.730241219881209,-9.264045879079777,-7.812831835276714,-9.20323177072908,-7.36577621177656,-7.910256525858975,-11.438897183408528,-9.758604570809483,-7.9427727419424246,-10.988717542479309,-8.354322283211296,-7.9483723440532135,-7.109782894301439,-8.195785054366972,-9.15616531649727,-9.275149978603377,-7.227271408505975
243,243,-8.005957692142843,-8.108921933008634,-7.256136220246343,-7.6908968514819795,-9.289172451834075,-7.764165126981425,-9.173079110993537,-7.310212739225873,-7.806766001757559,-11.151374525751802,-9.915946401655354,-8.007724264819359,-10.965564360862201,-8.470437649098516,-7.817949680655221,-7.084138672764083,-8.099902640648448,-9.12172047061206,-9.287404868619912,-7.317242543211
244,244,-8.029890893446876,-8.170540898221933,-7.215957471415422,-7.607500687659551,-9.353559941081574,-7.904765723694197,-9.162666495092115,-7.340883636972539,-7.789995861825893,-11.481230614414565,-9.798104059564677,-7.9847754974873695,-10.931439841457419,-8.395724357393942,-7.903213199622277,-7.0974206718585,-8.171115167887475,-9.202649426686655,-9.434514248372688,-7.290892976170013
245,245,-7.990353830063291,-8.246133327881354,-7.300738886839083,-7.7097927429663535,-9.333316471080169,-7.863329460701238,-9.0676896195207,-7.307962506666506,-7.944050058596686,-11.420242728140941,-9.844531548947936,-7.932006009849269,-10.946122919606104,-8.438785940214197,-7.933799307394934,-6.986907512503643,-8.201514954979064,-9.252391632432989,-9.297998382484632,-7.3754266012812915
246,246,-8.118886889405275,-8.194070680390945,-7.2547858486168915,-7.74992734553091,-9.37486528662361,-7.806690236415124,-9.195875489197087,-7.273277527659518,-7.887611676200857,-11.368781211420574,-10.080716229413245,-7.964575376554047,-11.006142603054801,-8.454198511676335,-7.9182436871419375,-7.061811387824665,-8.397461111069854,-9.28625419704355,-9.52696490835625,-7.286588356407934
247,247,-8.005431408872553,-8.217500147157645,-7.322911440055205,-7.760513287584176,-9.536785131144411,-7.719846806725727,-9.128489885939379,-7.296202801245791,-7.947433965840296,-11.45322718834069,-10.0690338123376,-7.97940409875217,-10.960587422242478,-8.4488349034284,-7.945437157559688,-7.078224905045299,-8.238271150452615,-9.25041892178902,-9.340586668035824,-7.281320896905842
248,248,-7.972467512612077,-8.302810107602616,-7.163400265147428,-7.759739841751577,-9.409419145919273,-7.875599343226115,-9.215087840511107,-7.320076322539998,-7.930196226372542,-11.494211706385702,-10.131053253322765,-7.950068268834674,-10.943103656376636,-8.428180069259938,-8.023207307168864,-7.037933248453787,-8.258373871528967,-9.380761354793872,-9.342063072551369,-7.38690503779648
249,249,-8.07245619643974,-8.351425429491972,-7.259243275914275,-7.817809244393318,-9.494579083930223,-7.836008579733517,-9.227003006041956,-7.282213439384031,-7.8337735075526105,-11.501041929435635,-10.14800473560493,-7.9999192330415765,-11.052561416376268,-8.580263535295277,-7.926746608643653,-6.981961784128893,-8.22416345699907,-9.300555230180622,-9.362190334914153,-7.271405659856356
250,250,-8.030712300717235,-8.199063604707678,-7.254019301601171,-7.838125088549812,-9.499494504097335,-7.839375518806566,-9.123559150642475,-7.310233299282101,-7.930114326945892,-11.592875528473492,-10.322175048438785,-8.057353055656481,-10.991743180368154,-8.523547572916934,-8.001702056675658,-7.007466008468164,-8.319811586314495,-9.278147528594689,-9.439150435127539,-7.339058115632617
251,251,-8.24610189271961,-8.296296699778472,-7.141952686081311,-7.8033007599604085,-9.550308935304082,-7.86856797202464,-9.155031727296155,-7.373896604920366,-7.971745845227387,-11.591884135964502,-10.383662269431266,-8.09839948054551,-11.23691155485688,-8.47907422111869,-7.903503621814808,-7.087037642220545,-8.325832150870912,-9.362561224918945,-9.546094121273116,-7.342565701823808
252,252,-8.088063018820936,-8.349864225511892,-7.243193479629348,-7.847294646951226,-9.49366357318357,-7.866526632386056,-9.195128496782743,-7.257131152660379,-7.925087978488471,-11.491914621112455,-10.364561665303398,-8.017418566841126,-11.0463292187503,-8.600490957882785,-7.8355545038240955,-7.088490322716785,-8.352097115522335,-9.449731166189899,-9.373239563831946,-7.449689468518579
253,253,-8.111858496773833,-8.427851977173257,-7.2269922312052,-7.86778029369263,-9.423895156225136,-7.995279524926408,-9.286913581128687,-7.3333587232798285,-7.869994014676732,-11.60654580279951,-10.488549892999393,-7.95508423897606,-11.006339304506964,-8.596167110419794,-7.927980549704023,-7.0130241848200825,-8.237739006667185,-9.399544057950134,-9.469814442931302,-7.420781012870188
254,254,-8.07803677701729,-8.284051028983725,-7.2973313407052025,-7.8680962648099575,-9.563153788262234,-7.964644204158242,-9.221589938220484,-7.342640422082521,-7.935350622316427,-11.68454398122177,-10.524337827314806,-8.026647620264983,-10.933127864254324,-8.571638733667626,-8.000743011352904,-7.079162944094023,-8.351588380962127,-9.494587828209808,-9.577512362368937,-7.439277165774117
255,255,-8.29003866700978,-8.42176584254388,-7.255946300013187,-7.910519022524976,-9.578968780554893,-7.816490283304107,-9.151205176530869,-7.310319825976907,-7.9154322400140344,-11.56187846832038,-10.545407267584848,-7.980895780553685,-10.815505036463176,-8.609642158262927,-7.939907999411275,-6.936695640507647,-8.340455216693309,-9.442333048605871,-9.709184289781003,-7.444477856583585
256,256,-8.093874764490556,-8.379559716881872,-7.316475348207427,-7.800942601841436,-9.506914893938266,-7.970154973288251,-9.29186417662628,-7.256822036384994,-8.023867752605378,-11.248640099739607,-10.678525844899953,-8.08098001344682,-11.100155491297453,-8.580659489353883,-7.864551474639607,-6.992040627072197,-8.341760345092549,-9.382109123922795,-9.679915497213107,-7.503563880665801
257,257,-8.322761646803043,-8.502669313065763,-7.214036352766096,-7.831773133629115,-9.664859263274677,-7.953357140226038,-9.187658715317252,-7.270398926188783,-8.080695081047665,-11.744604926267092,-10.665276480027817,-8.049522009190795,-11.17744520201051,-8.655941752407447,-7.904885574993125,-7.107732105605556,-8.401513935749271,-9.567155446430489,-9.650909188136035,-7.558814096930377
258,258,-8.278872042487617,-8.513633572222759,-7.313786073902414,-7.862566696546326,-9.605062951814954,-7.984622801508887,-9.37227679703877,-7.355800337087538,-8.009863406511657,-11.721471887051294,-10.637214224199324,-8.011633090363171,-11.135663015587381,-8.614652192430148,-7.9487031069473355,-7.06000418643488,-8.323667061065361,-9.461416176705615,-9.623351253566534,-7.467821403923584
259,259,-8.267825435755928,-8.394924339986742,-7.275022900310374,-7.811302747275606,-9.593922673742469,-8.064618321829196,-9.297606461122013,-7.3255368782106745,-7.911398600413273,-11.413788518539791,-10.774087376561829,-8.134968486751562,-11.179279674753847,-8.596470306882884,-7.999875866984043,-7.004230305580464,-8.460104114278524,-9.624836950923637,-9.828644088876935,-7.453904143865715
260,260,-8.338123162410858,-8.435396216066927,-7.313715209221767,-7.825654269236979,-9.620666508545675,-7.968938636255637,-9.445788295891735,-7.276556604582198,-7.930098472641913,-11.665786189472987,-10.749757077503492,-8.041012514407965,-11.09118432717137,-8.721714073493386,-7.962843294557057,-6.992545463696403,-8.530304708209787,-9.579972903741416,-9.821839517346671,-7.495915747308618
261,261,-8.38035033732545,-8.504723266881484,-7.310582369804295,-7.868699011339696,-9.600518416754424,-8.035902192375232,-9.430009589316139,-7.317421878832622,-8.13741656785963,-11.45438029252434,-11.153858582178206,-8.11791308570194,-11.092545767207207,-8.686729173575165,-7.940356032738403,-7.133541593522894,-8.402779990865204,-9.447632402258526,-9.831457326733014,-7.610748286537198
262,262,-8.393335903731273,-8.472367336698802,-7.355922905973145,-7.848882789017465,-9.718813759905963,-8.044224403894663,-9.375271696660416,-7.34999110281215,-7.981899376875895,-11.848610123414302,-11.038317577054855,-8.012144156539607,-11.175828127379829,-8.702000310205486,-7.899106991865936,-7.0319740540757625,-8.296315015474992,-9.546086504565556,-9.831045740303367,-7.6291907096434235
263,263,-8.49563044591094,-8.439696255084224,-7.192035041229402,-7.844533692393951,-9.59491046615437,-8.013464076951891,-9.329240255127216,-7.364320419640325,-7.945516898594736,-11.641687212346477,-11.219170932070949,-8.174843990945577,-11.257880600270429,-8.735703389420202,-7.989009599119924,-6.979471385999796,-8.482017158783204,-9.507708095781704,-9.832655092217149,-7.611672566184129
264,264,-8.556345904316096,-8.45712772861138,-7.337704095076576,-8.004723376266709,-9.743425887095551,-8.042028564469028,-9.316997051663662,-7.358402255636785,-8.030743410307414,-11.634500216207114,-11.035638852454943,-8.011136062106836,-11.118755832352063,-8.783981307195807,-8.105898034815539,-7.112789940307576,-8.46595665286041,-9.571049105469061,-9.776922950047993,-7.48570002333236
265,265,-8.487869627597751,-8.551939882095219,-7.388693669760047,-7.843087406663115,-9.80183194974746,-8.09252667855212,-9.295345066417678,-7.34935713531598,-7.982191963665097,-11.776671649025904,-11.15415340221843,-8.085800803145789,-11.372929249422631,-8.798542817840683,-8.029073148803556,-7.012442799738724,-8.402670588741797,-9.636022360788264,-10.000582219532383,-7.660801973757693
266,266,-8.617545458775023,-8.547326797247722,-7.28247208823355,-7.967995103253667,-9.745308590442125,-8.111847475796532,-9.449416773325408,-7.395309502299532,-7.954831633601608,-11.911033058972532,-11.127339273245017,-8.13180258838665,-11.21328580641609,-8.772551836301234,-7.972833501397165,-7.116905481467692,-8.424289856535054,-9.62881914261403,-9.915766151313804,-7.604315622912132
267,267,-8.518101275077873,-8.55325600443161,-7.381285706387608,-7.97652565570293,-9.707458673817502,-8.0620752880985,-9.547011839926238,-7.3786946040536145,-7.981214469390559,-11.597515830047993,-11.282820376488056,-8.102664970608963,-11.26947838807444,-8.824891550691785,-8.062381216696267,-7.019584079298233,-8.388306772027647,-9.71744547138896,-9.930792109763145,-7.5362290771598754
268,268,-8.599148733635479,-8.619409088131498,-7.316412214904611,-8.01116449592103,-9.78452572021546,-8.042973551024232,-9.488438516366056,-7.4590022264711395,-8.1060480161627,-11.773065954044759,-11.227744280076344,-8.028818965969634,-11.164327065168974,-8.731244715514284,-7.979921540054905,-7.041557710891566,-8.463932849687016,-9.661764309464248,-10.025712377181424,-7.609677435266077
269,269,-8.747693245746818,-8.506144580053009,-7.364074748876073,-8.034165399880516,-9.70770333473138,-8.097132518175988,-9.4424545803603,-7.4437942706876905,-8.038686320960066,-11.704678697899798,-11.529447342078498,-8.045445619735945,-11.171861551807108,-8.909144189102939,-8.03434853327384,-7.084368416706247,-8.496009110156749,-9.63993319717052,-10.082663880043784,-7.612055559809875
270,270,-8.580978273223007,-8.619974864934811,-7.268124363878015,-7.9064118529985,-9.793572858632354,-8.082392068302395,-9.41594814030145,-7.322722687378008,-8.079597105381323,-11.675999800521252,-11.373068395574217,-8.095516038974845,-11.16957070864417,-8.809349037021814,-8.01111129889274,-6.967619986525321,-8.531542215520311,-9.735254888766544,-10.10801931951659,-7.6944161287513655
271,271,-8.617270912027415,-8.604493890033341,-7.3642155994599126,-8.21146420479105,-9.761445131845832,-8.150258149218727,-9.462156785793177,-7.392807213496359,-8.038064590204637,-11.808194880491728,-11.45346734871259,-8.098550437135158,-11.38011394011633,-8.817650956191185,-7.987912580418343,-7.094750808831409,-8.49380135986935,-9.743151172998466,-10.152574383521083,-7.700897779232672
272,272,-8.735619967449033,-8.657560253188729,-7.305268947138318,-8.09066321591508,-9.777946810384778,-8.06633154614205,-9.4581616242057,-7.356880107390951,-8.030027796749895,-11.674892474642428,-11.39700440218602,-8.153775835515988,-11.23990016368274,-8.780471479341726,-8.06264730040672,-7.075830383994254,-8.436419085585115,-9.758825765520998,-10.185147206997032,-7.595854532530969
273,273,-8.847291872545124,-8.759884663261385,-7.268917604007072,-7.959775739341004,-9.764113985080103,-8.09565951482406,-9.456654277713469,-7.436304535861277,-7.948523098493351,-11.667541919620172,-11.551483222151239,-8.122177183725862,-11.259699414921101,-8.89479349166632,-8.051599759066056,-7.115164347386251,-8.48972408269607,-9.894787899344873,-10.101767388784808,-7.710414793609207
274,274,-8.695360407410814,-8.71181134230359,-7.307206077606587,-8.089615641285315,-9.815593919119328,-8.140529317814241,-9.52158544680536,-7.541308600351749,-8.047509179632968,-11.901728956362469,-11.635304818622815,-8.12275375979244,-11.216505321581115,-8.931678994670444,-8.062138112622849,-7.194025201481193,-8.440706475968536,-9.909901451009173,-10.204682290344325,-7.70118555250009
275,275,-8.796043863284673,-8.698097252657616,-7.312701210937569,-8.12616478371042,-9.836384546675017,-8.082342074648768,-9.374038386085834,-7.3364752364619825,-8.081107565289987,-11.822234429122668,-11.700651988361097,-8.24260412656904,-11.344516425406606,-8.885817953738547,-8.005441778705642,-7.073376171733581,-8.558326370560282,-9.813335846149476,-10.250298994970018,-7.831903910389652
276,276,-8.85719938617894,-8.694393176387532,-7.326203256165277,-8.039099333330325,-9.843280723182835,-8.046958687516852,-9.546888550761393,-7.453095726452828,-8.106270822917114,-11.964788352823444,-11.834796845174225,-8.156919853181574,-11.492772290525092,-8.938112582947568,-7.958738694340385,-7.122092298222168,-8.467979842865107,-9.917287817041915,-10.157601000358216,-7.870619019401486
277,277,-8.835215762236636,-8.805486905067454,-7.329290836454799,-8.215883869198262,-9.905954570114996,-8.146967493938053,-9.578381917412532,-7.407382707831277,-8.155455369700945,-11.660572073715356,-11.723765635854877,-8.149846474511778,-11.26557073449659,-8.968286856724317,-8.158309599057393,-7.158796463701489,-8.534694494510282,-9.823835366231792,-10.381641195410698,-7.766501494250085
278,278,-8.967826114512487,-8.81196120253167,-7.335438925198196,-8.023268383874086,-9.920491516851238,-8.24878860653664,-9.467515128515865,-7.543859479319584,-8.158134487766292,-11.75353220219878,-11.7115086227061,-8.183577626927306,-11.404029461668069,-8.998583075199088,-8.080745213020945,-7.096899358775594,-8.532688514619473,-9.855127425329293,-10.2979506302598,-7.72778361197035
279,279,-9.015809580762987,-8.716575503908146,-7.285837896391738,-8.116116493143046,-9.840586207762804,-8.181627161965976,-9.51331404364005,-7.510714014185275,-8.006982695413653,-11.896943381314221,-11.936040872343886,-8.145036767568698,-11.152503467868366,-8.826536727227841,-8.095848758601493,-7.085497605059241,-8.623419627845655,-9.894941536109233,-10.326449725083577,-7.755336264492882
280,280,-9.0557937059145,-8.820156072769842,-7.448472615978062,-8.183509724670378,-9.81807622040041,-8.13997474458915,-9.501138753987606,-7.422932619371232,-8.024151191338097,-11.919199556763669,-11.853833997988355,-8.195712722635324,-11.150472239097665,-8.880325061524594,-7.93607429006732,-7.138482961362093,-8.604045210344017,-9.972818272425108,-10.439184926157765,-7.75773359241978
281,281,-8.950080818166942,-8.904829941659655,-7.354976007932443,-8.201663817805663,-9.812859219430829,-8.176627856698595,-9.466236971194487,-7.489125438573537,-8.101051744301811,-11.908233096565064,-11.490028715689993,-8.18595004309094,-11.444190610046286,-8.960183270551763,-8.01470894028595,-7.118590509423488,-8.60257242813519,-9.922490337801818,-10.492392513265743,-7.902229081717704
282,282,-9.019650466029022,-8.872215859048184,-7.323155654929822,-8.292119984532839,-9.95598511086045,-8.334873623608182,-9.543303754552923,-7.496414949895283,-8.053602065736863,-11.91621545446985,-11.817107311541204,-8.198851827896926,-11.157427500861305,-9.03777402086401,-8.105015820788442,-7.247889912270796,-8.554303266503233,-9.986095506603773,-10.47555980551897,-7.823420543189817
283,283,-9.07731596831404,-8.921637872948713,-7.253681311745423,-8.221234434249231,-9.872316879345323,-8.233218496621642,-9.69031042539294,-7.484252890104884,-8.074218253138376,-11.880813206718306,-11.76982186047504,-8.214369747555208,-11.457541173865586,-8.90241956515383,-8.044505226767118,-7.132249812938005,-8.58587527368386,-10.097346463150517,-10.389624010613444,-7.900258149222447
284,284,-9.027169936328859,-8.862891038737441,-7.388865959478133,-8.309860077790248,-10.01936351329486,-8.311802931506021,-9.60205831744143,-7.391571200265248,-8.06477953927303,-12.056992891142526,-11.827713290119291,-8.10943876589655,-11.2958734426292,-8.937844927253737,-8.00942877905076,-7.187872004775519,-8.623335090506865,-10.022968873890644,-10.460975386818971,-7.955638905319183
285,285,-9.187671203139127,-8.927208470156312,-7.4189290356141475,-8.226044895650665,-10.00391984301444,-8.291303912261325,-9.558144030338353,-7.499086848034756,-8.179769152805115,-12.2374743770722,-11.83157407448193,-8.122456215723508,-11.25738485266746,-9.015156888547025,-8.034671723535698,-7.188100715843839,-8.5740955850861,-9.944086377307464,-10.475099305602816,-8.001871289237947
286,286,-9.115248811667158,-8.918193520290238,-7.273373739536272,-8.241980043028123,-10.038481284900122,-8.296325602576863,-9.567259594152016,-7.414730937432618,-8.002951937134446,-11.911076757669811,-11.805447753773151,-8.192201969665668,-11.282440695652038,-9.071838698110074,-8.060495669944812,-7.165180808089634,-8.695112062159499,-10.021370687408155,-10.467023513640656,-7.900178967087601
287,287,-9.22487616560779,-8.989514738362754,-7.371229749301626,-8.26736816493801,-10.002397922732568,-8.393548295251716,-9.694544456484048,-7.487654778039059,-8.212489104159198,-11.93705734034257,-12.20719276723089,-8.244733673085321,-11.381502856377905,-9.149519399114771,-8.129040539812811,-7.1071986994371015,-8.737421310101626,-10.087497002720779,-10.65193193201246,-7.961196254860073
288,288,-9.272901239930889,-8.90440948368204,-7.284939724358806,-8.33575224029307,-10.059979155781857,-8.363875449340188,-9.515431706779179,-7.522094769690187,-8.217452963314477,-12.068702457428348,-11.897966098085845,-8.27237026361617,-11.329158959071616,-9.101553447088484,-8.07113706286561,-7.154310066935006,-8.69628088216822,-10.11012721156486,-10.496414065897877,-7.956572960581784
289,289,-9.303991726496115,-8.874102954401618,-7.409093357331553,-8.255233667245907,-9.998111281722545,-8.335604228554557,-9.61091629196036,-7.470764019502004,-8.04903482154103,-12.048876710993559,-12.225563284186762,-8.135438638168646,-11.327889042831181,-9.12978268193775,-8.119620020092533,-7.152895351727149,-8.628423612874998,-10.063157772492206,-10.55448410137671,-7.959660620306277
290,290,-9.359666257951062,-8.956675388272615,-7.257205347944476,-8.314744171435633,-9.970015640449677,-8.310429648858241,-9.605732405664828,-7.553549701901283,-8.091499937413264,-11.635826369375192,-11.90269214965193,-8.180129238253347,-11.378787279792627,-9.091757373182512,-8.056458552719386,-7.2621260445975855,-8.72607646059796,-10.155617765747486,-10.658844613265186,-8.05599549038378
291,291,-9.283324463847894,-9.04728206698597,-7.472573870271451,-8.249140852212477,-10.156553177121411,-8.379960343125019,-9.590173920487556,-7.4411337431481,-8.161968931583958,-12.10294995811511,-11.715878832814544,-8.15479042266616,-11.506760185533905,-9.138162505308918,-8.09124451183771,-7.036158333002408,-8.712686273407323,-10.174350355040685,-10.59841029079486,-8.090040599829704
292,292,-9.324137857590173,-9.097732184560074,-7.404652904387055,-8.267501202035321,-10.055053833775945,-8.396942152498081,-9.588495233623814,-7.541302869167305,-8.137312701036882,-12.196559083810108,-11.946730284952189,-8.160817703334784,-11.435586873581258,-9.136248790234088,-8.105272654103159,-7.136313241424946,-8.691773284958298,-10.211443310069312,-10.733928369329515,-8.139168888903642
293,293,-9.406099537969123,-9.008342400405503,-7.4355982270134815,-8.327565441049398,-10.024081183126064,-8.345016577848197,-9.714012611629927,-7.5494483970749044,-8.212668859710991,-12.161431293722435,-12.126680574268526,-8.29213900512408,-11.251493112024566,-9.202065903418363,-8.178405965563392,-7.041774418154316,-8.794208103984207,-10.179671614160776,-10.631224801393978,-8.252341537391558
294,294,-9.528854278837887,-9.019372608963717,-7.424632716218911,-8.393347761688439,-10.141985243529302,-8.554521158920464,-9.713336177450165,-7.507219268341295,-8.200281093141296,-11.963534557993873,-12.317595606353319,-8.238661592581723,-11.379492917464944,-9.156562268849092,-8.092166470708175,-7.067204277273972,-8.755891256302856,-10.237775845457982,-10.797959723441634,-8.241532102995013
295,295,-9.427733805517084,-9.154334943585265,-7.496607575477142,-8.314261413582257,-10.026578893622588,-8.450837130060027,-9.672196342578053,-7.534649788395945,-8.095177140277793,-11.941655679368585,-12.174945699478489,-8.227562677834374,-11.464036596503693,-9.148683492304118,-8.05276810038714,-7.201923560470596,-8.836993616590053,-10.33657782858267,-10.660827176345604,-8.062157067404168
296,296,-9.487180673388208,-9.060433482098954,-7.420258113109943,-8.420892459825632,-10.067576016590188,-8.390369777700732,-9.679347429007004,-7.487114748856815,-8.180311238060138,-11.877280648020774,-11.959845932403766,-8.112736543658079,-11.372938556318589,-9.11903496330822,-8.1526918150815,-7.136106553828925,-8.717805839748097,-10.320211936278293,-10.784851344761115,-8.22786759564074
297,297,-9.60676859512811,-9.214882701271021,-7.51075914341653,-8.339299472691486,-10.144443384026415,-8.50020045460198,-9.79989014724831,-7.519370844649285,-8.221703565293266,-12.184044294576118,-12.04931324271274,-8.230032175647597,-11.353530640924546,-9.189731129767356,-8.040265577764764,-7.116882827959042,-8.845328035878914,-10.312292382016148,-10.813687149440867,-8.210222069746202
298,298,-9.56025788402679,-9.137789144553746,-7.40122424471074,-8.364287807418252,-10.091621863403892,-8.504539491236912,-9.771482236290588,-7.528480519054793,-8.14497520482201,-12.126079215152025,-12.064125794893462,-8.268052061012831,-11.341348892333842,-9.188585865253684,-8.08420726027687,-7.155507126170903,-8.768289781585022,-10.348958917207689,-10.8833015535438,-8.241597654905762
299,299,-9.621416641645046,-9.164943640397242,-7.592125620142094,-8.417408769629874,-10.16795742634454,-8.606640283510721,-9.772777172772752,-7.569626282629618,-8.15826022740319,-12.07583541825628,-12.302479414423184,-8.29529323735769,-11.636729441110994,-9.247003486523864,-8.169497719603775,-7.171761708712606,-8.768701456223267,-10.343919978341209,-10.723912452561962,-8.293098141367444
300,300,-9.673655623762297,-9.178560841109688,-7.412506447927167,-8.383553094513834,-10.223081764389955,-8.575315922328869,-9.866092974710437,-7.510746486086765,-8.227447103199896,-11.940765806971246,-12.209470349216007,-8.364799042215601,-11.441872023193039,-9.228044824531246,-8.070280877773683,-7.141358815433432,-8.883818132838478,-10.37985122478199,-10.953128438773692,-8.24076148466512
301,301,-9.621637365449482,-9.228034514842461,-7.303545998534063,-8.346519559158336,-10.146450375393366,-8.545824540544128,-9.843287156337475,-7.554267897957203,-8.25083172214956,-12.039940364706007,-12.41610847066307,-8.393845357309859,-11.607632474845442,-9.133970948908255,-8.108849690160696,-7.215056874807932,-8.885458769835619,-10.415359768812975,-10.923234324119518,-8.401475074289085
302,302,-9.584846700245453,-9.211104094259783,-7.46897943328189,-8.631057529336056,-10.118248354295092,-8.492948627589449,-9.783070820434299,-7.56229621882317,-8.235925475697988,-12.36530417025291,-12.043646133042094,-8.279713559161262,-11.425428428611058,-9.264795130207652,-8.110523781637276,-7.0969380460870894,-8.825524311069357,-10.405110139931153,-11.002889578632006,-8.33820646633633
303,303,-9.560540628016232,-9.297663174389301,-7.5045563856263175,-8.457280195633881,-10.090514658966306,-8.566851185734624,-9.773608179919497,-7.586743745537853,-8.242342687374627,-12.116759057333532,-12.269859096393219,-8.28052759587002,-11.54007592950649,-9.302434669666653,-8.240649990393324,-7.083531778304797,-8.938664901042129,-10.394831179056306,-11.070782665807146,-8.290248499054856
304,304,-9.819775322213435,-9.352843297334623,-7.357797965982036,-8.44141022259435,-10.12056678261932,-8.698636569106908,-9.805421152225067,-7.568900654821023,-8.106342982747883,-12.058167582125284,-12.404793576098534,-8.34061850430086,-11.528566624747683,-9.245455066325107,-8.145349135568598,-7.165608534986242,-8.88733273906356,-10.536229842273562,-11.123168122730444,-8.390081398102422
305,305,-9.727002346987572,-9.272747152151242,-7.468338802112688,-8.40781675170372,-10.205279221760726,-8.650926180968222,-9.823273116224035,-7.489207810779755,-8.150246597360114,-12.075765111918122,-12.235285580512985,-8.25500743286225,-11.372379451228946,-9.253289604842895,-8.161900291123423,-7.173070142928519,-8.884289978557135,-10.423035318766185,-11.016696932591888,-8.391716450597212
306,306,-9.803753705714579,-9.34146859132051,-7.55282808452508,-8.580852394351748,-10.177508164838152,-8.630982382154418,-9.89721597489454,-7.612014893554541,-8.319218299654224,-12.136029035949086,-11.955709629495974,-8.240073738956006,-11.486242191571732,-9.233529267678168,-8.119483442554534,-7.169267170185445,-9.004440066842589,-10.431231187549649,-11.173170934242238,-8.393553278965175
307,307,-9.838041836338439,-9.325996456541548,-7.503329919386614,-8.579335284925357,-10.176388386223339,-8.636184582173037,-9.766256736406639,-7.518048098934933,-8.167771820845967,-11.955738370655446,-12.174357762124215,-8.321892833535676,-11.479557569733839,-9.32041605203197,-8.18555087344136,-7.12701722282569,-8.842358581983827,-10.55012840514001,-11.096256974605017,-8.496315960868202
308,308,-9.967681403172012,-9.288574288362119,-7.485456565677783,-8.50989248724841,-10.174955848328898,-8.69916439258227,-9.846371867894474,-7.67566883756959,-8.301078037603622,-12.00620040880583,-12.025172646191342,-8.34653847289741,-11.645046016112063,-9.481874935170664,-8.170081416707609,-7.233170508337643,-8.82843418331552,-10.49223924990407,-11.211479393149443,-8.319673122638854
309,309,-9.904684485610222,-9.271936128231692,-7.392018745939952,-8.584238813092702,-10.121083043704159,-8.693676964051406,-9.888902586946964,-7.607669592602374,-8.246216656252734,-12.311784365246258,-12.263619897105704,-8.304749710678694,-11.624221777467591,-9.471133640809992,-8.241983432232,-7.1855050607897635,-9.013960905335052,-10.437647188936461,-11.206220537544644,-8.531735646041712
310,310,-9.977091351892414,-9.404803428180513,-7.383765279029633,-8.515844546343827,-10.310104084886083,-8.617509776033085,-9.916379569722551,-7.601595968171949,-8.203918731551417,-12.034330806869935,-12.302229950368012,-8.415082922106235,-11.575461279085175,-9.405412670432199,-8.241171669209077,-7.161805903829103,-8.93088485887386,-10.57915093411282,-11.071145626551605,-8.564147286467744
311,311,-9.982612447402033,-9.46822859311498,-7.386845256912215,-8.57296670103597,-10.2025446721142,-8.717743374072278,-9.84826857797162,-7.622700481745191,-8.203330185656604,-11.89835465636066,-12.348503412306677,-8.286089531463443,-11.4439541999797,-9.381280833204874,-8.297254731099118,-7.148562446159016,-8.920801854438777,-10.683502586543224,-11.174181694665995,-8.540580515339721
312,312,-9.897587646492306,-9.418545973686818,-7.450173100118851,-8.54742308312014,-10.227654547811332,-8.700961090338263,-9.959510813565442,-7.49616248323012,-8.209515694876076,-11.985840176739988,-12.367726101617736,-8.277198981773234,-11.508794670356675,-9.400022608993542,-8.319913172729857,-7.225840368860738,-8.984566715958604,-10.634606650166004,-11.17910478893656,-8.566999268958291
