,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
497,497,-7.310379764353511,-7.567637143928141,-7.4591430273496595,-7.44891875094335,-7.476350071571832,-7.074336644929048,-7.414210344259692,-7.544151312449385,-7.338189269074838,-7.298147617675993,-7.385769682384854,-7.488807114554453,-7.41309398299896,-7.0339193715455,-7.410664342518289,-7.527683041351112,-7.35327874204635,-7.526859454746611,-7.340552974198561,-7.3593184186282805
498,498,-7.151843124033323,-7.465568085796243,-7.475716236476397,-7.5325293934818625,-7.41968550480273,-6.996454925791125,-7.410667634225785,-7.419117081257195,-7.434419042871812,-7.485969442612555,-7.428470288827489,-7.3346410085220874,-7.307156419722928,-7.043054663135204,-7.328965282950175,-7.472023376815496,-7.315348992608009,-7.54213234837041,-7.494593382161977,-7.475141726671057
499,499,-7.0915467911990335,-7.377666668806066,-7.537692277497011,-7.347643885436803,-7.346451419817501,-7.140472290621483,-7.368270547643865,-7.434430120269681,-7.360645975342742,-7.308405884586411,-7.3933597037274295,-7.452054716296289,-7.483420594733041,-7.1823414895782,-7.32356744248207,-7.5039553562559185,-7.3351448209929995,-7.409486050108743,-7.46466060540781,-7.4518044080515695
500,500,-7.282751666836817,-7.447197331953002,-7.445112610756473,-7.331997648319627,-7.369063373597969,-7.164813699843631,-7.485090161595606,-7.584087736318283,-7.540406494041414,-7.411393557255632,-7.350215068376972,-7.433040808463254,-7.279786362896906,-7.127847382736235,-7.300466939834273,-7.54788158782899,-7.266652832655325,-7.397804564364792,-7.474447792121725,-7.45590963627421
501,501,-7.130127518507782,-7.407725754871285,-7.528162157131021,-7.487256677195933,-7.461062416029893,-7.196740913874726,-7.366160510066183,-7.560758155033258,-7.371512616673366,-7.337809479241146,-7.531338267214946,-7.41285425054601,-7.391626137129716,-7.254478986658307,-7.267673224508664,-7.5508793802474194,-7.273232591055279,-7.550726513770383,-7.35657737524305,-7.407740112537832
502,502,-7.328924614048192,-7.438377072911444,-7.456393043070844,-7.374058416760625,-7.50261864259639,-7.059782450850306,-7.353903730829907,-7.5075392265321215,-7.3326764261788595,-7.414818156847672,-7.333549520647063,-7.411473321040902,-7.449829518495282,-7.172398307435597,-7.242991613409622,-7.5606634971687,-7.35088690487272,-7.565163555656878,-7.28315785570923,-7.408298289101939
503,503,-7.2403490465692775,-7.456828971846328,-7.455344001449267,-7.466815024109644,-7.440420660967078,-7.055807157487929,-7.5078830325059505,-7.491601158018239,-7.320688861960563,-7.430651165769107,-7.386355738402456,-7.46922135716278,-7.46309471106272,-7.257593710137258,-7.26310814225201,-7.520322906518432,-7.284079660636061,-7.541648125430909,-7.273417728455139,-7.369191506372264
504,504,-7.197588687606258,-7.4131396578596735,-7.504353246466349,-7.449400864102026,-7.438566187737173,-7.027755414083297,-7.2710391522361295,-7.656864351016183,-7.328872648742569,-7.373207403444156,-7.33008487993682,-7.466731224542195,-7.492985208748945,-7.184731470305046,-7.403121062800905,-7.323566369546848,-7.408051323666544,-7.530197995415454,-7.410207128953734,-7.465616462940727
505,505,-7.20672495443203,-7.310562537042886,-7.456876835422799,-7.498650314290561,-7.423130978747549,-7.061137381868821,-7.412448620612026,-7.416998586672769,-7.496610178988914,-7.447371095410502,-7.359965276565206,-7.490487315196885,-7.371241645168547,-7.206084702762937,-7.424703865346731,-7.4254273764384084,-7.35124575252353,-7.36240051040704,-7.353090147511124,-7.304446099931667
506,506,-7.3263016211026,-7.246044320490891,-7.421310534615222,-7.317944620111942,-7.251471163157913,-7.030446531997833,-7.327128590213579,-7.490966618181056,-7.468786215513479,-7.44304019190376,-7.428610938860158,-7.382027577044804,-7.556535438465778,-7.329723254568449,-7.410862570960748,-7.301267112709191,-7.480530544022112,-7.362879666490547,-7.3413731289475805,-7.406717986077337
507,507,-7.210024101763193,-7.533710011058795,-7.541931344145052,-7.444076236252217,-7.388059293422785,-7.173190372783053,-7.4477706361381415,-7.526414840142731,-7.444816847708825,-7.3722739905592976,-7.41049282874845,-7.467974278609855,-7.516834927672575,-7.198427049269582,-7.437051814168467,-7.508912009328216,-7.301331323190556,-7.405583714506315,-7.443584790994084,-7.443321692803896
508,508,-7.379054095674731,-7.433543675707222,-7.418339978792016,-7.492673251500628,-7.1715092130658045,-6.983091899460074,-7.373599250068942,-7.4117924118262515,-7.36818348426263,-7.352555229662842,-7.381071962747279,-7.475640805594121,-7.358070061927171,-7.189162149627799,-7.339835599074505,-7.6012421792095735,-7.278629003598141,-7.427738471845028,-7.4443259020692025,-7.428104352482341
509,509,-7.279564214087549,-7.44050933975926,-7.422539721748745,-7.346833870224993,-7.306174951704202,-6.966859495408624,-7.342619497042109,-7.504915109829197,-7.412162339550519,-7.4067450991708705,-7.311970903337307,-7.4219403884327315,-7.383041701122326,-7.235948322750224,-7.308738058574183,-7.3174582680591485,-7.493775502860113,-7.442764149057714,-7.41693303353184,-7.4421459921927955
510,510,-7.313310632143226,-7.40125400203228,-7.401647293942108,-7.545764057725145,-7.43146075936817,-7.091178592239042,-7.324449728852807,-7.481229104110416,-7.443266367470032,-7.491255848346641,-7.350761139236199,-7.499573197957889,-7.490776611323835,-7.128581818500301,-7.38691877862999,-7.440071145439914,-7.463167971914397,-7.471271822986547,-7.38967299273983,-7.471412185630176
511,511,-7.323295345540624,-7.458035557121285,-7.5180473086542285,-7.548784210087583,-7.377707956462618,-7.052358983363655,-7.433895240792569,-7.453909660685513,-7.357000429901865,-7.4570909019491625,-7.381330672789456,-7.435425695485339,-7.4172223126924735,-7.378646799560693,-7.294752563465636,-7.5930922809335675,-7.311651209182016,-7.447088799783449,-7.495074306348627,-7.345056723265285
512,512,-7.2968096164110685,-7.375078991377163,-7.4190680176261345,-7.461869106934656,-7.4993558708289205,-7.0256880927401735,-7.4635101529146155,-7.380819805251299,-7.405716315745513,-7.4291353491297105,-7.346879223218132,-7.548899419097959,-7.540372692757387,-7.374994092905066,-7.504328759963844,-7.36767438198847,-7.398443842187078,-7.423868992497947,-7.390668767137235,-7.31055410061393
513,513,-7.2240763118708315,-7.428869015864591,-7.5016893189988725,-7.393003164152729,-7.522066920162217,-7.103921916779457,-7.513131935114068,-7.450787276186855,-7.446740857647583,-7.465437476707658,-7.3612249294036385,-7.429553980403441,-7.32218142193861,-7.350555819802595,-7.311992173078095,-7.3681266644524195,-7.438643836246019,-7.362084260980544,-7.396918322854286,-7.476464313410892
514,514,-7.370069786263778,-7.3573859705053195,-7.4581974584668895,-7.477916782000647,-7.536323071335093,-7.1865637655441565,-7.364606776898386,-7.378873636097654,-7.459748033431505,-7.418222917489612,-7.4184451326523595,-7.508248439570919,-7.291903041062422,-7.309467938954076,-7.29344843353424,-7.386550770636172,-7.570727491054314,-7.428928798636642,-7.4878126689373765,-7.397253708434806
515,515,-7.132236571452289,-7.4614497235645105,-7.416458066475928,-7.48089396558027,-7.277954251809222,-7.12060152835319,-7.382478433689874,-7.412018165307711,-7.342145659727385,-7.3216060942232986,-7.382184821718827,-7.4136131163304135,-7.482769210022276,-7.230799043523007,-7.3113565494766135,-7.396282956556741,-7.274537987273155,-7.3168207425360965,-7.499022003132692,-7.405223377774199
516,516,-7.203171111177808,-7.569043874838369,-7.471459452624095,-7.484250689916419,-7.381358149649102,-7.134333847608661,-7.509102679978599,-7.4438093920933035,-7.559236693613615,-7.378542550740614,-7.41710392847678,-7.321612444945967,-7.3755567514066644,-7.291500976277771,-7.319904687011927,-7.443773269119489,-7.326020295043427,-7.408818921305085,-7.489108068490482,-7.522346159778263
517,517,-7.220499579047125,-7.357198813565615,-7.403835665527286,-7.548474318195504,-7.46181155495847,-7.109261266013709,-7.387938208846609,-7.417835338286221,-7.5695728362234,-7.30114329093962,-7.4363812491525465,-7.376104361718207,-7.519497356422885,-7.219151342163058,-7.370202916790478,-7.56192155893186,-7.26454394168134,-7.345674407576603,-7.431673644282397,-7.32286446319801
518,518,-7.224719185965694,-7.468781331610158,-7.438231448483001,-7.416816854023713,-7.348855896288822,-7.155605038458298,-7.4644172386226,-7.473556273537165,-7.319435586889296,-7.361575293367468,-7.378803655898748,-7.352150107342064,-7.41249160133593,-7.35169853374888,-7.512819107236486,-7.398414047988662,-7.48076948345538,-7.412269487324365,-7.493730438983198,-7.299896090224129
519,519,-7.233525393068754,-7.31710556551805,-7.538580766221064,-7.4379123639218,-7.462592647882164,-7.1104587919542475,-7.40392289709513,-7.390504116091165,-7.5476552006707465,-7.29971067286212,-7.465643657133927,-7.422017295390152,-7.438277962969038,-7.284965422487099,-7.2980918800503165,-7.332831567619445,-7.4312045821087835,-7.514506623021794,-7.326272767136658,-7.35170381682803
520,520,-7.2858035357911435,-7.405344907994736,-7.497941413857221,-7.450213025870459,-7.463500799046566,-6.968201419386584,-7.377058257507027,-7.508816893597763,-7.653206190215602,-7.286181864495582,-7.356317366036547,-7.352730617997233,-7.4546630895337564,-7.256306779211339,-7.32425268589691,-7.301101908534286,-7.408304687697313,-7.404396052272406,-7.520134218924461,-7.4532321154450445
521,521,-7.338160152835991,-7.474727278173493,-7.4690237667881,-7.468245193449947,-7.5769218149939945,-7.08477745500456,-7.34331875282943,-7.480991945352933,-7.376156450893648,-7.376784432159844,-7.325816406126433,-7.431660808711263,-7.434920703912591,-7.4499595461933845,-7.386369357141701,-7.5210314756435475,-7.20452182978164,-7.518026447584231,-7.418347084820556,-7.434136206893051
522,522,-7.219188953500584,-7.537732840323644,-7.491367386624072,-7.502334519032295,-7.319437107278329,-7.109486159867766,-7.440619713883637,-7.499826843969341,-7.461967592585239,-7.316890698589198,-7.315751145768052,-7.53273186943451,-7.567176954415691,-7.3092035550431875,-7.531241418033047,-7.564009369769447,-7.452806511254506,-7.387273039929409,-7.463313270885993,-7.368689876013221
523,523,-7.331709031526851,-7.3967802292856,-7.544457347866136,-7.431376931995443,-7.568309635146131,-7.050913641979925,-7.434215910693398,-7.384261211706245,-7.450415542476587,-7.417156365157611,-7.441742410207825,-7.463581228823429,-7.3443791088295,-7.374606684984367,-7.4160002206297495,-7.54724321168711,-7.355142559543242,-7.503732559668111,-7.437032903832754,-7.441934058496642
524,524,-7.272374782292075,-7.41306421648825,-7.60798334375439,-7.38025562811926,-7.505219679254277,-7.019132077697418,-7.310052906296559,-7.534404545663945,-7.6186361957226385,-7.472558515116494,-7.3361199547128795,-7.403278063308741,-7.409059944281627,-7.460236021316823,-7.4262754548446,-7.562454478498498,-7.439750081322101,-7.413694336756525,-7.4535501150748305,-7.488391089928443
525,525,-7.314872075690909,-7.5609594402084355,-7.631551385131006,-7.662766121399395,-7.406741299448628,-7.050744007573441,-7.440905542411886,-7.603207035959839,-7.408255949815359,-7.575330196859483,-7.308829200086648,-7.415209594145785,-7.440330173013182,-7.314324816200057,-7.454204236348664,-7.347778109929054,-7.257376944296389,-7.467718950881543,-7.5400817062766174,-7.4078282726058395
526,526,-7.30562032617676,-7.400590440508908,-7.468663971170108,-7.490909953655277,-7.496508899734407,-7.102037277435985,-7.481957647696696,-7.451765538458222,-7.4527850749631535,-7.379973909814461,-7.46365411396935,-7.4612306482081765,-7.538469615567256,-7.318660758826889,-7.369562094058949,-7.527025083568093,-7.26705577585267,-7.313584980340316,-7.525526525759139,-7.371597417419135
527,527,-7.309488023270105,-7.376525010297593,-7.453504944354557,-7.478788966309724,-7.374912178873097,-7.073647434606827,-7.324003030244229,-7.572001893945179,-7.528943835631249,-7.300557700999165,-7.4345884101256425,-7.480609674982692,-7.490897589383647,-7.239817532330924,-7.369211731200824,-7.445692487879471,-7.428477591694275,-7.5731863620147495,-7.437096859000277,-7.29550231094857
528,528,-7.296958924622408,-7.418975484456865,-7.426697754796896,-7.539174321908342,-7.340678253450681,-6.977793363752165,-7.173800687841954,-7.392317081765341,-7.40853504126903,-7.3121549354915905,-7.5154628499193645,-7.518959837539432,-7.36561616540381,-7.420129557426194,-7.465331026031057,-7.4827008448442145,-7.364095106994841,-7.569951048819855,-7.577071797516506,-7.31476709761317
529,529,-7.162055781508616,-7.533681947368886,-7.3797556455808975,-7.433997674410426,-7.447795256147452,-7.138978385121886,-7.284261903786244,-7.578518654808237,-7.494458922517219,-7.37948216379401,-7.376780727002301,-7.46002802358061,-7.304133120590683,-7.461022839887393,-7.379364541484109,-7.501283495080952,-7.404575431962392,-7.602212903759947,-7.314150446526247,-7.400668224741856
530,530,-7.188890217180626,-7.515104522823152,-7.442088470855017,-7.465145369037481,-7.335772017515607,-7.227431492633435,-7.368784400940109,-7.454711173514609,-7.355680393668845,-7.494160564769805,-7.2965390568794195,-7.421078578971546,-7.467304255668134,-7.262404911587879,-7.375863682183014,-7.62690853431342,-7.386077834688301,-7.400613948544046,-7.307724421499271,-7.349918723191381
531,531,-7.368979681105184,-7.443114056821223,-7.454754605974386,-7.438597036618762,-7.388642742848623,-7.032567573133624,-7.308529271506165,-7.3712898823729,-7.551854041315448,-7.325207101210412,-7.450415871991041,-7.42897665265334,-7.47419404672862,-7.405568172583424,-7.455576481252881,-7.5607181881146115,-7.419502906875042,-7.3202776076531535,-7.453994720338193,-7.330639334442564
532,532,-7.285157226839989,-7.408357069783815,-7.564717468951923,-7.514261563706422,-7.368440470756616,-7.03661546699097,-7.23595451920823,-7.505167566416903,-7.410716540895493,-7.371062039697271,-7.607495221230724,-7.455374374157146,-7.421502883913084,-7.405158797220266,-7.443718815812486,-7.403364009807275,-7.380186933951574,-7.492643531611089,-7.488598053191287,-7.430179376442265
533,533,-7.264281175298038,-7.612547734258737,-7.4924407215259645,-7.449043343817994,-7.155027892785174,-7.0979491730853566,-7.418163590939199,-7.489785942488141,-7.395813199492539,-7.366215237114195,-7.434902812237414,-7.421960293196475,-7.461039165727695,-7.412978482861711,-7.461911622599974,-7.412609678671647,-7.360491254495302,-7.4795885595199305,-7.672587477150644,-7.391324285129655
534,534,-7.313244826085269,-7.499603417859841,-7.270813103506638,-7.532898454839462,-7.430032592470161,-7.1125883852844725,-7.38869521110711,-7.623250681747789,-7.49441296343556,-7.379955517220167,-7.377739135454468,-7.448343727522563,-7.411904067634003,-7.347815001757724,-7.590909477360991,-7.343390922276007,-7.461686281761484,-7.565754724991316,-7.601208086708593,-7.279547816473592
535,535,-7.249070969270192,-7.550834411765106,-7.65495935646313,-7.420576816110089,-7.452945519308387,-7.1329545006574975,-7.279157735557732,-7.501300836960735,-7.628342014376696,-7.423762839397631,-7.277277033313152,-7.443982523388676,-7.446289096905722,-7.316025539840391,-7.436435555559308,-7.579999482542199,-7.364338760346932,-7.350860831659387,-7.4418796432484715,-7.387601016778058
536,536,-7.231180910105252,-7.362496399432223,-7.516989616624855,-7.333215510702694,-7.368660505802414,-7.013546574136459,-7.478711260977066,-7.519792638510265,-7.508466948808549,-7.502061007558802,-7.286925471623015,-7.4014452131284525,-7.492207484716781,-7.4040304886768284,-7.437846118622717,-7.470832329939639,-7.481644046933133,-7.374065221619495,-7.363990329616449,-7.3973525045205
537,537,-7.418781472862128,-7.364097848785625,-7.496436821744395,-7.50844905700145,-7.499291966899974,-6.993707418587791,-7.43213223522815,-7.336377605376164,-7.43022446537561,-7.385819979202575,-7.3531024858780265,-7.472252584760599,-7.413464808777933,-7.399790730960116,-7.447862144397607,-7.463678142269133,-7.3662176654910185,-7.56627091726989,-7.443686502617385,-7.409087127422246
538,538,-7.355751407056277,-7.478840686168388,-7.455233381288604,-7.414512206254575,-7.430977442145434,-7.168745445650609,-7.5446109127188095,-7.627507124249971,-7.4854303159474185,-7.434994893585654,-7.420203112531689,-7.28259345070144,-7.297888376943063,-7.4978239040789125,-7.271111809229433,-7.377668492144001,-7.4940263355759384,-7.55947081416871,-7.418006608490528,-7.364302597523268
539,539,-7.24949283095085,-7.5194650166372625,-7.5027428523800905,-7.505193867510825,-7.468211969701043,-7.0966035641768785,-7.561113230583561,-7.464328949504765,-7.505864158391284,-7.512915931559905,-7.346573782770892,-7.412794673398571,-7.374816451003315,-7.393389526639117,-7.49059136000585,-7.466078576931745,-7.502914387950779,-7.49687386838195,-7.537217690001068,-7.431230571900716
540,540,-7.3656041095039555,-7.423993214374234,-7.538050565155748,-7.425599904810395,-7.517498899084577,-7.129271431825903,-7.35123331777502,-7.547034237134741,-7.422123364634211,-7.4427744962129685,-7.294571560397333,-7.485763343346869,-7.530530983257521,-7.287038082398323,-7.367164569485508,-7.640692591220234,-7.495818378238956,-7.485606377416809,-7.485746270140992,-7.487661056017252
541,541,-7.32807892422202,-7.603408024688866,-7.577401223432897,-7.369899894804017,-7.347007671408092,-7.08540683053675,-7.317167039545885,-7.4458383948200275,-7.400968516829445,-7.546298239114103,-7.344037666478024,-7.499541109124171,-7.429292602966568,-7.362339535928692,-7.317116687581218,-7.497674944729623,-7.501054621544483,-7.386422521834754,-7.596587097758136,-7.329304825851158
542,542,-7.237109720334266,-7.632050052916585,-7.386805538579077,-7.483726239945772,-7.5436793793820485,-7.0280478539951075,-7.3311883940475,-7.4046297891632875,-7.5485672206677075,-7.495760330606871,-7.377081500233634,-7.28859930475213,-7.378112122882169,-7.450980291006536,-7.389344012231056,-7.381945096744377,-7.355655565144345,-7.457610088737769,-7.423571534185211,-7.35458036322156
543,543,-7.317734777361354,-7.431177880104214,-7.47388985929528,-7.5980968113301595,-7.376429051719082,-7.1881235097667275,-7.296448383935472,-7.569740511737871,-7.482984181906009,-7.308260816180995,-7.334628184525374,-7.362971464600595,-7.448677939256014,-7.338230176716512,-7.397886202511337,-7.509293495309876,-7.303616668301198,-7.513616235409261,-7.446759545257231,-7.402585067515286
544,544,-7.14595065203195,-7.410255808059644,-7.416000720630883,-7.578869807943036,-7.4778017787972315,-7.074980038071566,-7.275635737677297,-7.475955971782521,-7.536627212729511,-7.403198417624486,-7.400670382876678,-7.4154179966343685,-7.5247477787329515,-7.334338536505962,-7.408672009616712,-7.5023915536303285,-7.416306233156802,-7.542034740270974,-7.4297435758888675,-7.382806117244829
545,545,-7.336903150506615,-7.616940026213149,-7.672977642743064,-7.428499016663268,-7.348016260194366,-7.129789527375957,-7.462825482884407,-7.359182257346668,-7.458005455055389,-7.500984904819734,-7.387241337768487,-7.407628166242492,-7.305765294306263,-7.471784790504006,-7.584180461647395,-7.362211281909123,-7.384899328793388,-7.429838990021883,-7.454759710122781,-7.505166379419626
546,546,-7.298549399218962,-7.319285646749228,-7.467334704805864,-7.4651106186449265,-7.574833104052013,-7.116699344742345,-7.397642864936817,-7.462243966953675,-7.448306012382938,-7.455400807864658,-7.419190927467571,-7.392989817405631,-7.4691967324832165,-7.393159347990206,-7.406903674928628,-7.447739768112793,-7.421209663628547,-7.655697529038227,-7.398946076961866,-7.314288002969712
547,547,-7.136547702792245,-7.476879809528732,-7.510273152067383,-7.438503921843555,-7.312165320778012,-7.121713274760442,-7.321214702617091,-7.517131554395912,-7.508999619854559,-7.482994051754165,-7.337686709760046,-7.367720646543547,-7.441235474846221,-7.434210034110816,-7.40889793495936,-7.384291879451651,-7.440297885271362,-7.2873334528105325,-7.461062953102622,-7.193511463488409
548,548,-7.34090842716839,-7.334886653440897,-7.376439471205728,-7.409854858897428,-7.517190304672991,-7.060215942074737,-7.396715485460725,-7.439750997359513,-7.636879910518817,-7.425780161402863,-7.4487614927435875,-7.372740758708982,-7.60514780029443,-7.4106706183650966,-7.377833945622553,-7.4955401656687375,-7.442045855336699,-7.349319849686642,-7.409917029580117,-7.491247398147089
549,549,-7.304485447128819,-7.490687455953497,-7.453528493728722,-7.517216313005695,-7.35189889766819,-7.100510981214502,-7.492109757977884,-7.503475110291725,-7.543700286042292,-7.462089306564247,-7.32762525899854,-7.451837876287282,-7.435274534852485,-7.433015058191651,-7.452499946842975,-7.475324766797316,-7.326793634202396,-7.414692237963146,-7.573418510964716,-7.459533772743993
550,550,-7.328069081931724,-7.412803838378182,-7.401239923651569,-7.590816777368444,-7.496381803140979,-7.188667295631916,-7.499476373816202,-7.405811829789587,-7.529358917143388,-7.448609157644892,-7.386526134893215,-7.455777966071007,-7.530674156325815,-7.539833417303291,-7.371174507104677,-7.5487392816913665,-7.417293953669523,-7.401815555098166,-7.432018963723342,-7.349423427088236
551,551,-7.358439544450568,-7.435043806484606,-7.4193379808238635,-7.402614607507015,-7.51562168995426,-7.018222882519084,-7.245958777055598,-7.501134565264942,-7.3315910808865095,-7.501694255806116,-7.430890189419107,-7.294750133157213,-7.350082178168809,-7.466605062825164,-7.433975987144611,-7.2481974062613554,-7.449213119853224,-7.398445582193249,-7.494085444872394,-7.3855209694243005
552,552,-7.257651439644876,-7.377877208358509,-7.512084791004271,-7.53593001399738,-7.410459359436963,-7.116877932541979,-7.4667107990009365,-7.467415699972108,-7.441960551252406,-7.264316543094691,-7.4601123933549776,-7.421731563879848,-7.30553733524729,-7.354097692417283,-7.449097498958539,-7.448901107549011,-7.52811561216294,-7.4612152387149475,-7.331024636368137,-7.438696937366746
553,553,-7.326527601833365,-7.499286579927229,-7.524569974932829,-7.4602407271263464,-7.433063657279952,-7.0746556419359825,-7.516676836551259,-7.408215425006443,-7.433566310316278,-7.436477623383884,-7.399225274590512,-7.435743503715969,-7.466775021568734,-7.549213190000869,-7.3604698664587636,-7.507742755609931,-7.439298599419288,-7.318371453152916,-7.397418819368339,-7.250334459718776
554,554,-7.33181551077786,-7.2814527320262545,-7.515037464561107,-7.526191958740377,-7.411686547625685,-7.24317030030865,-7.429592061989444,-7.591967306023341,-7.411948701698141,-7.261877022068713,-7.290974567821828,-7.505297760592025,-7.335107659858289,-7.4181016661775745,-7.418907954416806,-7.436543775145639,-7.545690783660707,-7.5914390000222625,-7.470430839089193,-7.37296323242026
555,555,-7.255319464132995,-7.470466626131731,-7.480211546473677,-7.461723032331286,-7.287054218592494,-7.011969507929514,-7.480706010514773,-7.570356409755011,-7.363258792374265,-7.461432196554055,-7.354108018697173,-7.37724811348985,-7.50504785449649,-7.395020297111448,-7.448430978572362,-7.381635211840099,-7.458067504501134,-7.422729310680083,-7.603629725409111,-7.44417903645865
556,556,-7.26384401592002,-7.38647760480748,-7.481189158108547,-7.550638463300719,-7.3731599164251405,-7.034000749383162,-7.309635467394191,-7.549205003435462,-7.378527324225477,-7.44283989938381,-7.429324521226441,-7.566342710918039,-7.447403373717141,-7.379516964174552,-7.3929613738843045,-7.406372043451154,-7.4377592188444694,-7.442737808577888,-7.434182482287817,-7.393001742148878
557,557,-7.35177773011812,-7.330866703188917,-7.3685529842697495,-7.544116335383643,-7.514194926870334,-7.087159730082378,-7.369790236733838,-7.584830860032957,-7.493946736699931,-7.318381112052541,-7.477093179568167,-7.469952409986689,-7.4138073435886245,-7.598822866026921,-7.2888807952304635,-7.596393350736502,-7.431227483399102,-7.540891002499221,-7.448389484426141,-7.465492112708423
558,558,-7.3216826227505765,-7.502166846971854,-7.517040484179424,-7.4588554916309,-7.305981164146845,-7.2838495733533986,-7.440646957599213,-7.5006291233369895,-7.375506505748929,-7.364484852350145,-7.45249521096716,-7.385006205326524,-7.5406649250053555,-7.310321846969889,-7.594552913848878,-7.451548332673069,-7.379886408991933,-7.425973414266017,-7.500521146743956,-7.387084976457037
559,559,-7.2205763542118335,-7.327763305689364,-7.38871706876867,-7.469447698320135,-7.3385147646418645,-7.111810050415781,-7.556329060864673,-7.575374459354664,-7.5446700899910795,-7.464748934705821,-7.333185013815498,-7.336849401064384,-7.508967293625363,-7.246488546377287,-7.442345533324396,-7.441894884683024,-7.386556002820924,-7.461520718800555,-7.389007700335731,-7.446624614159368
560,560,-7.310290258683688,-7.400921768938761,-7.6126705995432005,-7.541149669740962,-7.425892458643268,-7.048113029833939,-7.205575924000161,-7.566786491491284,-7.5111929402381605,-7.434289214635232,-7.434288419445036,-7.423375058526981,-7.291835465668878,-7.564921474297806,-7.599652153273285,-7.500818870936473,-7.350837807975237,-7.436051710975973,-7.288123429998902,-7.302888189035782
561,561,-7.367649366321618,-7.46814842938542,-7.514245908365361,-7.571082490836296,-7.350619760898785,-7.103995773794549,-7.356340194396341,-7.484876329004152,-7.4342031636932715,-7.369084966876699,-7.469576047383993,-7.349930856481781,-7.38053518599728,-7.385305582870611,-7.349684677428255,-7.4961160542586125,-7.354296854138248,-7.387313583042959,-7.430221848021838,-7.542033941378529
562,562,-7.204336062954617,-7.423346978357974,-7.394059181799353,-7.379506906401141,-7.539169597918432,-7.258071047836199,-7.458811031116925,-7.627210954034369,-7.538909069781816,-7.385600224912501,-7.381273831738087,-7.418154424797012,-7.2936039223716325,-7.4333634242631685,-7.421370906050113,-7.444564458789854,-7.492511293795634,-7.416315730539161,-7.4196442219070535,-7.391397749331805
563,563,-7.216087252354013,-7.415860939449101,-7.490428470817119,-7.610133170931542,-7.3319578449639415,-7.124666643526265,-7.455229591921439,-7.43453742797419,-7.532720371326032,-7.346832624466918,-7.350356157337706,-7.393025978724963,-7.4650402678140235,-7.511078929081558,-7.350631975648656,-7.559032109146808,-7.503629880593929,-7.433434005471088,-7.321024243900762,-7.265198569181392
564,564,-7.339213703873542,-7.414727941291517,-7.596548376435742,-7.500831874152358,-7.391148374347712,-7.121643704149644,-7.4781299731342985,-7.438908749489628,-7.475871515291167,-7.45046865880128,-7.431898086429279,-7.412517090342241,-7.439991799345424,-7.468561819325655,-7.231579943001785,-7.583275696047672,-7.321810374844253,-7.553392960337602,-7.352260988036924,-7.252952699071355
565,565,-7.517775314991472,-7.483559236935613,-7.52809258398055,-7.554393112522742,-7.489017131320137,-7.198421144932444,-7.353057679289289,-7.438623250444378,-7.480223554497861,-7.423350476395557,-7.358226338073115,-7.460964947690655,-7.323315936592501,-7.545944181759051,-7.487624171990747,-7.708666769853163,-7.370934646963336,-7.653854200498909,-7.424072282031222,-7.441244379761775
566,566,-7.3727372189106175,-7.3486923964455455,-7.401879492148634,-7.429966811137491,-7.377377498072156,-7.210617662951784,-7.384629396662285,-7.432012908188981,-7.347629749457178,-7.441766291228958,-7.135621336541317,-7.4573507539498385,-7.326508509890966,-7.498549513202152,-7.453290542769076,-7.518641629536738,-7.372229213186776,-7.395184061349969,-7.3748060018751875,-7.443732216539832
567,567,-7.274704144463018,-7.515345158122343,-7.332628814207222,-7.497341809238262,-7.38234118558875,-7.165171854530781,-7.360743850989568,-7.455733645167884,-7.51128795179508,-7.371755482110906,-7.343899592782585,-7.388969211475941,-7.383934450061438,-7.409077231031926,-7.503963582105638,-7.473512470137293,-7.323040076213698,-7.455741507895447,-7.580311913647378,-7.3009511484163925
568,568,-7.284197594452046,-7.484774164587221,-7.451865865982409,-7.448390648953184,-7.48088138727817,-7.09213858707033,-7.3510062802237455,-7.4886983857279805,-7.465107477041386,-7.328662447254789,-7.393962054983231,-7.328623373583681,-7.387519571537897,-7.594852408099585,-7.400948589692801,-7.490841385879161,-7.4473838832086185,-7.517198813155326,-7.37890092908658,-7.338849760843697
569,569,-7.274324169067211,-7.567242087963371,-7.541451516003608,-7.481146511593891,-7.33120654640873,-7.0545369234853865,-7.452061592047855,-7.5063816179911145,-7.406813574541345,-7.446115215342239,-7.434117034197783,-7.450648975506046,-7.449771375977538,-7.358078452381004,-7.454408687438771,-7.450353919822753,-7.387387721420449,-7.457131541345965,-7.378134297995459,-7.473668008905135
570,570,-7.366280762525289,-7.507256579050819,-7.4765690770966815,-7.449652772641826,-7.621151660989132,-7.164998251757281,-7.485917098737039,-7.477490289110549,-7.532754030151372,-7.4842044679371,-7.404634566598522,-7.403857186430975,-7.403986239371034,-7.426908072657746,-7.426996188602575,-7.48427177782309,-7.484832179722376,-7.3781501523965,-7.402097370542046,-7.448870500660988
