,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
21,21,-2.0145150531781173,-3.218998027548843,-2.4371692207290607,-4.279685744543152,-3.355842327916576,-1.3162725011143663,-3.7616044545818204,-2.8220199448157026,-1.791526047419299,-4.259026783927562,-3.150237746358392,-4.12261603277847,-2.0648578650204623,-4.247518027984171,-1.9293246763441825,-4.396268639870448,-3.638022575539282,-2.0205419996476066,-5.01873315013118,-2.683661459970814
22,22,-2.0864296840102305,-3.3823035616539605,-2.521415367806203,-4.511416474783705,-3.5377800586939765,-1.3550680758872486,-3.9559774172447186,-2.9273477044137692,-1.9040740932732696,-4.55768035198173,-3.3271764233818963,-4.3700575251943725,-2.1774086993287565,-4.415232673874176,-2.026846200744647,-4.803785793672519,-3.8497845915246987,-2.088190050909922,-5.478899197066897,-2.8024304792870653
23,23,-2.1716958562493502,-3.6092349545845672,-2.6422024187850566,-4.718854036669006,-3.742124157353185,-1.3799119297268152,-4.262559117596774,-3.0364683700766757,-1.9532824905286268,-4.851461937907491,-3.454595358662287,-4.618108272665353,-2.281067416378816,-4.658723670030071,-2.114342842749422,-5.046102224014481,-4.223345915249657,-2.1619851390319935,-5.93305806188816,-2.9333641138439606
24,24,-2.2290788508396484,-3.8116224427881877,-2.7666303706882944,-4.943607959297823,-3.8337140688180944,-1.3948282463352009,-4.454390023872464,-3.1727843877334125,-2.0222976863097104,-5.170321189685529,-3.62154732629777,-4.804416843618138,-2.3903106216426893,-4.942338929699564,-2.2380519388142894,-5.452331092090622,-4.520638833751765,-2.2615050888094657,-6.473746843415123,-3.063132610612227
25,25,-2.319164510588135,-4.053470536695239,-2.8607054318664145,-5.079698328133447,-4.192253056343999,-1.4324450230684083,-4.789731375305041,-3.3415751952988897,-2.101624090443463,-5.4362465805009474,-3.8586275509467836,-5.081446441956366,-2.508567667132618,-5.105852938229369,-2.3653423324332157,-5.524479273967357,-4.8904966541886505,-2.323568469892837,-6.599056094864427,-3.1864555259762746
26,26,-2.415840962694807,-4.364346373918416,-3.0302516736681895,-5.274812918054586,-4.410368859347446,-1.4745588438062904,-4.97473535056612,-3.519917248669349,-2.2058150931546208,-5.773301207265713,-3.9910911436974197,-5.213332224276379,-2.6762647571570417,-5.431533763116722,-2.481380585759562,-5.646381009425042,-5.5046932807032585,-2.4069908937465936,-6.44848091826056,-3.3526590353508174
27,27,-2.5361038057680236,-4.692532130717407,-3.1865982938734203,-5.5642330596060035,-4.623415556586458,-1.4882568194679255,-5.38431764677617,-3.6706626746722324,-2.2800888304261018,-6.018081521664753,-4.251435996224332,-5.407096911996958,-2.7998190076163714,-5.766271853726307,-2.6200136823956637,-5.594268980101709,-5.812657153895642,-2.5177928273347203,-6.348289427304688,-3.5107054706134786
28,28,-2.5957862555823015,-4.991451801288586,-3.336746500173276,-5.675156553451927,-5.048507560311669,-1.5061847601253542,-5.564275147758619,-3.922508207021006,-2.367653333252219,-6.094852391168413,-4.4636252760130475,-5.742562468131169,-2.9621165762677304,-6.047351606171087,-2.798431514684868,-5.423299255987137,-6.246741412593959,-2.62146089220993,-6.034062191231762,-3.7197735959290306
29,29,-2.8058075851496564,-5.3748265968992746,-3.514143079846521,-5.785667124157701,-5.37526798248797,-1.5272338893301587,-6.010473688657869,-4.173863835704234,-2.4703055754063126,-5.897631030812181,-4.793490294040507,-5.959465861803826,-3.1701744114451436,-6.203371253420618,-2.971020217953956,-5.236598088427252,-6.239430791807798,-2.7083165632844053,-5.685407355556964,-3.921583459359287
30,30,-2.8961355648998834,-5.612595140408238,-3.740386706624385,-5.8851775710600265,-5.603604699307041,-1.5543831933638317,-6.061949905418713,-4.339057750947165,-2.6084485121388754,-5.652354331576211,-5.047547568631317,-5.9282977460174635,-3.37091992028664,-6.349356832010672,-3.20964820853361,-4.9782383909739485,-5.998602103453958,-2.8303335455265644,-5.5117685953134155,-4.105508206488316
31,31,-3.0814790438946136,-5.62332776747656,-4.0056885271724445,-5.811214917572897,-5.764206411497872,-1.6110140153170602,-6.242443125657785,-4.683611357204284,-2.7165429261979335,-5.394051725862579,-5.440570428750119,-5.804624097133687,-3.605127814990805,-6.3492370999146095,-3.436958534119371,-4.875697966047584,-5.719210235826072,-2.96480016090923,-5.387110617995559,-4.403069042425132
32,32,-3.2164902730417597,-5.633754829354083,-4.160788662970755,-5.871297441773362,-5.71537587030603,-1.643360115542669,-5.901392938207712,-5.034600734296027,-2.8612708516009624,-5.3324062216302925,-5.752188808640683,-5.916466630788703,-3.856044988067004,-6.174043030870505,-3.7150980672513256,-4.884673857210395,-5.316347422415451,-3.0948006180251784,-5.205377731723598,-4.594340103276396
33,33,-3.421569981130443,-5.383359886767031,-4.5280554263916875,-5.8248117538143225,-5.711856375583451,-1.6750586374668373,-5.772165877261542,-5.375227501545294,-3.013367926121747,-5.269363728398399,-6.241095366553965,-5.694439281420164,-4.194575186176754,-5.988640295955556,-4.072688155692217,-4.754889691755764,-5.1035325441183925,-3.2421388541682585,-5.124588218402513,-4.9063991822491175
34,34,-3.6103924153710523,-5.200093216766682,-4.7246974509561435,-5.748038218076035,-5.615475228423241,-1.6990869396652852,-5.651120574032757,-5.55423437452489,-3.1344448793743362,-5.1346815679794195,-6.574587015761648,-5.676292702208058,-4.522068705666054,-5.82875715212277,-4.479957971197874,-4.861490850388369,-4.981233480315531,-3.3917496845774604,-5.1208922223542155,-5.1780787387515455
35,35,-3.800361707041652,-5.051232533228991,-5.139017431073572,-5.601937517036084,-5.489942334842521,-1.755516952063859,-5.403185687471033,-5.980944707725067,-3.3091487069835224,-5.0212369779538415,-6.667655225727006,-5.467418899383297,-4.887169240683299,-5.746166179169345,-4.988128001812642,-4.743023615100613,-4.87071534802175,-3.622695184629428,-5.255045517500173,-5.467351502584235
36,36,-4.062421262037135,-4.8806636065111855,-5.47068396515052,-5.542348038694437,-5.365993957262187,-1.7915007880237488,-5.322165717983767,-6.229074293266233,-3.526146139101338,-5.254868210773844,-6.645658707699549,-5.444017030421391,-5.342847529067134,-5.64986597749733,-5.636278918800506,-4.92540163580684,-4.865272448485452,-3.7333477540240256,-5.296804674339083,-5.830729265169888
37,37,-4.389847910490131,-4.8080316567110115,-5.7716230959983115,-5.578422226569932,-5.216315880663487,-1.8419499918817237,-5.323059466144164,-6.252805901901674,-3.710293155032386,-5.093154541362304,-6.496309645377977,-5.304029195101768,-5.940763797896231,-5.502694330528558,-6.100490610570345,-4.847025577944394,-4.89504205333425,-3.9853091799753364,-5.366318677192725,-6.0100380966647915
38,38,-4.609816120870396,-4.762225867795042,-6.001631039845961,-5.619245087918342,-5.200487555619548,-1.89154782042967,-5.1432135831068715,-6.268660570996181,-3.906555008589953,-5.167249560093988,-6.166209655585669,-5.277329246055608,-6.1470467578067955,-5.510659005128886,-6.79456055451992,-5.047055018205856,-4.793196186434793,-4.202199755232918,-5.534580305911534,-6.100594881981786
39,39,-4.922465059976719,-4.775213018943448,-5.850069210070872,-5.621111262899507,-4.977580530136237,-1.961182932803007,-5.167721390200721,-6.093691505908904,-4.175274425514649,-5.176648285729753,-5.917598681979094,-5.362937626105893,-6.4568834168526354,-5.519377723961451,-6.424566159701157,-5.1331559238815245,-4.962823788829992,-4.504482347434437,-5.607429701596227,-6.016988388419308
40,40,-5.224758428642407,-4.751192045642082,-5.8774182155357,-5.738176070310907,-4.997486295075517,-2.0242430062376235,-5.158045323912137,-5.831136522092478,-4.484072457352689,-5.312389561756784,-5.687749735953541,-5.265310710000688,-6.293757804623525,-5.584307257619308,-5.962993921346918,-5.1534794846366525,-5.035839424438371,-4.784516393654852,-5.685853510400126,-5.8539617830043325
41,41,-5.367934541532698,-4.886211813674502,-5.695207398233315,-5.638576803213421,-4.944270341005208,-2.072682982236695,-5.1938078634277405,-5.7619629273355,-4.655449526728106,-5.457770989524443,-5.55840684414416,-5.3475377932419095,-5.941572584965206,-5.732651297268565,-5.442191960148767,-5.288426606486078,-5.153990114244537,-5.038088869049706,-5.866805847749895,-5.5200458812872615
42,42,-5.504637585790684,-4.86835925715053,-5.48352423864346,-5.650647943466831,-4.966354725588118,-2.12938123093899,-5.2584854533498095,-5.4181966242689485,-4.929171581268132,-5.551510028035441,-5.486537369631173,-5.4432841047759,-5.557603487526735,-5.7494804622042865,-5.094541120989129,-5.364440243741072,-5.2566221087769405,-5.476887904074648,-6.043635474812489,-5.491849617589781
43,43,-5.524256363109439,-5.135763922858313,-5.35407752118904,-5.65255590115821,-4.954895620550505,-2.1921145860349682,-5.396571589643835,-5.398288946134787,-5.209281188867227,-5.750285005039752,-5.538889009070633,-5.4432967605222355,-5.3298947000858306,-5.833174332029981,-4.786735439710314,-5.616006876957487,-5.577928042379774,-5.85041842142477,-6.104783507284145,-5.422288171605099
44,44,-5.3207812070685705,-5.179346526642127,-5.209490440206367,-5.872267112853638,-5.074488868935943,-2.279265943562246,-5.456698347272747,-5.307483778480814,-5.386915224407409,-5.83644246045994,-5.546341929082946,-5.485901926478386,-5.135666648467978,-5.908028592653235,-4.679821960034004,-5.571428651539111,-5.641712617767268,-6.128140677614835,-6.236017062154935,-5.222965208878669
45,45,-5.133213318552228,-5.348040889743019,-5.0445573165775075,-5.903088103811967,-5.187579658453857,-2.3861610276261107,-5.562981402985473,-5.1831403037391075,-5.5060177094503135,-5.812703861774679,-5.545009587262163,-5.637580466597489,-4.894365580054584,-6.093905729764313,-4.584983331138682,-5.830841085489212,-5.791840004231586,-6.472076642176474,-6.504731799820382,-5.188149593821651
46,46,-4.9334741181249635,-5.3967628821098685,-5.025856587408292,-5.95605544699845,-5.178399209636324,-2.454992541488927,-5.648997382513085,-5.226043585108241,-5.332728666517987,-5.954585449110195,-5.6316543957004574,-5.647336957535422,-4.892989538426648,-6.132961968478815,-4.542770262546241,-5.832264862332127,-5.973864423874517,-6.523907070991629,-6.604010821052895,-5.083213898893633
47,47,-4.855806815535975,-5.722705219718386,-4.926338937381778,-6.058330964907441,-5.277764750948126,-2.5542447497624483,-5.818204264526298,-5.212986628035202,-5.3539009726297655,-6.070676622852711,-5.766848047270105,-5.728316365033813,-4.850535057604808,-6.383935810268963,-4.637554498511415,-5.847912232151283,-6.285965498094286,-6.386151027221942,-6.71196853180532,-5.19003874851632
48,48,-4.780222660630501,-5.8193856759406986,-4.970170344468535,-6.029835020119269,-5.505951157279004,-2.681848500686459,-5.953782030635617,-5.293625288225247,-5.093601624778796,-6.054177245423832,-5.942128251519976,-5.865134056588143,-4.8336360554203965,-6.289677059110132,-4.723658984266654,-5.920395988674575,-6.310224398655384,-6.114307988271139,-6.7554843070326465,-5.214442079611298
49,49,-4.751108199487498,-5.840335801702392,-5.087486273471438,-6.047952080776553,-5.613742269907052,-2.7979589672325047,-6.045121050908412,-5.379986443515671,-4.932089506029541,-6.102083957361343,-6.0603782352042295,-5.914772642905316,-4.89020258623867,-6.334673803327538,-4.838957160795297,-5.938638808727699,-6.4696200404406605,-5.9374518841606445,-6.706927362552854,-5.201948304372255
50,50,-4.732865147908661,-6.051554740847765,-5.193084881958435,-6.212969989758342,-5.587339541483281,-2.916691042761261,-6.031168534690269,-5.425563451892022,-4.953715915569483,-6.174961832279362,-6.174473625000073,-6.020342629786801,-4.972266723513656,-6.410867071068482,-4.987265279601113,-5.909443492735927,-6.470774126748434,-5.686138268429213,-6.798973442025648,-5.349386064390752
51,51,-4.755523657266091,-6.143161786539549,-5.2931331209268935,-6.182636056258306,-5.847659250047521,-3.062122520186752,-6.164087543011789,-5.58669220290864,-4.84199096727061,-6.210737176045828,-6.284677430432752,-5.999682304171132,-5.053105980603571,-6.489618160533049,-5.183351898176249,-5.923046186621247,-6.482118196554067,-5.509999811971922,-6.687371599375145,-5.319290856413057
52,52,-4.809332064667857,-6.1633346232440696,-5.36403580692377,-6.228761420980594,-5.893947395568685,-3.2016636995124097,-6.208651836499619,-5.796744839373214,-4.746599128217134,-6.148767460711136,-6.366692891318643,-6.092567771262643,-5.150325688422426,-6.494064576097055,-5.471093681002119,-5.939819222993755,-6.409839447847441,-5.426400608398193,-6.787422926274801,-5.521520927221515
53,53,-4.913414648683717,-6.084403503870319,-5.463326501510332,-6.104104860537235,-5.7993668751896585,-3.3938954981143645,-6.210418921278862,-5.857325055904112,-4.741398472183404,-6.082937236874424,-6.493549540730542,-6.073810943791018,-5.409866078188809,-6.436697753441572,-5.728642233229019,-5.823621596585724,-6.298140073329865,-5.356105088206308,-6.671479918308303,-5.479709156225175
54,54,-4.939295583778976,-5.9973688963406575,-5.598808409446224,-6.213107057081742,-6.037809027442664,-3.6096097640170086,-6.2355841782636645,-5.945339013220797,-4.62835111788381,-6.1260559426487795,-6.6523631940096974,-6.037210540405771,-5.519270489814083,-6.420203486096368,-6.055459367751776,-5.820335214037269,-6.25073737190425,-5.354543974664921,-6.671116054258836,-5.677815988503897
55,55,-4.925508779609639,-5.962736571529282,-5.761428293426576,-6.278080945698537,-6.038539530534081,-3.847542921981871,-6.227497297193636,-6.151911060526098,-4.703284444119176,-6.168506597523405,-6.78828204568611,-6.116993044979273,-5.563630919634563,-6.294420765283481,-6.352542393466717,-5.810306113438263,-6.243508597715926,-5.217648531331367,-6.708191751547812,-5.8008657174051805
56,56,-5.204763891997813,-5.870489207743172,-5.950853941718985,-6.1653443007590445,-6.014913108704057,-4.075457341403792,-6.215128857830551,-6.258041217955959,-4.8229562966195205,-6.11273936472189,-6.769356668110462,-6.092137660393425,-5.7802864973870856,-6.23069479002405,-6.709194933508271,-5.953037865718929,-6.365131928672533,-5.260339375123942,-6.563436163275919,-5.774223965293548
57,57,-5.240373443496021,-5.944985883402654,-6.12483074768661,-6.172671028969772,-5.951109696010259,-4.346421133059816,-6.176474719140286,-6.392094225073517,-5.057547284334004,-6.002469627615001,-6.850215822993675,-5.94161024786557,-6.0665840213230515,-6.249347510757596,-6.885705044400691,-5.788768976087474,-6.1677328981174755,-5.3100059584336545,-6.731746251358771,-5.878021548043869
58,58,-5.349628693678632,-5.9602280492600235,-6.196753423379672,-6.2411519584521225,-5.892270581370512,-4.686012785111313,-6.120958960794511,-6.471285705844546,-4.966145638177265,-6.067260661876365,-6.862396789672983,-6.140411458938613,-6.224307649485692,-6.337022269786113,-6.9315793970621264,-5.92425039596335,-6.2234106866933665,-5.427194819292137,-6.6088532123179995,-5.975904144265689
59,59,-5.502530868816865,-5.985709890484568,-6.307247724619076,-6.391029198682445,-5.959266160676362,-5.069366923183867,-6.120047991015466,-6.6373677645778,-5.013613780187539,-5.995958897703535,-6.992491092535728,-6.026396938683826,-6.387126719938078,-6.443452249397275,-6.90283317830601,-5.865441293066101,-6.121630927167892,-5.5037655383827575,-6.60924515416617,-6.173092747314073
60,60,-5.556338438901966,-6.025677546579159,-6.471285971002733,-6.20326877492779,-5.78357369400872,-5.260799351138113,-6.138450711182806,-6.555194578222777,-5.276321485416533,-6.138233378145472,-6.833406707859836,-5.997653127362112,-6.516398528485675,-6.182266029782088,-6.839173156023463,-5.917696865754395,-6.128752153863465,-5.5687853300869765,-6.438535813527362,-6.088246009150816
61,61,-5.620073868680292,-5.963845698077724,-6.551302736495767,-6.172618601138263,-5.900543415822678,-5.547336660360665,-6.239202603413325,-6.6195956566545595,-5.39205816071627,-6.031166883768372,-6.819024749301106,-6.020495844152721,-6.604401437470524,-6.318343928417893,-6.641257564508154,-5.893050908576326,-6.219855058349608,-5.775589451724081,-6.66415936761277,-6.287741227479349
62,62,-5.608906776270933,-6.1528078190889195,-6.357572506707921,-6.298027748608663,-5.9240458729378505,-5.687580534945455,-6.135628819475743,-6.632169204643815,-5.398822989066875,-6.154742831887309,-6.953681851676469,-6.062138726250628,-6.530097018176177,-6.43825729818562,-6.574623880253971,-5.948055509176714,-6.271017293626449,-5.764492944438802,-6.671803416262485,-6.197916103598552
63,63,-5.800409139678733,-6.057839477815414,-6.339673225181841,-6.258460575956618,-5.805882450244068,-5.721470324615119,-6.170861272546673,-6.622901517536421,-5.575075729545694,-6.061730384132088,-6.806988834361023,-6.069515553040388,-6.520838667160813,-6.393430012808527,-6.48781924698415,-5.820059529111126,-6.322875942517721,-5.916158080406007,-6.789471998995153,-6.3010679203212705
64,64,-5.750033329683757,-6.1703916553958145,-6.251830711144492,-6.225206152899262,-5.924340478214213,-5.509769164855771,-6.201260443636303,-6.636864637522281,-5.700789587948256,-6.146460054759206,-6.858215421664241,-6.037181481409582,-6.5713433610089105,-6.401018079030831,-6.506259707733128,-5.9262135409239844,-6.346196661245175,-6.029727153495835,-6.70557039740581,-6.321224336624677
65,65,-5.678324490106652,-6.19935617397269,-6.265119379682251,-6.416985032663705,-5.812899248402138,-5.254136304246612,-6.139084891453005,-6.5193972161674445,-5.708219769852688,-6.215123804364294,-6.788236780307906,-6.109030956987978,-6.576856143413133,-6.288465844456311,-6.438456923826013,-5.980637527132946,-6.444540453517215,-6.23244355849525,-6.738044330175689,-6.229796840135175
66,66,-5.698760655351959,-6.369365402668865,-6.1050504712573535,-6.249680939625434,-5.979703442323669,-5.1565455463294425,-6.1133415435745455,-6.546327816922367,-5.929207295477127,-6.1852542176814715,-6.826244907686302,-6.155720597261521,-6.438265301358226,-6.398489227088247,-6.371610864248037,-5.933697630209376,-6.528861711722042,-6.321458725729823,-6.900932906246678,-6.083326800736729
67,67,-5.74616678173815,-6.440547930726471,-6.117216033801424,-6.214278671547315,-5.934530818242309,-4.952015258804933,-6.2246046307370975,-6.528220627433929,-5.833144154772954,-6.248393202813277,-6.738595891698067,-6.02687841414923,-6.34858799520329,-6.617214635582696,-6.255319540484521,-6.026886270650749,-6.566348879059913,-6.401001313263899,-6.907393165093054,-6.044557709829855
68,68,-5.630222567695129,-6.4044431412239735,-6.186954525601486,-6.2784544929077954,-5.854591009551161,-4.9031130321331835,-6.312968246288956,-6.476327401303033,-5.847670814164013,-6.233644039440805,-6.720515213627673,-6.115631593166316,-6.372863921197341,-6.6149640350541326,-6.460785696476905,-6.0991169635403555,-6.42664994060117,-6.493980007839914,-6.903060125513595,-6.144963416161078
69,69,-5.765042607940433,-6.471058363064099,-6.280571065863252,-6.327805885074248,-5.976492070153971,-4.9158625915322425,-6.199609753323271,-6.482183558322568,-5.836214118378998,-6.358976907682661,-6.792701746979182,-6.192688588659548,-6.455752353925675,-6.44856880486545,-6.497986881413843,-6.034351582850972,-6.5192390091441315,-6.655093250297152,-7.006168850571168,-6.120051919116997
70,70,-5.693754973628191,-6.396590384593049,-6.254292575180387,-6.225947298238403,-6.049316730814394,-4.860514922019227,-6.3329055173632876,-6.5159952025980745,-5.995260112434108,-6.313873486366511,-6.834421472133762,-6.077647792127854,-6.2227484464173415,-6.554845734493945,-6.464872075109843,-6.026857273984096,-6.52674054028718,-6.602722972107802,-6.83733716231925,-6.058870505056739
71,71,-5.703163450232034,-6.510888681655931,-6.351251142371729,-6.296062595461433,-6.064483473536043,-4.781359322962014,-6.290441243887981,-6.555411309882229,-5.950582299832699,-6.28922500001116,-6.890892179869576,-6.158884845923318,-6.397221205791369,-6.492107553816053,-6.583162360910222,-6.175210927653435,-6.536337656527256,-6.705298045110023,-7.016232088217745,-6.212779113290746
