,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
11,11,-1.3599986012750034,-1.919416381505005,-1.198442241871218,-1.687841848099858,-2.6393114467559275,-1.4254963722019214,-1.3222695939292746,-1.2398166170571634,-2.0212373914324053,-1.7998386321311775,-1.3548618881747243,-2.113379147327688,-1.4582915733986928,-1.7278496687032052,-1.4949920597936288,-1.1768430121065176,-1.5935948359227723,-2.445604575137496,-1.7014425286290833,-2.41386150259166
12,12,-1.4025339631842406,-1.9660447950914728,-1.2502378948733135,-1.7344668089797883,-2.7583865871167403,-1.4697922467878692,-1.3026063254292617,-1.3510277464447085,-2.143535575178049,-1.8205994816809135,-1.4097410875058243,-2.180568066703164,-1.460604086034488,-1.7505285633332002,-1.510785120932536,-1.2745204836818833,-1.6070261427172106,-2.4472948932173124,-1.75035646777435,-2.5003716715473208
13,13,-1.3816083521183014,-2.0496988273933323,-1.2730684044903786,-1.777946934226446,-2.8369533240948632,-1.5123942409182165,-1.37757067259128,-1.3158963030872701,-2.1700897566168016,-1.8348641030535917,-1.4193387602952667,-2.197180381368668,-1.5380678825905936,-1.82043524037455,-1.5690202695121398,-1.2970131211681737,-1.6567841626580677,-2.541762306541882,-1.7904922353146742,-2.627911569002879
14,14,-1.443563227488808,-2.1355899666784746,-1.3282093936162493,-1.835295359998725,-2.8470264087489836,-1.5425105392325866,-1.381613535897709,-1.4037595436372277,-2.243217461892493,-1.8584819566180464,-1.471664437039284,-2.2685141465088874,-1.5538347210232097,-1.854663803221897,-1.587081749998327,-1.3383658144691284,-1.7293259352031718,-2.564120981048051,-1.8113867980900464,-2.70273322054526
15,15,-1.4848351252361762,-2.175560440242851,-1.3185726943570293,-1.900390365518787,-2.944081351032276,-1.541148461813934,-1.4489338486401346,-1.4199278454130673,-2.3224122761607995,-1.8583117805551266,-1.5256479632234519,-2.376853312219111,-1.6062421399451279,-1.8580518529814072,-1.6405576015324213,-1.401100682950302,-1.8092283773833702,-2.646318316093251,-1.9599549907655385,-2.736405308357003
16,16,-1.5416581832455452,-2.19972184725663,-1.379988447573646,-1.8789182713984343,-3.0352064056151047,-1.6169489218470825,-1.4612555341552491,-1.4715545296489054,-2.365611311173855,-1.9454641512035729,-1.5657898263320555,-2.4743289038775123,-1.6124934518128125,-1.9217127325606354,-1.6450648342409908,-1.474299834284317,-1.787618466937643,-2.7107481580906843,-1.9993630236299291,-2.8249598648400918
17,17,-1.5432559644334662,-2.287598317533507,-1.390920489494244,-1.9614017946858742,-3.135440656107333,-1.610222607163891,-1.4961578981482715,-1.50196521264282,-2.4454613592600873,-1.9738093408517805,-1.5967034109178577,-2.532233318513523,-1.6803477072820465,-1.9216937334238298,-1.7063818006686964,-1.5557931986683193,-1.8339307077871787,-2.653754049892029,-2.068588166035822,-2.975963536025184
18,18,-1.5562803112357446,-2.277890109442348,-1.4149305071283609,-1.9969066051861093,-3.32067386227171,-1.6582580881036066,-1.5573061824170182,-1.5264424051678172,-2.6010375443293627,-2.0351702995425596,-1.6620371042623001,-2.614513279875935,-1.7416732204316439,-2.005594960819332,-1.764659452833298,-1.5844678277978015,-1.880700342499369,-2.809059042615275,-2.1371391587706334,-3.0243765161381786
19,19,-1.6146691898701515,-2.3796252937441613,-1.4685689119642085,-2.072682734110842,-3.3631478148132334,-1.7104832375255408,-1.5872560767835269,-1.6141551031043002,-2.6790311775203226,-2.032024959567346,-1.6634604485066244,-2.711650643417919,-1.7798742164547081,-2.047898156232941,-1.8322084075548144,-1.7134723509866068,-1.9157335917890381,-2.8668109169408207,-2.171457981210073,-3.1372745144865797
20,20,-1.6835024181475542,-2.5474976781655454,-1.512617251550959,-2.09880434670889,-3.4377096937394884,-1.7367756195701178,-1.6882341656893167,-1.6526891564329824,-2.7376441746749074,-2.092583285186781,-1.77920085683996,-2.7338045512538622,-1.8294781763630787,-2.0879816603686274,-1.83999894013244,-1.7286993315153851,-1.9878147119052199,-2.9427495810031847,-2.248177198909112,-3.1622273038568816
21,21,-1.6850356556350146,-2.5440686274834388,-1.556178368278902,-2.2444585759009765,-3.6130616949777883,-1.7692102202910616,-1.6751541055906767,-1.7186945620150016,-2.885926296150899,-2.1624098759101154,-1.7964960510689427,-2.8658526317890125,-1.861674607818649,-2.0812451212866145,-1.865812619836334,-1.8161995743586528,-2.0003263197655796,-2.968871532007948,-2.313864887886427,-3.329699160063374
22,22,-1.7493472942440653,-2.680619229216511,-1.629965923952686,-2.2236262681476027,-3.6840502118109097,-1.818148440558375,-1.761132257484543,-1.714433110265647,-3.0101668500714047,-2.183706451565067,-1.911302214812142,-2.937988263259371,-1.911234294859788,-2.1918674494834764,-1.9250025349897486,-1.8881642325627297,-2.0390688070371783,-3.013339261930766,-2.3815748698364594,-3.457651690128593
23,23,-1.8067679998555544,-2.7214507525035456,-1.6279236430542867,-2.2675542034453207,-3.866442303869374,-1.8848778312941519,-1.7860122504961695,-1.8079740296124667,-3.1264079412715495,-2.1979704470331893,-1.9628015116344653,-3.0520773733735194,-2.0134853972348696,-2.239182267684963,-1.9390378257599004,-1.95550867677244,-2.140901796534931,-3.1064982242681674,-2.532858816720961,-3.5718744942476475
24,24,-1.8139667447697134,-2.7727229611717448,-1.6796231417445044,-2.400038753834692,-3.9555934322137363,-1.9315792322631853,-1.8204995173867282,-1.9114652408522588,-3.1944774643549585,-2.27033940254164,-1.992923351147467,-3.111763045835331,-2.0337317276485227,-2.3451112901425697,-1.961772329503264,-2.0409319087718156,-2.170350514239738,-3.253133653193575,-2.6030536335145285,-3.7594873461411034
25,25,-1.8949919299211415,-2.8567584367211,-1.7362028691697828,-2.4391251999674286,-4.057554575560037,-1.950999709795472,-1.8964137216596146,-1.9239119914212297,-3.3149560398255744,-2.306490748649365,-2.043622225187403,-3.255682819199462,-2.0984348406048743,-2.3729434864275705,-1.9882684371677475,-2.138845536365273,-2.2568244699239925,-3.361937423818826,-2.6586469912639945,-3.770576310914819
26,26,-1.9212625546873126,-2.99348799100408,-1.7403681330993137,-2.5407322975974833,-4.242522712570468,-1.9592254476519833,-1.9612342212785756,-1.9722788543720695,-3.448409816029073,-2.3348881389590965,-2.0866579209141825,-3.377798439207096,-2.185733581381346,-2.3833725556413405,-2.0867961401365025,-2.2507565424805547,-2.3192043839343843,-3.504844697645279,-2.7858205778433858,-3.976384134074501
27,27,-1.9578060832938295,-3.1259327560544423,-1.7473887122907412,-2.6259740698182625,-4.2976578885171435,-2.0709658543808884,-2.02875551172671,-2.0181740482163826,-3.5722712803198706,-2.398906062314853,-2.195614721176716,-3.49695068778386,-2.245715969068496,-2.4977411834753913,-2.0520441621850565,-2.390871179235968,-2.432411964185421,-3.5542615188704305,-2.906735787909406,-4.065827642527848
28,28,-2.0434863714513836,-3.116065194163658,-1.8380461067691904,-2.6254943555634775,-4.440776986081513,-2.2081700143062006,-2.1060191119332967,-2.074367116479369,-3.6984540857714947,-2.47474320781702,-2.2696476854224725,-3.659656287825352,-2.322094042323037,-2.593298126427008,-2.13776517518161,-2.465888034819078,-2.4751663562415014,-3.677774373888348,-2.989015166793419,-4.194066437919111
29,29,-2.1088525269575182,-3.281963593178442,-1.871502145487297,-2.7592192418003316,-4.5208425640702155,-2.162431451564533,-2.221220207363033,-2.153857801383021,-3.923144298987106,-2.5098430097932765,-2.352646608116976,-3.7982695489112173,-2.4308568131955743,-2.6094564796721245,-2.2351350101717316,-2.553854632197402,-2.5476969559142897,-3.816627214390417,-3.1567159930118214,-4.368995228987415
30,30,-2.152531770461131,-3.3726455955068975,-1.939969612888666,-2.8200172744760432,-4.587272403898057,-2.246606969414279,-2.2308396445252083,-2.218175708409403,-4.165845684361955,-2.5872195464985013,-2.4395222281884292,-3.869203223972154,-2.4384895597018588,-2.7242111458948135,-2.3243979508465387,-2.7481364186968813,-2.5969006503768464,-3.9215738854748787,-3.2595188140692013,-4.4658316848872825
31,31,-2.2159691440035663,-3.4981839273828816,-1.9327448911051401,-2.930859592738262,-4.592282493438855,-2.308509952993307,-2.293838317325822,-2.3359843213643323,-4.192059723379726,-2.5845601496513795,-2.562346424333276,-3.99632005437034,-2.5559978446022624,-2.7898413558412134,-2.3197693986267676,-2.8747863189872946,-2.7043139108522336,-4.063785401957092,-3.4484082844182833,-4.547234969511298
32,32,-2.2910664892406474,-3.582830144310332,-2.0355044021817195,-2.9725137975344764,-4.814856484498535,-2.393217613643154,-2.420594779750638,-2.409397952515579,-4.186516751050348,-2.716843323582768,-2.5936734413247695,-4.16951549800482,-2.5995761708035223,-2.8746895871177065,-2.3957489011277113,-3.0174170018849806,-2.836034912197464,-4.132104407878044,-3.459396867385066,-4.7397370712875375
33,33,-2.3313173011308175,-3.7706882502646684,-2.0293834983758843,-3.0574072568405906,-4.7558285009312335,-2.4232643516486445,-2.486418780642635,-2.487194973158106,-4.363524114159876,-2.8000484418934586,-2.7671723206880547,-4.421223525188774,-2.7681913448937063,-3.0048727291291324,-2.3835704552500125,-3.1773429253273986,-2.876989980993839,-4.297826198837721,-3.5419338837250423,-4.7278480517540356
34,34,-2.4541860058167106,-3.89902712397285,-2.1401008323743422,-3.1808864403570563,-4.84997334802472,-2.4988591058732235,-2.5453174292984264,-2.5448860566732026,-4.528765292484469,-2.7571184107285234,-2.86705942621134,-4.484294062323637,-2.7871446828903483,-3.019708961889321,-2.5535770743780626,-3.380416596475305,-2.9936357314923736,-4.480855340794761,-3.7874589873189013,-4.7932777187892786
35,35,-2.450856738125436,-3.9391857735191045,-2.176708395501155,-3.3294834690895807,-4.887178690550902,-2.530862879054874,-2.662117134228954,-2.676277372211217,-4.497136544169957,-2.836991354621427,-2.95186325221021,-4.590805037549305,-3.0082539030958366,-3.1866021564468863,-2.570638675461704,-3.5469864478374578,-3.082742419373171,-4.554009477771753,-3.810761293017836,-4.840875026795481
36,36,-2.5155774846560233,-4.212603023651142,-2.2413882478544687,-3.5260624444051465,-4.738445483074044,-2.6168258299563005,-2.77258926209267,-2.769180020855444,-4.555489037301965,-3.0286992175103675,-3.0953065546777068,-4.7455770058667035,-3.1060697857909765,-3.3017082196668133,-2.667336482811722,-3.761849004826477,-3.158346554875391,-4.643562879018481,-4.042579309205524,-4.826923297076504
37,37,-2.649167237021387,-4.208415677850998,-2.2646636311725676,-3.607910102844084,-4.939748036127049,-2.7179781835214696,-2.8878936666267614,-2.7971221258923284,-4.5190310001628875,-3.0597275542791107,-3.2078250363645235,-4.721631705258961,-3.1113738424898907,-3.4365857076554733,-2.7505622371054748,-3.8800449899157865,-3.2356585805853446,-4.671462774706547,-4.179973767628474,-4.90585694355538
38,38,-2.7889133776990973,-4.358103567661315,-2.3546012432654857,-3.71299965937556,-4.818445935421489,-2.7804995792504226,-3.0038740118469662,-2.9288580867487535,-4.505294033813407,-3.1235416647373384,-3.343067300604837,-4.936460587171135,-3.295757995426731,-3.531912856419563,-2.809920726188555,-4.133831859780391,-3.3298169232356924,-4.713680968703074,-4.314365718042679,-4.871714633688324
39,39,-2.8219093419058443,-4.55978963878373,-2.4321432793697904,-3.8307009450137683,-4.842474689506341,-2.8789536332841705,-3.124786185005271,-3.094729028828444,-4.5932672552673015,-3.176077543921372,-3.531081321138853,-4.848924297069809,-3.411376267340701,-3.707000790939875,-2.8833819744717792,-4.279277563680249,-3.583230351921576,-4.822876566172842,-4.557090305654925,-4.849227188354763
40,40,-2.981074246905965,-4.610493837450904,-2.5193591893795295,-3.8675396625433467,-4.6603003449049885,-2.9773383945449763,-3.157372595154735,-3.22032664531204,-4.50991792973463,-3.3678970127572767,-3.6355878539242057,-4.840749171393901,-3.632983504192077,-3.802691248316748,-3.0488326076499925,-4.3605804702415005,-3.6974950782979716,-4.945255797263369,-4.309696950824199,-4.8870942671185285
41,41,-3.0896947376877404,-4.783204123927204,-2.5985990855475896,-4.0441932089565995,-4.706675044020631,-3.0804306883486374,-3.307602416796285,-3.225368428786496,-4.364788229564303,-3.4027783218748207,-3.711682319642811,-4.9008124218152345,-3.793860631037263,-3.9592493944571547,-3.105028525790128,-4.442708477402756,-3.867450015741411,-4.831671474829073,-4.595080457786685,-4.786298004609516
42,42,-3.2005537063488743,-4.765445514130877,-2.687665383664812,-4.234367127009021,-4.765320566696649,-3.1471450148639826,-3.4484023253427365,-3.357916729801721,-4.383220842041138,-3.4711757880075633,-3.8332467197683413,-4.836297544300319,-3.864438886654707,-4.026809426490776,-3.2263718488114157,-4.710026550479103,-3.9711278074036183,-4.8801618241774065,-4.5818298014292855,-4.798411498919431
43,43,-3.3029597116018756,-4.950932521735421,-2.7783083465754266,-4.355939702532234,-4.739663399868319,-3.285379139936672,-3.792417203749956,-3.590115622425408,-4.338717310613807,-3.482294702354062,-4.060827903813925,-4.81656781049155,-4.06368776119973,-4.247538786643895,-3.314733600652062,-4.66394645770428,-4.181712648963463,-4.920359525371957,-4.586934251656766,-4.7678826329625466
44,44,-3.3990364262300323,-5.027106260019547,-2.8363029357756377,-4.416402997568083,-4.8002360495790635,-3.4152786724710738,-3.8294759123443756,-3.6698487378419915,-4.355124279504416,-3.6061995932931996,-4.379565835001428,-4.876787658223537,-4.329910526481978,-4.354550073174251,-3.4732167850863425,-4.7481483077875275,-4.28683536140823,-4.927872128146597,-4.469439061713709,-4.819857400372403
45,45,-3.491794937319469,-5.138625078551304,-2.836113708910036,-4.661836343424108,-4.742783402870695,-3.512793974170044,-3.9842919604887927,-3.9291514075112923,-4.285271144304241,-3.7878542735819343,-4.425407826808096,-4.7476610820056715,-4.451153136912876,-4.459636664644425,-3.5270922481736764,-4.713546832024491,-4.401503695143461,-4.788278626409656,-4.451293407713699,-4.709216642255087
46,46,-3.6866924384753914,-5.080453544803377,-2.901039080904522,-4.577613080940132,-4.717236786925428,-3.603267040663216,-4.117708697669523,-3.9845279484878633,-4.414269288348009,-3.8176155900059845,-4.450545073170179,-4.724892814704422,-4.669315530840285,-4.668898442090819,-3.7177642359057193,-4.7184739129096265,-4.506446549082193,-4.859553409696877,-4.570455819647137,-4.661101767380309
47,47,-3.7966706728715134,-5.112007282412496,-3.101882651986545,-4.640692112171711,-4.842302062565514,-3.72660048350309,-4.387999619921199,-4.1080009012162675,-4.343950327887514,-3.835924890812728,-4.538036039260263,-4.708505613491039,-4.826992008449219,-4.728170269038149,-3.7917015036638984,-4.565839564233883,-4.472535693775811,-4.84412907730172,-4.445768911710087,-4.689608116078722
48,48,-3.933506115014771,-4.94805102178021,-3.28655823008563,-4.8050146375443425,-4.824577723241603,-3.927877376489652,-4.5561678958707255,-4.23312678742559,-4.373597294104681,-4.027142589218334,-4.588872298364164,-4.658572554806083,-4.846797812885081,-4.719983686026202,-3.9951311479611817,-4.5994122290576644,-4.688342196781607,-4.747371853683159,-4.522964028545966,-4.718682299901975
49,49,-4.217934038791973,-5.004878290596011,-3.333202131915837,-4.760727712936588,-4.831897280797919,-4.119935474186581,-4.594197358153949,-4.575488467737586,-4.265067647652198,-4.13639715101904,-4.571907374805824,-4.677547640395325,-4.8623840743409525,-4.875012312765818,-4.190460492511856,-4.38545031104993,-4.720528870144245,-4.763639960158879,-4.431897640537705,-4.786922007118879
50,50,-4.336407688095214,-5.051544752663546,-3.45327405625059,-4.821735462053062,-4.840965729924943,-4.254376946030818,-4.906617514256682,-4.541628319033225,-4.331199740521694,-4.21938131011159,-4.66491528318341,-4.6850931435493175,-5.057842458577192,-4.852750692474261,-4.208038963710155,-4.385891731172015,-4.798854319142991,-4.743763112909321,-4.3854535389829135,-4.737888344189146
51,51,-4.545043467840083,-4.978964101253876,-3.449268909824868,-4.794387550350036,-4.92997128272193,-4.311755989617425,-4.965120542085192,-4.710172370255941,-4.487398052390656,-4.359928053709058,-4.653717922809859,-4.771242098295283,-4.955530154502891,-4.9173366132920915,-4.3336488078365365,-4.447313992682187,-4.866849482417663,-4.7099255727396665,-4.473328074386029,-4.771694392042295
52,52,-4.612432039907301,-4.897023174945113,-3.659606557370498,-4.830184551966067,-4.957468864512644,-4.510217771737335,-5.07551466323838,-4.789063070394326,-4.615799971557514,-4.398558057845678,-4.489214093779894,-4.6411350879471005,-4.859261744560663,-4.761191725163368,-4.648616494997189,-4.307091193308015,-4.830914135497724,-4.772600065061886,-4.45253022017792,-4.923236356709139
53,53,-4.686895678164976,-4.850100356146722,-3.7344393506508773,-4.629683799364269,-4.945381567218109,-4.594116679456414,-4.929978509183729,-4.85981483829685,-4.545516430647496,-4.428442260749728,-4.501520737447964,-4.718562679523167,-4.90708912295426,-4.784063791868804,-4.675297668521445,-4.406454809900505,-4.804524382727786,-4.817999024826922,-4.4360106320384665,-4.893305361065144
54,54,-4.7723283395282525,-4.910165737772992,-3.922059833841529,-4.6990588770335,-4.913022666670016,-4.779403428982843,-5.086057113975032,-4.872943213398212,-4.6032478620750865,-4.534933439822088,-4.555030419387139,-4.796554032238797,-4.838247436797109,-4.766325324609049,-4.580206313736753,-4.408499134436146,-4.832129974040355,-4.829033631525792,-4.408602666816599,-4.907205934947443
55,55,-4.922820220232832,-4.931889079969101,-4.174263044315524,-4.6912872609197604,-4.964050706866322,-4.906066369839597,-5.068146517061937,-4.976101560019801,-4.5372962902426615,-4.636835395537092,-4.592740531268788,-4.6672816294591675,-4.6853720016126665,-4.652375035506732,-4.654652657333212,-4.355542696362461,-4.7664796902585564,-4.894035180885733,-4.472097886712598,-4.971420532458933
56,56,-4.876336960855914,-4.982810393885864,-4.282783688821823,-4.686826689773369,-5.182157607208806,-4.885576862037595,-5.11930077863161,-4.891725973648497,-4.54708024742306,-4.630654205217176,-4.462768150563835,-4.805451924063115,-4.78450642404795,-4.669531507517268,-4.7938628418306815,-4.420124911506628,-4.72117847783153,-4.924061521497175,-4.367396153266476,-4.89763908698699
57,57,-5.032998133340259,-4.798185011640849,-4.299789945245605,-4.652495258173395,-5.050513601204175,-5.099237886677734,-5.026710637298148,-4.849807440518409,-4.694408430635921,-4.5544649423068835,-4.437541753354729,-4.8672306536012195,-4.690998548032543,-4.566572395406745,-4.739478996353476,-4.363719198609669,-4.6600700903250285,-4.922168163873116,-4.348984259817109,-4.897385071708325
58,58,-4.940617308751578,-4.904696517051745,-4.428873954278844,-4.652441268452236,-4.948434231481734,-5.090254676305509,-4.999364271903825,-4.910729848085327,-4.736794578041784,-4.730414399176195,-4.492783232140283,-4.887504221523145,-4.704933059823686,-4.6602270822613345,-4.684003101852536,-4.5063976937086085,-4.803608862952789,-4.930844171226076,-4.534234269429537,-4.966874037744261
59,59,-4.864619020193178,-4.936026517521493,-4.549404148848217,-4.61655380577594,-5.100116300295691,-5.182682743502555,-4.921040739518076,-4.876472502093038,-4.742849271688622,-4.636858577626504,-4.489782710757254,-4.929541725959286,-4.609999122314372,-4.606794985153743,-4.642406344442884,-4.472522416037534,-4.753375730822902,-4.890461805710367,-4.525060946965827,-4.975078405878591
60,60,-4.836454691668798,-4.92249629640215,-4.73656886619759,-4.577220253210048,-5.072373448975056,-5.1046068530863735,-4.896459401195026,-4.781089119612023,-4.668645525032313,-4.776652515481793,-4.581160312504061,-4.948831919606871,-4.653107090957313,-4.665356595387999,-4.665365688072517,-4.599464278122234,-4.7314812684824705,-5.082525080171099,-4.5722604626880985,-5.023650501470448
61,61,-4.785706647685914,-4.9287014498188135,-4.90905612389155,-4.61199635439615,-5.11838230557567,-5.106608704987979,-4.791642193487984,-4.744022697186062,-4.656422448526626,-4.707722830354601,-4.527812323794375,-4.941210556025827,-4.5674380836613535,-4.62066529604985,-4.568193400243379,-4.540417375764912,-4.69812819691065,-5.100499097509891,-4.557338596741234,-5.043356316922354
62,62,-4.895319147180878,-4.882689258237724,-4.71529996721611,-4.598819270092543,-5.039050359196712,-4.998770869983951,-4.771830565642954,-4.756284135862334,-4.654103669430568,-4.621117681991641,-4.595739874098516,-4.914083615944154,-4.634946992854301,-4.646310594730402,-4.588928306542863,-4.71400883093437,-4.757838608905655,-5.117705052129658,-4.659997931881513,-4.978943814811753
63,63,-4.753346679354595,-4.963204397410961,-4.8923905561644245,-4.725270199984686,-5.1281984745938995,-5.008248219478164,-4.8423810397988944,-4.727907921343078,-4.64283398745492,-4.713314984304759,-4.613637128092322,-5.111723470552503,-4.708356956917679,-4.818258724831324,-4.609029882623426,-4.740077342178912,-4.740451284863778,-5.032937860115991,-4.590415586339238,-5.0198872012278
64,64,-4.695486793014749,-5.0261592725535,-4.801136351885158,-4.717650870683789,-5.098979953239578,-4.907494509064517,-4.862417337094063,-4.7074933215359485,-4.693434363042057,-4.729680155373168,-4.626813498429437,-5.092738809993018,-4.685790685745165,-4.717822642565071,-4.647217827526112,-4.7627288995175805,-4.601164670829884,-5.1920544543163265,-4.663865751756663,-5.1185165123574174
65,65,-4.802969599395327,-5.018041950929593,-4.959339025391048,-4.767275076467641,-5.145292984283092,-5.019453735360227,-4.860624758566879,-4.750037787482275,-4.692703222414867,-4.733109090426043,-4.61754465517645,-4.9856555959440705,-4.75615054102911,-4.755215168127178,-4.5555380989777605,-4.749845665948664,-4.731423182500919,-5.109354040231045,-4.662266654413351,-5.016169089181721
66,66,-4.769999620169726,-5.054787425323571,-4.799648634832778,-4.6730545324396555,-5.010623774444417,-5.022267130557319,-4.805828210335114,-4.73743685330809,-4.726592655388947,-4.69486011323004,-4.692824061672093,-5.018181331899503,-4.752267378293315,-4.923536940450111,-4.564865519966006,-4.868798752656019,-4.748305155705634,-5.035720318486916,-4.61587035355878,-5.127069925069842
67,67,-4.724578948009611,-5.0444511553842375,-4.842231313087579,-4.784121970267411,-5.107351305270856,-5.020967440539224,-4.9272594099900795,-4.832124774694106,-4.734732576005062,-4.722624151466167,-4.8822243395642255,-4.989873816381651,-4.870852856261993,-4.922733136124327,-4.568010353572985,-4.908444454571465,-4.871200777366564,-5.118732770384543,-4.704129805320988,-5.094040894919401
68,68,-4.675493335562527,-5.072354156463623,-4.705377794350923,-4.788474804728549,-5.100972848425462,-4.853559957139654,-4.864175390776659,-4.718439316507679,-4.689376150326753,-4.7425601253362535,-4.802590942593735,-4.9985007593943624,-4.8811769069084034,-4.953436214914638,-4.727231576154221,-4.908982824841697,-4.824248644395117,-5.149490279960975,-4.627669938109703,-5.097296276791233
69,69,-4.874210775029531,-5.139677202561898,-4.848516877135411,-4.80010931600249,-5.21143033248846,-4.798719147648318,-4.917932471853594,-4.774186266664199,-4.749443350270503,-4.6669428837965325,-4.973890274757804,-5.081689173055074,-4.927379753572024,-4.91449835798978,-4.807010152455847,-4.9846579848593295,-4.876456614970072,-5.059824564076036,-4.616160593697158,-5.0868043622472054
70,70,-4.760442770897208,-5.078174787974715,-4.759586801730945,-4.980055549734502,-5.204868603899657,-4.916355442990646,-4.961426336154998,-4.813258436628374,-4.791637049883111,-4.683113196104574,-4.928498173045949,-5.023318456944622,-4.880708083894011,-4.9732483766483435,-4.763234560854076,-4.837174965320493,-4.943618935030701,-5.130768469240119,-4.713436226328533,-5.212057452767841
