,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
11,11,-1.5857732044597437,-2.685115616841436,-1.3116614560085054,-2.0528632846498787,-3.8027099069062977,-1.6449373845892974,-1.4245819203572545,-1.6180403027138275,-2.152075935552737,-1.9075303914147865,-1.547006581628193,-2.594378286593446,-1.6885657434548327,-1.9677855445280992,-1.5138217918342618,-1.3565764844747308,-1.7214992842830765,-2.989311840822342,-1.8560648557346904,-3.5362559432020286
12,12,-1.6349495740008129,-2.8251993334460432,-1.3728020685465774,-2.1568311064468126,-4.120137517109393,-1.7053402204039134,-1.464327983723813,-1.7643237009512902,-2.249207049364041,-1.9602561609315459,-1.6106418262294462,-2.72072953539222,-1.7178755295419028,-1.9859056668564041,-1.5593413573824608,-1.4762832786745959,-1.7702337026488106,-3.0435676938998175,-1.9147810501535358,-3.716425881976732
13,13,-1.6744462566109601,-2.962353735229595,-1.4015869348267695,-2.247495248150063,-4.326433987646413,-1.7783712471623565,-1.5429642644378372,-1.805983745596672,-2.3519744640821947,-2.0036484893260993,-1.6683078737077328,-2.8128286528624997,-1.7775778831740963,-2.057610369761613,-1.6000689092787195,-1.5724771432218638,-1.8433911853562357,-3.165328639479344,-1.9862628997002951,-3.966272821254527
14,14,-1.74620182487537,-3.154955480758281,-1.4535457667991012,-2.313009667685923,-4.6318907927088535,-1.8150627138456668,-1.5966841008065735,-1.897978246562889,-2.454121231599323,-2.0449753365326284,-1.7524839176383342,-2.906782685329051,-1.8447619260532309,-2.148528832118602,-1.6299865500412305,-1.6384445753874604,-1.9281548327662246,-3.320431831233614,-2.04393261863041,-4.228897991265719
15,15,-1.7879576505043218,-3.285637303323609,-1.4997012257817772,-2.4244662331970726,-4.989747646569962,-1.8644372294469602,-1.6976445605269455,-1.951936907637787,-2.5415477852499393,-2.085967914595017,-1.8319914614723016,-3.081078047961163,-1.896902728477986,-2.1869498887288104,-1.6677696104237796,-1.7579937637110097,-2.0073535097999637,-3.460642308744806,-2.1904400280066043,-4.476748546514699
16,16,-1.8535914962129076,-3.4120060505346,-1.5509495787291716,-2.4860571914763963,-5.324318650184452,-1.9428768747020007,-1.7460014193523619,-2.0464147782281183,-2.6574321424055753,-2.155075560378259,-1.8942269463688903,-3.17833415868272,-1.928029166055086,-2.262625559539858,-1.6997193220886617,-1.8640350265839534,-2.054123412946117,-3.6420582637270336,-2.2700843909407507,-4.797848130683227
17,17,-1.904994642736471,-3.6724530660138184,-1.6146892556108632,-2.5807505467588765,-5.6195538545309995,-1.9901761285276052,-1.8139547318718199,-2.1413886790080396,-2.800112062632841,-2.2253027552269917,-2.0039484800640253,-3.3612622273784467,-1.9887416231079387,-2.285794265297755,-1.7465013652516033,-2.027999262163866,-2.1127698963949184,-3.8387404480954936,-2.363644346840609,-5.204677525546839
18,18,-1.9395613171720911,-3.8152781147068993,-1.6446034188643508,-2.689031946801714,-5.878446902384329,-2.0676475793496527,-1.9148026494216177,-2.2124288271062054,-2.9363092713445216,-2.2729968499496316,-2.093702026685531,-3.4910021788293886,-2.0639906133941053,-2.402077630821537,-1.8037305976340146,-2.124744377729086,-2.1792894257118367,-4.002495276650948,-2.4579418557398136,-5.565062562162761
19,19,-2.0092615013383783,-4.02825730054934,-1.7150623848435398,-2.7896903370561303,-6.036691506898753,-2.1175597040299894,-2.0026098897056843,-2.344741968801835,-3.0843344296124426,-2.344771123695872,-2.1749551753561995,-3.64847169064179,-2.1059069274792965,-2.475927478348193,-1.8368528164820024,-2.2911827627074177,-2.296012504779938,-4.222778465736578,-2.5824914021465295,-5.904153005528557
20,20,-2.1074769297961082,-4.400898087246359,-1.8018127801831922,-2.913146028046696,-5.823132357966667,-2.1922164211924073,-2.106274310923963,-2.435137982791174,-3.197660233882615,-2.413579583390988,-2.3076447579647703,-3.825641692677661,-2.1902133773386976,-2.5432892498895088,-1.8722763561096112,-2.4284155312819733,-2.38518209148076,-4.427532639010716,-2.724561747575314,-5.892864011618659
21,21,-2.156705115891627,-4.613759633482144,-1.8623993035028321,-3.0717998663842514,-5.6170601769104564,-2.2772734983135012,-2.1894247385427255,-2.551767022527588,-3.362148945530957,-2.4900840643916133,-2.416769016410214,-4.0483669619578295,-2.248362591346298,-2.643058446222832,-1.9036758460298402,-2.6119646192518697,-2.4552294318075623,-4.704431086530276,-2.859864307707361,-6.08975380556855
22,22,-2.2346186637033445,-4.956025790075126,-1.9355494645973226,-3.182930768909391,-5.433158944541091,-2.3608513903168977,-2.3074973062332176,-2.6550332774337515,-3.563790991730806,-2.5789237284134425,-2.563135147742445,-4.198223532220693,-2.329193579808882,-2.7840957943179756,-1.9768769154797774,-2.757865639826347,-2.5764489841835054,-4.971698340949263,-2.989035821601108,-5.966182598788241
23,23,-2.3132204082633687,-5.264285172117825,-1.993314224648446,-3.2850910173382104,-5.264720055988269,-2.480670892390156,-2.4291013222955233,-2.830047346296508,-3.78915291624901,-2.663845734374374,-2.6844348458905127,-4.424181065413063,-2.4619382803862484,-2.833016143251892,-2.02862050719418,-2.9987822215966067,-2.720199501462552,-5.38360600272494,-3.131590915695913,-5.7903677347835885
24,24,-2.394632954017477,-5.405428383724944,-2.062643800219191,-3.473500722503137,-5.164293501619314,-2.581773493258289,-2.5438995261776847,-2.9791238870185914,-3.9958219567282067,-2.773037038218491,-2.819491684341126,-4.727887354267436,-2.5290861701386804,-2.952963632600532,-2.056423286812851,-3.1705911698878144,-2.8169381069467336,-5.664981627165865,-3.337425541434246,-5.518653196840205
25,25,-2.4868228396943817,-5.651311568136647,-2.167300593199834,-3.5870226443075848,-5.07777354416855,-2.6532720198375395,-2.6996415096415816,-3.137737713150062,-4.255558766449534,-2.8761796574238416,-2.965661832445594,-5.111437114443646,-2.639456210940234,-3.0517948847006227,-2.1042562786961283,-3.4526932847804215,-2.965743559836698,-6.020700164581125,-3.529795151380329,-5.373584299205867
26,26,-2.5721656904738577,-6.153534872471755,-2.214478595011242,-3.816931906819133,-4.956652584926403,-2.7450233585223405,-2.871646245852266,-3.291175794844732,-4.522680259800562,-3.02265191053649,-3.1217424160048335,-5.322654063044069,-2.726357788225296,-3.1804627333678637,-2.1639566548919045,-3.6966119432828686,-3.140388520268101,-6.103759710226326,-3.7477800001025035,-5.184811607709811
27,27,-2.663221999251798,-6.1646368333917625,-2.3174849277298186,-4.024227864047831,-5.014572230460275,-2.856129169600368,-3.017934166973993,-3.4728655430877438,-4.916111217899628,-3.1064598531568755,-3.3387212706988274,-5.6223913198535245,-2.9021850273585983,-3.3844168608162195,-2.2356092510319265,-4.032748099747921,-3.290600983065265,-6.061379072162842,-4.000878368138167,-5.1640205529612535
28,28,-2.845114770746271,-6.164242750855781,-2.3805360972253973,-4.1409346321292695,-5.041942396727835,-3.0200127961142584,-3.222380300957222,-3.6911577881128212,-5.047437119175532,-3.308440621299568,-3.6187167116998995,-6.105249439042234,-3.0040233057300285,-3.4868695279657094,-2.2869174389644034,-4.293120778817318,-3.458254941025906,-6.0368413476725715,-4.228733739929497,-5.06640565617354
29,29,-2.955645040113502,-6.093458067807675,-2.5017774536704662,-4.397282730607152,-5.127508573902126,-3.0965879334257793,-3.4693851473686017,-3.937258659058602,-5.442210032009753,-3.4226125509099665,-3.7817792979650995,-6.1460060582847005,-3.1675388371896065,-3.6511393281723192,-2.409636589741025,-4.6184826353181405,-3.614885960852921,-5.597487433819787,-4.627823870946651,-5.054672424640181
30,30,-3.0753621347838314,-5.992340297041992,-2.6256102499826643,-4.516947493793578,-5.236752219383117,-3.291895294819538,-3.6433693056353507,-4.181919965551081,-5.614922962042953,-3.637420295978656,-4.081435415955072,-6.266585475984217,-3.2636143818213537,-3.9051744937117916,-2.4951079425519738,-5.143302047082529,-3.858385270172404,-5.502416990608682,-4.869351066564848,-5.159549358612173
31,31,-3.2670096985652712,-5.784183541095287,-2.7298130382821304,-4.777742282113179,-5.305093615375075,-3.405783423565028,-3.9176553093114825,-4.513812589264063,-5.853375056195605,-3.719174151252603,-4.351990180595353,-5.966012167869324,-3.4961221973560597,-4.067161226418619,-2.532248467568806,-5.464198945445805,-4.0716595448007995,-5.378212659194418,-5.3472534746431295,-5.06019120742951
32,32,-3.424766483672926,-5.637085565884117,-2.8782709611283,-4.975724900125331,-5.435353143704996,-3.638045296707175,-4.242472189971782,-4.7973240200038285,-5.926798702994782,-4.023497104150861,-4.803509986755281,-5.896885865761267,-3.662530512792415,-4.271498272780524,-2.649319762429497,-5.73560349991789,-4.373328012682064,-5.333585172548387,-5.6444261828230635,-5.1703844724587835
33,33,-3.5694760068490177,-5.515661668712633,-2.9877927931882198,-5.386193566172478,-5.580685380934518,-3.7725513490730926,-4.56034267024324,-5.237849370309155,-5.9143563630385705,-4.275706569705259,-5.156660725814087,-5.767270438046343,-3.912568519657337,-4.566434157001639,-2.69161683516408,-6.073991303340461,-4.69153067068838,-5.257027801296951,-5.68170618385365,-5.351147816241612
34,34,-3.7997524108160223,-5.339377265317594,-3.123710019068862,-5.6698074909531195,-5.597914109422615,-4.017683351239461,-4.960284624659832,-5.523799869240593,-5.6337816442499085,-4.393786464324605,-5.511727819729779,-5.614223063868845,-4.135990090971467,-4.812640014837258,-2.800489276908265,-5.948014483894468,-4.959606121769395,-5.235802453227439,-5.865409863171041,-5.401690430428549
35,35,-4.046905031346478,-5.438024131456762,-3.2903973612006006,-5.8851993071607485,-5.92231656972301,-4.226776024620344,-5.38383709311566,-5.94841317297866,-5.555472284910235,-4.603391327869982,-5.698551201354377,-5.458604754119565,-4.519096737167428,-5.207821971666287,-2.925430488757476,-5.792878139222804,-5.382499339481177,-5.265690604424057,-5.626601998544572,-5.5635490670933585
36,36,-4.302622402376696,-5.312762239067317,-3.4437950282569,-6.095057301371761,-5.876263577112937,-4.412451851226943,-5.7453469693522345,-6.218460809815105,-5.482461902023061,-5.0276058836623445,-6.014795008450135,-5.380107425864733,-4.862766056048439,-5.510959709390436,-2.9986447959133504,-5.465264962283092,-5.539661458598701,-5.375500987210586,-5.560733529409167,-5.76158803567424
37,37,-4.646142408402904,-5.305105890371597,-3.5893383866784663,-6.119202305078446,-5.9973622446359665,-4.739347471962471,-6.122712039084122,-6.08683715877565,-5.3515081361238055,-5.269668627188656,-5.972454234981136,-5.351785917881636,-5.137697283193261,-5.816319918981366,-3.0951225251377235,-5.168835899514594,-5.850580773186079,-5.415182148185697,-5.3965300654924855,-5.723644995084605
38,38,-4.901260990215374,-5.310973957480646,-3.8025129697658717,-6.135801070856791,-5.980939105910307,-5.034100367011556,-6.142086331930475,-6.031562963608731,-5.1530267733801605,-5.5858372680690955,-5.983542068536843,-5.246746139607421,-5.6072581684353064,-6.112814250451043,-3.286401703726036,-5.05319266158151,-5.952298620821239,-5.504620762677273,-5.1249724073743135,-5.824411097760818
39,39,-5.236764557503819,-5.398988957679097,-4.052898436122747,-6.12698825184064,-6.028768153862816,-5.297831507281851,-6.012213653707013,-5.774445149952807,-5.178223365572641,-5.831943770009009,-5.767795244544591,-5.277654922542014,-5.805652509226829,-6.138566954645703,-3.3944443478067754,-4.847355846441739,-5.915183439113313,-5.512897219606748,-5.054246713373912,-6.052613920426942
40,40,-5.641421525136484,-5.490568138098528,-4.229962453382342,-6.018302517328078,-5.987759042891598,-5.715838015677556,-5.809319909002037,-5.470942313713568,-5.159935507533117,-6.075306340581518,-5.499978640053123,-5.288100624974878,-6.20038022914992,-6.0058957675386795,-3.547902870726429,-4.78820339830859,-5.723376349075974,-5.728371964565765,-4.973029024322818,-6.025023997572882
41,41,-6.1009532810332505,-5.456789270399058,-4.482540075381886,-5.884945664047538,-6.059351673736849,-6.034278636001785,-5.514709033597434,-5.348052839834292,-5.09989049676015,-5.851970746255103,-5.398202413459039,-5.35838655742414,-6.0487615017984675,-5.897736677549144,-3.698022511190821,-4.733829831727059,-5.573267256682096,-5.841256359351093,-4.835833984583695,-5.970727389977729
42,42,-6.161627096030148,-5.585330463133945,-4.78426729792088,-5.781644960331007,-6.001141490540808,-6.392446776887089,-5.2428127633402895,-5.163130729476074,-5.016918645818408,-5.8352996784429205,-5.22956527335884,-5.493145345292193,-5.944398846017195,-5.71578437733915,-3.8764554262570643,-4.671403622128077,-5.480366516559043,-5.890684181992047,-4.81740395483227,-6.017308308762821
43,43,-6.082117201390015,-5.638727870961757,-5.197966124721872,-5.712862774261183,-5.838326849319152,-6.096324710695148,-5.038598103209314,-5.088226845239001,-5.090393532516011,-5.744603234384342,-5.046455052685662,-5.539724044087151,-5.631235709832163,-5.502094521212406,-4.056778666897751,-4.695010851086738,-5.257667955865423,-5.9175857647712435,-4.831754589004399,-6.060408660747515
44,44,-5.927276276284876,-5.782503103947123,-5.339994958711209,-5.567019637113393,-5.9600713798660925,-6.335457373982046,-4.9762297942358185,-4.993360088665258,-5.097608107261179,-5.5164512253241,-4.939503382414909,-5.626679725628771,-5.410307760865516,-5.367323212032917,-4.322087492438238,-4.754061972323923,-5.194650030400789,-6.25155481451561,-4.830456877026535,-6.024622397371612
45,45,-5.5982166440985255,-5.867895046486927,-5.446458113000109,-5.421007034285023,-5.9221950091071385,-6.079248248843408,-4.853848438023556,-5.012730707649077,-5.220885298900093,-5.334503262682252,-4.894326844331801,-5.707741318181417,-5.216740024046904,-5.261136677140928,-4.490596427877858,-4.7155065606107245,-5.064240453183152,-6.268225281422956,-4.942569380522671,-5.947567663849143
46,46,-5.380022839299891,-5.93307921261001,-5.6806171872226745,-5.526416789651158,-5.805849849175942,-5.893077767776769,-4.827709175506581,-5.017571094965909,-5.249778449253868,-5.208519414259517,-4.8157416085633535,-5.870637125227539,-5.010944924563474,-5.1693794057243325,-4.699723719194554,-4.784070104650356,-4.975562952277547,-6.285802006725701,-4.970550791367159,-6.052466462553189
47,47,-5.264438920098332,-6.052731072142502,-5.950021415364697,-5.4564135753765175,-5.936794314301824,-5.683201993032396,-4.865677194897748,-5.052522383550603,-5.344653612332413,-5.186122119616724,-4.97238474579573,-5.8202828296025535,-4.975864782496484,-5.128041516060122,-5.1027324795020474,-4.913400895845771,-5.034082358459258,-6.2580774845685125,-5.098364080212904,-5.778532518900507
48,48,-5.140167078759237,-6.0121540055347085,-6.234569023380876,-5.432848734816534,-5.868172207736535,-5.622923131739413,-4.861906758896924,-5.257246325041519,-5.406555702083485,-5.211311460982193,-4.997308492620726,-6.107564497630452,-4.905408259916251,-5.15116959663016,-5.497116978730588,-5.0921386533355815,-4.964952195644287,-6.072540513853272,-5.134885425166214,-5.9014383049191235
49,49,-5.087121402354394,-6.024017343883209,-6.039516983110701,-5.539387937789905,-5.813389042679526,-5.498336060768854,-4.8567039432352725,-5.211783021766067,-5.500980004128026,-5.107516899197815,-5.018057403425612,-6.0776873311082875,-4.940765168850664,-5.154566654457476,-5.663777696046007,-5.047937490988501,-5.104035276611168,-6.044481283737456,-5.314434457415974,-5.921098794658393
50,50,-5.097421498490683,-6.13499582873728,-5.987934041611637,-5.407510203490265,-5.79889149663284,-5.414410855263323,-5.027439482798372,-5.270797536312936,-5.605737616218274,-5.227567252424861,-5.110728575170458,-6.106151784844986,-4.911580065969853,-5.238086590988325,-5.889837018430129,-5.224535016335864,-5.1783270377178106,-6.0494322359782275,-5.321642973318949,-5.8424851141088725
51,51,-4.93095366983889,-6.231611367481831,-5.775458751179672,-5.550045959527905,-6.014298276475852,-5.329915067419068,-5.139340446462809,-5.403081534144271,-5.6292311079290585,-5.262724495753092,-5.157685550233476,-6.352755820545822,-5.033078603071887,-5.314296771569749,-5.945757466553052,-5.329085693855965,-5.158752865212292,-6.0311708192373805,-5.495811341536235,-5.906313620571214
52,52,-5.062455931610121,-6.169556955842753,-5.676919244978611,-5.742936024077908,-5.918009894107184,-5.313755871082162,-5.156666720638547,-5.588558963792296,-5.793973770076244,-5.321997850323588,-5.317271249136502,-6.178655974213547,-5.041032579256556,-5.359457086132199,-5.786156631565147,-5.491239223193224,-5.298018565764109,-6.153762644838532,-5.6167408504108245,-5.878201453019741
53,53,-5.205814254401268,-6.196416718800738,-5.573513727458813,-5.555912167421352,-5.915930908336932,-5.323799524202418,-5.397826514910924,-5.591237026276741,-6.020354670476114,-5.44706602482654,-5.456146176459039,-6.2142975246701875,-5.206855310575226,-5.539345958622217,-5.749963982494725,-5.702879067150125,-5.3763580075350434,-6.106592692631733,-5.727568562796393,-5.865873739169671
54,54,-5.223111031148157,-6.242502076938179,-5.398847700721754,-5.7250010072321516,-6.0231484911076105,-5.277557693401347,-5.480453409899433,-5.741947530211631,-5.878508486272181,-5.476471487603752,-5.612983184530531,-6.33144086323678,-5.398498741515066,-5.657855406205553,-5.546377703818519,-5.722665148633923,-5.452642588905676,-6.023831062578703,-5.797568094939067,-5.979345581412984
55,55,-5.265008057790934,-6.319063241081823,-5.30749672725623,-5.836723761328529,-6.010241819853366,-5.308175725563182,-5.746000152942171,-5.878961109729026,-5.724264102905586,-5.563692870447617,-5.7635460163347405,-6.070451087978769,-5.470681812210188,-5.753524680909494,-5.359150467926574,-5.905694533063838,-5.546734015837097,-6.108346967028034,-5.932208135117671,-6.079889116831519
56,56,-5.363872502227999,-6.2876939440743795,-5.327040868136698,-5.954964088554164,-6.029000364935046,-5.486820705333936,-5.882339987473192,-5.976282420312779,-5.900768728406799,-5.601678960442409,-5.780244313750789,-6.038059490280488,-5.646476272495152,-5.838668929454244,-5.248269444515463,-6.0305720672403185,-5.74250255547067,-6.015546015703521,-5.805532104049921,-6.028696882314695
57,57,-5.520019490555941,-6.255853085438671,-5.310015290479892,-5.907049908163307,-6.101935148080129,-5.460480871861054,-5.897874049997548,-6.0790851915578665,-6.0374433682676365,-5.667068566874546,-5.853759685968387,-6.079705074272129,-5.727869390205302,-5.818414198753284,-5.2213829049995,-5.978094441190292,-5.764902379437897,-6.105745398773355,-5.74079225063855,-5.957420038148622
58,58,-5.651519747855644,-6.241184555942945,-5.256031585767065,-5.964460050742305,-6.111029162455102,-5.610739760710711,-6.091417965734282,-6.128629387534125,-6.075841372672022,-5.803175820714796,-6.032665899876184,-6.075235943805903,-6.029688742937581,-6.0049458053275,-5.180676398874632,-6.075534811432806,-5.957873341559017,-6.068485837864353,-5.9333140139341,-5.924611522649002
59,59,-5.854527945036818,-6.047266193070435,-5.260877375896395,-6.101221112155079,-6.1728646499674324,-5.682228893935118,-6.305335615255298,-6.080689802126106,-6.011466088769401,-5.926214394553911,-6.071165894042873,-5.94013099402108,-5.911231955796549,-6.138560939247618,-5.1603510940003705,-6.044265462781569,-6.010607898893984,-6.154232422722573,-5.848254864330313,-6.077116513890703
60,60,-5.962176228368729,-6.237210716657609,-5.234180885557433,-6.117181411168461,-5.945998465710847,-5.697742043030267,-6.130088619318681,-6.170055324043362,-5.936157321164229,-5.967102350044099,-6.082324577644689,-6.131613218728647,-6.077761048825586,-6.035670480830897,-5.160902752874749,-5.94786392060113,-5.980804734125068,-6.119908623300244,-5.762915241957469,-6.065362778968682
61,61,-6.062289146724039,-6.025324155153909,-5.267875744984125,-6.048946075414276,-6.0788730068753845,-5.802684292390767,-6.334455903489169,-6.200855060915644,-5.862169228840567,-5.99654083453295,-6.231882217304653,-5.909125160889661,-6.085603437893163,-6.054045679245673,-5.172890398854238,-5.891896099319007,-6.018397021513355,-6.044498649133112,-5.803009145185439,-6.067549092591554
62,62,-6.138638887122288,-6.152895075820748,-5.430682272548959,-6.086126905367964,-6.167822358319299,-5.926363726455582,-6.258150235836279,-6.208719200823124,-5.793790874431028,-6.102218762288593,-6.270437568199942,-6.078678861968231,-6.160914096667294,-6.086539605348559,-5.246495919345671,-5.999726645246651,-6.1680185765704705,-6.176869994837203,-5.730837310676106,-6.0536700757694755
63,63,-6.15635185095863,-6.063814224094636,-5.375384068826692,-6.233926293076013,-6.0285950961153265,-6.078625948573331,-6.317577845945381,-6.195224901218554,-5.860257623035773,-6.162264845992015,-6.060729309835614,-6.015513956699041,-6.1858153135194405,-6.162890004895641,-5.254582236256693,-5.850242940383766,-6.102691095910853,-6.24926386678574,-5.563735111878725,-6.115572388356619
64,64,-6.199498470648859,-6.222135809223783,-5.511356571275006,-6.115535594783112,-6.010851782302086,-6.0616775336890845,-6.05788890180075,-6.076952392954412,-5.793367187617203,-5.9806576234175015,-6.12244359323793,-6.159900558985358,-6.284156136507064,-6.017340926020969,-5.340903186683385,-5.888256362463645,-5.958522296578368,-6.333632224736075,-5.606313180891606,-5.953651162397158
65,65,-6.219762965392076,-6.163744233994846,-5.623595288456935,-6.215072903939741,-6.037090407042129,-6.180908178784856,-6.159231800180462,-6.170699526571885,-5.8944627766044775,-6.008840162740092,-6.194043875519975,-5.991216201894989,-6.074343782823104,-6.153035046465418,-5.4745275998609415,-5.849582226154562,-6.0657694853721145,-6.088045660629053,-5.583511293413407,-6.104610366294211
66,66,-6.2291813564114396,-6.126995101788846,-5.69283386706581,-6.097910582246379,-6.07728773710406,-6.277475851054931,-6.12451098871351,-6.140479611184071,-5.751285334485492,-6.056254193409866,-6.0302363050329335,-6.135658278230658,-6.108559237338325,-6.081401546236113,-5.53207314271167,-5.91604772105643,-5.89990162152187,-6.137519441059184,-5.758768465917442,-6.0884359265939025
67,67,-6.20944744873795,-6.081857701138475,-5.719025511087936,-6.105347820579917,-6.041746048667985,-6.145940921536117,-6.015677206522932,-6.249521049967494,-5.85515231304985,-6.107881789072631,-6.0955955623195575,-6.267456716137316,-5.997140475648456,-6.049210275720386,-5.598266544884543,-6.056016649789625,-6.100267509851583,-6.200229850889904,-5.709212480014188,-6.090645036212547
68,68,-6.289573289538622,-6.138020256198394,-5.7947468776669995,-6.264404822914841,-6.1496580186182355,-6.211694698809905,-5.897287915173829,-6.113513724969675,-5.99607706495491,-6.006936167745697,-5.883354367188957,-6.073179703254323,-6.084718767029236,-5.962137938882738,-5.8528886383689676,-6.009885176216464,-6.034287548437703,-6.215913420828705,-5.804686900241291,-6.079106101310108
69,69,-6.04547765347135,-6.173219984229559,-5.872771572659613,-6.170796104628693,-6.054769920740233,-6.278518502291384,-5.965603897925901,-6.023525591787343,-5.823562868683781,-5.902858012840336,-6.1117645688943245,-6.15517964641532,-5.918265005559446,-5.986562240655666,-5.81860649927929,-5.967125546941592,-5.9121655817123235,-6.237486381634469,-5.8641143892100445,-6.040677698047115
70,70,-6.197810539075774,-6.136999000312817,-6.074163927844867,-6.145500136448259,-6.143792480551692,-6.254770818125137,-6.079753132010455,-6.045491440748809,-6.057518431207808,-5.909239499291612,-6.135355224206996,-6.110042985264925,-5.962977024379836,-6.126721638096781,-5.853004759246318,-5.74782078914369,-6.0158246486622735,-6.343137208533235,-5.794659062081832,-5.988129647666155
71,71,-6.191803789199287,-6.131021103683486,-6.012081584572386,-6.0932205055544,-6.076913066000462,-6.255628226918878,-6.035749827011193,-6.093875170012998,-5.767982790884921,-6.015070060635377,-6.013208286840183,-6.169124159413728,-5.959242120854727,-5.897650282445613,-5.9390255431038765,-5.803600334578914,-5.865870478692182,-6.223905622989254,-5.737555528515687,-6.173110610876407
