,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
332,332,-10.417213682037342,-6.592603754525015,-9.915690683718989,-9.787076853079109,-8.945856047703591,-10.335246092344223,-7.664753100229231,-5.4733382561215285,-8.026785132049465,-9.038714555075556,-9.989384028360313,-5.8833338932941235,-8.25726249569735,-9.59146470404769,-9.220578584675042,-8.566005414485973,-9.835009671193314,-6.186139096208468,-9.365513814356978,-10.300931926075306
333,333,-10.21642789275314,-6.679547413282823,-9.858073119127218,-9.964186005547655,-8.913987672738148,-10.397377946017288,-7.745290131710742,-5.398938565973738,-7.914734836274746,-9.029818557464424,-10.155220629556641,-5.903155247472846,-8.33706619280234,-9.702873946672469,-9.116955905705089,-8.578778563763777,-9.956114533603902,-6.151007702575846,-9.373999847931925,-10.421129421070656
334,334,-10.093495044668055,-6.690681473528977,-9.905729977799004,-9.835168740823324,-8.924551666203413,-10.227305869726754,-7.777850206835036,-5.478499370805372,-8.055355326414626,-8.961415992761063,-10.014084198733645,-5.972171778956391,-8.324134226378348,-9.642042199241686,-9.176567428037597,-8.511924631456523,-9.814312874775917,-6.201529370054932,-9.453575564713423,-10.573523739973883
335,335,-9.97272254415838,-6.612759629232266,-9.823959585041449,-9.72133983985586,-8.969265539873074,-10.189023168628797,-7.79148695890954,-5.59308243448895,-8.003506865812055,-8.99707705789496,-10.098101752501448,-5.867746392992785,-8.427445931907535,-9.500473992831418,-9.123272482434475,-8.528019583724612,-9.825254005709862,-6.110799976808138,-9.485523167908948,-10.573174301950877
336,336,-10.08456949353063,-6.524811032715505,-9.822964633024219,-9.954418038389804,-9.069723136038062,-10.507533555649658,-7.826328439349641,-5.5695601170371445,-7.986920745214631,-9.001802970341506,-10.140553161234793,-5.979312123506872,-8.237600478342516,-9.71716632396049,-9.186954537142904,-8.633282211563818,-9.834000462190959,-6.143316505036465,-9.460604244270934,-10.348469634749911
337,337,-9.912422060429762,-6.600445921130343,-9.846362862759419,-9.959671898854122,-9.009853233839229,-10.454516492776659,-7.793435524211451,-5.471215164538904,-8.142602795240743,-9.067934490566184,-10.061546553682549,-5.822297293970476,-8.219582205129395,-9.65318144250838,-9.250542777513623,-8.639868565099377,-9.848850304808046,-6.242078688383603,-9.57234827775148,-10.562867218865705
338,338,-10.236181146937605,-6.616377697271743,-9.84352038359512,-9.87891671969753,-9.041498440803283,-10.496357065055353,-7.712643484427647,-5.591040373395336,-7.973857963576698,-9.014329822953144,-9.984668542904046,-5.886186176070762,-8.30690644877168,-9.557115619753295,-9.10973461602085,-8.61436936484553,-9.957505574389664,-6.194395484949664,-9.45851508642738,-10.105062913307702
339,339,-10.165080947872353,-6.642166862452644,-9.850046303643987,-9.962689003636775,-9.087374329729537,-10.282223600798538,-7.787882765571361,-5.5620105343711055,-7.94424480672001,-8.951833429584076,-10.115507119709477,-5.9131782808567355,-8.387978186718627,-9.638312110158699,-9.142705443297555,-8.677397011602908,-9.858154338538142,-6.0925117411381375,-9.528785252316704,-10.526905272797867
340,340,-10.020452336055081,-6.654096871729173,-9.901559361905123,-9.983699110423753,-9.058103160597456,-10.335328480464613,-7.783814703817548,-5.507516846000124,-7.990059071615439,-9.102652255117318,-10.148095041597823,-5.867997138880071,-8.392565490535915,-9.591168205216333,-9.248104331341723,-8.559763949924939,-9.91205671535832,-6.181645495251583,-9.580830510812234,-10.601474962148304
341,341,-10.308449235607746,-6.784036951096147,-9.886582328692642,-10.051362715029482,-9.060785831974504,-10.060601473878112,-7.799537638679938,-5.521690291307526,-7.960077314709922,-9.009185607240921,-10.113013846440031,-5.884258015790359,-8.32498608464577,-9.682016067271421,-9.129529947028605,-8.610498059249254,-9.77384344044846,-6.287296510779601,-9.426400305733246,-10.545504175164197
342,342,-10.191710333895786,-6.767607651617055,-9.796101195599896,-9.846144231799238,-9.075109665253699,-10.159209858768827,-7.869645241139302,-5.370024401713788,-7.947277892504284,-9.01546494219988,-10.252119858027083,-6.0740726220452705,-8.310979435043773,-9.646768768491444,-9.101461378546224,-8.67325641530757,-9.823168691070167,-6.198728332739134,-9.374888178566081,-10.524903153592378
343,343,-10.322634101641329,-6.609747545349923,-10.026650801887568,-9.99487279252591,-9.072518698742636,-10.513803728422703,-7.855757210083464,-5.52809201149792,-8.035187613931402,-8.927252135007723,-10.293084011346348,-5.926120146294268,-8.360718489698442,-9.675403072267505,-9.167164214568931,-8.591588761899208,-9.864970397921974,-6.173916809944707,-9.449066888039818,-10.414434117886206
344,344,-9.944185601300324,-6.804261950161093,-9.910885037268823,-10.013952015801474,-9.238068245661731,-10.477610228086336,-7.908538017475669,-5.63173516255677,-8.02484814792062,-9.090598381389007,-10.218308657377884,-5.752353913372293,-8.381870762945754,-9.76021736721561,-9.190449114659323,-8.703379679261415,-9.812584937948609,-6.251238329994256,-9.361379259768366,-10.578315006363011
345,345,-9.897213507944597,-6.760504860474499,-9.854047693350589,-9.983355803217535,-9.203889689278286,-10.265453179065045,-7.970310872417204,-5.603074063064459,-8.07152676432108,-8.99940771797229,-10.169692531675983,-5.9053473523925195,-8.325729359651866,-9.56454589440284,-9.207920568914115,-8.598604701783483,-9.90095814873117,-6.246482273877694,-9.547650055277778,-10.447951304726288
346,346,-9.966345649477248,-6.8172832440478555,-9.907130243030432,-9.991247187614977,-9.078178687656859,-10.146542310248647,-8.025444083242977,-5.542362021907788,-8.03149835155185,-9.055324804582348,-10.085742984131365,-5.943468129152494,-8.468599093585565,-9.654078831655703,-9.236612681630055,-8.559426593295058,-9.791849969636935,-6.2400363523969045,-9.721511153613772,-10.793997597462843
347,347,-10.114234880060812,-6.652368756597295,-10.004714834649501,-10.104157953206618,-9.157768184897286,-10.35440032001663,-7.889955850192139,-5.668208110144803,-7.9218687574758455,-9.011186168027574,-10.115395347686439,-6.020978590342578,-8.588206563599833,-9.769926800353518,-9.21631257494716,-8.720476996555961,-9.872875278470927,-6.2190844427561975,-9.495827222137462,-10.42638487233867
348,348,-9.902002649055934,-6.678676018655111,-9.784136643531294,-9.937531069565845,-9.136819402587543,-10.20398713077725,-8.113159324932637,-5.572560727716091,-8.028209021617604,-9.22420192524861,-9.922037523782544,-5.939307568897821,-8.36609461850204,-9.750454457839503,-9.154819453187358,-8.758149456315506,-9.933319728753732,-6.286634987609739,-9.47201273266926,-10.405171190463491
349,349,-10.140467422584688,-6.772960405319353,-10.025923934680673,-10.18292888798733,-9.19510608375842,-10.173964629771383,-7.9858178666725035,-5.639262056781999,-8.023195251580457,-9.017790915248245,-9.962148451597512,-5.946700823109854,-8.566125281406256,-9.751368969667393,-9.104346307368651,-8.57756893528617,-9.758706289801147,-6.283074879657323,-9.426944305358665,-10.498635506854404
350,350,-9.963063355405936,-6.776764033443146,-10.002181633908998,-10.057223371369847,-9.274431633728767,-10.268116237964502,-8.046983030322766,-5.541731442324811,-8.07450126399338,-9.139020204647366,-10.16676112034741,-6.020818860066203,-8.460328309346986,-9.841759088671136,-9.21140659086303,-8.604413037276705,-9.912770512710573,-6.259918491812849,-9.467427592743261,-10.448607201967222
351,351,-9.95126291572036,-6.820456844946993,-9.880002238332148,-9.89549384319039,-9.181325861053924,-10.555870107648095,-8.136324369687033,-5.559716270729903,-8.165678002121416,-8.996180044485154,-10.10492448485082,-5.879872645377429,-8.555840153902311,-9.818705390345107,-9.174013423041737,-8.568740927796863,-9.832163336569215,-6.25052301958898,-9.394167466541122,-10.56864656470725
352,352,-9.994780205470292,-6.7617065854166185,-9.942733336311813,-10.138070178329734,-9.159613780736747,-10.535655784353276,-7.998187784121314,-5.591053985200743,-8.169022275683213,-9.159017168090267,-10.132587741487669,-5.881853173977577,-8.550747553506044,-9.740618123804095,-9.280826859934649,-8.715846160217177,-9.904775153800465,-6.212910953524564,-9.611835343465453,-10.649909471266543
353,353,-9.784466608846403,-6.7587845975957555,-9.905163480441686,-10.221172530382104,-9.261532536802727,-10.48341392849787,-8.074100186418457,-5.531661050240844,-8.125079459835597,-9.075122399513146,-10.060007780641284,-5.9422761849752375,-8.739113292321218,-9.887847071425572,-9.22482216157633,-8.762252822418102,-10.003863338324814,-6.244104371280759,-9.578178342132055,-10.50818410564405
354,354,-10.24905454190917,-6.791187830662817,-10.061296380190923,-10.145058402872836,-9.265602137527049,-10.396619081591668,-8.110794904673744,-5.550241604590015,-8.242776089977804,-8.961097321621445,-10.213572362552183,-5.797570266702469,-8.558015177816314,-9.647197405524977,-9.246035232555657,-8.671614114196654,-10.019897670991105,-6.272215414089568,-9.442670517371962,-10.37019597179053
355,355,-9.898432254938198,-6.761602206098487,-10.094390541466712,-10.126425154890292,-9.276925780221614,-10.038366338625757,-8.106205868997085,-5.653505209217463,-8.210866023545732,-9.063252987727195,-10.16226131498089,-6.011105269745558,-8.58596509876805,-9.803679166161249,-9.327726667075625,-8.693229245748169,-9.907151859329254,-6.206056078575117,-9.495695884447299,-10.643387281676606
356,356,-10.01165975687748,-6.838144371953009,-10.037035067230082,-10.09253508946818,-9.28189527531387,-10.131361917288677,-8.079024866117207,-5.459693674340919,-8.211204058519836,-9.173302507751492,-10.193861277105153,-5.88124928621363,-8.627211136218992,-9.822456897680958,-9.162201287035488,-8.72926606045903,-9.952895251802751,-6.310220605780544,-9.416156730599187,-10.53957337758674
357,357,-10.343808814453734,-6.635479514597978,-9.918565368668395,-10.157042498273666,-9.346080262371375,-10.333739249711275,-8.17534276953343,-5.514893982842206,-8.208812372099077,-9.13760181537277,-10.063624564228446,-6.026982257960108,-8.524504432161303,-9.864624955165057,-9.263115242662609,-8.665049154498025,-9.90424129785106,-6.289297764641832,-9.463861918941872,-10.475947673033506
358,358,-9.681139914407797,-6.9037131678782755,-10.08652415529716,-10.201208492945087,-9.588944325175003,-10.323830290962647,-8.105889310318162,-5.5078565749801,-8.206765262302186,-9.22880302498282,-10.234580811042976,-6.027563433148682,-8.60169648562061,-9.791181417280216,-9.362418468765046,-8.528559619340093,-9.937642504501706,-6.262061772870768,-9.498680256622565,-10.449423005047631
359,359,-10.184250711605525,-6.7909944066575365,-10.006694292202264,-10.213376426900496,-9.369899371105356,-10.196603969079844,-8.061405020889872,-5.648972397252535,-8.154112047599497,-9.06714069143313,-10.045154945200343,-6.004456130853543,-8.600896220809958,-9.873394769316265,-9.131441973739504,-8.68264079685961,-9.978611078308376,-6.2695852517670865,-9.456003970895146,-10.931544779998267
360,360,-10.150143481680798,-6.813367334704272,-10.125220785357081,-10.175617359441251,-9.310802633126327,-10.242482033457769,-8.162585782175109,-5.637312164710686,-8.234907841711673,-9.102639408945985,-10.37082647381058,-6.042332396167958,-8.549063456318297,-9.661936410849444,-9.173818189834078,-8.626134303501235,-10.101094535588135,-6.274802600492635,-9.561819499757929,-10.287769648911329
361,361,-9.960810520791881,-6.934291170876933,-9.952651220972438,-10.294552467985454,-9.307960305146116,-10.276209014315002,-8.14217028446338,-5.640534493368414,-8.246109511964017,-9.202142290143437,-10.135623610958554,-5.972924955737591,-8.680918307143756,-9.84129223389045,-9.273129438193646,-8.767175125733148,-9.877359797952357,-6.327555210278359,-9.588385608732786,-10.269848121166719
362,362,-10.362072012280125,-6.886314582175865,-10.238216056708431,-10.2322768312521,-9.349715619143147,-10.392709489862975,-8.31901417403333,-5.674825705425484,-8.336312256651228,-9.161207609216055,-10.207343246918263,-5.9259510082341045,-8.602502665714807,-9.687049937622266,-9.17154165893817,-8.730016984749431,-10.088766390401227,-6.308380067692991,-9.622405852860718,-10.35072858065717
363,363,-10.159096329112462,-6.921474737788679,-10.095580554256681,-10.208567735494263,-9.386494422272925,-10.584495651876848,-8.258776991931894,-5.543561894117543,-8.337928610703697,-9.06108161536983,-10.135242110121425,-6.0341928809501555,-8.69680791174005,-9.703462920195577,-9.272770477231429,-8.5253163215219,-10.007527353057634,-6.171585877430892,-9.337873117739504,-10.286535050140822
364,364,-9.924203013566272,-6.92552953353282,-10.04019922976555,-10.376293707389078,-9.338853147519604,-10.433175220746126,-8.239560282812194,-5.650069282153398,-8.213310509156802,-9.11879575351665,-10.12058376921777,-6.039450923176934,-8.624060987727642,-9.819827372091003,-9.253562646765928,-8.676807555516495,-10.077909548747932,-6.352427777269274,-9.519816614027018,-10.313321571969057
365,365,-10.01393685380879,-6.930058980081299,-10.08499271386541,-10.294919308136238,-9.312585884139427,-10.392977019350383,-8.14548055057576,-5.572324088241026,-8.21537431954759,-9.010453339621582,-10.235945784542166,-5.985004147376145,-8.537812523000728,-9.741531448762114,-9.252553090971057,-8.720367424350403,-9.967233931675965,-6.3113729170463335,-9.38539705237607,-10.734234869724101
366,366,-10.304339694101918,-6.83917846505906,-9.990801963672574,-10.386238138752926,-9.404981716219105,-10.171530781052839,-8.342748428307495,-5.651003237400497,-8.234875521472535,-9.180081703139773,-10.272185476474023,-5.974176583409062,-8.752326689321794,-9.823017340221448,-9.232101865613789,-8.771102685101813,-9.973260578697188,-6.300264562641548,-9.548456264712453,-10.344796367851998
367,367,-10.34838625130433,-6.831421378212732,-10.168090289116225,-10.10661680270016,-9.50887500048899,-10.373737507809029,-8.192051511407696,-5.601898906175796,-8.350864258713493,-9.20179384726796,-10.310278932863646,-5.971656555417236,-8.86516798741317,-9.86829468191913,-9.22783971940037,-8.667517941542597,-9.968135824753992,-6.195764888784689,-9.521639375729304,-10.338047040930526
368,368,-10.248133215197395,-6.931009563482643,-10.201758590766437,-10.39961074309045,-9.51608758599322,-10.470819794563933,-8.305533094477664,-5.541190555315369,-8.271121282856898,-9.146305629511822,-10.147399135076629,-6.070276416064875,-8.71865709492267,-9.878403202474098,-9.277112879837096,-8.649183499760051,-9.9840608502185,-6.325716352436349,-9.537572235203502,-10.626414698756133
369,369,-10.1261967621395,-6.893589937841311,-10.132653123646403,-9.909861943896324,-9.57471340473449,-10.345188986170475,-8.243486399134767,-5.57752024612256,-8.291475738992895,-9.150477625840049,-10.300111276009433,-5.980069841658462,-8.778375584470828,-9.821659963369381,-9.27717591548361,-8.698584555945159,-10.019915235221433,-6.314770348894958,-9.604892919037232,-10.508603858936384
370,370,-10.148124300979338,-6.847681666251839,-10.045373067227095,-10.316184121990835,-9.583144396878248,-10.388122722755114,-8.379770794672163,-5.644605390513532,-8.307167343701204,-9.184885977137167,-10.254573684161212,-6.073663575566101,-8.774906474819778,-9.937873249028932,-9.192438865369615,-8.757250542686709,-9.983003841509623,-6.418238860206488,-9.555913825737642,-10.675169591113752
371,371,-10.049692257030834,-6.957642567468254,-10.180491713675929,-10.308015416184274,-9.50741096630942,-10.36158784496198,-8.220922142177537,-5.5864107698068,-8.343064897064002,-9.073034112245665,-10.245306960199398,-6.039129890576756,-8.789637773995858,-9.991871903345283,-9.360095560376577,-8.768685053628404,-10.058997071829237,-6.3356505797683464,-9.522751875100823,-10.513287499951359
372,372,-10.204105888305351,-6.924424998308901,-10.171553903887762,-10.350136450728325,-9.55865126412765,-10.453787119034308,-8.26358711960162,-5.6001337874389145,-8.294492811955203,-9.252032853379811,-10.140818198097726,-5.997889843795336,-8.722152681425177,-9.986773427089826,-9.269313159517369,-8.662505538279484,-10.066626385082813,-6.38600379544029,-9.569163591585998,-10.378559311083345
373,373,-10.2408752781979,-7.014115363410177,-9.897920569178162,-10.251300079348871,-9.492866309121146,-10.434866407129066,-8.409341176267674,-5.670309841794479,-8.296209549758998,-9.064334446083722,-10.17052667271723,-6.05316187046417,-8.827441986238702,-9.824287113399627,-9.238260191794367,-8.756465857528088,-10.14279666517837,-6.271710308980536,-9.480753311745389,-10.747248261464536
374,374,-10.25002129581262,-6.839293818867535,-10.024116452229924,-10.147914039436504,-9.531539011335342,-10.437470086491736,-8.366830250236834,-5.657230036770823,-8.308739178083881,-9.143087283502124,-10.300191973004623,-6.000084359201406,-8.950411034020162,-9.86113839299296,-9.280315324483636,-8.748446839500794,-9.993229840611205,-6.288025094621879,-9.54018824511187,-10.682152042436586
375,375,-10.170854458357114,-6.952175983976784,-10.166966345466534,-10.241021315797791,-9.592719595557428,-10.52792802661828,-8.347071836317555,-5.634981388606717,-8.427015281018123,-9.195216632151839,-10.446102413709209,-5.971079437085608,-8.660365964394375,-9.772198221907685,-9.212441146167656,-8.840919094223866,-10.062338921282294,-6.379654739945371,-9.548238032480725,-10.193380707718475
376,376,-9.91345916902972,-6.884778774507746,-10.10889044285754,-10.162871496530169,-9.500124049011294,-10.019469506931312,-8.326983141369677,-5.5660716162387285,-8.30966528772989,-9.21517868962148,-10.3043928347359,-6.070446230036803,-8.865265386194881,-9.855223819415565,-9.326268057481327,-8.751429603882732,-10.043691824229711,-6.4325424055001035,-9.518578229147375,-10.423913362360231
377,377,-10.340475103782607,-7.124789378235337,-9.892962854655268,-10.29373534340414,-9.574775490424491,-10.445386602639102,-8.465157546489822,-5.6647276928974835,-8.374017521736825,-9.170825029290139,-10.311507275727347,-5.996417546162701,-8.783730836884633,-9.930275847841262,-9.229985458469198,-8.668830146267627,-10.076569850682166,-6.281455637548478,-9.559971024215956,-10.508632356022023
378,378,-10.266720503672488,-7.046345183040761,-10.11049746957482,-10.299924341744184,-9.54216935499242,-10.403774980531828,-8.3198996006782,-5.777855230254929,-8.50059455012496,-9.23499448155468,-10.231979134256616,-5.990278358728427,-9.030126633086416,-9.650277004297878,-9.268152772060237,-8.846023892811967,-10.030970749143602,-6.4725948789443155,-9.606211484144788,-10.49242598338356
379,379,-10.399984939212192,-7.0698520452943585,-10.126030638621309,-10.189569930186423,-9.498279968025374,-10.262325173206825,-8.427559115198044,-5.730651052702232,-8.488312354521323,-9.146566796629719,-10.237819281418918,-5.991974700480195,-8.773147350798856,-10.171089636095157,-9.350836266565517,-8.688226359073264,-10.010433646223532,-6.530630726796729,-9.697679613583249,-10.683173692925248
380,380,-10.152225737292513,-7.052413326338965,-10.245440344798025,-10.289553334823523,-9.484031811837559,-10.336169389073776,-8.422000537521281,-5.671690850682544,-8.337492986861559,-9.07880199186653,-10.347720649567373,-6.04927280427217,-8.816806724602483,-9.727778280749558,-9.337077576488637,-8.790082310592712,-10.138544559006743,-6.5171712991004185,-9.39336516105943,-10.533220531252926
381,381,-10.160465706199217,-7.027897529004502,-9.92989063661945,-10.280860438731223,-9.55747500892076,-10.216807867759528,-8.438559816602844,-5.650513569310432,-8.39346630996933,-9.251964614954044,-10.322907478158669,-5.998338230407497,-8.867701497034757,-9.985099417369199,-9.344861970350145,-8.74037589143284,-10.11359814065387,-6.374785596757955,-9.689937591265995,-10.452474801480466
382,382,-10.303656853706629,-7.0568134359624395,-10.170864750016115,-10.124067634893747,-9.535736710493037,-10.26065873496595,-8.520548453223638,-5.6635705882534575,-8.526023871508338,-9.307224761692776,-10.357627716916664,-5.997155839518135,-8.881354803577413,-9.935832451555532,-9.277128974611115,-8.860393288527805,-10.023469729275062,-6.389063938243368,-9.514014791232135,-10.505217071748293
383,383,-10.16743785668173,-7.0368752885189485,-10.11377232229426,-10.388834053402658,-9.560720127107473,-10.49902604827209,-8.600339908501683,-5.728213519837614,-8.489849103231233,-9.244275120906451,-10.424392015589756,-6.158486033076912,-9.061275893569736,-9.839131781202552,-9.262124264133682,-8.792677020766067,-10.144128448238327,-6.4901386578726665,-9.837742214669579,-10.281207016264652
384,384,-10.184814697180569,-7.074804155205149,-10.164238650116136,-10.580144144583972,-9.691972698807868,-10.60311075896458,-8.549605670435163,-5.801715964527444,-8.623332176128814,-9.182806769256798,-10.412921917721395,-6.0607777478471405,-8.816555392565233,-9.971815496707688,-9.219161781461358,-8.859604079268506,-10.303503747634194,-6.404536573863007,-9.559731634269399,-10.420282738878123
385,385,-10.231673797053693,-7.16553576629343,-10.27703801639016,-10.311770956398494,-9.731342220947782,-10.367866834301573,-8.508559252348936,-5.743459873644092,-8.458398326322795,-9.169374899748405,-10.156544073575374,-6.095662484023436,-8.937101124768457,-9.860265566147115,-9.271351503208892,-8.874699993637103,-10.11052511747537,-6.401467170392804,-9.643692678411366,-10.193234760905405
386,386,-10.449617308159375,-7.0776933558322295,-10.095751928356956,-10.450724433992248,-9.604159826015527,-10.469405716669462,-8.389351193332919,-5.689975788696407,-8.592299257518372,-9.251305809028233,-10.128892708576327,-6.0561243276858345,-9.026311135185706,-9.8926922724486,-9.269847032311729,-8.724577067828035,-10.05629899776586,-6.42312036050634,-9.508631985365804,-10.455531048843559
387,387,-10.471246429662452,-7.174009184551316,-10.118991694314397,-10.414180671725482,-9.611499502096809,-10.472233239070531,-8.56234317612378,-5.614448580095338,-8.469319936746793,-9.184104079756224,-10.360616196947761,-6.058261166634581,-9.060269182725515,-9.885513924991649,-9.322092069131541,-8.80306934648144,-10.069848974096166,-6.476032028497893,-9.759916993789052,-10.55204566885097
388,388,-10.417522697657658,-7.16655233318723,-10.230335452282175,-10.347760948013379,-9.614946538540934,-10.620197039720273,-8.54125732418308,-5.701835093031215,-8.507981626909217,-9.08426282794889,-10.00841831502388,-6.037475411405005,-8.998146556633317,-9.89895776152169,-9.302001695783156,-8.943807802351106,-9.967414631306196,-6.521445721340495,-9.78126985569217,-10.18045407922445
389,389,-10.27720082958288,-7.131165086058185,-10.08063088525314,-10.188409407212426,-9.85576760824868,-10.524512941442902,-8.490637194063746,-5.742499533068056,-8.56535032511032,-9.237839852816276,-10.413198899307153,-6.166002376351699,-8.92904687770411,-9.888458663708123,-9.275728402847331,-8.894753789259306,-10.148078776257316,-6.454992344613511,-9.606873650636928,-10.439615884807393
390,390,-10.187889809487212,-7.052158813119168,-10.222146581132426,-10.359732315606994,-9.675325431162845,-10.645593194141155,-8.461576267678112,-5.651106023950606,-8.640192514106275,-9.205985523053304,-10.28560028972399,-6.115702497557775,-9.013138475745977,-9.825896516897139,-9.25831463669429,-8.789005316175126,-10.11700215298379,-6.535837070061914,-9.786221689051398,-10.537647037883609
391,391,-10.193079519844387,-7.2559214370941,-10.174461223280314,-10.111909951626702,-9.691369998359024,-10.354292498832166,-8.477049654880043,-5.8405024258465845,-8.690604827618735,-9.277664868975245,-10.517225072463411,-6.098651557267594,-9.014134827575068,-9.913371272748194,-9.167279843102786,-8.9129235430312,-10.247888055922703,-6.5417043835255955,-9.921984954169215,-10.666635623569588
392,392,-10.214488893434984,-7.263250744805421,-10.116869975834335,-10.224033267194574,-9.83472033656702,-10.616577888274763,-8.6508831167844,-5.822242545663123,-8.451449574100598,-9.193617353299066,-10.34153561570852,-6.123280608474704,-9.116145906640622,-9.912165674654029,-9.244009270502728,-8.705067551418395,-9.889249900393002,-6.4859737571312825,-9.737563745480712,-10.81140289156715
393,393,-10.204681478652654,-7.247371148835024,-10.178477367955814,-10.266658772557204,-9.616915716355548,-10.501197074361912,-8.575265571953176,-5.778670689026405,-8.5617548002624,-9.264778736830129,-10.399960051844952,-6.211017426047483,-9.038240745991866,-10.066081087535332,-9.21785685055317,-8.695139546646512,-10.185186092290394,-6.568276053077266,-9.80714969762836,-10.521330022066895
394,394,-10.527436931249047,-7.097387756458902,-10.148262316065626,-10.239756816363167,-9.84095823068015,-10.42888833289436,-8.66052080786329,-5.679955221804459,-8.651528723012134,-9.365215423804509,-10.278196344031405,-5.971442004735714,-9.126878579563998,-10.084460639884128,-9.30404304832249,-8.80782310894656,-10.022974467531713,-6.48843532952567,-9.710745041463909,-10.634612852825144
395,395,-10.388684701518619,-7.085662984874996,-10.124829321406903,-10.337204920413207,-9.682568497326013,-10.376233134175033,-8.622824584495968,-5.796444090569631,-8.497913255888143,-9.221415323997405,-10.49073422041025,-6.013398668691556,-9.071302694481783,-9.89903922150541,-9.35906391418776,-8.794216401114264,-10.07974790246156,-6.5156178746876305,-9.763555406970653,-10.308130030788247
396,396,-10.568113273481403,-7.234510805228766,-10.13122253003799,-10.139580157613684,-9.612439804981955,-10.531842069032967,-8.6419130531725,-5.782388305570552,-8.558866700366927,-9.23295128587009,-10.236112090765346,-6.102421815639819,-8.92613756242711,-9.938748774381034,-9.250082825738714,-8.798280419601943,-9.872199395255352,-6.473879015301484,-9.539609665749206,-10.820818566806253
397,397,-10.009988444356827,-7.297364619450603,-10.225270447774312,-10.081725018959451,-9.817028362045688,-10.273071995460066,-8.629740195042842,-5.782187089158834,-8.604921928709954,-9.264562696865436,-10.466110612795761,-6.0275618081831706,-9.106720421700373,-10.00975999589276,-9.252775621497673,-8.826031255807449,-10.128381923389965,-6.562040205242119,-9.579530185289116,-10.501778085379671
398,398,-10.151746950764895,-7.291411814999245,-10.193368215265496,-10.467953974809332,-9.769884913542718,-10.377436164814194,-8.606462557027765,-5.800777160476573,-8.579499314102096,-9.214907280848243,-10.232782056886755,-6.12716008304997,-9.170628826770432,-9.958188257445936,-9.274513291805103,-8.81353027601293,-10.024380293443048,-6.479004260983348,-9.710248266331837,-10.705136218252754
399,399,-10.260789263241726,-7.241754121749705,-10.21552051114549,-10.364476175870577,-9.764744512457394,-10.256814104473941,-8.708515540792163,-5.868728200586684,-8.65102930118517,-9.177572782103892,-10.353152765957814,-6.191996709146692,-9.207963790613634,-9.967056959697643,-9.21065768367121,-8.893123231081354,-10.176473134732593,-6.484613274282041,-9.831230274668869,-10.636294627764007
400,400,-9.624208965047949,-7.294690338578076,-10.260149207391564,-10.318685766875316,-9.893164776987197,-10.356573522598554,-8.763713803592125,-5.805900499188736,-8.63272740791727,-9.266366173738167,-10.415726729670913,-6.208192441266219,-9.19743477129065,-10.039369887099946,-9.28946108087159,-8.874707870528507,-10.08110048127933,-6.422598015253519,-9.882494308479547,-10.384482207284833
401,401,-10.0934420583791,-7.3962116624428145,-10.32360206183158,-10.298393221560286,-9.849975992960603,-10.289756898849365,-8.71567231172021,-5.853815233326168,-8.5486353300467,-9.315737216704818,-10.251391604066935,-6.123783260424568,-9.212407939506573,-10.049329121003499,-9.228799496145728,-8.896861568991882,-10.158084901726,-6.563445595524589,-9.687418523351496,-10.639558213741786
402,402,-10.22336975720252,-7.196543873873379,-9.905148645289206,-10.414455169048184,-9.927348558363304,-10.544274548165527,-8.5861782219946,-5.761418929978413,-8.60804436240575,-9.16142956857208,-10.355286236739435,-6.181001048655642,-9.025927965707876,-10.141482755049907,-9.349969987051962,-8.77423280949712,-10.19363823257696,-6.533319696333169,-9.786664437080988,-10.43793018891819
403,403,-9.946603347419867,-7.309571341564368,-10.288173550823835,-10.397518084895179,-9.952859525288593,-10.316764253951458,-8.721843666600783,-5.842850230207788,-8.671537991714708,-9.280573383952085,-10.528130696763323,-6.1718779800448935,-9.144394152560746,-10.019089006091566,-9.235785090643729,-8.827456316450714,-10.31046137582571,-6.552016548054921,-9.756604488076349,-10.633319597297875
404,404,-10.418655868305693,-7.353923250294676,-10.392986633330299,-10.410550730961324,-9.993772492343096,-10.534263132755232,-8.73141553036762,-5.744544268582058,-8.683602319736618,-9.324766229018675,-10.193082054873738,-6.040804268156011,-9.158251893334747,-9.837278751944158,-9.317598860524255,-8.788292340598014,-9.988621640109487,-6.50929475695636,-9.797822011613022,-10.66233752131942
405,405,-10.375725341544443,-7.230892923680727,-10.263141302023397,-10.29606057516276,-9.917698974156323,-10.610658919786138,-8.665592955071723,-5.816530051869968,-8.652655069664275,-9.166049142164274,-10.298889807803526,-6.100785291717435,-9.186819240894247,-10.076681167738533,-9.345014859618303,-8.726296354823438,-10.261386484487545,-6.6696463189264135,-9.830686277352738,-10.743751219612287
406,406,-9.900164532333312,-7.316339475938642,-10.166141756361004,-10.2938972536176,-10.028439967121939,-10.450835803191982,-8.735580451043894,-5.923996224245696,-8.69942984141237,-9.334121818119055,-10.426497527426015,-6.156560625657321,-9.185394328754667,-10.020452274907761,-9.218425238415687,-8.904778366464289,-10.204573966097461,-6.539833702529248,-9.762165847841223,-10.49450634786514
