,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
363,363,-6.577968914567844,-6.704837738639019,-6.333465164819392,-6.344782241728803,-6.421015499696698,-6.468355966614477,-6.479053996760465,-6.330889401254433,-6.680311004764856,-6.216886167690246,-6.422665581116023,-6.498218743407945,-6.374692115970456,-6.338928495237416,-6.168870910154629,-6.521439094181848,-6.4317167645585105,-6.1829528236897096,-6.618397339530911,-6.370385488857097
364,364,-6.48916917278542,-6.638017232567054,-6.504954220201825,-6.366084836935924,-6.314391596044391,-6.3830083737364465,-6.5010554768692055,-6.3030127516698515,-6.520763018634312,-6.279888727336901,-6.445842173288486,-6.368072029900305,-6.410124317166297,-6.2182405256383255,-6.247130984152165,-6.471541191224475,-6.463947522017222,-6.420873176009622,-6.640756067258725,-6.5654464986236185
365,365,-6.516225120196346,-6.740769587209295,-6.413575369596662,-6.3096178299028205,-6.512289675513019,-6.58167568370332,-6.489647719966329,-6.437835737717106,-6.54392434147759,-6.282375981585252,-6.289401483667759,-6.722900260131853,-6.452952556824385,-6.291207709004446,-6.210658930390543,-6.4071408744278,-6.461499544179823,-6.383069137114292,-6.606564042017901,-6.53818412830485
366,366,-6.501295329426657,-6.652625398200076,-6.513827026746883,-6.241804760995637,-6.393073394001939,-6.447454725798683,-6.469060422013745,-6.412054109499589,-6.494527471166813,-6.266034717449032,-6.4533305769910045,-6.556580813976843,-6.580063131294098,-6.373930506384778,-6.213661419793642,-6.503101419805628,-6.501650979532833,-6.356113132169509,-6.6134450413133345,-6.5249272066530795
367,367,-6.615426406950747,-6.730999413281035,-6.3695943942714255,-6.242245872332832,-6.433010945052539,-6.49430302450937,-6.589663433519247,-6.42503285939094,-6.527837550526364,-6.384594388567209,-6.416310137475262,-6.508971795352712,-6.578859396406345,-6.273772044095602,-6.389506606245562,-6.408404373535498,-6.484532918330663,-6.35533594002753,-6.485427286568706,-6.541090477394975
368,368,-6.537099197108282,-6.69806081692524,-6.4700301282805786,-6.329210980991583,-6.326272971434365,-6.577987957358396,-6.492602823394043,-6.413394561867444,-6.46607990613836,-6.273112858018966,-6.351547745418228,-6.596308242297878,-6.529558542820655,-6.349672147312137,-6.276433296270545,-6.454192486818904,-6.56459014495454,-6.346119518194392,-6.570979762122425,-6.482814291525524
369,369,-6.581110857592932,-6.881849415757511,-6.474215376800283,-6.322592832421993,-6.417232331612542,-6.425150270541806,-6.608330075853183,-6.491327848001014,-6.4755931532075826,-6.07304772380994,-6.519735658607551,-6.565344838948993,-6.562040837826087,-6.154166832888274,-6.281384723636403,-6.514825831035996,-6.5451268349760054,-6.388114608322296,-6.635458350563544,-6.384907285267614
370,370,-6.530449782551619,-6.7968003312877086,-6.323278309035067,-6.364992011089144,-6.323036059523782,-6.286327843719933,-6.585243110869738,-6.468952176117594,-6.512240764588593,-6.211389944812979,-6.33665760079067,-6.498959007084431,-6.5949808970938,-6.278559772060201,-6.1394120087264294,-6.466888516343497,-6.498670520150727,-6.249585193716437,-6.6257276345992056,-6.553267398752827
371,371,-6.536752384239781,-6.591812449439181,-6.369213967834688,-6.30026247522579,-6.4237118582274695,-6.380819217295308,-6.454140161799505,-6.302740576671559,-6.5697240459999415,-6.309039791513849,-6.539699967310234,-6.440575585329682,-6.433146099713568,-6.197600244031579,-6.3094744702782055,-6.51033010927148,-6.600251715516193,-6.283729901362008,-6.717762630811348,-6.544929198615262
372,372,-6.532280177816958,-6.635249884657326,-6.423742649234708,-6.28563783260091,-6.353995583361768,-6.497207417225996,-6.632971506238854,-6.520293118461455,-6.676394046996,-6.389939872199276,-6.33855152082265,-6.42847602256263,-6.502418089913449,-6.284191114642802,-6.354693305399675,-6.527034165009182,-6.503655002791975,-6.378921087897794,-6.761448422175471,-6.6064050876829485
373,373,-6.598490013626477,-6.547378252025918,-6.351601189911657,-6.2816374438847875,-6.446395225373045,-6.479358658674855,-6.5371052522717985,-6.412604598756076,-6.566860679938631,-6.329870297814542,-6.651991242312877,-6.482319875973818,-6.421493687538082,-6.310674607999463,-6.32630650715688,-6.500280147531492,-6.53893098958015,-6.434489429313369,-6.566397879762985,-6.577766163580878
374,374,-6.599766348473585,-6.715400697541672,-6.512057665427548,-6.3099618266932955,-6.364743463164027,-6.451192945592365,-6.508560261276629,-6.4881105429646055,-6.465237726810929,-6.45216305142889,-6.540920791990038,-6.541734185734164,-6.540983468140006,-6.303851237705915,-6.229859447106102,-6.500596993337134,-6.648569767497252,-6.427129030776953,-6.573933608266521,-6.60774255540547
375,375,-6.4520809834020705,-6.736934830739236,-6.438139945125784,-6.3328813809122995,-6.368159271872414,-6.5578621414036835,-6.5651439568415935,-6.352229829799582,-6.466176751732451,-6.364380732761101,-6.472989871319061,-6.46581491841081,-6.564943906637968,-6.344332093554153,-6.219886823750424,-6.43728656181183,-6.49355254694042,-6.357986426567064,-6.617055662209023,-6.544227351046149
376,376,-6.514574822921613,-6.641599774677225,-6.538700406202732,-6.353944293782206,-6.360161937244972,-6.515183701600093,-6.624985870519014,-6.439167278970511,-6.337033973388111,-6.151872685132832,-6.479456765285736,-6.515543284505835,-6.374659533078079,-6.170887805278725,-6.247700315800385,-6.50407556552494,-6.479790868262203,-6.343018841926459,-6.633571149294194,-6.463365265982593
377,377,-6.481931512564064,-6.807443256839351,-6.4693112821745675,-6.347699396422705,-6.456621992857981,-6.46076745888173,-6.498675605914242,-6.3983016187995965,-6.566924377672732,-6.392164153557627,-6.46916922435958,-6.514485283348219,-6.527519284930488,-6.127761890937626,-6.3195026192688095,-6.5260369084385825,-6.476588555028205,-6.416275889743903,-6.4972445931392055,-6.5892873447691045
378,378,-6.580341677533134,-6.873141356184679,-6.4632161648793085,-6.211467127657607,-6.360173328994802,-6.436136766989352,-6.379853889300294,-6.434903252343981,-6.433625877723987,-6.334364244231116,-6.334348704833611,-6.48753296565764,-6.572842413850244,-6.288013484475447,-6.3162345405879154,-6.556488984876311,-6.5445560365684186,-6.403181856247242,-6.620526479178883,-6.500504200702731
379,379,-6.489000149119589,-6.7117899023031695,-6.644880456049744,-6.324842646927891,-6.474204566742509,-6.5632409880289995,-6.461110203111318,-6.3130392148694705,-6.605481224440795,-6.268700139125097,-6.459494140313413,-6.458278485972,-6.512270786165331,-6.260950643897944,-6.351373552959414,-6.453432920516783,-6.577548675582593,-6.4236595014076565,-6.559017199522297,-6.43734235689188
380,380,-6.544220389688434,-6.69223981842581,-6.527007686895902,-6.390592219156722,-6.382408919775639,-6.4219505750497925,-6.339083765944269,-6.456907996156571,-6.560935107306982,-6.272528368896615,-6.414872866869705,-6.465001574755211,-6.540519478156608,-6.304806855950745,-6.37511670503523,-6.559742947498258,-6.405311865205218,-6.384776577725743,-6.539644098758179,-6.547841212477054
381,381,-6.471787557340638,-6.640920374758636,-6.5437308414912625,-6.355475325811765,-6.253634332458965,-6.4248465377085,-6.513924731579098,-6.353931879272978,-6.444625501706505,-6.146893880823109,-6.4365356531660645,-6.529759341508862,-6.5827555832391855,-6.1988287263337565,-6.291114998528198,-6.515236741426808,-6.500156125485743,-6.284588233877245,-6.530873499812206,-6.554243893811228
382,382,-6.4794812228698975,-6.583725899139884,-6.3981364379187875,-6.346839406344584,-6.707205427697815,-6.517931286549851,-6.465176683710743,-6.467383061689993,-6.360245139060299,-6.258800833415804,-6.466157527558219,-6.451529733613034,-6.552759775127316,-6.325637785465451,-6.269885370629119,-6.464208265270149,-6.380307473351582,-6.273881186669078,-6.51415690380736,-6.553489240191859
383,383,-6.569825957934597,-6.849675282296557,-6.402917601632046,-6.237715896924035,-6.382469738836474,-6.575530401203277,-6.542688263642876,-6.275893351543022,-6.50754231649895,-6.223464041094831,-6.502393075782831,-6.510830959742456,-6.574939102912411,-6.321119950529176,-6.249470936734975,-6.5700594317385335,-6.473100899609294,-6.512211517969347,-6.569522002645197,-6.671480831700067
384,384,-6.442215238944165,-6.69753449846894,-6.365311181573991,-6.358816842738409,-6.512537503225561,-6.618651739941286,-6.57624757035414,-6.5769361586551565,-6.725671101931292,-6.315019283826071,-6.4194919597788065,-6.469266686369216,-6.5109746954058565,-6.3457167925959155,-6.306040872981043,-6.567930368045931,-6.553791391190719,-6.408931981323625,-6.554093977183421,-6.560308283198927
385,385,-6.5046707890088085,-6.683904141595483,-6.445997274081537,-6.408756745672224,-6.358927537057645,-6.527305487740866,-6.552477503558282,-6.4011565442372635,-6.491471501706452,-6.2235974390725,-6.484375015688312,-6.566226994812015,-6.520504731039846,-6.163519594407973,-6.198940608369553,-6.424829828501841,-6.505926039620935,-6.424003109963518,-6.619767886352943,-6.634696255311012
386,386,-6.5780506950786695,-6.846250612964231,-6.587149191793414,-6.3496422550755725,-6.423125041698196,-6.540954796951587,-6.5395190266367305,-6.35371138178466,-6.548975674067142,-6.241056777313644,-6.466501816526308,-6.568828515183838,-6.643537846170304,-6.26402373458309,-6.367883297592785,-6.516072445327157,-6.444904792238642,-6.365873831041904,-6.59981936975085,-6.569663991448541
387,387,-6.490701108916518,-6.8076795005961,-6.567446486909752,-6.358258934667526,-6.482284135933653,-6.569226397169815,-6.606417038455481,-6.368217010308307,-6.635192105666797,-6.418696211125498,-6.454752225179978,-6.444578363150362,-6.576394935954145,-6.445127615076986,-6.368971208279323,-6.501951746821889,-6.486889335492632,-6.369293086651795,-6.512649986378201,-6.599470488907264
388,388,-6.456314507740501,-6.775975214435039,-6.529883885673747,-6.452760130289645,-6.543365484318031,-6.55016347070088,-6.553409472736066,-6.49846720488111,-6.708117014632274,-6.2866195866457195,-6.604048745565996,-6.6316473178063635,-6.423452112208327,-6.3349805077691475,-6.253246377648997,-6.453218663724354,-6.421837475689809,-6.309412005769549,-6.571509329527587,-6.456692750713836
389,389,-6.601447297316929,-6.546836860407177,-6.571164941249209,-6.336026889318082,-6.4624779772605825,-6.5411461302596745,-6.591249150428125,-6.464712173613451,-6.421792435478471,-6.29828728613106,-6.456589796523477,-6.649293013950827,-6.569761530016845,-6.209450959727886,-6.255105825597472,-6.520246005048535,-6.61238030634001,-6.335662595528814,-6.504395896280082,-6.572913954528465
390,390,-6.642522645654981,-6.844731911855224,-6.424779556523254,-6.318337324953422,-6.344896479539662,-6.467780635954612,-6.455345035743989,-6.398231457389248,-6.617631031529398,-6.184899127501479,-6.587506899227296,-6.55658711706984,-6.501179305700437,-6.194483437090885,-6.358157106719599,-6.448478740142062,-6.508040615344717,-6.359047704374596,-6.816745331546149,-6.516784296658268
391,391,-6.566029773131894,-6.5950548237391065,-6.3651623518149885,-6.320547472421383,-6.429863910654502,-6.60982562394066,-6.479947356084391,-6.377926498907598,-6.488115263186486,-6.276882651481575,-6.596179053637464,-6.52366761396161,-6.492138348577312,-6.221114738117726,-6.20474921016569,-6.516427278974071,-6.430560485800381,-6.348874618120396,-6.626550788636468,-6.591945822928085
392,392,-6.60384931045281,-6.737196441760002,-6.4084214066617085,-6.4407258141523265,-6.570805472048991,-6.531538048502756,-6.4163830709875045,-6.356256415887613,-6.650185651278176,-6.195360062000946,-6.4724925597998535,-6.524099324653819,-6.622218402864242,-6.10603643874639,-6.278414315349671,-6.520542837594178,-6.52252573185964,-6.4073363601581415,-6.605579979252438,-6.420480119579056
393,393,-6.5564527721951515,-6.630056835924414,-6.52436028288556,-6.243322380153924,-6.457176566961687,-6.4535806274069945,-6.572107416432743,-6.443559622362724,-6.661158619166391,-6.274135195015664,-6.503348607362661,-6.551296126636186,-6.55460658822745,-6.329897076251671,-6.35302806056173,-6.512628520008616,-6.499273930163586,-6.412600367990291,-6.611800723153874,-6.453949993003114
394,394,-6.583571869150228,-6.620868652954472,-6.439888207932273,-6.331023924612741,-6.56475807774732,-6.439676945468822,-6.49588459003988,-6.4786907692854845,-6.492357688660979,-6.264577683543944,-6.488107014468125,-6.563431859099111,-6.46951816852628,-6.270164494634595,-6.3639250019070595,-6.4809435336397705,-6.430880593430536,-6.391479390061111,-6.677877438652092,-6.559141508992321
395,395,-6.580970709876788,-6.84388712457594,-6.536400023379835,-6.459351291027531,-6.382343689248844,-6.5676822753174795,-6.654208329212085,-6.546651023729254,-6.516991991148156,-6.297681312594985,-6.48669774139027,-6.5877644625268506,-6.443596215592272,-6.206357625094447,-6.415730418364336,-6.591655623351146,-6.440115052974051,-6.2635175355288055,-6.624275738690922,-6.471182347479609
396,396,-6.414561040081514,-6.628081242318936,-6.412309077467258,-6.320395401871748,-6.559851210155038,-6.6341874558001495,-6.45047783279101,-6.354852342553701,-6.577187749993836,-6.25434713253247,-6.733808295030614,-6.4403028357342045,-6.5692885004535375,-6.164663136320043,-6.308619869834358,-6.425506420836549,-6.567739973687679,-6.419375709559434,-6.637401101274802,-6.569005738747582
397,397,-6.486449397912403,-6.637785395313406,-6.464197147329067,-6.468686779220162,-6.437257505945795,-6.386015213536339,-6.524069631400363,-6.360888527442277,-6.51208365436783,-6.372488900084057,-6.505946976793437,-6.514692407940762,-6.566619815652274,-6.238207458756918,-6.438909167509851,-6.544319295647168,-6.61430673334069,-6.364407916072196,-6.701267385219562,-6.4779610068093
398,398,-6.554850472017097,-6.742002382767235,-6.503801123043017,-6.342460984317501,-6.580583809410404,-6.399966202739373,-6.597898584772233,-6.354304116435228,-6.587714497083436,-6.101020153990884,-6.552530109381072,-6.624015618872096,-6.349054698976688,-6.19820662279037,-6.276642870287725,-6.581688424141753,-6.5371778448193965,-6.2348103071547785,-6.5363255472932495,-6.351817976916306
399,399,-6.483106308343306,-6.770227373632339,-6.41162942850701,-6.463252718634928,-6.4103914664663,-6.476286330496848,-6.4418371063212705,-6.477817801298955,-6.396831275018052,-6.321667133723755,-6.560457824885788,-6.6403807268660495,-6.48979487186662,-6.287295117536218,-6.2394026363524375,-6.596514745552451,-6.5875917744167936,-6.431127140944984,-6.603678090572903,-6.6845663103463435
400,400,-6.506220655578986,-6.560711733368782,-6.46915830684525,-6.279582267964294,-6.478314624100017,-6.567698098198869,-6.494184895886541,-6.386350758700754,-6.572424973335317,-6.31385482860904,-6.583166739415263,-6.49072680606505,-6.491061184864707,-6.174840846418328,-6.3075642113048405,-6.441087541327215,-6.555218506785724,-6.424001212944109,-6.523819307449662,-6.559895213418802
401,401,-6.62392062767838,-6.813490959266476,-6.4002440504254565,-6.322465506264406,-6.410872589514214,-6.595682575999988,-6.454338264896488,-6.3264355349705514,-6.728204274720203,-6.29536178997005,-6.422110115890329,-6.436259565592324,-6.5945067752595525,-6.223632392833782,-6.224065097565966,-6.476068045807362,-6.555414176812382,-6.442895319766413,-6.626347769386758,-6.537965579735132
402,402,-6.493328555683506,-6.674286574620277,-6.39009720045602,-6.33317371872343,-6.5081816426913255,-6.622111156349363,-6.542117675259984,-6.412345784386188,-6.585794972686908,-6.242536342537909,-6.390865228336217,-6.525421488628713,-6.471439768096,-6.313040319240067,-6.3240481395233346,-6.509220941365515,-6.472785985418881,-6.353476046967179,-6.586112018265689,-6.4597646470463514
403,403,-6.597443336133469,-6.708055734363167,-6.3210142227554025,-6.444992164807368,-6.301438520007711,-6.398309134589314,-6.568742996203079,-6.443074994219597,-6.4001094754668895,-6.292111918121211,-6.420805959555611,-6.443602912762948,-6.577213223447548,-6.227589043918529,-6.321856199445681,-6.514415189109446,-6.540052971081826,-6.555443692879872,-6.6517368710206295,-6.483188780618316
404,404,-6.532186025968203,-6.685570553836345,-6.507170437550363,-6.426200187554107,-6.3948455541670794,-6.490083727312743,-6.5451520656659925,-6.389449089380571,-6.554882631859705,-6.395729048983678,-6.605357532205932,-6.520213959890395,-6.575081201826089,-6.220517239789828,-6.295787529202723,-6.5933075437849,-6.597378832575618,-6.356967686672447,-6.646762383191357,-6.517694540135518
405,405,-6.530685674276632,-6.702203335904843,-6.5999407473511535,-6.378547152845752,-6.381435507740362,-6.561212396889783,-6.589340547129142,-6.452068022326882,-6.565981425763385,-6.410988728837421,-6.561601883518753,-6.4517771846363186,-6.74641481686027,-6.283574868129432,-6.3634324559222835,-6.566072065852155,-6.48640117557329,-6.389779134787854,-6.696192873109702,-6.43123198213704
406,406,-6.650457202046703,-6.6524292911883665,-6.396678860429139,-6.24892215599434,-6.467318994371804,-6.542971891003616,-6.465357284271757,-6.503043185009191,-6.65629498566026,-6.263643985839447,-6.397753487149669,-6.473522022405222,-6.532985847713925,-6.254608044717968,-6.3318876605848065,-6.413929676838022,-6.4155509191712214,-6.3464537862977295,-6.609027532081998,-6.505124414562201
407,407,-6.540352612972613,-6.76708753323518,-6.547872851561337,-6.29790804016741,-6.538567774006942,-6.5786158975985,-6.627520254612571,-6.335787495079746,-6.657275749359133,-6.317790912310285,-6.462850838529304,-6.487504906197228,-6.59712180262711,-6.252997076785095,-6.243739335786304,-6.559676359878795,-6.558075162187063,-6.371126889974795,-6.629629651932821,-6.543021808848715
408,408,-6.417685037934106,-6.768562000791181,-6.399140153473266,-6.47159944888946,-6.6359795356780875,-6.511179455271364,-6.62595200791021,-6.509805786383599,-6.6313339578462696,-6.222888069546607,-6.455663161741965,-6.627903037102766,-6.495359558311078,-6.236257270315361,-6.2356592580052705,-6.471702813997099,-6.4681398302576785,-6.345086617047669,-6.593680860507094,-6.6713459163047455
409,409,-6.544277632354842,-6.755466986821838,-6.4704708356679745,-6.252603551518882,-6.469896445469721,-6.6286716430307075,-6.524460317586097,-6.368975647821068,-6.573220608132068,-6.243966412300936,-6.403598200838866,-6.57794811085508,-6.50926437122546,-6.300809783397568,-6.2382948627201475,-6.467530591662593,-6.431965995760144,-6.3481426577635816,-6.5629605008783365,-6.435012527562292
410,410,-6.810514141104795,-6.692252184176707,-6.440964965422731,-6.385742417413524,-6.405944178486052,-6.532961263826912,-6.591223930433929,-6.381559164392785,-6.724619423110208,-6.356752641573108,-6.467890432776204,-6.432848886399513,-6.532843406191175,-6.208989789657378,-6.259563318081109,-6.522184913697103,-6.495525543468962,-6.48333122929689,-6.579193210009529,-6.507048754067953
411,411,-6.555812475651527,-6.708714981832069,-6.469531490810142,-6.33448951752299,-6.407438576135541,-6.554106224665734,-6.487888264317527,-6.430766646848483,-6.507231237734778,-6.26434612254099,-6.713140867879485,-6.598792860854508,-6.555277323286228,-6.211157734341385,-6.342797247237807,-6.671887927466206,-6.557920056755288,-6.391209687911256,-6.744405186501972,-6.380187647310506
412,412,-6.585626177408076,-6.791826678282272,-6.476244209332338,-6.37531586411758,-6.538463775767839,-6.508884866304544,-6.594920591452551,-6.438255673693038,-6.747297349603531,-6.330356308279544,-6.458263948060031,-6.480444295161187,-6.553826414004362,-6.28948824620795,-6.115685882022788,-6.497334782875752,-6.5365057657448755,-6.329187180244788,-6.730071121372491,-6.553275499970054
413,413,-6.602836492336879,-6.802820670961833,-6.455609819353083,-6.325253792246528,-6.481901875302926,-6.568685352128583,-6.46403181575293,-6.433737378266444,-6.580624048618012,-6.1629235447026405,-6.397273704389105,-6.669030627091071,-6.63432692623903,-6.285985085514777,-6.268618148553487,-6.580601303604798,-6.407607633139368,-6.42312414506153,-6.572120585118971,-6.434069690663336
414,414,-6.563781389579657,-6.864159451258336,-6.449175053247459,-6.39825457819302,-6.374059232095314,-6.513248613066192,-6.400092483096206,-6.443252707816375,-6.608023403078387,-6.2321499060011245,-6.609691948868263,-6.580079156007662,-6.407023251643109,-6.290515287003101,-6.322554784423916,-6.529060883304603,-6.5580935828855145,-6.364953767391763,-6.376023919292659,-6.494482534580727
415,415,-6.55597590991838,-6.785130782322502,-6.468275386110639,-6.272287020427422,-6.467031346437472,-6.4638924682787975,-6.494629132286859,-6.3692364263635985,-6.492223542446214,-6.248621347039047,-6.4530194100239155,-6.564187634464041,-6.705278166829057,-6.2131388579909395,-6.40401158773289,-6.5949642128547366,-6.647396542705003,-6.427977271947636,-6.59474284040939,-6.4110689748289245
416,416,-6.61084642923595,-6.749375358813354,-6.477853320769551,-6.378155536915779,-6.4943847595627675,-6.458663838378674,-6.561188669371833,-6.4136286872141595,-6.799898781155186,-6.281922488109465,-6.459907976297117,-6.551194117710441,-6.428571619641549,-6.329837890567542,-6.298163044831794,-6.451785227302808,-6.560570832161173,-6.404144507075366,-6.687076536041154,-6.581467585180762
417,417,-6.63335295530928,-6.813743841155506,-6.55929240442287,-6.294499072653584,-6.408695525493112,-6.52087406662551,-6.4557538746488685,-6.454421735363428,-6.696855278701369,-6.430570557163743,-6.668707177876445,-6.557894178252151,-6.570004387136443,-6.334841239487673,-6.344492231576146,-6.5624639156256865,-6.524207144140145,-6.366797603951333,-6.768747491095837,-6.544421445670863
418,418,-6.530685265524357,-6.822011994885102,-6.65548961885359,-6.415202502150376,-6.30056243611556,-6.570270119390972,-6.534037873270989,-6.515214465552459,-6.717430299355734,-6.214751511879929,-6.597616131735067,-6.536189592931012,-6.601824538500215,-6.20920372377108,-6.356475556485059,-6.478687103694263,-6.53015100124404,-6.4059615810820745,-6.521536312215388,-6.6148555395650455
419,419,-6.563367404561127,-6.739052889642309,-6.439418097667605,-6.311282018066073,-6.49545795836036,-6.610884881129511,-6.472996007658708,-6.377374752577613,-6.70310565568475,-6.294281428365605,-6.5421553606276746,-6.564946804169383,-6.489886752106537,-6.190474412379386,-6.383122130198043,-6.57374418664622,-6.520999984252333,-6.308312503685089,-6.423238730872843,-6.494972967882047
420,420,-6.625969290222085,-6.871885206808909,-6.558606147156337,-6.324936500491171,-6.456328956575266,-6.509188826065703,-6.697698845927743,-6.418680628653915,-6.5416695895151165,-6.264379219145863,-6.579271571391985,-6.642383951592854,-6.3524136197298,-6.131510643812306,-6.2794593444015,-6.524365696746243,-6.573306119231945,-6.32411670348783,-6.615687534504116,-6.51512120919753
421,421,-6.572556011714536,-6.811051034416526,-6.520428713791363,-6.245693543485307,-6.517133490474021,-6.641868490431153,-6.595812666799078,-6.487306334582833,-6.646863650837548,-6.346153367617095,-6.484510395841359,-6.616399774218601,-6.594963696198851,-6.240899261251314,-6.217573647689694,-6.424989237801114,-6.620082974145996,-6.442171246207272,-6.599937016941297,-6.533083918397246
422,422,-6.576093361568801,-6.8397887297125415,-6.453867813308953,-6.3814061809944285,-6.5185590586133495,-6.573678650737591,-6.670017227567936,-6.347566153088945,-6.730646512004691,-6.197637970450967,-6.486222298935793,-6.653666682200866,-6.623996087321548,-6.398242710747776,-6.334590698367284,-6.500471993054201,-6.5419617353997275,-6.459926625856114,-6.74032212796325,-6.430101640083424
423,423,-6.626970943905573,-6.494798719085358,-6.489876935217655,-6.320536957420501,-6.447055796606998,-6.393736533947005,-6.58359159763634,-6.412319414139641,-6.613630410860986,-6.3182090044869765,-6.576414483292574,-6.443584357878462,-6.4913742091071445,-6.368593596530148,-6.294073728196818,-6.647816464059079,-6.627236329984623,-6.4444649436725685,-6.617247645373171,-6.591805772604226
424,424,-6.557419264055427,-6.650076093108353,-6.462394629801506,-6.429989529820546,-6.47051936582455,-6.505703706262788,-6.450199758075691,-6.408263915982976,-6.644369458128559,-6.294538342947355,-6.392409878105565,-6.557406509711297,-6.671829842565003,-6.271913132495866,-6.1778554932077325,-6.587163134770989,-6.516121074592782,-6.457584225990562,-6.714212515658949,-6.5935676192276595
425,425,-6.60582361560007,-6.971162724948412,-6.5589694864308,-6.361727849896133,-6.508489591430028,-6.557079790952185,-6.619247003938308,-6.423158040841087,-6.744851305140368,-6.38060388919604,-6.535082496751395,-6.6272492285766385,-6.50563398798124,-6.350443414440164,-6.256185525182729,-6.6023806334500215,-6.581878693924551,-6.529481437940514,-6.728985436136844,-6.5122443973732365
426,426,-6.565669278411919,-6.8121081690598055,-6.556249029593303,-6.4995711012436095,-6.526332136072307,-6.518708060134863,-6.444946439615873,-6.529046994621508,-6.571346772129432,-6.305771442120843,-6.489747210661977,-6.79809018114077,-6.487496797797633,-6.385489225722692,-6.12084971742641,-6.421656356221265,-6.52420286517517,-6.427514666184346,-6.63114662480375,-6.569900726047134
427,427,-6.637804246941219,-6.671596481354668,-6.582589445394977,-6.398471075497509,-6.555388530324225,-6.638508320752533,-6.626501378451181,-6.44729545222299,-6.534391810815391,-6.298804552975001,-6.560590596094432,-6.583242666431751,-6.543106657926511,-6.282979435330234,-6.38161648871023,-6.5285754882001905,-6.37141507248235,-6.335822606117569,-6.539988373813652,-6.5436549674685995
428,428,-6.48737505262364,-6.766936551499108,-6.615658321100434,-6.393829078179242,-6.504677142020008,-6.560478805685999,-6.589725989360271,-6.434996690958232,-6.686427829200425,-6.227197885743319,-6.4724475207321195,-6.5310667398752695,-6.555963349618183,-6.2774303154942075,-6.372991251512212,-6.52381195770127,-6.581984668538477,-6.455656991590117,-6.606147480604093,-6.407597575956418
429,429,-6.625665500356564,-6.799046958433751,-6.449886559304741,-6.268115925635699,-6.449568482154305,-6.547288584972596,-6.558748983223564,-6.446940996590514,-6.5905077498241695,-6.283544844783312,-6.485154758874714,-6.599394325568404,-6.7087706279910115,-6.314475568506388,-6.45009093775085,-6.6207788660584415,-6.482174018492437,-6.3200406715275514,-6.811976233091379,-6.4471577607054735
430,430,-6.539931097399387,-6.510076088726877,-6.554402044600704,-6.272951142210937,-6.486624667920229,-6.5807268341342935,-6.570857894008219,-6.518159849400483,-6.6505126723153625,-6.429873738116509,-6.611239028514203,-6.570955986361653,-6.609778105116649,-6.21140650129569,-6.286856122854299,-6.525502681416194,-6.620240090211065,-6.365680791683103,-6.570628088840553,-6.373619505545036
431,431,-6.689274555603087,-6.839202238394952,-6.648053432253655,-6.472086840790663,-6.486749646805759,-6.662916760555856,-6.621056592589058,-6.432457702068792,-6.777378450150408,-6.304255445184099,-6.58976434466494,-6.4651228983754505,-6.516987854826708,-6.2696390203657835,-6.252496656676209,-6.625444678725069,-6.450129333861184,-6.445997875093194,-6.681955990051234,-6.581295334358786
432,432,-6.631664060582993,-6.780122671345976,-6.613442840165739,-6.412186216998778,-6.535667001903236,-6.517749039674497,-6.62897343825224,-6.550252155241906,-6.8058403648411305,-6.3084219215711,-6.611885451136345,-6.570874055751079,-6.6575924737866465,-6.321306040631814,-6.376140048046236,-6.527641030352832,-6.603091181093447,-6.4526591691648205,-6.584509863599875,-6.462792364167121
433,433,-6.67306668862294,-6.839118417998981,-6.464848898598355,-6.454989570427659,-6.535948072436263,-6.478287554823138,-6.541521221290994,-6.498125515881222,-6.512911167466519,-6.337228450999743,-6.466411441819348,-6.639766356103081,-6.5498125440711314,-6.311140875634783,-6.258833305228144,-6.662933985322842,-6.439131356769583,-6.382389476832187,-6.639443159508605,-6.495107735286005
434,434,-6.673287304939465,-6.879102734441021,-6.658098815753627,-6.217276291177294,-6.424978863559775,-6.612026010307598,-6.467621621996347,-6.481082057098771,-6.733274846108525,-6.223201282693789,-6.661851250935047,-6.540607210829735,-6.548452660195947,-6.34213591314318,-6.38176858530694,-6.6716494822232875,-6.502073810648233,-6.470112962683829,-6.568722708855097,-6.485337133474046
435,435,-6.637744153101968,-6.70614704798796,-6.565651479933616,-6.450850795056018,-6.532470196941133,-6.602309756687456,-6.498354984751675,-6.414783980665122,-6.8179867375592895,-6.366189928830288,-6.567609925783797,-6.673157826129822,-6.5746722470844325,-6.269455187292101,-6.2728564246261325,-6.696109087591435,-6.47039821465664,-6.515991685716489,-6.654563402744198,-6.571189973617626
436,436,-6.648605291377485,-6.7534746415249325,-6.520096653760073,-6.333230842292036,-6.458276311783175,-6.554464142761659,-6.579851035451526,-6.438555225121501,-6.744530993947348,-6.381915387784938,-6.689884596107374,-6.540324970688114,-6.574970230217397,-6.3444688392424595,-6.271407407202025,-6.454248065260871,-6.516632689862151,-6.395454060465206,-6.556927554024275,-6.622969744426267
