,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
232,232,-6.997467624492155,-6.720093533737775,-7.227750842385802,-6.333146223262266,-7.020558107174872,-6.968803644509658,-6.814677228278814,-6.758540889213965,-6.931814064084235,-6.810817242428338,-6.563877650296761,-6.923081673595779,-6.961967652395839,-6.716131864021638,-6.831247507578546,-6.943555378752386,-6.224883966809221,-6.883946001329466,-6.650286386644259,-6.765547780316037
233,233,-7.129118633327667,-6.726269118253104,-7.236581808413945,-6.409403813413383,-7.176867977632401,-6.8956044829968,-6.73500706318068,-6.854536334228474,-6.819499026553966,-6.750307303620101,-6.63485211187666,-6.96968641199061,-7.0451290868027145,-6.645364680636157,-6.814475162430282,-7.000104410532052,-6.248127986270884,-6.916078953237282,-6.658659181688016,-6.827059514470812
234,234,-7.016241924329301,-6.874867723282352,-7.241297070441731,-6.41359525893747,-6.991633394634291,-6.903696995962848,-6.698238327755647,-6.863918194017994,-6.871851774327198,-6.869736100531938,-6.578508528386645,-7.016607960308988,-6.945859768106874,-6.576251109307428,-6.792922874431103,-7.02594391157358,-6.3110134489368495,-6.92577594938517,-6.7444358967788975,-6.7458927423481185
235,235,-7.020557419651311,-6.824732568999428,-7.206908788951425,-6.434759392850813,-7.079257827821689,-6.9661509787422276,-6.845358568602711,-6.819726022749487,-6.801028933163446,-6.857116682670124,-6.619527185099979,-7.063276184299563,-6.956367194989202,-6.670364937931875,-6.684350799265752,-7.148421372823841,-6.192235628877366,-6.888951124966592,-6.71143722044729,-6.778564195347319
236,236,-7.02662676167049,-6.844598371883982,-7.061846872427947,-6.4752984870968415,-7.0039847740960095,-6.9604706096563,-6.687427672683045,-6.888102046116298,-6.809351516590386,-6.888398792854123,-6.572364816948689,-7.038327966642439,-6.988734413300884,-6.657735838420972,-6.892814384932129,-7.010036703469308,-6.21723714573772,-6.966410804991469,-6.637650967719044,-6.873921293200526
237,237,-7.029054769994075,-6.8485182906138595,-7.142770887644068,-6.412774371440831,-7.117487331538914,-6.966887430837826,-7.008493047703497,-6.790634382470795,-6.970715142761171,-6.876170503729634,-6.524248047323711,-6.899297589719791,-6.97079368184818,-6.726799189807271,-6.922643512466469,-7.15843012639255,-6.284708318219389,-6.878326427023813,-6.699243203879103,-6.770829769113814
238,238,-7.02803301309017,-6.9092112942082435,-7.1313112605489275,-6.35244566331817,-7.080679277194283,-6.789640485650885,-6.854563884738658,-6.89737236202252,-6.882270818003525,-6.8635083759286175,-6.65257906294703,-6.849848261996556,-6.916335469647633,-6.752072903797576,-6.830834393731101,-7.0979053342734755,-6.290258494083306,-6.8891693002862135,-6.702636249789941,-6.7591382700664235
239,239,-6.935903415664307,-6.854543699877954,-7.131667455305267,-6.477197099533342,-7.049188833974135,-6.923512802958413,-6.791751323853078,-6.874711546560552,-6.9451249159773285,-6.840692476157914,-6.601695050285358,-6.911744998132746,-6.8134998282097845,-6.713256939084755,-6.798735633704314,-7.005607327379853,-6.143832012781661,-6.920643904103729,-6.644674001281193,-6.900483805874273
240,240,-6.98294597300731,-6.756410735218616,-7.097053333950781,-6.410537941128542,-7.050737826241948,-6.971147032787192,-6.917088816460737,-6.805549355710249,-6.974415757130168,-6.881438385897416,-6.600421481797765,-6.932858445239988,-6.970601177041272,-6.640053113744321,-6.757239605668369,-7.020989689592155,-6.305672068375867,-6.792144642221999,-6.762070877609363,-6.8988892741161845
241,241,-6.9880940239932405,-6.924415513979342,-7.159104659755495,-6.3789877121672784,-6.981594135853865,-6.80861779906893,-6.858840747480158,-6.854339803052268,-6.929812636459171,-6.8594302525250495,-6.628480621587879,-6.894182200339586,-6.9723942879396,-6.609868930265982,-6.852625887197165,-7.026657295510464,-6.244314529700588,-6.9936355604439395,-6.735132464999545,-6.750086940418225
242,242,-7.076215198817896,-6.82964409063105,-7.137261224466553,-6.422653406318854,-7.187058753690103,-6.845848327047103,-6.8625502813797965,-6.925769101188301,-6.8294304579412834,-6.848050811433128,-6.71303662894322,-7.031625448393504,-6.90123903946327,-6.822166351121514,-6.867804474420934,-7.025672588730014,-6.186674062979907,-6.860085533385287,-6.882885064800967,-6.899665109295226
243,243,-7.107209960441974,-6.888422824288619,-7.176328799912177,-6.448997180909269,-7.015525267052341,-6.932389105584293,-6.668142111121173,-6.9549590908405,-6.737404337313847,-6.827241494858625,-6.67468780022145,-6.851987076564233,-7.001564475437657,-6.6803938150759015,-6.817864694659511,-7.033664502181545,-6.228861566246236,-6.831960862459259,-6.716832018773917,-6.904436255170873
244,244,-7.039665027918748,-6.838640672325224,-7.202050985503241,-6.40665649823419,-7.042747681373656,-6.900218513646824,-6.8276435021511075,-6.860195461960478,-6.933559737892238,-6.825359421468576,-6.583581470614082,-6.936630880926543,-7.063689548513067,-6.672707391116589,-6.8589177389469285,-7.036661572905518,-6.218763824740335,-6.8810761180876545,-6.822096117816976,-6.7983041164907245
245,245,-6.886665516042853,-6.7653941074604695,-7.122994724047033,-6.526893994239897,-7.13672578456997,-6.983014789902006,-6.734258747058835,-6.872171019241439,-6.996588129351493,-6.894473165908761,-6.64146301667955,-6.926957239380547,-6.819470237386944,-6.663645949439152,-6.902330919078514,-6.978577889170324,-6.2562693132854665,-6.957868871081259,-6.8629988159346995,-6.929933599865069
246,246,-6.917216447771696,-6.8606764703771175,-7.233173780316166,-6.498544019746583,-7.0835275987903135,-7.046558301101878,-6.843944713492704,-6.864994952370781,-6.995703144681648,-6.95805741035184,-6.657021324244764,-6.923458835305411,-6.915405209586953,-6.6281206319542445,-6.837082579495251,-6.941751761690427,-6.262084289285809,-6.958900995382515,-6.799068269937615,-6.845294074329368
247,247,-7.0794099008720694,-6.801474071174773,-7.133049358257738,-6.387226747062225,-7.110118810252936,-6.908151673450447,-6.844488706319241,-6.759157184367268,-6.9399188152025335,-6.933648232295157,-6.8028102625009925,-6.983590828082353,-6.98640579881655,-6.700893095017017,-6.874922976698808,-7.099694995304659,-6.232789780157264,-6.807622155121952,-6.780432001932741,-6.902310350203732
248,248,-7.082124601661695,-6.86845155160064,-7.235779922502004,-6.413704252502507,-7.061502858488749,-6.789225297081228,-6.86136508672547,-6.9745476206157155,-6.792683265276538,-6.858369348974139,-6.713123021736896,-7.0378956560287955,-7.0872259054850115,-6.670348692220405,-6.770717117387049,-7.12244437566398,-6.2410692932295175,-6.976824637147587,-6.815952090591993,-6.785624086912192
249,249,-7.01560948371805,-6.985439516064938,-7.135919022184505,-6.390123963140565,-7.134633334721991,-6.948394164546153,-6.882876582256611,-6.8969847146112215,-6.745618444931116,-6.825337757704758,-6.722044928422005,-7.131696787639246,-6.7789361102534444,-6.608282954726058,-6.947273662972779,-7.1255104488665895,-6.23285633074528,-6.909382024446132,-6.899650940605109,-6.810964655744255
250,250,-7.040192596629868,-6.870756890515763,-7.277055477404773,-6.570341484865671,-7.185243379879579,-6.921474267928311,-6.847761825252334,-6.953903761966926,-6.810613133679791,-6.85522557139777,-6.86737593980093,-6.896909511993387,-6.990081383371139,-6.643446458804348,-6.786048882510639,-6.952288232441697,-6.220718705465414,-6.924966437011256,-6.75502768984735,-6.789570531315254
251,251,-7.121630262076599,-6.870463318823992,-7.107413449750173,-6.5200798751136375,-7.134507853901736,-6.93852972461764,-6.913407541904502,-6.89474757010981,-6.881406853838791,-6.854278202969636,-6.808718933118738,-7.034236180569758,-6.93533321527679,-6.704881342148814,-6.850956078256251,-7.102194966891121,-6.4288899987977555,-6.852185019041102,-6.800759919498593,-6.796663907859632
252,252,-6.90428773734429,-7.022624756485578,-7.156695230498164,-6.525890504844183,-6.949949728163342,-6.9341091349890664,-6.973828446425981,-6.883324003034619,-6.817745258461585,-6.97587616840667,-6.862318034970612,-6.9086234539649,-7.0143378112809005,-6.716044407560131,-6.826094848437578,-7.046832133347837,-6.110705432883964,-6.911482343227594,-6.75148027621766,-6.885551247618506
253,253,-7.014598726125997,-6.806136356941577,-7.201580288368406,-6.509185937982855,-7.078181627346235,-6.983695040803885,-6.890578643356782,-6.932719338473048,-6.86370855035613,-6.862391777909715,-6.752400768238533,-7.093431141010217,-7.0739558990507865,-6.758741678613688,-6.8171829146295675,-7.107463786738777,-6.292091209230959,-6.926211086161413,-6.789638599562865,-6.828925306508478
254,254,-7.054341553836667,-6.863724468725247,-7.17784975834681,-6.540525764645202,-7.017149000743559,-6.830644532346508,-6.812284679837726,-6.93331210177194,-6.896296013890861,-6.781437732674666,-6.694455922398923,-7.055438940767671,-7.05781497065278,-6.767474106517145,-7.009274504935596,-7.061036767865751,-6.2881071326672755,-6.948117931491313,-6.855433424360771,-6.8720482981795845
255,255,-7.045328355649818,-6.817085970707685,-7.096710794331007,-6.626732149606598,-7.043298261346344,-6.967676950077727,-6.783484287035448,-6.831808558305329,-6.881359517003464,-6.859773827942845,-6.643872998252652,-7.0947809843028615,-7.0445478277303915,-6.705645988084533,-7.01954791989715,-7.068477385366789,-6.25387716648595,-6.873378609792586,-6.759640784664242,-6.929470289608727
256,256,-6.970614980787882,-7.042499301778466,-7.091990782393581,-6.473397298557999,-7.234445595486011,-7.011976527719677,-6.841558354216866,-6.934693184197454,-6.8444044881452735,-6.82833626926571,-6.705677279632492,-6.868274328815527,-6.886055619244976,-6.678156348441229,-6.8350077677855285,-7.129865453521538,-6.264992070219471,-6.989816954856788,-6.77070236275042,-6.909956532571066
257,257,-7.074580331427146,-6.868306513428215,-7.237290198131417,-6.429075088092246,-7.10913444565531,-6.918871997279461,-6.92633391389822,-6.931600090977937,-6.798675545907045,-6.942763735068239,-6.81735637791493,-7.023896610078351,-7.037868648886841,-6.711793030141564,-6.739948210074923,-7.171905003067456,-6.272127100123149,-6.958068767308603,-6.796992895286206,-6.847188629890958
258,258,-7.007116699770674,-6.954020706659943,-7.258047254735491,-6.488163282843359,-7.071441606463888,-6.890230705686272,-6.866597855346774,-6.907550760580956,-6.923414869609863,-6.940203410410044,-6.75277428960784,-6.9779818297344045,-7.03141526233532,-6.671361578629918,-6.789967366383524,-7.175985586293314,-6.369312540930769,-6.982187516542721,-6.682746065077747,-6.858846398486593
259,259,-7.018472899469343,-6.973335248216247,-7.275401651638372,-6.601124020888146,-7.030887796279914,-6.910456207474966,-6.989096064094321,-6.879378028236148,-6.92862360601706,-6.82518512654768,-6.695226911806807,-7.011399653435405,-6.989571802396478,-6.654882763215273,-6.972370540122776,-7.13500331747976,-6.382036615690038,-6.9116194378702085,-6.7895332768683065,-6.857920134894073
260,260,-7.02463885735666,-6.7802096909923035,-7.269277210819354,-6.4999425066069625,-7.118636577059354,-6.995158857596624,-6.8853207596144115,-7.00432899931718,-6.791693590755269,-6.906503667274448,-6.792933012941354,-7.024923276457942,-6.943266856009168,-6.795692217814549,-6.954894799290703,-7.22074703057479,-6.193543310920743,-6.984567904385455,-6.748078674458583,-6.9952173736248815
261,261,-7.022369670831721,-6.884327995708452,-7.024700507657869,-6.510811470306327,-7.118839654678935,-7.023679558515855,-6.8318828015372075,-6.835912894564568,-6.9473937808592625,-6.946015813745211,-6.6320701409452925,-7.039933786929831,-7.070240301448265,-6.634965947548312,-6.878396626264801,-7.085697095498109,-6.440197451271545,-7.16296759396382,-6.878392088620143,-6.851525083884322
262,262,-7.094290909313972,-6.836896151725457,-7.265954297964364,-6.638192301350929,-7.069499063065088,-7.009186357704565,-6.780600890954781,-7.029941603727578,-6.942519685223265,-6.785671300092621,-6.75360797482216,-6.986687832540236,-7.0095989253934095,-6.670862345273989,-6.8546009724561765,-7.092835703677714,-6.363766910746412,-6.958980073742379,-6.8077777302044735,-7.009868577029763
263,263,-7.161381345268388,-6.9528381096121255,-7.212693446537785,-6.606355781802682,-7.144931055117624,-6.871877891687243,-6.8590243908821815,-6.911295449843078,-6.92775854128911,-6.941305386125238,-6.75877676518876,-6.978946170867983,-6.9828721071483555,-6.765316976505353,-6.896818824260111,-7.112847568701648,-6.281859606905028,-6.98457434180136,-6.847526840129737,-6.837114970404703
264,264,-7.118025003829257,-6.913072530231973,-7.154385535756652,-6.495641772991756,-7.148806302659765,-7.166012260452929,-6.889470943337526,-7.0124707663068,-6.949980584359854,-6.840315005236771,-6.823692871590288,-6.968144860667196,-7.004048797996856,-6.716838040651468,-6.802333203347208,-7.0970754053440395,-6.3628211851760454,-7.004698967524213,-6.756552757117266,-6.947777774734365
265,265,-7.141715064790322,-7.027841747576243,-7.153205133947112,-6.535279770008059,-7.225343851580548,-7.047301842035825,-6.92202785162108,-6.884518233973283,-6.978728351127884,-6.895405264587027,-6.635163764967393,-6.958668959828003,-7.031365978379332,-6.786930622192055,-6.825671188510073,-7.063746263481289,-6.391436505544074,-6.9244670552625225,-6.839999173209819,-6.906684113761326
266,266,-7.149796824884091,-6.961477291555135,-7.186998278169519,-6.546859931111671,-7.102604068643966,-7.024139143748278,-6.882805217369806,-6.942720531231315,-6.818031015234483,-6.8064247343534,-6.857806327741962,-7.015817672033399,-6.992778322425244,-6.742101592916563,-6.86205737343182,-7.13557594045817,-6.454761015146099,-6.900124714469432,-6.783422377417268,-6.855512050206426
267,267,-7.002552746145849,-6.827413317911913,-7.172560404955012,-6.570373428322291,-7.020674006108992,-7.071970970432996,-6.953294036975682,-6.989918047678569,-6.783374309364672,-6.876042687909671,-6.731766600049431,-7.041734307996521,-7.043236009960119,-6.705953808642652,-6.84983919795465,-7.135522259714726,-6.355016193404167,-6.925458556701794,-6.730826851032673,-6.830523496244413
268,268,-7.044428754835902,-6.987899576401383,-7.2306671989684705,-6.602912371078745,-7.0377862040366725,-6.973309481310444,-6.967382597113687,-7.00649458659724,-6.847572807037993,-6.840881193808645,-6.675241156712277,-6.967668430221619,-6.932949678358411,-6.697169515740315,-6.812041568388681,-7.232450341253976,-6.357916129043993,-6.912525305248729,-6.733079871801265,-6.9751510196802995
269,269,-7.0803711736346235,-6.9352221235581935,-7.1221948036419995,-6.446421112087606,-7.034515602008915,-7.16250792998294,-6.839604377923577,-7.047606571361792,-6.887351800612725,-6.869046018611573,-6.80970239026126,-7.09439636552543,-7.038724917909178,-6.7808594615526125,-6.915058463138975,-7.076226413003936,-6.425375955737974,-6.951904644879172,-6.856362603484599,-6.811014890053483
270,270,-7.069703869158155,-6.828374054152699,-7.1955580131166705,-6.621223590321629,-7.0604550737104494,-6.989497641521679,-6.858463614905804,-7.063825775525563,-6.977943475336022,-6.889544232520167,-6.7318669981457715,-7.059386208313664,-6.96077839387668,-6.72539305666082,-6.8615568252719505,-7.151737528722574,-6.35686318245244,-6.987004472176116,-6.775157641679624,-6.868045741298074
271,271,-7.009873803630632,-6.951717784519718,-7.271245645875674,-6.595135289411698,-7.084490098301027,-7.023989862275024,-6.8370225549510355,-6.88408934530684,-6.88156671343383,-6.936107947789645,-6.798732665011035,-7.018789055047436,-6.954966687769731,-6.682712638266824,-6.956691000632199,-7.197562822981726,-6.372836032122282,-6.819257477386292,-6.783421986351866,-6.837154154702289
272,272,-7.145230810411519,-7.0587816771198755,-7.3078326724081695,-6.567220493703824,-7.067996321847761,-7.0239484582829474,-6.878960925213488,-6.969573430512669,-6.921009686258416,-6.922695378122167,-6.863863156276226,-7.063351193689486,-7.160874026349072,-6.766819046361486,-6.878000293300311,-7.2252249025468664,-6.4139278524101,-6.983912773659288,-6.7372817117970625,-7.006532023480276
273,273,-7.177579188091147,-6.885130157923604,-7.266466752421695,-6.5343893807541775,-7.062715083053054,-6.929759880799541,-6.914367632348977,-6.977273941080114,-6.931175851319357,-6.908441550834396,-6.843776819910538,-7.106375201665196,-7.052830545224613,-6.813651732793996,-6.848852649329284,-7.012359219851823,-6.3761819234926245,-6.989336696240008,-6.864946894136191,-6.9072503023187615
274,274,-7.142048505878257,-6.909810647888152,-7.237475458310235,-6.598435942092609,-7.159175623576293,-6.989528117745216,-6.906327438529619,-6.95997652537912,-6.686308749365887,-6.923732592111216,-6.854199710229446,-7.061413213749516,-7.02447520489977,-6.621464909862552,-6.901394461819231,-7.116789903522126,-6.575402183691603,-7.042950824869208,-6.793807786933425,-6.89777531245097
275,275,-7.0630776984965005,-6.915485619518319,-7.243620452487684,-6.612964825403874,-7.06908579125827,-6.991707301603088,-6.905509053477171,-7.036708560132615,-6.931539486428336,-6.86496425142545,-6.8297596953308615,-7.0384099650332566,-7.058240211196877,-6.687866044006586,-6.873810808859294,-7.122048762869779,-6.38802462798601,-6.869297841743079,-6.828348377924631,-6.840954346833392
276,276,-7.125910715203665,-6.9404602360433945,-7.131735677221302,-6.634981458606729,-7.096064188077791,-6.979533500543709,-6.857553627778063,-6.8608395414801535,-6.793336680612867,-6.867677605964009,-6.823782122036013,-7.171209487934152,-7.007630747192334,-6.771356556543544,-6.898333653887786,-7.098450403146668,-6.4248901530931395,-6.901542365312229,-6.851458657626786,-6.870160674762167
277,277,-6.928728369193392,-6.84294600822648,-7.2000722693175305,-6.59906011282022,-7.135896216022548,-6.954746696657357,-6.816703208192246,-6.9797711379010945,-6.816433489629827,-6.841382838521794,-6.820100809557112,-7.077916413361186,-6.929258423651232,-6.566698889322987,-6.942229987545544,-7.226527229933427,-6.319853137314677,-6.970684587856546,-6.826606219833207,-7.003888461258434
278,278,-7.062172084016081,-6.987313040470549,-7.205433289556205,-6.624001147487378,-7.180675571590528,-6.974322133870066,-6.912869136031856,-6.929909263732864,-6.864218283494592,-6.903189225900625,-6.755143534685849,-7.034218520176441,-7.139045307974181,-6.756299367371977,-6.830857257060359,-7.2534114909611995,-6.460566886740927,-7.017995618720005,-6.9511733392981965,-7.011985919962388
279,279,-7.198216713847894,-6.901004278996734,-7.120325557408761,-6.516156999718524,-7.0379669816897055,-6.852555845739377,-6.801850294130298,-6.94061882179437,-6.9016709329811325,-6.999022067437305,-6.847184664459006,-7.062681261028346,-6.944465976516292,-6.631899190397709,-6.94785184221995,-7.115323954696107,-6.411786621803925,-7.041923698415439,-6.853951965986243,-6.92317881653405
280,280,-7.078708774405124,-6.945588887451833,-7.319028247309218,-6.625498733509671,-7.179599935558046,-7.0061293169874,-6.861481108697731,-7.0300721505278245,-6.960176713335731,-6.815617473056392,-6.761738696061372,-7.002622449305232,-7.046235162788589,-6.747143058910624,-6.9318512274345006,-7.228639078001017,-6.497786802734621,-6.919681044949698,-6.7910692809999045,-6.83796889203306
281,281,-7.0270797632588655,-6.894889573641411,-7.328685943839754,-6.6610363748356765,-7.172608566582185,-6.9311839899515215,-6.937116108050117,-6.880889906290131,-6.900800475965449,-7.00529733508618,-6.8450190935432556,-7.141801105577965,-7.146396694605047,-6.5729369880585775,-6.922306919697774,-7.03570802386198,-6.559734732403748,-6.909453245735781,-6.758713997537154,-6.995912094383425
282,282,-7.055320342458987,-6.8467701799927365,-7.244518944115779,-6.6761434929265615,-7.008987766279677,-7.068739022403328,-6.865758088858888,-6.9019933508890565,-6.835311779186211,-6.945826008691266,-6.767690693509433,-6.988099458128109,-7.100756713461509,-6.6886570150609606,-6.951080743935597,-7.0178716549129545,-6.442207650406609,-7.0789124422724585,-6.902398460655125,-6.923269979636701
283,283,-7.159611551240229,-6.938029924357906,-7.29790315471699,-6.580246225402699,-7.145339117832924,-6.856795358262172,-6.932094209996898,-6.968778037385211,-6.959175785432719,-6.982303664413127,-6.949232960314319,-7.1566754843419265,-6.978747642757689,-6.664276998276422,-6.845354955934299,-7.110981764565862,-6.472924908164569,-6.9305188941406,-6.84195143455241,-6.810223694255692
284,284,-7.079593773140282,-7.087923339775663,-7.189375567346738,-6.591423856216519,-7.130461117724026,-7.132415561731106,-6.827440246287003,-6.892113340850905,-6.933354807151934,-6.861559215588713,-6.75217112881343,-6.993460911291738,-7.045415324931046,-6.683666788687438,-6.912414364797532,-7.174815243672732,-6.364284941182103,-6.997899973009424,-6.829280328319275,-6.864556680863659
285,285,-7.111399546021314,-6.920489509429147,-7.250565149384917,-6.582052804962963,-7.168662731963685,-7.020297781300045,-6.872958473578373,-7.05450458264324,-7.118873264067695,-6.8631804922071975,-6.822087389921988,-7.10073077282782,-7.020270164711435,-6.680606115621985,-6.890858801457595,-7.190036723752934,-6.597010878954474,-7.0553959755783,-6.830103424870686,-6.9111560610465395
286,286,-7.043664362553237,-6.830904966108321,-7.221119205804483,-6.613311844042912,-7.115880983901057,-7.13891693558525,-6.838205258577735,-6.937152759990011,-6.9130826906390705,-6.9053778791682525,-6.891322261910294,-7.126408530973466,-7.064588996165343,-6.675313893629903,-6.912653374427583,-7.201066197722186,-6.481966723904364,-6.881183621386603,-6.856833242635901,-6.956836689266852
287,287,-7.156375335370345,-6.8955283107421215,-7.128469176164645,-6.6265615678832654,-7.143753784970553,-7.009416558836953,-6.868243405760091,-7.056216286740258,-7.040794315418464,-6.847408419007161,-6.789475171360791,-7.166389246891684,-6.948521666501178,-6.661395212991117,-6.903658337780013,-7.181325754790347,-6.535047895795537,-6.977055390987698,-6.923880834946034,-6.9144035094493494
288,288,-7.064372020682825,-6.9584039077274245,-7.3224030883219955,-6.793526371561982,-7.204909822860579,-7.034985898201241,-6.916393351321851,-6.998013752932398,-6.965451113377968,-7.048479074766924,-6.86525059238077,-6.9450534865993205,-7.053029778540095,-6.68996549723948,-6.934350641892111,-7.145288703127417,-6.4532528735803485,-7.0215526676171685,-6.846754978437697,-6.963405987027824
289,289,-7.161006462246606,-7.219804789077807,-7.193808459627344,-6.568240519098608,-7.196533091331461,-6.974534577461653,-6.908119479674983,-6.924555666372255,-6.901488239895629,-6.958846499070199,-6.912839294838523,-6.9817819639925,-7.011113131563573,-6.678091349261115,-6.93194294916293,-7.180540481351249,-6.446339836609778,-6.990233997366132,-6.9201400809876175,-6.842420525962679
290,290,-7.048892365388091,-7.045603333028602,-7.223665942773731,-6.677055357952954,-7.308311250936962,-7.0067337894961215,-6.83799685554858,-6.9416086196116975,-6.83724608129493,-7.066985742870352,-6.988614057332736,-6.996546558851843,-7.009960868849462,-6.751620681659043,-6.912998107065375,-7.279809294773582,-6.550468404402799,-7.061315949308194,-6.958986362587903,-6.9389970169322135
291,291,-7.121710601922856,-6.8253328585799755,-7.170369693957269,-6.672863981038873,-7.1635477034277715,-6.941686039105675,-6.90432998173473,-6.873202281222801,-6.958840096030592,-6.926025205850153,-6.929625001027706,-7.082278288453199,-6.938213503130234,-6.790034242750106,-6.88656465792269,-7.2251667688950025,-6.544057459178163,-7.065072608833133,-6.862941746073796,-6.946661132426903
292,292,-7.0274152019220075,-6.9465698636281825,-7.19987781332837,-6.664065916084176,-7.278793280867956,-7.094237102162862,-6.73911454166783,-6.780316045926337,-6.947131125671671,-6.949859111380582,-6.941380810920183,-7.1377385294427915,-6.975283569175981,-6.671036337577594,-7.022999039224689,-7.129972037828773,-6.491724948615685,-6.958450375878362,-6.964080569547215,-6.965156096742688
293,293,-7.129379337493529,-6.9255758130110285,-7.170208153835789,-6.591379556689069,-7.17883357771609,-7.053013815177129,-6.85189671091171,-6.849049461191601,-6.933517967214672,-7.019449992635141,-6.849722455365858,-7.170266119115625,-7.0570238313928,-6.829295648646226,-6.9001502330181,-7.206422250874663,-6.510628516362907,-6.892021224664546,-6.81368238659825,-6.855909235448302
294,294,-7.177815678093436,-6.857856886638208,-7.225017744969182,-6.580082440356359,-7.124667920108248,-7.10164354075751,-6.828981554795887,-7.087701792883521,-6.989846592607076,-6.962430611424722,-6.845216483839892,-7.05362382796548,-7.157950067066404,-6.844532592881237,-6.9097092786862335,-7.210681579875317,-6.565439997951357,-7.112852459614465,-6.783790460823496,-6.920395646279363
295,295,-6.9991858338792,-6.824531213524928,-7.1874353094017245,-6.54358474301885,-7.239238313151361,-6.944510684118526,-6.8110830447644055,-6.9665775558209235,-6.858426197395651,-6.914742976816446,-6.871021834638571,-7.173116881918866,-6.927635233793326,-6.778185624724166,-6.904310915010777,-7.226512773467425,-6.577131904129266,-7.008253817555204,-6.797176041244016,-6.992408966789617
296,296,-7.019538226001222,-6.981094456474651,-7.30341542812537,-6.701673786661535,-7.2483724918555845,-7.0659301343295535,-6.926397773418837,-7.044830822765135,-6.970772744664444,-6.989344374476498,-6.933390516936881,-6.998780349201821,-7.093457368847164,-6.667783224216864,-6.958286451628828,-7.156293392135286,-6.574361425753071,-6.984634721688512,-6.967817543469637,-6.8060878101540405
297,297,-6.993887264852134,-7.028458298240904,-7.207922768599379,-6.553651621396491,-7.153811129953504,-6.97726753422598,-6.880848910963782,-7.022045561162816,-6.912736448582227,-6.814488011357247,-6.844502742381606,-6.987187346322202,-7.065191275792503,-6.740275089568479,-7.05072003837114,-7.181157500121414,-6.588523001836483,-6.974501276323455,-6.913843328760101,-6.956200035613478
298,298,-7.179595688347304,-6.959345910063256,-7.245768849932631,-6.5545448942972735,-7.217862160537518,-7.118618921453826,-6.819680140771594,-7.068053406445843,-6.892061269745247,-6.979694195085146,-6.7874925524798835,-7.003848480206311,-6.993545378472668,-6.795975626780545,-6.942409825883376,-7.154190096590053,-6.534546559976905,-7.055586763510016,-6.900566024342369,-7.011616854505046
299,299,-7.053237292377316,-7.116511339963553,-7.1848110803069245,-6.674063800013907,-7.073630621556411,-6.9805524562001775,-6.9115586756605465,-6.998131526627914,-6.918357615627732,-6.982407398516045,-6.913596431709982,-7.202132486618384,-7.096155301182883,-6.832478746344515,-6.8544462313747845,-7.123574042650111,-6.600587347359134,-7.035053674481483,-6.9240240199985905,-6.942018427866824
300,300,-7.120969032973271,-6.901624714659568,-7.283311548036179,-6.667043207858417,-7.4022924579045695,-7.011269919258939,-6.917021745752226,-6.832405302260484,-6.967025743100813,-6.858561337175631,-6.786024384549563,-7.101996066487946,-7.02021898098916,-6.898525585256734,-7.017131894145837,-7.234521919694576,-6.511883442807768,-7.025932433475955,-6.890571864994024,-6.983690537489485
301,301,-7.055188405763926,-7.148911433465296,-7.276038399426619,-6.680674955056281,-7.155678124536253,-7.043379276543535,-6.833165107163149,-7.144358614102508,-6.957047489265424,-6.933559396511553,-6.926360140333142,-7.0573639233554575,-7.126557716664262,-6.7439412910073715,-7.0005951078628295,-7.147845605859011,-6.512859717797293,-6.970704158367143,-6.85426354306037,-6.931591839995689
302,302,-7.1113756278572975,-6.9262993344989185,-7.275553898561589,-6.744332881462294,-7.201301026955984,-7.063874626737915,-7.007058847194934,-6.984139984408456,-6.772222057227264,-7.006096767425382,-6.914689571154448,-7.14413579299634,-7.094657660194204,-6.831492583361487,-6.887385093252644,-7.15734088952338,-6.554288710733486,-7.005530776709001,-6.910668623240907,-6.9424745139042265
303,303,-7.1930723111664125,-7.085262472824807,-7.252979886750636,-6.614400678208106,-7.175868260749035,-7.075643879237404,-6.818981291174789,-6.96683674286931,-6.848968932673608,-6.967247167520076,-6.937845617807702,-7.036809537308324,-6.982888054200177,-6.720538765434192,-6.828516194264628,-7.217655272354908,-6.581881462103404,-6.905224324659674,-6.800211190203055,-6.867820301377684
304,304,-7.02903331773437,-6.98635489254587,-7.195448790519842,-6.617130576689534,-7.173818889651122,-7.0335581232343785,-6.95991543098924,-6.995651140444219,-7.002653040760294,-7.002650467640501,-6.815755397061646,-7.176510838190632,-7.028710910034317,-6.757468260700791,-6.997907654823868,-7.147275022828489,-6.692518351015488,-7.10309402622031,-6.984282918905556,-6.941503516619312
305,305,-7.070899353797249,-6.884018638263248,-7.277829936353912,-6.650637754633149,-7.208821019258172,-7.056134651539164,-6.983205192511834,-6.987750532506653,-7.048110575363897,-6.914784746603925,-6.904895359624131,-7.080039789689885,-6.975539493240219,-6.798454851677969,-6.931428859451384,-7.2682514557454265,-6.632680227150166,-6.951594718364507,-6.983683358054868,-6.945474959694075
