,step,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19
11,11,-2.9679113634794065,-2.6295997238918734,-3.9810082560626223,-4.65308826313879,-3.3951682908567786,-2.531067364458975,-4.0054389156222046,-1.8282691807861093,-5.394351863696447,-1.9670293708624975,-4.340606798520041,-2.2042623193870967,-4.042118340622523,-1.5733886279411584,-5.715331373900053,-4.548762354824035,-5.104639401776167,-6.156779404812229,-5.512973836506096,-2.896818902710824
12,12,-2.590145991335679,-2.5849665252869336,-3.780782200218818,-3.985885072334789,-2.6321633509801226,-2.808470223270989,-4.715480940677529,-2.1341795370454753,-4.116310668908996,-2.089746740333389,-4.78968919467564,-1.997808337476464,-4.086876213367736,-1.6685724271787166,-5.690382311944796,-4.451580762719969,-5.786176625093379,-5.372251385957727,-6.0809566050708455,-3.249654056433918
13,13,-2.396743694386251,-2.5482110488114125,-3.7403710138414534,-3.3288675766224047,-2.2486419356344003,-3.1812648439182936,-4.600691824620874,-2.612930015821274,-3.5769513949090115,-2.2277096754528345,-4.389245865610243,-1.960755188586824,-4.538062968176218,-1.8028719650742497,-5.5630680981585146,-3.7939534603489626,-6.0620515163817785,-4.912209848664694,-5.57348444239553,-3.495664217994358
14,14,-2.1920830877046296,-2.614966218281818,-4.042414780368811,-2.933256244935971,-1.958655565592834,-3.646788817264389,-4.054746217302112,-3.284950397895073,-3.339712628785309,-2.4714114252160972,-3.940668855797338,-2.0262244033125176,-4.97297296239359,-1.9602272884395073,-5.376263660786925,-3.3290608535058106,-5.617178227214593,-4.944817125713514,-5.078243318171891,-3.8642440598366408
15,15,-2.1864351979533136,-2.789622914037686,-4.378676484085752,-2.655492738554225,-1.7624972692820138,-4.1666059374191615,-3.698171756228951,-4.309224995631529,-3.37418314475386,-2.845266306417175,-3.5764197817282466,-2.1098026039485185,-5.295757734057183,-2.319605540998383,-5.539213130481552,-3.1194738823112353,-5.308398426657867,-5.2043708852726915,-4.975919887602854,-4.449748864676337
16,16,-2.1731324995323216,-3.033979474212828,-4.649947211570003,-2.569726422584239,-1.6708618850942016,-4.693428839806918,-3.425509167769341,-6.25853824339911,-3.5764688088442793,-3.2722438322931424,-3.365676389445856,-2.229271147939039,-5.195373463677802,-2.6854283209209115,-5.871670559221786,-3.0938410256410176,-5.063131349527449,-5.781986788547062,-5.1691315791653905,-4.885638166109972
17,17,-2.2826566541647355,-3.228373056369952,-5.252981804579705,-2.4238790862995048,-1.668355825124707,-4.842743659676742,-3.3106843556963144,-7.1533114584624435,-3.9588711782879686,-3.8595254498836318,-3.3456018499622444,-2.4456929793389253,-4.915982702286252,-3.1458772458756807,-5.888018991616023,-3.2820236995339376,-5.265124014703504,-6.219159963873498,-5.623555264953716,-5.221078708935547
18,18,-2.419889778599654,-3.684065388173514,-5.08632196833834,-2.3907118744084443,-1.6799094897705071,-4.5404370008873665,-3.412114705437201,-4.982331169293419,-4.624517159386729,-4.404093237875448,-3.5101631707861283,-2.770647787819432,-4.6358426698774124,-3.6770733850347064,-5.786649747167825,-3.4852934645081235,-5.558023203819434,-5.835624752022753,-6.005916231037653,-4.9332545021368555
19,19,-2.6272334140792135,-4.0900085828427795,-4.8182995998660445,-2.4501386550649404,-1.807199828477719,-4.0769959031765985,-3.574638631995399,-4.073592367532273,-5.627958158430921,-4.564129310097923,-3.6571408658898243,-3.064944382684732,-4.67402445637053,-4.127714219371877,-5.739704130967885,-4.049198926595032,-6.139474503045795,-5.470390153184593,-6.067441013072001,-4.63143474336674
20,20,-2.705491906546915,-4.435055736188876,-4.4540105641983505,-2.4983927547432185,-1.9810237790462517,-3.7938661117386565,-3.8216943349171384,-3.5885333131938495,-7.017629541114228,-4.470200836745372,-4.081632985940636,-3.4967311163980472,-4.723209929614803,-4.293896899695541,-5.663731939169987,-4.355023171581174,-6.1823088574211145,-5.30147025409702,-5.757464236939268,-4.2849401485323275
21,21,-3.0130686356369196,-4.787454410093249,-4.40739236263003,-2.540198666511766,-2.088698533902618,-3.676737982192443,-4.120373109139698,-3.317288163029224,-6.115113764039308,-4.063392055481703,-4.512986659781797,-3.9947456208844954,-5.014336819587809,-4.133193698338652,-5.928178457312993,-4.688582069302153,-5.8680140721903244,-5.579944547487869,-5.509833633954068,-4.004728486775088
22,22,-3.337540847821836,-5.1137887827349156,-4.354886108658674,-2.7420350779950726,-2.3602876629765444,-3.6060203099879637,-4.586198791024663,-3.2115360908623733,-5.195995773207998,-3.8074034814759603,-4.805315407910189,-4.396875509551253,-5.093349746158563,-3.8725703501945983,-6.010479488029325,-4.577385977933139,-5.543119936543641,-5.992204636900143,-5.52407962710532,-4.0019142577830005
23,23,-3.6460392966013755,-5.2278121110257905,-4.540958453984191,-2.975084820040735,-2.6407030908301574,-3.6283460129510043,-4.870622332819704,-3.1664573635830338,-4.699074318026615,-3.5495273032088224,-4.914724746618119,-4.50900432795655,-5.365268923074583,-3.539868910386979,-5.969446143331325,-4.618313790106492,-5.417485202826869,-6.21871140028886,-5.71308347459036,-4.027177733774388
24,24,-4.05553219721093,-4.774403893443767,-4.771634067565679,-3.124209394485916,-2.9236964721999223,-3.7001958165524127,-4.752693522167135,-3.226472474532277,-4.425014815380553,-3.4413565627853218,-4.53533098453378,-4.478160148052857,-5.279036607608037,-3.291725488285848,-6.000855254154801,-4.265784943177247,-5.637533510955048,-6.238117614371814,-5.940027544697122,-4.044769446027007
25,25,-4.439319462791829,-4.70872300115952,-5.069070112688287,-3.4273029483208086,-3.2171102007781593,-3.8036726462475867,-4.570280944039419,-3.3902882723391072,-4.3889610883842085,-3.4227866428504807,-4.435468583749682,-4.339913308703924,-5.221251358203864,-3.16955763372249,-5.902733878829332,-4.038388861636792,-5.9634757966728955,-5.92741327874373,-6.164941539335412,-4.151124057250245
26,26,-4.717358957870426,-4.431507249179125,-5.204265689237998,-3.730701721508193,-3.5027615595708297,-3.9662888468651234,-4.3129241471581405,-3.636611410286351,-4.531168087748552,-3.3935318863779975,-4.266161424353242,-3.9748752964124634,-5.012730212787699,-3.1097965491308086,-6.0662768437458645,-3.9059042946211404,-6.165643791272104,-5.770476817929921,-6.184297456970122,-4.3593703679077125
27,27,-4.810580300883309,-4.330774391796151,-5.274450586305149,-4.0037910702025155,-3.9419329367038904,-4.2227847435466295,-4.189459653160568,-4.0029730999189015,-4.88895703692362,-3.49023026109216,-4.295651327690148,-3.805249387884969,-5.129564462234103,-3.2021781779249956,-6.210008598473306,-3.8686110558425066,-6.205396515774637,-5.8435915614199185,-6.009355537021173,-4.546279012020486
28,28,-4.746898635398576,-4.088473448611511,-5.047356534115829,-4.383404376481165,-4.300742810522725,-4.60442870592641,-4.036448586790971,-4.512704874717872,-5.3839101775386515,-3.614453276349602,-4.19461458886858,-3.6432554200370046,-5.022826674916283,-3.2032670403125088,-6.207708344672428,-4.164049303501511,-6.0247125926628735,-6.131289801910991,-5.804157576315298,-4.81144108838636
29,29,-4.620447853086539,-4.051841499182649,-4.939849289940438,-4.627275594766116,-4.272061430860027,-4.746961931037713,-4.023665534486232,-5.2057282978072354,-6.136679607287868,-3.692449731361824,-4.18513926490833,-3.60497478531254,-5.13057624321256,-3.2319538932639453,-6.3777020642613165,-4.343097158450308,-5.869968551141945,-6.330572398873935,-5.897237531356855,-5.066409558040645
30,30,-4.237618950919417,-4.08861931332695,-4.940208283810337,-4.762722447542096,-4.182565771206587,-4.882914121790709,-4.2501416217084955,-6.323522046949395,-6.956876331843486,-4.07692674470278,-4.368994800994566,-3.5281853057823658,-5.240698715621,-3.520355740664434,-6.28441932160216,-4.5120910623931385,-5.913030646505879,-6.369505394202419,-6.134391604183842,-5.230816460055951
31,31,-4.1998062528889015,-4.074489363517578,-4.874611578788274,-4.805638312193107,-4.019408782225263,-5.125100395238111,-4.396826632212508,-8.035167714553742,-6.7512377105883825,-4.174773844946447,-4.646774934819996,-3.5854578430516404,-5.386895719920615,-3.625828548381105,-6.287024485316477,-4.776776687731546,-6.107356452352805,-6.180144095029039,-6.543881404503024,-5.191403866002581
32,32,-4.044322991307355,-4.133158752268466,-5.069273084799659,-4.7065600211938285,-3.964948418335036,-4.73279704602943,-4.6572708010758666,-7.260511281582856,-6.041059986458057,-4.401413277366825,-4.944253327681686,-3.5378812168531413,-5.355663935612414,-3.844873497886343,-6.324452708755516,-4.863158192223052,-6.215619514601829,-6.083110937122932,-6.3100660183335675,-4.999160306817836
33,33,-3.8557950632496367,-4.392211374556003,-5.139038060788313,-4.596715896394476,-3.6595821093679692,-4.730098268380382,-4.785016384947107,-6.047345238937239,-5.587722037362726,-4.6238460117883085,-4.924346077907692,-3.718923190684568,-5.316306311783961,-4.080095167206666,-6.375153718582715,-4.947709858767642,-6.437502733598847,-6.037356661063548,-6.184847801002022,-4.974066089707962
34,34,-3.956355034264354,-4.442547498036946,-5.361092793564524,-4.483189823581106,-3.6438674182559887,-4.4973026011224135,-4.913187558995066,-5.354895402835683,-5.292799787496157,-4.631223331181769,-4.942625798045863,-3.773821874645543,-5.2923465757893196,-4.263125470336966,-6.428486928157892,-4.8188750401336256,-6.1355960863036625,-6.2483536445188665,-6.1482778454662,-4.843204302020228
35,35,-3.8562924704041053,-4.531424237711925,-5.382846411882134,-4.3547733445985815,-3.4990773917660567,-4.491673337096078,-4.792824531546291,-4.953305059697387,-5.271720053586259,-4.660650648822036,-4.895337535708813,-3.995638346893447,-5.283233502273984,-4.506249576209276,-6.4025557725930735,-4.679199903535611,-6.220922125299191,-6.524601214813937,-6.160244173924187,-4.7133328176199525
36,36,-3.938048024527102,-4.748361986696865,-5.436536328327801,-4.304019055079287,-3.538229240350627,-4.463320191986571,-4.75375930022685,-4.740008477539648,-5.4232676368624,-4.532964056294614,-4.824404144535319,-4.088465483362344,-5.302317783896645,-4.482064993082127,-6.330490030774133,-4.5846607421239,-6.105248442638612,-6.580245624200493,-6.400243345508518,-4.74478145084786
37,37,-3.9990069581471284,-5.042799154066542,-5.234721536623405,-4.177223489035262,-3.476083941122993,-4.474045831460772,-4.723011874628656,-4.635453685976384,-5.773083445004376,-4.4886114676226585,-4.686111625471092,-4.238877739168196,-5.372290878484896,-4.453231784676895,-6.451066933985366,-4.583638150592096,-6.148858197256862,-6.31984561907696,-6.477200041258391,-4.667015878803004
38,38,-4.037349055705739,-5.078871208646013,-5.173681894104426,-4.098738532812825,-3.5169965697097827,-4.482721313914857,-4.60737222712868,-4.644176742697489,-6.139468757600484,-4.391232371573766,-4.685905044599945,-4.518140148434727,-5.615911314336823,-4.327694274357421,-6.679953466702168,-4.6442133276823485,-6.25623768533945,-6.160551601744715,-6.57699050127339,-4.848595399910205
39,39,-4.085194927108658,-5.167254567828477,-5.133093649438224,-4.029035481249373,-3.5005522269806293,-4.733118933048753,-4.587149436714549,-4.7967841705258625,-6.759487727273224,-4.345028994146476,-4.713192069794238,-4.530727656216388,-5.541814495607294,-4.176601055634555,-6.593500548312351,-4.64029388119126,-6.318268484736236,-6.371766023676221,-6.370291187747175,-4.9783771661710885
40,40,-4.272939229168202,-5.246106267567064,-5.1599779131448225,-4.096664783348216,-3.6009159379124975,-4.66088024211133,-4.50423602796276,-5.024614421587912,-6.947215775902336,-4.199380439654547,-4.729569811498667,-4.513013439790999,-5.769269384426839,-4.068142562258564,-6.576664519883005,-4.779940465186421,-6.468036721592186,-6.480607100439874,-6.223485278095424,-4.900874338647739
41,41,-4.48300806933755,-5.115318740792593,-5.320061389287616,-4.111291830694892,-3.6977806636628507,-4.840797230895624,-4.6095143962096925,-5.316027680077533,-6.894517411903702,-4.188782881555013,-4.848798977769046,-4.769440790285316,-5.559961820866469,-4.017812570223682,-6.486121289519062,-4.859100281411024,-6.446380030383281,-6.558122366609864,-6.4896702465530725,-4.950448270956021
42,42,-4.580659374196648,-5.110648646240804,-5.439017917476002,-4.225830043101927,-3.792657658439884,-4.963793000428171,-4.718693556184936,-5.784758111079414,-6.549132647329144,-4.342616112473557,-4.886833137264457,-4.686683887257279,-5.520941673813819,-4.11267999693031,-6.719540332767956,-4.948115005162449,-6.268452786626882,-6.537145943979036,-6.550561055213977,-5.095731373221601
43,43,-4.597249083289204,-4.882286972422068,-5.500678561591223,-4.315985106867365,-3.877843163562558,-5.002968349281255,-4.882806827380005,-6.439230677229328,-6.165947007149301,-4.4720847581789425,-5.034636889525659,-4.6246867992146505,-5.556215015654802,-4.129349337303474,-6.763082758269533,-4.961050911133002,-6.43061630787207,-6.471739781891136,-6.56916246007374,-5.165946374767627
44,44,-4.829729609584051,-4.998096522293325,-5.477992291046435,-4.383530553640584,-4.048852252347621,-5.105582021325546,-4.953370798498049,-7.254070642064354,-6.181657029644078,-4.52427797234478,-5.098498056514883,-4.616575633407377,-5.516808442720169,-4.122096855049689,-6.651001482889028,-5.125723900201416,-6.362118001304394,-6.524984186313931,-6.6432668949164775,-5.166180884388795
45,45,-4.827346390859565,-4.907134134394031,-5.450415498214643,-4.596688038967428,-4.057956003041838,-4.939061396224883,-4.98415570071592,-7.950549328891857,-6.119738035064855,-4.469521385420511,-4.961931658005132,-4.388687652797545,-5.726653068912782,-4.2508666579537,-6.727208148028731,-4.953684308225496,-6.4242622213414045,-6.657732879805351,-6.727453621733995,-5.09206570824849
46,46,-4.799413934780625,-4.908465417223885,-5.2797692911467955,-4.71411121849594,-4.229496379174352,-4.958339217714856,-4.81969237977589,-7.795955691907848,-6.198992461138439,-4.564537365282848,-4.914422306474725,-4.566389427483354,-5.682629100120503,-4.143731329162827,-6.782908513525142,-4.87867765015652,-6.5628084040835715,-6.771693673104704,-6.529515897399558,-5.2129288224042325
47,47,-4.883594300906887,-5.019001571546678,-5.331587102264231,-4.706569554255476,-4.334580516439049,-4.996347990084212,-4.888113698230531,-6.937976660436741,-6.434693567709721,-4.78825819682092,-4.9640004713751775,-4.379098654544226,-5.68961415819582,-4.318942306789533,-6.920102434476658,-4.730892914813973,-6.538295680701151,-6.799648380063297,-6.5127322880375855,-5.059171065001115
48,48,-4.8693023519480025,-4.90205369314718,-5.5215589895044515,-4.812757974061245,-4.27673134354572,-4.897079030433715,-4.899757517835567,-6.469771267738159,-6.788509891407218,-4.802549161128822,-4.891810753921088,-4.387354940562918,-5.670785926217605,-4.385472134758961,-7.079007990076157,-4.866417120083493,-6.525207534079213,-6.627522911499119,-6.679009879894346,-5.1584903768545916
49,49,-4.67420052066123,-4.909140390627177,-5.507976613365491,-4.89143152822479,-4.39038462964999,-4.970776963828758,-4.880424348566695,-6.11734488340302,-7.137209504199752,-4.809475177100309,-4.858795502170472,-4.436933320490808,-5.676579714213961,-4.465974110752751,-6.839353484732723,-4.926245534434912,-6.481750738761611,-6.6092880794167685,-6.709713071324761,-5.012917525658016
50,50,-4.891738234019633,-5.113841682879675,-5.596035993051306,-4.975955618486652,-4.393405379213753,-4.854774745529935,-4.837110146003167,-5.945188355000234,-6.968450422633171,-4.657844252874158,-4.8789753478453965,-4.393423171252307,-5.675755244650419,-4.467609985122627,-7.010682065185859,-5.006263197137816,-6.508624143392583,-6.705867388688603,-6.694540711768056,-5.044600306478443
51,51,-4.691176576291059,-5.13261162176013,-5.603776589176947,-5.053995871526789,-4.470068032072128,-4.884645485599771,-4.934734659465892,-5.949608816656199,-6.8696209010023646,-4.6527929081122625,-5.094400093145629,-4.64972234337732,-5.776275962920158,-4.52717488466575,-7.086985219942547,-5.002422701050157,-6.692361175045695,-6.8337346837425095,-6.736564832304321,-5.007760991897948
52,52,-4.73512312711144,-4.999770138822736,-5.624215671983867,-5.031826482915302,-4.4496896527335,-4.885303937347751,-4.905836601167477,-6.01153451035933,-6.747475573218143,-4.584258086390948,-5.113053003360076,-4.500763247051207,-5.744008394704398,-4.572355246054991,-7.196091718032125,-4.918719620503764,-6.837400139600704,-6.977396171092694,-6.6369363442197535,-5.1111113331586155
53,53,-4.644189777694989,-5.109830570900473,-5.453146744164898,-4.846211398482917,-4.37027053701247,-4.9428672216406815,-4.944049098883309,-6.121778598503043,-6.680563228451766,-4.669388232670216,-5.041812345969458,-4.531747288658093,-5.765127443971614,-4.48134396086586,-7.0805348841957105,-5.076451932381318,-6.645362413356077,-6.743020908755148,-6.875186787688729,-5.11913813647388
54,54,-4.646306941054065,-5.181466627504775,-5.586669425618155,-4.905154195220219,-4.305312240572351,-5.05498390495361,-5.000764096270267,-6.401825118125141,-6.601299802102078,-4.74686650736912,-5.043265427676151,-4.564915915328977,-5.860723886683984,-4.544596779528769,-7.144481766852829,-5.030369898821042,-6.719955906393972,-6.8014272388228525,-6.938623115637311,-5.140553099991022
55,55,-4.6483048404486045,-5.323433653419327,-5.596016511110437,-4.865222198638646,-4.222416995120535,-5.15565271212204,-5.061368587914768,-6.705919747502348,-6.597358895446499,-4.643260536407695,-5.105303662164958,-4.681489335492985,-5.785465956651506,-4.4307023038727875,-7.148620375025288,-5.139373560521625,-6.643417883828683,-6.984760651704697,-6.865759475398217,-5.137176476894163
56,56,-4.635419054961199,-5.185709447058052,-5.532567488362231,-4.857712306194641,-4.245187643326668,-5.086443188674279,-5.228198999515963,-7.133559948676076,-6.781111424837312,-4.614059325296573,-5.144135361678754,-4.612241646517886,-5.884918648900981,-4.458312568738767,-7.337298566008017,-5.077028368479155,-6.68887877430349,-7.00622201903321,-6.821305622720465,-5.233652437486872
57,57,-4.726131566791326,-5.183262487943044,-5.572280569174782,-4.789536231784215,-4.2959481029023925,-5.062523614053526,-5.034247433274058,-7.638598915242123,-6.83706896821057,-4.643915990487389,-5.023805663118601,-4.721069654297833,-5.861435812341462,-4.425229271485247,-7.3779688385957645,-4.958745539198438,-6.915179541303587,-7.026526114697263,-6.771122542630188,-5.156417371380997
58,58,-4.734934998877864,-5.198159714661809,-5.541754519247447,-4.763636877965311,-4.276920355735625,-5.111517903221284,-5.010497249638557,-7.983315212443887,-7.026362136205505,-4.648872224607785,-5.107611720339055,-4.834289257068091,-5.954991592600675,-4.356067631543018,-7.348599495885832,-5.149760992369072,-6.756111775105135,-6.930571267423401,-7.049090372714586,-5.228345966632177
59,59,-4.81833139633196,-5.154570209298752,-5.604020736435352,-4.908146119383658,-4.315359840180716,-5.2535198344738525,-5.0979518264563035,-7.88214439442529,-7.152374704080564,-4.715549665545465,-5.091833457821758,-4.636164391433262,-5.937631969678095,-4.5189090761725845,-7.36460883428024,-5.0690792832316065,-6.964384005496259,-7.006513517539356,-7.059541458479759,-5.212611524749377
60,60,-4.804095043513145,-5.076124582940942,-5.689944798698633,-4.773582209732927,-4.235992470673113,-5.149393504655786,-5.03475638753023,-7.690583015847867,-7.040876716784553,-4.696516302098894,-5.1213797180888925,-4.802983915082577,-5.925521061752594,-4.400129798173154,-7.572626634965033,-5.0883664169413905,-6.834986258469625,-6.964734458124912,-6.956110626662708,-5.13617104207843
61,61,-4.905600436337036,-5.114720071355608,-5.683905633359221,-4.896954724598456,-4.208687396177318,-5.044758670375476,-5.124200600437848,-7.538263447983663,-7.05616701339436,-4.811280469261611,-5.098108613343304,-4.712131282028479,-5.869028186076111,-4.418702253695986,-7.57000933784109,-5.133214430912685,-6.7489695983194276,-7.151581108689241,-7.019275249485354,-5.259531137113098
62,62,-4.924060460867185,-5.187292760882912,-5.611722998573372,-4.799767221241683,-4.32227480682674,-5.091675289428417,-5.139847608140077,-7.242097282106152,-6.908905184492132,-4.695184597614677,-5.153243233965299,-4.787222314102662,-5.979946480069515,-4.562035174562088,-7.477582006973131,-5.162112232044791,-6.925719911044765,-7.141160582086209,-7.121052948467116,-5.196619660732867
63,63,-4.861436700722827,-5.058701461344137,-5.597288203066883,-4.979379618887038,-4.461405781450264,-5.093339007275062,-5.136490077272909,-7.093130170661947,-6.910931834019305,-4.933319808211628,-5.284645639523108,-4.726322663038276,-5.998308767254204,-4.609651934711474,-7.595065032070553,-5.094631403097706,-6.852856586625634,-7.162504522178922,-6.926679831542814,-5.28274279042478
64,64,-4.8386685481253435,-5.272208438945109,-5.714726102247784,-4.837472011388756,-4.26412238541859,-5.014257175486276,-5.159948458953795,-6.935268148444896,-6.996390879715856,-4.686303150654198,-5.280579185068179,-4.7376691995682405,-6.0334632998755735,-4.530757703176482,-7.711647130381377,-5.130040983497355,-6.9318611596591,-7.179938620925775,-7.020260904381371,-5.215257971110246
65,65,-4.829885263648456,-5.176335332144929,-5.772822415081152,-4.760610471239311,-4.430982214717108,-5.145877340104911,-5.165840667846417,-7.090818177599388,-6.988554592061692,-4.789257899887205,-5.135601655178387,-4.7495249937097785,-6.059190674284252,-4.576333087791793,-7.770686779800176,-5.028265878469262,-6.983561306363225,-7.094495531001885,-7.1232942673349555,-5.203086946029656
66,66,-4.98358610666715,-5.111459549416429,-5.592646613891852,-4.886987209619886,-4.479937604990386,-5.146377135025102,-5.274448885322761,-7.201116560663909,-7.079437771432954,-4.700762525684171,-5.07202526475871,-4.7089031091419,-6.023631993018193,-4.624501264621556,-7.796317606447203,-5.201835360057919,-6.797103538382392,-7.196694536810405,-7.186755125626155,-5.2473828020393585
67,67,-4.976177459185102,-5.11629146641849,-5.789409960555136,-5.064478558666284,-4.424600788442377,-5.097282074731624,-5.050634495626847,-7.334370689309267,-7.098666253586029,-4.797379764825803,-5.254287338685769,-4.790815938879197,-6.128194326419176,-4.714740049380881,-7.847343330814193,-5.205912051544878,-7.099613857758135,-7.220518486731696,-7.141460896798804,-5.189765327673666
68,68,-4.982937594188379,-5.135721300470527,-5.683806289490058,-5.035053715315213,-4.603692049282808,-5.190191363934577,-5.100456519760939,-7.631558536995659,-7.312521560001245,-4.8647673570636725,-5.128671289667543,-4.752594851025641,-6.162139662849112,-4.55884094818341,-7.876557597255976,-5.146745831839092,-7.040688937208904,-7.332721806101043,-7.235258889541345,-5.212090732699512
69,69,-4.820854896863702,-5.174765988900702,-5.832957754498135,-5.064381876067195,-4.423038264346586,-5.099028954679641,-5.0127769982541555,-7.691279506192391,-7.127886940650801,-4.804548238998487,-5.206591158109044,-4.771826764427767,-5.971059038404068,-4.604619627602076,-7.889816596157108,-5.24016355503805,-7.212639387620822,-7.398064641909858,-7.286021880486223,-5.309842406410316
70,70,-4.967763413864789,-5.2249317039565595,-5.862555766197648,-5.010869436879625,-4.466872808327851,-5.147349741346084,-5.176323457696962,-8.050365350416156,-7.181617184525181,-4.949348211048248,-5.2742513121063705,-4.653679751403698,-6.021532353468517,-4.731981357382268,-7.862894733551296,-5.06858515868109,-7.154353863391598,-7.3945324318479395,-7.2522624250335515,-5.294397429705693
71,71,-4.9310489284085435,-5.1211982277091375,-5.763425874692705,-5.047660345564247,-4.467670308762395,-5.155713383879404,-5.211118111180873,-8.149044559820219,-7.007919766642538,-4.675063632677551,-5.268591590826955,-4.6444488736344045,-6.203519233128309,-4.532635915333826,-7.838641838182343,-5.261906437350045,-7.083906764926967,-7.412573208545469,-7.231215756013294,-5.304042942582368
72,72,-4.926820392160762,-5.235859755551337,-5.806563026959639,-5.0175936284572975,-4.473616016249003,-5.216408581196212,-5.280867214148139,-8.038687147208222,-7.045648176894452,-4.7644026163520525,-5.3924823579120815,-4.757532118363485,-6.215944659124793,-4.512082437505927,-7.91286748920498,-5.281145733809723,-7.155658104122621,-7.58846200273434,-7.329950063543565,-5.388625576848376
